Date,Close
2021-08-20 00:00:00+05:30,1501.050048828125
2021-08-23 00:00:00+05:30,1579.800048828125
2021-08-24 00:00:00+05:30,1536.300048828125
2021-08-25 00:00:00+05:30,1476.25
2021-08-26 00:00:00+05:30,1428.199951171875
2021-08-27 00:00:00+05:30,1435.4000244140625
2021-08-30 00:00:00+05:30,1508.3499755859375
2021-08-31 00:00:00+05:30,1488.5
2021-09-01 00:00:00+05:30,1469.3499755859375
2021-09-02 00:00:00+05:30,1456.800048828125
2021-09-03 00:00:00+05:30,1466.0
2021-09-06 00:00:00+05:30,1468.0
2021-09-07 00:00:00+05:30,1452.550048828125
2021-09-08 00:00:00+05:30,1476.1500244140625
2021-09-09 00:00:00+05:30,1490.550048828125
2021-09-13 00:00:00+05:30,1518.6500244140625
2021-09-14 00:00:00+05:30,1510.9000244140625
2021-09-15 00:00:00+05:30,1486.699951171875
2021-09-16 00:00:00+05:30,1497.449951171875
2021-09-17 00:00:00+05:30,1451.25
2021-09-20 00:00:00+05:30,1414.3499755859375
2021-09-21 00:00:00+05:30,1385.199951171875
2021-09-22 00:00:00+05:30,1396.050048828125
2021-09-23 00:00:00+05:30,1381.9000244140625
2021-09-24 00:00:00+05:30,1325.5999755859375
2021-09-27 00:00:00+05:30,1295.4000244140625
2021-09-28 00:00:00+05:30,1267.25
2021-09-29 00:00:00+05:30,1234.699951171875
2021-09-30 00:00:00+05:30,1236.0999755859375
2021-10-01 00:00:00+05:30,1289.25
2021-10-04 00:00:00+05:30,1316.5
2021-10-05 00:00:00+05:30,1336.75
2021-10-06 00:00:00+05:30,1426.9000244140625
2021-10-07 00:00:00+05:30,1391.25
2021-10-08 00:00:00+05:30,1412.300048828125
2021-10-11 00:00:00+05:30,1419.949951171875
2021-10-12 00:00:00+05:30,1375.5
2021-10-13 00:00:00+05:30,1359.949951171875
2021-10-14 00:00:00+05:30,1350.300048828125
2021-10-18 00:00:00+05:30,1320.199951171875
2021-10-19 00:00:00+05:30,1303.949951171875
2021-10-20 00:00:00+05:30,1288.8499755859375
2021-10-21 00:00:00+05:30,1275.5
2021-10-22 00:00:00+05:30,1259.550048828125
2021-10-25 00:00:00+05:30,1234.0
2021-10-26 00:00:00+05:30,1242.699951171875
2021-10-27 00:00:00+05:30,1251.5
2021-10-28 00:00:00+05:30,1235.800048828125
2021-10-29 00:00:00+05:30,1197.5
2021-11-01 00:00:00+05:30,1160.0
2021-11-02 00:00:00+05:30,1167.4000244140625
2021-11-03 00:00:00+05:30,1148.0999755859375
2021-11-04 00:00:00+05:30,1166.449951171875
2021-11-08 00:00:00+05:30,1143.75
2021-11-09 00:00:00+05:30,1140.9000244140625
2021-11-10 00:00:00+05:30,1132.4000244140625
2021-11-11 00:00:00+05:30,1117.9000244140625
2021-11-12 00:00:00+05:30,1116.5999755859375
2021-11-15 00:00:00+05:30,1137.5999755859375
2021-11-16 00:00:00+05:30,1116.300048828125
2021-11-17 00:00:00+05:30,1089.300048828125
2021-11-18 00:00:00+05:30,1049.050048828125
2021-11-22 00:00:00+05:30,1002.9500122070312
2021-11-23 00:00:00+05:30,1003.0999755859375
2021-11-24 00:00:00+05:30,994.7999877929688
2021-11-25 00:00:00+05:30,1005.5499877929688
2021-11-26 00:00:00+05:30,969.9500122070312
2021-11-29 00:00:00+05:30,944.0
2021-11-30 00:00:00+05:30,919.0999755859375
2021-12-01 00:00:00+05:30,899.5999755859375
2021-12-02 00:00:00+05:30,936.25
2021-12-03 00:00:00+05:30,924.2999877929688
2021-12-06 00:00:00+05:30,892.4000244140625
2021-12-07 00:00:00+05:30,881.3499755859375
2021-12-08 00:00:00+05:30,895.7000122070312
2021-12-09 00:00:00+05:30,892.0
2021-12-10 00:00:00+05:30,968.7000122070312
2021-12-13 00:00:00+05:30,933.0499877929688
2021-12-14 00:00:00+05:30,914.8499755859375
2021-12-15 00:00:00+05:30,909.5
2021-12-16 00:00:00+05:30,903.4000244140625
2021-12-17 00:00:00+05:30,903.5499877929688
2021-12-20 00:00:00+05:30,867.6500244140625
2021-12-21 00:00:00+05:30,848.4500122070312
2021-12-22 00:00:00+05:30,831.3499755859375
2021-12-23 00:00:00+05:30,850.1500244140625
2021-12-24 00:00:00+05:30,827.5999755859375
2021-12-27 00:00:00+05:30,807.8499755859375
2021-12-28 00:00:00+05:30,832.25
2021-12-29 00:00:00+05:30,878.9000244140625
2021-12-30 00:00:00+05:30,848.8499755859375
2021-12-31 00:00:00+05:30,848.2999877929688
2022-01-03 00:00:00+05:30,835.25
2022-01-04 00:00:00+05:30,844.9000244140625
2022-01-05 00:00:00+05:30,845.1500244140625
2022-01-06 00:00:00+05:30,830.5499877929688
2022-01-07 00:00:00+05:30,823.7999877929688
2022-01-10 00:00:00+05:30,828.8499755859375
2022-01-11 00:00:00+05:30,824.4000244140625
2022-01-12 00:00:00+05:30,818.1500244140625
2022-01-13 00:00:00+05:30,816.9500122070312
2022-01-14 00:00:00+05:30,844.8499755859375
2022-01-17 00:00:00+05:30,863.9000244140625
2022-01-18 00:00:00+05:30,835.1500244140625
2022-01-19 00:00:00+05:30,834.4500122070312
2022-01-20 00:00:00+05:30,826.6500244140625
2022-01-21 00:00:00+05:30,812.7000122070312
2022-01-24 00:00:00+05:30,768.25
2022-01-25 00:00:00+05:30,721.25
2022-01-27 00:00:00+05:30,674.8499755859375
2022-01-28 00:00:00+05:30,653.25
2022-01-31 00:00:00+05:30,725.1500244140625
2022-02-01 00:00:00+05:30,762.2999877929688
2022-02-02 00:00:00+05:30,739.25
2022-02-03 00:00:00+05:30,731.25
2022-02-04 00:00:00+05:30,727.2999877929688
2022-02-07 00:00:00+05:30,705.2999877929688
2022-02-08 00:00:00+05:30,690.7999877929688
2022-02-09 00:00:00+05:30,685.9000244140625
2022-02-10 00:00:00+05:30,666.3499755859375
2022-02-11 00:00:00+05:30,646.75
2022-02-14 00:00:00+05:30,629.0999755859375
2022-02-15 00:00:00+05:30,628.2999877929688
2022-02-16 00:00:00+05:30,632.25
2022-02-17 00:00:00+05:30,613.6500244140625
2022-02-18 00:00:00+05:30,588.0
2022-02-21 00:00:00+05:30,562.2999877929688
2022-02-22 00:00:00+05:30,561.0499877929688
2022-02-23 00:00:00+05:30,545.3499755859375
2022-02-24 00:00:00+05:30,477.8500061035156
2022-02-25 00:00:00+05:30,521.9500122070312
2022-02-28 00:00:00+05:30,540.0
2022-03-02 00:00:00+05:30,549.5
2022-03-03 00:00:00+05:30,556.7999877929688
2022-03-04 00:00:00+05:30,542.5499877929688
2022-03-07 00:00:00+05:30,507.0
2022-03-08 00:00:00+05:30,500.20001220703125
2022-03-09 00:00:00+05:30,526.75
2022-03-10 00:00:00+05:30,576.4500122070312
2022-03-11 00:00:00+05:30,566.0499877929688
2022-03-14 00:00:00+05:30,548.1500244140625
2022-03-15 00:00:00+05:30,555.5999755859375
2022-03-16 00:00:00+05:30,566.2999877929688
2022-03-17 00:00:00+05:30,576.6500244140625
2022-03-21 00:00:00+05:30,572.0499877929688
2022-03-22 00:00:00+05:30,577.6500244140625
2022-03-23 00:00:00+05:30,613.1500244140625
2022-03-24 00:00:00+05:30,621.7999877929688
2022-03-25 00:00:00+05:30,619.0
2022-03-28 00:00:00+05:30,601.6500244140625
2022-03-29 00:00:00+05:30,600.25
2022-03-30 00:00:00+05:30,599.7000122070312
2022-03-31 00:00:00+05:30,579.5999755859375
2022-04-01 00:00:00+05:30,622.2000122070312
2022-04-04 00:00:00+05:30,633.0499877929688
2022-04-05 00:00:00+05:30,637.6500244140625
2022-04-06 00:00:00+05:30,649.6500244140625
2022-04-07 00:00:00+05:30,624.4500122070312
2022-04-08 00:00:00+05:30,620.0499877929688
2022-04-11 00:00:00+05:30,615.9500122070312
2022-04-12 00:00:00+05:30,614.2000122070312
2022-04-13 00:00:00+05:30,623.0
2022-04-18 00:00:00+05:30,626.7999877929688
2022-04-19 00:00:00+05:30,630.0
2022-04-20 00:00:00+05:30,630.5999755859375
2022-04-21 00:00:00+05:30,626.9500122070312
2022-04-22 00:00:00+05:30,652.9500122070312
2022-04-25 00:00:00+05:30,615.25
2022-04-26 00:00:00+05:30,638.3499755859375
2022-04-27 00:00:00+05:30,632.3499755859375
2022-04-28 00:00:00+05:30,649.7999877929688
2022-04-29 00:00:00+05:30,649.8499755859375
2022-05-02 00:00:00+05:30,650.8499755859375
2022-05-04 00:00:00+05:30,640.4000244140625
2022-05-05 00:00:00+05:30,664.0499877929688
2022-05-06 00:00:00+05:30,647.6500244140625
2022-05-09 00:00:00+05:30,616.8499755859375
2022-05-10 00:00:00+05:30,609.7999877929688
2022-05-11 00:00:00+05:30,610.9000244140625
2022-05-12 00:00:00+05:30,592.4000244140625
2022-05-13 00:00:00+05:30,592.5999755859375
2022-05-16 00:00:00+05:30,574.7000122070312
2022-05-17 00:00:00+05:30,582.4000244140625
2022-05-18 00:00:00+05:30,577.1500244140625
2022-05-19 00:00:00+05:30,556.7999877929688
2022-05-20 00:00:00+05:30,579.5499877929688
2022-05-23 00:00:00+05:30,594.75
2022-05-24 00:00:00+05:30,609.1500244140625
2022-05-25 00:00:00+05:30,579.3499755859375
2022-05-26 00:00:00+05:30,594.9000244140625
2022-05-27 00:00:00+05:30,618.5
2022-05-30 00:00:00+05:30,625.7999877929688
2022-05-31 00:00:00+05:30,622.75
2022-06-01 00:00:00+05:30,636.5
2022-06-02 00:00:00+05:30,625.4000244140625
2022-06-03 00:00:00+05:30,613.9000244140625
2022-06-06 00:00:00+05:30,622.6500244140625
2022-06-07 00:00:00+05:30,612.75
2022-06-08 00:00:00+05:30,637.9500122070312
2022-06-09 00:00:00+05:30,699.75
2022-06-10 00:00:00+05:30,697.3499755859375
2022-06-13 00:00:00+05:30,640.2000122070312
2022-06-14 00:00:00+05:30,630.7000122070312
2022-06-15 00:00:00+05:30,633.0999755859375
2022-06-16 00:00:00+05:30,616.0
2022-06-17 00:00:00+05:30,571.75
2022-06-20 00:00:00+05:30,559.2000122070312
2022-06-21 00:00:00+05:30,590.0
2022-06-22 00:00:00+05:30,572.7999877929688
2022-06-23 00:00:00+05:30,568.9500122070312
2022-06-24 00:00:00+05:30,574.8499755859375
2022-06-27 00:00:00+05:30,579.5499877929688
2022-06-28 00:00:00+05:30,578.8499755859375
2022-06-29 00:00:00+05:30,572.2999877929688
2022-06-30 00:00:00+05:30,592.0999755859375
2022-07-01 00:00:00+05:30,590.9000244140625
2022-07-04 00:00:00+05:30,576.4000244140625
2022-07-05 00:00:00+05:30,588.0
2022-07-06 00:00:00+05:30,601.7999877929688
2022-07-07 00:00:00+05:30,649.9000244140625
2022-07-08 00:00:00+05:30,673.4000244140625
2022-07-11 00:00:00+05:30,676.25
2022-07-12 00:00:00+05:30,679.0999755859375
2022-07-13 00:00:00+05:30,670.7999877929688
2022-07-14 00:00:00+05:30,645.3499755859375
2022-07-15 00:00:00+05:30,640.0
2022-07-18 00:00:00+05:30,659.5499877929688
2022-07-19 00:00:00+05:30,674.2000122070312
2022-07-20 00:00:00+05:30,682.1500244140625
2022-07-21 00:00:00+05:30,686.5
2022-07-22 00:00:00+05:30,691.9500122070312
2022-07-25 00:00:00+05:30,678.9000244140625
2022-07-26 00:00:00+05:30,673.25
2022-07-27 00:00:00+05:30,677.7999877929688
2022-07-28 00:00:00+05:30,676.4500122070312
2022-07-29 00:00:00+05:30,697.8499755859375
2022-08-01 00:00:00+05:30,674.4500122070312
2022-08-02 00:00:00+05:30,672.3499755859375
2022-08-03 00:00:00+05:30,671.4000244140625
2022-08-04 00:00:00+05:30,657.5
2022-08-05 00:00:00+05:30,649.5499877929688
2022-08-08 00:00:00+05:30,631.0999755859375
2022-08-10 00:00:00+05:30,629.0999755859375
2022-08-11 00:00:00+05:30,633.6500244140625
2022-08-12 00:00:00+05:30,638.5999755859375
2022-08-16 00:00:00+05:30,635.9500122070312
2022-08-17 00:00:00+05:30,631.2000122070312
2022-08-18 00:00:00+05:30,628.0999755859375
2022-08-19 00:00:00+05:30,633.75
2022-08-22 00:00:00+05:30,643.5
2022-08-23 00:00:00+05:30,633.4500122070312
2022-08-24 00:00:00+05:30,638.4000244140625
2022-08-25 00:00:00+05:30,634.8499755859375
2022-08-26 00:00:00+05:30,643.3499755859375
2022-08-29 00:00:00+05:30,640.7000122070312
2022-08-30 00:00:00+05:30,644.4000244140625
2022-09-01 00:00:00+05:30,644.0
2022-09-02 00:00:00+05:30,648.9500122070312
2022-09-05 00:00:00+05:30,640.0
2022-09-06 00:00:00+05:30,645.4000244140625
2022-09-07 00:00:00+05:30,644.8499755859375
2022-09-08 00:00:00+05:30,641.0999755859375
2022-09-09 00:00:00+05:30,639.9500122070312
2022-09-12 00:00:00+05:30,661.2999877929688
2022-09-13 00:00:00+05:30,708.6500244140625
2022-09-14 00:00:00+05:30,717.9500122070312
2022-09-15 00:00:00+05:30,690.2999877929688
2022-09-16 00:00:00+05:30,686.7000122070312
2022-09-19 00:00:00+05:30,669.2000122070312
2022-09-20 00:00:00+05:30,661.5499877929688
2022-09-21 00:00:00+05:30,654.3499755859375
2022-09-22 00:00:00+05:30,652.2000122070312
2022-09-23 00:00:00+05:30,640.9500122070312
2022-09-26 00:00:00+05:30,621.1500244140625
2022-09-27 00:00:00+05:30,619.1500244140625
2022-09-28 00:00:00+05:30,612.2000122070312
2022-09-29 00:00:00+05:30,610.4500122070312
2022-09-30 00:00:00+05:30,613.0
2022-10-03 00:00:00+05:30,602.7999877929688
2022-10-04 00:00:00+05:30,611.4500122070312
2022-10-06 00:00:00+05:30,609.7000122070312
2022-10-07 00:00:00+05:30,604.7999877929688
2022-10-10 00:00:00+05:30,608.4000244140625
2022-10-11 00:00:00+05:30,603.6500244140625
2022-10-12 00:00:00+05:30,596.0999755859375
2022-10-13 00:00:00+05:30,589.4000244140625
2022-10-14 00:00:00+05:30,592.8499755859375
2022-10-17 00:00:00+05:30,583.7000122070312
2022-10-18 00:00:00+05:30,575.7999877929688
2022-10-19 00:00:00+05:30,570.5
2022-10-20 00:00:00+05:30,584.5499877929688
2022-10-21 00:00:00+05:30,609.8499755859375
2022-10-24 00:00:00+05:30,604.8499755859375
2022-10-25 00:00:00+05:30,573.1500244140625
2022-10-27 00:00:00+05:30,569.1500244140625
2022-10-28 00:00:00+05:30,551.4000244140625
2022-10-31 00:00:00+05:30,545.1500244140625
2022-11-01 00:00:00+05:30,548.75
2022-11-02 00:00:00+05:30,538.4500122070312
2022-11-03 00:00:00+05:30,538.4000244140625
2022-11-04 00:00:00+05:30,527.5999755859375
2022-11-07 00:00:00+05:30,516.9500122070312
2022-11-09 00:00:00+05:30,508.8500061035156
2022-11-10 00:00:00+05:30,501.8999938964844
2022-11-11 00:00:00+05:30,518.8499755859375
2022-11-14 00:00:00+05:30,514.1500244140625
2022-11-15 00:00:00+05:30,504.6499938964844
2022-11-16 00:00:00+05:30,501.04998779296875
2022-11-17 00:00:00+05:30,495.3999938964844
2022-11-18 00:00:00+05:30,490.45001220703125
2022-11-21 00:00:00+05:30,489.8500061035156
2022-11-22 00:00:00+05:30,482.95001220703125
2022-11-23 00:00:00+05:30,484.5
2022-11-24 00:00:00+05:30,494.25
2022-11-25 00:00:00+05:30,495.1499938964844
2022-11-28 00:00:00+05:30,493.1000061035156
2022-11-29 00:00:00+05:30,487.8999938964844
2022-11-30 00:00:00+05:30,481.0
2022-12-01 00:00:00+05:30,484.75
2022-12-02 00:00:00+05:30,490.04998779296875
2022-12-05 00:00:00+05:30,514.2999877929688
2022-12-06 00:00:00+05:30,502.25
2022-12-07 00:00:00+05:30,498.45001220703125
2022-12-08 00:00:00+05:30,495.04998779296875
2022-12-09 00:00:00+05:30,491.70001220703125
2022-12-12 00:00:00+05:30,490.29998779296875
2022-12-13 00:00:00+05:30,496.8500061035156
2022-12-14 00:00:00+05:30,510.70001220703125
2022-12-15 00:00:00+05:30,511.79998779296875
2022-12-16 00:00:00+05:30,505.79998779296875
2022-12-19 00:00:00+05:30,500.3500061035156
2022-12-20 00:00:00+05:30,493.6499938964844
2022-12-21 00:00:00+05:30,484.45001220703125
2022-12-22 00:00:00+05:30,467.29998779296875
2022-12-23 00:00:00+05:30,446.45001220703125
2022-12-26 00:00:00+05:30,463.54998779296875
2022-12-27 00:00:00+05:30,458.79998779296875
2022-12-28 00:00:00+05:30,467.0
2022-12-29 00:00:00+05:30,461.45001220703125
2022-12-30 00:00:00+05:30,468.6499938964844
2023-01-02 00:00:00+05:30,475.1000061035156
2023-01-03 00:00:00+05:30,482.6000061035156
2023-01-04 00:00:00+05:30,478.6000061035156
2023-01-05 00:00:00+05:30,481.70001220703125
2023-01-06 00:00:00+05:30,480.6000061035156
2023-01-09 00:00:00+05:30,480.6000061035156
2023-01-10 00:00:00+05:30,474.25
2023-01-11 00:00:00+05:30,468.54998779296875
2023-01-12 00:00:00+05:30,462.45001220703125
2023-01-13 00:00:00+05:30,465.04998779296875
2023-01-16 00:00:00+05:30,463.54998779296875
2023-01-17 00:00:00+05:30,464.6000061035156
2023-01-18 00:00:00+05:30,467.95001220703125
2023-01-19 00:00:00+05:30,461.95001220703125
2023-01-20 00:00:00+05:30,458.45001220703125
2023-01-23 00:00:00+05:30,465.6000061035156
2023-01-24 00:00:00+05:30,474.25
2023-01-25 00:00:00+05:30,480.70001220703125
2023-01-27 00:00:00+05:30,483.1499938964844
2023-01-30 00:00:00+05:30,491.8999938964844
2023-01-31 00:00:00+05:30,501.5
2023-02-01 00:00:00+05:30,497.3999938964844
2023-02-02 00:00:00+05:30,483.8500061035156
2023-02-03 00:00:00+05:30,502.0
2023-02-06 00:00:00+05:30,503.3500061035156
2023-02-07 00:00:00+05:30,503.70001220703125
2023-02-08 00:00:00+05:30,509.6499938964844
2023-02-09 00:00:00+05:30,502.70001220703125
2023-02-10 00:00:00+05:30,525.0
2023-02-13 00:00:00+05:30,547.2999877929688
2023-02-14 00:00:00+05:30,553.9500122070312
2023-02-15 00:00:00+05:30,552.0
2023-02-16 00:00:00+05:30,555.0
2023-02-17 00:00:00+05:30,527.4500122070312
2023-02-20 00:00:00+05:30,527.3499755859375
2023-02-21 00:00:00+05:30,539.2000122070312
2023-02-22 00:00:00+05:30,533.4000244140625
2023-02-23 00:00:00+05:30,521.6500244140625
2023-02-24 00:00:00+05:30,515.5999755859375
2023-02-27 00:00:00+05:30,480.45001220703125
2023-02-28 00:00:00+05:30,468.3500061035156
2023-03-01 00:00:00+05:30,466.29998779296875
2023-03-02 00:00:00+05:30,491.54998779296875
2023-03-03 00:00:00+05:30,481.79998779296875
2023-03-06 00:00:00+05:30,481.95001220703125
2023-03-08 00:00:00+05:30,473.0
2023-03-09 00:00:00+05:30,465.45001220703125
2023-03-10 00:00:00+05:30,454.45001220703125
2023-03-13 00:00:00+05:30,438.25
2023-03-14 00:00:00+05:30,428.04998779296875
2023-03-15 00:00:00+05:30,420.79998779296875
2023-03-16 00:00:00+05:30,410.5
2023-03-17 00:00:00+05:30,407.1000061035156
2023-03-20 00:00:00+05:30,390.6499938964844
2023-03-21 00:00:00+05:30,390.3500061035156
2023-03-22 00:00:00+05:30,390.1499938964844
2023-03-23 00:00:00+05:30,385.1499938964844
2023-03-24 00:00:00+05:30,376.3999938964844
2023-03-27 00:00:00+05:30,362.5
2023-03-28 00:00:00+05:30,347.8999938964844
2023-03-29 00:00:00+05:30,366.04998779296875
2023-03-31 00:00:00+05:30,389.04998779296875
2023-04-03 00:00:00+05:30,408.20001220703125
2023-04-05 00:00:00+05:30,402.8500061035156
2023-04-06 00:00:00+05:30,398.04998779296875
2023-04-10 00:00:00+05:30,396.8999938964844
2023-04-11 00:00:00+05:30,399.1499938964844
2023-04-12 00:00:00+05:30,400.20001220703125
2023-04-13 00:00:00+05:30,396.1499938964844
2023-04-17 00:00:00+05:30,391.45001220703125
2023-04-18 00:00:00+05:30,393.70001220703125
2023-04-19 00:00:00+05:30,391.29998779296875
2023-04-20 00:00:00+05:30,387.6499938964844
2023-04-21 00:00:00+05:30,392.1499938964844
2023-04-24 00:00:00+05:30,393.1000061035156
2023-04-25 00:00:00+05:30,389.3500061035156
2023-04-26 00:00:00+05:30,387.54998779296875
2023-04-27 00:00:00+05:30,402.75
2023-04-28 00:00:00+05:30,423.5
2023-05-02 00:00:00+05:30,427.75
2023-05-03 00:00:00+05:30,428.6000061035156
2023-05-04 00:00:00+05:30,433.6499938964844
2023-05-05 00:00:00+05:30,435.3999938964844
2023-05-08 00:00:00+05:30,424.0
2023-05-09 00:00:00+05:30,430.6499938964844
2023-05-10 00:00:00+05:30,430.6499938964844
2023-05-11 00:00:00+05:30,423.54998779296875
2023-05-12 00:00:00+05:30,419.8999938964844
2023-05-15 00:00:00+05:30,411.1499938964844
2023-05-16 00:00:00+05:30,410.29998779296875
