Date,Close
2023-05-17 00:00:00+05:30,410.6499938964844
2023-05-18 00:00:00+05:30,420.54998779296875
2023-05-19 00:00:00+05:30,420.6000061035156
2023-05-22 00:00:00+05:30,415.5
2023-05-23 00:00:00+05:30,422.29998779296875
2023-05-24 00:00:00+05:30,425.04998779296875
2023-05-25 00:00:00+05:30,431.20001220703125
2023-05-26 00:00:00+05:30,428.5
2023-05-29 00:00:00+05:30,420.54998779296875
2023-05-30 00:00:00+05:30,417.1000061035156
2023-05-31 00:00:00+05:30,417.0
2023-06-01 00:00:00+05:30,415.8500061035156
2023-06-02 00:00:00+05:30,422.1499938964844
2023-06-05 00:00:00+05:30,487.6000061035156
2023-06-06 00:00:00+05:30,487.3999938964844
2023-06-07 00:00:00+05:30,484.6000061035156
2023-06-08 00:00:00+05:30,539.3499755859375
2023-06-09 00:00:00+05:30,527.5
2023-06-12 00:00:00+05:30,512.0499877929688
2023-06-13 00:00:00+05:30,519.0999755859375
2023-06-14 00:00:00+05:30,504.79998779296875
2023-06-15 00:00:00+05:30,482.1000061035156
2023-06-16 00:00:00+05:30,488.8999938964844
2023-06-19 00:00:00+05:30,486.1499938964844
2023-06-20 00:00:00+05:30,489.1499938964844
2023-06-21 00:00:00+05:30,483.70001220703125
2023-06-22 00:00:00+05:30,478.8500061035156
2023-06-23 00:00:00+05:30,478.3500061035156
2023-06-26 00:00:00+05:30,478.25
2023-06-27 00:00:00+05:30,480.54998779296875
2023-06-28 00:00:00+05:30,479.1000061035156
2023-06-30 00:00:00+05:30,482.5
2023-07-03 00:00:00+05:30,491.8999938964844
2023-07-04 00:00:00+05:30,491.8500061035156
2023-07-05 00:00:00+05:30,516.25
2023-07-06 00:00:00+05:30,507.8500061035156
2023-07-07 00:00:00+05:30,495.20001220703125
2023-07-10 00:00:00+05:30,487.3500061035156
2023-07-11 00:00:00+05:30,555.9500122070312
2023-07-12 00:00:00+05:30,537.2999877929688
2023-07-13 00:00:00+05:30,516.7000122070312
2023-07-14 00:00:00+05:30,515.2000122070312
2023-07-17 00:00:00+05:30,518.7999877929688
2023-07-18 00:00:00+05:30,508.6499938964844
2023-07-19 00:00:00+05:30,512.0999755859375
2023-07-20 00:00:00+05:30,521.4500122070312
2023-07-21 00:00:00+05:30,509.6000061035156
2023-07-24 00:00:00+05:30,501.6000061035156
2023-07-25 00:00:00+05:30,501.6000061035156
2023-07-26 00:00:00+05:30,501.5
2023-07-27 00:00:00+05:30,509.04998779296875
2023-07-28 00:00:00+05:30,507.04998779296875
2023-07-31 00:00:00+05:30,501.3999938964844
2023-08-01 00:00:00+05:30,509.3999938964844
2023-08-02 00:00:00+05:30,503.70001220703125
2023-08-03 00:00:00+05:30,506.45001220703125
2023-08-04 00:00:00+05:30,509.45001220703125
2023-08-07 00:00:00+05:30,526.1500244140625
2023-08-08 00:00:00+05:30,530.6500244140625
2023-08-09 00:00:00+05:30,529.4000244140625
2023-08-10 00:00:00+05:30,536.5
2023-08-11 00:00:00+05:30,527.3499755859375
2023-08-14 00:00:00+05:30,518.6500244140625
2023-08-16 00:00:00+05:30,509.54998779296875
2023-08-17 00:00:00+05:30,496.1499938964844
2023-08-18 00:00:00+05:30,495.04998779296875
2023-08-21 00:00:00+05:30,486.29998779296875
2023-08-22 00:00:00+05:30,508.3999938964844
2023-08-23 00:00:00+05:30,506.29998779296875
2023-08-24 00:00:00+05:30,512.6500244140625
2023-08-25 00:00:00+05:30,514.5499877929688
2023-08-28 00:00:00+05:30,522.9500122070312
2023-08-29 00:00:00+05:30,519.25
2023-08-30 00:00:00+05:30,525.2999877929688
2023-08-31 00:00:00+05:30,550.0499877929688
2023-09-01 00:00:00+05:30,563.9000244140625
2023-09-04 00:00:00+05:30,562.0
2023-09-05 00:00:00+05:30,580.5999755859375
2023-09-06 00:00:00+05:30,603.4000244140625
2023-09-07 00:00:00+05:30,599.4000244140625
2023-09-08 00:00:00+05:30,598.8499755859375
2023-09-11 00:00:00+05:30,603.4000244140625
2023-09-12 00:00:00+05:30,559.4000244140625
2023-09-13 00:00:00+05:30,567.4500122070312
2023-09-14 00:00:00+05:30,584.5
2023-09-15 00:00:00+05:30,594.5
2023-09-18 00:00:00+05:30,578.5499877929688
2023-09-20 00:00:00+05:30,565.2000122070312
2023-09-21 00:00:00+05:30,552.6500244140625
2023-09-22 00:00:00+05:30,546.1500244140625
2023-09-25 00:00:00+05:30,542.0499877929688
2023-09-26 00:00:00+05:30,545.4000244140625
2023-09-27 00:00:00+05:30,552.2999877929688
2023-09-28 00:00:00+05:30,547.25
2023-09-29 00:00:00+05:30,550.2999877929688
2023-10-03 00:00:00+05:30,584.7999877929688
2023-10-04 00:00:00+05:30,581.3499755859375
2023-10-05 00:00:00+05:30,596.0
2023-10-06 00:00:00+05:30,613.25
2023-10-09 00:00:00+05:30,611.5
2023-10-10 00:00:00+05:30,628.5
2023-10-11 00:00:00+05:30,631.2000122070312
2023-10-12 00:00:00+05:30,644.8499755859375
2023-10-13 00:00:00+05:30,680.75
2023-10-16 00:00:00+05:30,690.9500122070312
2023-10-17 00:00:00+05:30,684.4500122070312
2023-10-18 00:00:00+05:30,671.6500244140625
2023-10-19 00:00:00+05:30,652.0999755859375
2023-10-20 00:00:00+05:30,642.25
2023-10-23 00:00:00+05:30,616.1500244140625
2023-10-25 00:00:00+05:30,643.4000244140625
2023-10-26 00:00:00+05:30,644.75
2023-10-27 00:00:00+05:30,667.4500122070312
2023-10-30 00:00:00+05:30,679.1500244140625
2023-10-31 00:00:00+05:30,672.8499755859375
2023-11-01 00:00:00+05:30,664.2999877929688
2023-11-02 00:00:00+05:30,663.9000244140625
2023-11-03 00:00:00+05:30,691.5
2023-11-06 00:00:00+05:30,702.9000244140625
2023-11-07 00:00:00+05:30,704.4500122070312
2023-11-08 00:00:00+05:30,706.1500244140625
2023-11-09 00:00:00+05:30,728.5499877929688
2023-11-10 00:00:00+05:30,863.75
2023-11-13 00:00:00+05:30,855.5999755859375
2023-11-15 00:00:00+05:30,852.0999755859375
2023-11-16 00:00:00+05:30,858.3499755859375
2023-11-17 00:00:00+05:30,821.0499877929688
2023-11-20 00:00:00+05:30,821.9500122070312
2023-11-21 00:00:00+05:30,800.0
2023-11-22 00:00:00+05:30,779.2000122070312
2023-11-23 00:00:00+05:30,786.4000244140625
2023-11-24 00:00:00+05:30,841.5
2023-11-28 00:00:00+05:30,801.75
2023-11-29 00:00:00+05:30,782.1500244140625
2023-11-30 00:00:00+05:30,765.6500244140625
2023-12-01 00:00:00+05:30,777.2999877929688
2023-12-04 00:00:00+05:30,766.9000244140625
2023-12-05 00:00:00+05:30,748.2999877929688
2023-12-06 00:00:00+05:30,721.6500244140625
2023-12-07 00:00:00+05:30,728.7000122070312
2023-12-08 00:00:00+05:30,730.75
2023-12-11 00:00:00+05:30,771.75
2023-12-12 00:00:00+05:30,769.4500122070312
2023-12-13 00:00:00+05:30,778.7000122070312
2023-12-14 00:00:00+05:30,775.5999755859375
2023-12-15 00:00:00+05:30,766.75
2023-12-18 00:00:00+05:30,767.8499755859375
2023-12-19 00:00:00+05:30,767.75
2023-12-20 00:00:00+05:30,728.0999755859375
2023-12-21 00:00:00+05:30,718.7999877929688
2023-12-22 00:00:00+05:30,733.5
2023-12-26 00:00:00+05:30,729.0
2023-12-27 00:00:00+05:30,725.9000244140625
2023-12-28 00:00:00+05:30,710.75
2023-12-29 00:00:00+05:30,713.7000122070312
2024-01-01 00:00:00+05:30,722.0
2024-01-02 00:00:00+05:30,715.3499755859375
2024-01-03 00:00:00+05:30,710.9500122070312
2024-01-04 00:00:00+05:30,720.5
2024-01-05 00:00:00+05:30,716.2000122070312
2024-01-08 00:00:00+05:30,711.5
2024-01-09 00:00:00+05:30,707.1500244140625
2024-01-10 00:00:00+05:30,709.2000122070312
2024-01-11 00:00:00+05:30,700.2000122070312
2024-01-12 00:00:00+05:30,699.0999755859375
2024-01-15 00:00:00+05:30,699.0999755859375
2024-01-16 00:00:00+05:30,700.5999755859375
2024-01-17 00:00:00+05:30,702.5499877929688
2024-01-18 00:00:00+05:30,726.7000122070312
2024-01-19 00:00:00+05:30,724.0499877929688
2024-01-23 00:00:00+05:30,702.3499755859375
2024-01-24 00:00:00+05:30,726.5999755859375
2024-01-25 00:00:00+05:30,742.4000244140625
2024-01-29 00:00:00+05:30,737.75
2024-01-30 00:00:00+05:30,730.2000122070312
2024-01-31 00:00:00+05:30,729.4000244140625
2024-02-01 00:00:00+05:30,722.6500244140625
2024-02-02 00:00:00+05:30,712.2999877929688
2024-02-05 00:00:00+05:30,706.8499755859375
2024-02-06 00:00:00+05:30,704.5
2024-02-07 00:00:00+05:30,708.5499877929688
2024-02-08 00:00:00+05:30,695.6500244140625
2024-02-09 00:00:00+05:30,691.2999877929688
2024-02-12 00:00:00+05:30,690.2999877929688
2024-02-13 00:00:00+05:30,692.25
2024-02-14 00:00:00+05:30,685.1500244140625
2024-02-15 00:00:00+05:30,700.0999755859375
2024-02-16 00:00:00+05:30,695.3499755859375
2024-02-19 00:00:00+05:30,697.5499877929688
2024-02-20 00:00:00+05:30,699.9500122070312
2024-02-21 00:00:00+05:30,692.4000244140625
2024-02-22 00:00:00+05:30,691.5
2024-02-23 00:00:00+05:30,693.6500244140625
2024-02-26 00:00:00+05:30,760.2999877929688
2024-02-27 00:00:00+05:30,766.5499877929688
2024-02-28 00:00:00+05:30,745.7000122070312
2024-02-29 00:00:00+05:30,789.6500244140625
2024-03-01 00:00:00+05:30,776.3499755859375
2024-03-04 00:00:00+05:30,756.5
2024-03-05 00:00:00+05:30,745.4000244140625
2024-03-06 00:00:00+05:30,725.2999877929688
2024-03-07 00:00:00+05:30,719.6500244140625
2024-03-11 00:00:00+05:30,716.75
2024-03-12 00:00:00+05:30,702.2999877929688
2024-03-13 00:00:00+05:30,640.9500122070312
2024-03-14 00:00:00+05:30,655.2000122070312
2024-03-15 00:00:00+05:30,654.1500244140625
2024-03-18 00:00:00+05:30,653.5499877929688
2024-03-19 00:00:00+05:30,643.5999755859375
2024-03-20 00:00:00+05:30,646.1500244140625
2024-03-21 00:00:00+05:30,647.0999755859375
2024-03-22 00:00:00+05:30,637.4000244140625
2024-03-26 00:00:00+05:30,632.9500122070312
2024-03-27 00:00:00+05:30,649.5999755859375
2024-03-28 00:00:00+05:30,638.0499877929688
2024-04-01 00:00:00+05:30,707.0999755859375
2024-04-02 00:00:00+05:30,706.8499755859375
2024-04-03 00:00:00+05:30,721.2000122070312
2024-04-04 00:00:00+05:30,723.7999877929688
2024-04-05 00:00:00+05:30,716.5499877929688
2024-04-08 00:00:00+05:30,714.4000244140625
2024-04-09 00:00:00+05:30,717.0999755859375
2024-04-10 00:00:00+05:30,717.25
2024-04-12 00:00:00+05:30,705.25
2024-04-15 00:00:00+05:30,686.0499877929688
2024-04-16 00:00:00+05:30,701.0999755859375
2024-04-18 00:00:00+05:30,672.0
2024-04-19 00:00:00+05:30,678.9000244140625
2024-04-22 00:00:00+05:30,685.5499877929688
2024-04-23 00:00:00+05:30,699.3499755859375
2024-04-24 00:00:00+05:30,723.2000122070312
2024-04-25 00:00:00+05:30,720.0
2024-04-26 00:00:00+05:30,710.0499877929688
2024-04-29 00:00:00+05:30,728.7000122070312
2024-04-30 00:00:00+05:30,701.75
2024-05-02 00:00:00+05:30,722.4500122070312
2024-05-03 00:00:00+05:30,749.9500122070312
2024-05-06 00:00:00+05:30,809.75
2024-05-07 00:00:00+05:30,848.4500122070312
2024-05-08 00:00:00+05:30,930.7999877929688
2024-05-09 00:00:00+05:30,922.2000122070312
2024-05-10 00:00:00+05:30,935.5999755859375
2024-05-13 00:00:00+05:30,921.0999755859375
2024-05-14 00:00:00+05:30,936.6500244140625
2024-05-15 00:00:00+05:30,944.1500244140625
2024-05-16 00:00:00+05:30,936.0499877929688
2024-05-17 00:00:00+05:30,918.4000244140625
2024-05-21 00:00:00+05:30,924.4000244140625
2024-05-22 00:00:00+05:30,931.8499755859375
2024-05-23 00:00:00+05:30,901.1500244140625
2024-05-24 00:00:00+05:30,897.9500122070312
2024-05-27 00:00:00+05:30,873.2999877929688
2024-05-28 00:00:00+05:30,841.4500122070312
2024-05-29 00:00:00+05:30,880.25
2024-05-30 00:00:00+05:30,893.5999755859375
2024-05-31 00:00:00+05:30,869.6500244140625
2024-06-03 00:00:00+05:30,843.4500122070312
2024-06-04 00:00:00+05:30,782.75
2024-06-05 00:00:00+05:30,786.7000122070312
2024-06-06 00:00:00+05:30,773.9500122070312
2024-06-07 00:00:00+05:30,822.25
2024-06-10 00:00:00+05:30,806.8499755859375
2024-06-11 00:00:00+05:30,792.8499755859375
2024-06-12 00:00:00+05:30,810.3499755859375
2024-06-13 00:00:00+05:30,807.5
2024-06-14 00:00:00+05:30,805.9500122070312
2024-06-18 00:00:00+05:30,828.0
2024-06-19 00:00:00+05:30,832.0999755859375
2024-06-20 00:00:00+05:30,826.8499755859375
2024-06-21 00:00:00+05:30,857.7999877929688
2024-06-24 00:00:00+05:30,837.25
2024-06-25 00:00:00+05:30,823.9000244140625
2024-06-26 00:00:00+05:30,786.1500244140625
2024-06-27 00:00:00+05:30,763.25
2024-06-28 00:00:00+05:30,779.6500244140625
2024-07-01 00:00:00+05:30,773.0999755859375
2024-07-02 00:00:00+05:30,776.7000122070312
2024-07-03 00:00:00+05:30,806.4000244140625
2024-07-04 00:00:00+05:30,842.0
2024-07-05 00:00:00+05:30,845.25
2024-07-08 00:00:00+05:30,835.3499755859375
2024-07-09 00:00:00+05:30,826.0
2024-07-10 00:00:00+05:30,825.8499755859375
2024-07-11 00:00:00+05:30,831.4000244140625
2024-07-12 00:00:00+05:30,833.4000244140625
2024-07-15 00:00:00+05:30,832.9500122070312
2024-07-16 00:00:00+05:30,832.75
2024-07-18 00:00:00+05:30,830.0499877929688
2024-07-19 00:00:00+05:30,830.1500244140625
2024-07-22 00:00:00+05:30,829.9500122070312
2024-07-23 00:00:00+05:30,849.0499877929688
2024-07-24 00:00:00+05:30,886.2999877929688
2024-07-25 00:00:00+05:30,862.9500122070312
2024-07-26 00:00:00+05:30,865.9000244140625
2024-07-29 00:00:00+05:30,887.9500122070312
2024-07-30 00:00:00+05:30,862.25
2024-07-31 00:00:00+05:30,867.75
2024-08-01 00:00:00+05:30,867.25
2024-08-02 00:00:00+05:30,892.8499755859375
2024-08-05 00:00:00+05:30,868.2000122070312
2024-08-06 00:00:00+05:30,898.4500122070312
2024-08-07 00:00:00+05:30,896.7000122070312
2024-08-08 00:00:00+05:30,891.7000122070312
2024-08-09 00:00:00+05:30,904.7000122070312
2024-08-12 00:00:00+05:30,909.0499877929688
2024-08-13 00:00:00+05:30,834.4000244140625
2024-08-14 00:00:00+05:30,827.5
2024-08-16 00:00:00+05:30,878.8499755859375
2024-08-19 00:00:00+05:30,883.5
2024-08-20 00:00:00+05:30,894.5
2024-08-21 00:00:00+05:30,922.5999755859375
2024-08-22 00:00:00+05:30,919.5499877929688
2024-08-23 00:00:00+05:30,898.7999877929688
2024-08-26 00:00:00+05:30,875.0499877929688
2024-08-27 00:00:00+05:30,880.2000122070312
2024-08-28 00:00:00+05:30,871.0499877929688
2024-08-29 00:00:00+05:30,852.2000122070312
2024-08-30 00:00:00+05:30,848.2000122070312
2024-09-02 00:00:00+05:30,845.25
2024-09-03 00:00:00+05:30,888.8499755859375
2024-09-04 00:00:00+05:30,900.2999877929688
2024-09-05 00:00:00+05:30,941.2000122070312
2024-09-06 00:00:00+05:30,916.5999755859375
2024-09-09 00:00:00+05:30,885.5
2024-09-10 00:00:00+05:30,917.7999877929688
2024-09-11 00:00:00+05:30,914.9000244140625
2024-09-12 00:00:00+05:30,951.0
2024-09-13 00:00:00+05:30,991.4500122070312
2024-09-16 00:00:00+05:30,978.9500122070312
2024-09-17 00:00:00+05:30,965.4000244140625
2024-09-18 00:00:00+05:30,981.7999877929688
2024-09-19 00:00:00+05:30,940.2999877929688
2024-09-20 00:00:00+05:30,995.1500244140625
2024-09-23 00:00:00+05:30,975.3499755859375
2024-09-24 00:00:00+05:30,976.2000122070312
2024-09-25 00:00:00+05:30,1012.4000244140625
2024-09-26 00:00:00+05:30,997.7999877929688
2024-09-27 00:00:00+05:30,979.6500244140625
2024-09-30 00:00:00+05:30,964.4500122070312
2024-10-01 00:00:00+05:30,990.8499755859375
2024-10-03 00:00:00+05:30,933.0
2024-10-04 00:00:00+05:30,908.2000122070312
2024-10-07 00:00:00+05:30,846.6500244140625
2024-10-08 00:00:00+05:30,875.0
2024-10-09 00:00:00+05:30,894.7999877929688
2024-10-10 00:00:00+05:30,913.25
2024-10-11 00:00:00+05:30,939.0
2024-10-14 00:00:00+05:30,978.8499755859375
2024-10-15 00:00:00+05:30,996.1500244140625
2024-10-16 00:00:00+05:30,987.0999755859375
2024-10-17 00:00:00+05:30,1015.8499755859375
2024-10-18 00:00:00+05:30,1049.8499755859375
2024-10-21 00:00:00+05:30,1001.4500122070312
2024-10-22 00:00:00+05:30,981.2999877929688
2024-10-23 00:00:00+05:30,1002.0999755859375
2024-10-24 00:00:00+05:30,986.7000122070312
2024-10-25 00:00:00+05:30,982.4000244140625
2024-10-28 00:00:00+05:30,1042.199951171875
2024-10-29 00:00:00+05:30,1052.050048828125
2024-10-30 00:00:00+05:30,1049.3499755859375
2024-10-31 00:00:00+05:30,1080.8499755859375
2024-11-01 00:00:00+05:30,1087.800048828125
2024-11-04 00:00:00+05:30,1107.0999755859375
2024-11-05 00:00:00+05:30,1124.5
2024-11-06 00:00:00+05:30,1190.8499755859375
2024-11-07 00:00:00+05:30,1204.9000244140625
2024-11-08 00:00:00+05:30,1238.4000244140625
2024-11-11 00:00:00+05:30,1217.449951171875
2024-11-12 00:00:00+05:30,1183.550048828125
2024-11-13 00:00:00+05:30,1181.6500244140625
2024-11-14 00:00:00+05:30,1183.5999755859375
2024-11-18 00:00:00+05:30,1175.9000244140625
2024-11-19 00:00:00+05:30,1306.3499755859375
2024-11-21 00:00:00+05:30,1273.5999755859375
2024-11-22 00:00:00+05:30,1281.1500244140625
2024-11-25 00:00:00+05:30,1292.800048828125
2024-11-26 00:00:00+05:30,1341.199951171875
2024-11-27 00:00:00+05:30,1291.199951171875
2024-11-28 00:00:00+05:30,1329.5
2024-11-29 00:00:00+05:30,1355.5999755859375
2024-12-02 00:00:00+05:30,1395.949951171875
2024-12-03 00:00:00+05:30,1373.949951171875
2024-12-04 00:00:00+05:30,1379.1500244140625
2024-12-05 00:00:00+05:30,1428.5
2024-12-06 00:00:00+05:30,1452.1500244140625
2024-12-09 00:00:00+05:30,1492.75
2024-12-10 00:00:00+05:30,1495.75
2024-12-11 00:00:00+05:30,1568.9000244140625
2024-12-12 00:00:00+05:30,1524.050048828125
2024-12-13 00:00:00+05:30,1504.75
2024-12-16 00:00:00+05:30,1498.300048828125
2024-12-17 00:00:00+05:30,1527.5
2024-12-18 00:00:00+05:30,1491.949951171875
2024-12-19 00:00:00+05:30,1537.8499755859375
2024-12-20 00:00:00+05:30,1616.0
2024-12-23 00:00:00+05:30,1563.4000244140625
2024-12-24 00:00:00+05:30,1615.199951171875
2024-12-26 00:00:00+05:30,1559.300048828125
2024-12-27 00:00:00+05:30,1564.75
2024-12-30 00:00:00+05:30,1520.9000244140625
2024-12-31 00:00:00+05:30,1485.699951171875
2025-01-01 00:00:00+05:30,1514.449951171875
2025-01-02 00:00:00+05:30,1597.449951171875
2025-01-03 00:00:00+05:30,1666.3499755859375
2025-01-06 00:00:00+05:30,1569.4000244140625
2025-01-07 00:00:00+05:30,1557.0999755859375
2025-01-08 00:00:00+05:30,1543.449951171875
2025-01-09 00:00:00+05:30,1619.949951171875
2025-01-10 00:00:00+05:30,1549.199951171875
2025-01-13 00:00:00+05:30,1418.25
2025-01-14 00:00:00+05:30,1412.199951171875
2025-01-15 00:00:00+05:30,1441.449951171875
2025-01-16 00:00:00+05:30,1465.699951171875
2025-01-17 00:00:00+05:30,1472.25
2025-01-20 00:00:00+05:30,1492.949951171875
2025-01-21 00:00:00+05:30,1426.0999755859375
2025-01-22 00:00:00+05:30,1335.1500244140625
2025-01-23 00:00:00+05:30,1393.6500244140625
2025-01-24 00:00:00+05:30,1347.1500244140625
2025-01-27 00:00:00+05:30,1367.75
2025-01-28 00:00:00+05:30,1367.9000244140625
2025-01-29 00:00:00+05:30,1541.199951171875
2025-01-30 00:00:00+05:30,1635.4000244140625
2025-01-31 00:00:00+05:30,1651.4000244140625
2025-02-01 00:00:00+05:30,1766.6500244140625
2025-02-03 00:00:00+05:30,1735.6500244140625
2025-02-04 00:00:00+05:30,1749.0999755859375
2025-02-05 00:00:00+05:30,1719.25
2025-02-06 00:00:00+05:30,1749.449951171875
2025-02-07 00:00:00+05:30,1696.050048828125
2025-02-10 00:00:00+05:30,1608.4000244140625
2025-02-11 00:00:00+05:30,1557.050048828125
2025-02-12 00:00:00+05:30,1582.4000244140625
