Date,Close
2007-02-23 00:00:00+05:30,19.60391616821289
2007-02-26 00:00:00+05:30,20.244792938232422
2007-02-27 00:00:00+05:30,20.613523483276367
2007-02-28 00:00:00+05:30,19.498559951782227
2007-03-01 00:00:00+05:30,19.410768508911133
2007-03-02 00:00:00+05:30,19.138620376586914
2007-03-05 00:00:00+05:30,17.918312072753906
2007-03-06 00:00:00+05:30,18.453840255737305
2007-03-07 00:00:00+05:30,18.304590225219727
2007-03-08 00:00:00+05:30,19.31420135498047
2007-03-09 00:00:00+05:30,18.13779067993164
2007-03-12 00:00:00+05:30,18.067554473876953
2007-03-13 00:00:00+05:30,18.734771728515625
2007-03-14 00:00:00+05:30,18.093894958496094
2007-03-15 00:00:00+05:30,18.190465927124023
2007-03-16 00:00:00+05:30,18.067554473876953
2007-03-19 00:00:00+05:30,18.620641708374023
2007-03-20 00:00:00+05:30,18.638206481933594
2007-03-21 00:00:00+05:30,18.524076461791992
2007-03-22 00:00:00+05:30,18.497739791870117
2007-03-23 00:00:00+05:30,19.52490234375
2007-03-26 00:00:00+05:30,18.743555068969727
2007-03-28 00:00:00+05:30,18.251914978027344
2007-03-29 00:00:00+05:30,18.129013061523438
2007-03-30 00:00:00+05:30,18.313373565673828
2007-04-02 00:00:00+05:30,17.821739196777344
2007-04-03 00:00:00+05:30,17.74272918701172
2007-04-04 00:00:00+05:30,17.93587303161621
2007-04-05 00:00:00+05:30,18.102678298950195
2007-04-09 00:00:00+05:30,18.638206481933594
2007-04-10 00:00:00+05:30,18.831348419189453
2007-04-11 00:00:00+05:30,19.4195499420166
2007-04-12 00:00:00+05:30,18.541637420654297
2007-04-13 00:00:00+05:30,18.95425796508789
2007-04-16 00:00:00+05:30,19.068391799926758
2007-04-17 00:00:00+05:30,19.358097076416016
2007-04-18 00:00:00+05:30,19.639036178588867
2007-04-19 00:00:00+05:30,19.305423736572266
2007-04-20 00:00:00+05:30,20.341358184814453
2007-04-23 00:00:00+05:30,20.622295379638672
2007-04-24 00:00:00+05:30,21.675790786743164
2007-04-25 00:00:00+05:30,22.465932846069336
2007-04-26 00:00:00+05:30,22.220111846923828
2007-04-27 00:00:00+05:30,21.693357467651367
2007-04-30 00:00:00+05:30,21.842601776123047
2007-05-03 00:00:00+05:30,21.544113159179688
2007-05-04 00:00:00+05:30,21.342191696166992
2007-05-07 00:00:00+05:30,21.307071685791016
2007-05-08 00:00:00+05:30,21.1578311920166
2007-05-09 00:00:00+05:30,21.377309799194336
2007-05-10 00:00:00+05:30,23.282392501831055
2007-05-11 00:00:00+05:30,24.107629776000977
2007-05-14 00:00:00+05:30,24.45002555847168
2007-05-15 00:00:00+05:30,23.888158798217773
2007-05-16 00:00:00+05:30,25.617647171020508
2007-05-17 00:00:00+05:30,26.934534072875977
2007-05-18 00:00:00+05:30,26.22341537475586
2007-05-21 00:00:00+05:30,26.091737747192383
2007-05-22 00:00:00+05:30,25.723005294799805
2007-05-23 00:00:00+05:30,25.977596282958984
2007-05-24 00:00:00+05:30,25.9249267578125
2007-05-25 00:00:00+05:30,26.065387725830078
2007-05-28 00:00:00+05:30,26.425338745117188
2007-05-29 00:00:00+05:30,28.751815795898438
2007-05-30 00:00:00+05:30,28.00558853149414
2007-05-31 00:00:00+05:30,27.8651180267334
2007-06-01 00:00:00+05:30,27.917800903320312
2007-06-04 00:00:00+05:30,27.742216110229492
2007-06-05 00:00:00+05:30,27.715879440307617
2007-06-06 00:00:00+05:30,27.083778381347656
2007-06-07 00:00:00+05:30,26.17952537536621
2007-06-08 00:00:00+05:30,25.547414779663086
2007-06-11 00:00:00+05:30,25.55620002746582
2007-06-12 00:00:00+05:30,25.064563751220703
2007-06-13 00:00:00+05:30,24.608047485351562
2007-06-14 00:00:00+05:30,26.021493911743164
2007-06-15 00:00:00+05:30,25.38939666748047
2007-06-18 00:00:00+05:30,25.40694808959961
2007-06-19 00:00:00+05:30,25.977596282958984
2007-06-20 00:00:00+05:30,26.319982528686523
2007-06-21 00:00:00+05:30,26.302425384521484
2007-06-22 00:00:00+05:30,26.249755859375
2007-06-25 00:00:00+05:30,25.33672523498535
2007-06-26 00:00:00+05:30,25.758119583129883
2007-06-27 00:00:00+05:30,24.985553741455078
2007-06-28 00:00:00+05:30,25.749347686767578
2007-06-29 00:00:00+05:30,25.96881866455078
2007-07-02 00:00:00+05:30,26.671157836914062
2007-07-03 00:00:00+05:30,27.25935935974121
2007-07-04 00:00:00+05:30,27.935359954833984
2007-07-05 00:00:00+05:30,28.61135482788086
2007-07-06 00:00:00+05:30,28.128498077392578
2007-07-09 00:00:00+05:30,28.532346725463867
2007-07-10 00:00:00+05:30,28.374311447143555
2007-07-11 00:00:00+05:30,29.6209659576416
2007-07-12 00:00:00+05:30,29.72631072998047
2007-07-13 00:00:00+05:30,30.753467559814453
2007-07-16 00:00:00+05:30,34.352935791015625
2007-07-17 00:00:00+05:30,33.45746612548828
2007-07-18 00:00:00+05:30,33.9578857421875
2007-07-19 00:00:00+05:30,33.92275619506836
2007-07-20 00:00:00+05:30,33.1765251159668
2007-07-23 00:00:00+05:30,33.60670852661133
2007-07-24 00:00:00+05:30,33.755958557128906
2007-07-25 00:00:00+05:30,33.02729034423828
2007-07-26 00:00:00+05:30,32.482967376708984
2007-07-27 00:00:00+05:30,30.44620704650879
2007-07-30 00:00:00+05:30,30.437427520751953
2007-07-31 00:00:00+05:30,32.67612075805664
2007-08-01 00:00:00+05:30,30.613000869750977
2007-08-02 00:00:00+05:30,31.087080001831055
2007-08-03 00:00:00+05:30,31.016847610473633
2007-08-06 00:00:00+05:30,30.67445945739746
2007-08-07 00:00:00+05:30,30.99930191040039
2007-08-08 00:00:00+05:30,33.11507797241211
2007-08-09 00:00:00+05:30,31.526052474975586
2007-08-10 00:00:00+05:30,30.893938064575195
2007-08-13 00:00:00+05:30,32.02643966674805
2007-08-14 00:00:00+05:30,32.28105545043945
2007-08-16 00:00:00+05:30,30.806148529052734
2007-08-17 00:00:00+05:30,30.665685653686523
2007-08-20 00:00:00+05:30,31.99134063720703
2007-08-21 00:00:00+05:30,30.64811897277832
2007-08-22 00:00:00+05:30,30.981733322143555
2007-08-23 00:00:00+05:30,30.165279388427734
2007-08-24 00:00:00+05:30,29.98090934753418
2007-08-27 00:00:00+05:30,30.9114990234375
2007-08-28 00:00:00+05:30,31.15732192993164
2007-08-29 00:00:00+05:30,31.034404754638672
2007-08-30 00:00:00+05:30,30.595447540283203
2007-08-31 00:00:00+05:30,30.929054260253906
2007-09-03 00:00:00+05:30,33.15018844604492
2007-09-04 00:00:00+05:30,33.03606033325195
2007-09-05 00:00:00+05:30,33.56281280517578
2007-09-06 00:00:00+05:30,34.66020202636719
2007-09-07 00:00:00+05:30,34.15724563598633
2007-09-10 00:00:00+05:30,33.671939849853516
2007-09-11 00:00:00+05:30,34.42195129394531
2007-09-12 00:00:00+05:30,34.095481872558594
2007-09-13 00:00:00+05:30,35.25140380859375
2007-09-14 00:00:00+05:30,34.316078186035156
2007-09-17 00:00:00+05:30,34.03371810913086
2007-09-18 00:00:00+05:30,34.5543212890625
2007-09-19 00:00:00+05:30,35.277870178222656
2007-09-20 00:00:00+05:30,35.7279052734375
2007-09-21 00:00:00+05:30,36.44263458251953
2007-09-24 00:00:00+05:30,36.80440902709961
2007-09-25 00:00:00+05:30,36.14262771606445
2007-09-26 00:00:00+05:30,35.80731201171875
2007-09-27 00:00:00+05:30,34.96904373168945
2007-09-28 00:00:00+05:30,35.622013092041016
2007-10-01 00:00:00+05:30,36.70734786987305
2007-10-03 00:00:00+05:30,36.69852828979492
2007-10-04 00:00:00+05:30,38.975093841552734
2007-10-05 00:00:00+05:30,36.70734786987305
2007-10-08 00:00:00+05:30,34.30726623535156
2007-10-09 00:00:00+05:30,36.21321105957031
2007-10-10 00:00:00+05:30,36.769126892089844
2007-10-11 00:00:00+05:30,37.29854965209961
2007-10-12 00:00:00+05:30,37.492679595947266
2007-10-15 00:00:00+05:30,38.18093490600586
2007-10-16 00:00:00+05:30,38.82508087158203
2007-10-17 00:00:00+05:30,38.860374450683594
2007-10-18 00:00:00+05:30,38.613311767578125
2007-10-19 00:00:00+05:30,35.057289123535156
2007-10-22 00:00:00+05:30,33.892539978027344
2007-10-23 00:00:00+05:30,37.44856643676758
2007-10-24 00:00:00+05:30,37.81916046142578
2007-10-25 00:00:00+05:30,38.99274826049805
2007-10-26 00:00:00+05:30,41.16341781616211
2007-10-29 00:00:00+05:30,41.4193000793457
2007-10-30 00:00:00+05:30,42.089927673339844
2007-10-31 00:00:00+05:30,43.554683685302734
2007-11-01 00:00:00+05:30,42.4075813293457
2007-11-02 00:00:00+05:30,42.38994216918945
2007-11-05 00:00:00+05:30,43.2193717956543
2007-11-06 00:00:00+05:30,48.24018478393555
2007-11-07 00:00:00+05:30,50.03141403198242
2007-11-08 00:00:00+05:30,48.28429412841797
2007-11-12 00:00:00+05:30,46.016544342041016
2007-11-13 00:00:00+05:30,48.30193328857422
2007-11-14 00:00:00+05:30,50.8873405456543
2007-11-15 00:00:00+05:30,50.11963653564453
2007-11-16 00:00:00+05:30,48.02840042114258
2007-11-19 00:00:00+05:30,47.16364669799805
2007-11-20 00:00:00+05:30,46.448909759521484
2007-11-21 00:00:00+05:30,42.089927673339844
2007-11-22 00:00:00+05:30,40.34278869628906
2007-11-23 00:00:00+05:30,42.67228698730469
2007-11-26 00:00:00+05:30,44.869449615478516
2007-11-27 00:00:00+05:30,43.57231521606445
2007-11-28 00:00:00+05:30,42.73406982421875
2007-11-29 00:00:00+05:30,41.37518310546875
2007-11-30 00:00:00+05:30,43.09584045410156
2007-12-03 00:00:00+05:30,44.34001159667969
2007-12-04 00:00:00+05:30,44.16353225708008
2007-12-05 00:00:00+05:30,46.61656951904297
2007-12-06 00:00:00+05:30,48.05487823486328
2007-12-07 00:00:00+05:30,47.34013366699219
2007-12-10 00:00:00+05:30,46.81070327758789
2007-12-11 00:00:00+05:30,47.58720397949219
2007-12-12 00:00:00+05:30,47.331298828125
2007-12-13 00:00:00+05:30,46.76656723022461
2007-12-14 00:00:00+05:30,46.08714294433594
2007-12-17 00:00:00+05:30,43.88999557495117
2007-12-18 00:00:00+05:30,44.3576545715332
2007-12-19 00:00:00+05:30,43.854713439941406
2007-12-20 00:00:00+05:30,43.554683685302734
2007-12-24 00:00:00+05:30,43.91645431518555
2007-12-26 00:00:00+05:30,45.56652069091797
2007-12-27 00:00:00+05:30,44.56060791015625
2007-12-28 00:00:00+05:30,46.53716278076172
2007-12-31 00:00:00+05:30,46.52833938598633
2008-01-01 00:00:00+05:30,47.2695426940918
2008-01-02 00:00:00+05:30,46.89011764526367
2008-01-03 00:00:00+05:30,48.76959228515625
2008-01-04 00:00:00+05:30,47.84309387207031
2008-01-07 00:00:00+05:30,46.837162017822266
2008-01-08 00:00:00+05:30,44.95768356323242
2008-01-09 00:00:00+05:30,45.74300003051758
2008-01-10 00:00:00+05:30,44.198829650878906
2008-01-11 00:00:00+05:30,46.04302215576172
2008-01-14 00:00:00+05:30,47.207767486572266
2008-01-15 00:00:00+05:30,45.31061935424805
2008-01-16 00:00:00+05:30,44.74591064453125
2008-01-17 00:00:00+05:30,44.39295196533203
2008-01-18 00:00:00+05:30,40.78398513793945
2008-01-21 00:00:00+05:30,36.910301208496094
2008-01-22 00:00:00+05:30,30.79534912109375
2008-01-23 00:00:00+05:30,33.57487869262695
2008-01-24 00:00:00+05:30,32.69248580932617
2008-01-25 00:00:00+05:30,34.28078079223633
2008-01-28 00:00:00+05:30,34.4307861328125
2008-01-29 00:00:00+05:30,34.78374481201172
2008-01-30 00:00:00+05:30,34.536678314208984
2008-01-31 00:00:00+05:30,33.61016845703125
2008-02-01 00:00:00+05:30,33.53957748413086
2008-02-04 00:00:00+05:30,33.27486801147461
2008-02-05 00:00:00+05:30,34.201377868652344
2008-02-06 00:00:00+05:30,33.830772399902344
2008-02-07 00:00:00+05:30,32.498355865478516
2008-02-08 00:00:00+05:30,32.25129318237305
2008-02-11 00:00:00+05:30,30.59623908996582
2008-02-12 00:00:00+05:30,29.22745132446289
2008-02-13 00:00:00+05:30,26.964048385620117
2008-02-14 00:00:00+05:30,32.993831634521484
2008-02-15 00:00:00+05:30,32.993831634521484
2008-02-18 00:00:00+05:30,33.611114501953125
2008-02-19 00:00:00+05:30,34.729400634765625
2008-02-20 00:00:00+05:30,34.559425354003906
2008-02-21 00:00:00+05:30,34.5325927734375
2008-02-22 00:00:00+05:30,33.10118865966797
2008-02-25 00:00:00+05:30,34.237369537353516
2008-02-26 00:00:00+05:30,34.1657829284668
2008-02-27 00:00:00+05:30,34.22840881347656
2008-02-28 00:00:00+05:30,32.34074783325195
2008-02-29 00:00:00+05:30,33.53955841064453
2008-03-03 00:00:00+05:30,31.258243560791016
2008-03-04 00:00:00+05:30,29.97893524169922
2008-03-05 00:00:00+05:30,28.806976318359375
2008-03-07 00:00:00+05:30,28.502803802490234
2008-03-10 00:00:00+05:30,29.182722091674805
2008-03-11 00:00:00+05:30,31.2403564453125
2008-03-12 00:00:00+05:30,30.077350616455078
2008-03-13 00:00:00+05:30,27.42925453186035
2008-03-14 00:00:00+05:30,26.88353157043457
2008-03-17 00:00:00+05:30,25.228479385375977
2008-03-18 00:00:00+05:30,26.024690628051758
2008-03-19 00:00:00+05:30,26.937206268310547
2008-03-24 00:00:00+05:30,26.81195831298828
2008-03-25 00:00:00+05:30,28.42228889465332
2008-03-26 00:00:00+05:30,29.209556579589844
2008-03-27 00:00:00+05:30,29.647930145263672
2008-03-28 00:00:00+05:30,29.433218002319336
2008-03-31 00:00:00+05:30,29.012739181518555
2008-04-01 00:00:00+05:30,28.44017791748047
2008-04-02 00:00:00+05:30,28.23441505432129
2008-04-03 00:00:00+05:30,28.198627471923828
2008-04-04 00:00:00+05:30,28.46701431274414
2008-04-07 00:00:00+05:30,28.44017791748047
2008-04-08 00:00:00+05:30,28.261260986328125
2008-04-09 00:00:00+05:30,28.592262268066406
2008-04-10 00:00:00+05:30,28.207578659057617
2008-04-11 00:00:00+05:30,28.198627471923828
2008-04-15 00:00:00+05:30,29.218505859375
2008-04-16 00:00:00+05:30,27.76921272277832
2008-04-17 00:00:00+05:30,27.59923553466797
2008-04-21 00:00:00+05:30,28.00181770324707
2008-04-22 00:00:00+05:30,28.717504501342773
2008-04-23 00:00:00+05:30,28.216527938842773
2008-04-24 00:00:00+05:30,27.491867065429688
2008-04-25 00:00:00+05:30,28.11811065673828
2008-04-28 00:00:00+05:30,28.45807647705078
2008-04-29 00:00:00+05:30,29.012739181518555
2008-04-30 00:00:00+05:30,29.04852867126465
2008-05-02 00:00:00+05:30,29.67476463317871
2008-05-05 00:00:00+05:30,33.37852478027344
2008-05-06 00:00:00+05:30,31.759233474731445
2008-05-07 00:00:00+05:30,31.21352195739746
2008-05-08 00:00:00+05:30,31.034595489501953
2008-05-09 00:00:00+05:30,29.307964324951172
2008-05-12 00:00:00+05:30,28.25231170654297
2008-05-13 00:00:00+05:30,27.33083152770996
2008-05-14 00:00:00+05:30,27.921295166015625
2008-05-15 00:00:00+05:30,27.876558303833008
2008-05-16 00:00:00+05:30,27.64396858215332
2008-05-20 00:00:00+05:30,26.695663452148438
2008-05-21 00:00:00+05:30,26.25729751586914
2008-05-22 00:00:00+05:30,25.300046920776367
2008-05-23 00:00:00+05:30,25.595272064208984
2008-05-26 00:00:00+05:30,24.73642921447754
2008-05-27 00:00:00+05:30,24.333843231201172
2008-05-28 00:00:00+05:30,24.64695930480957
2008-05-29 00:00:00+05:30,24.05651092529297
2008-05-30 00:00:00+05:30,25.094282150268555
2008-06-02 00:00:00+05:30,23.761287689208984
2008-06-03 00:00:00+05:30,24.02967643737793
2008-06-04 00:00:00+05:30,22.768253326416016
2008-06-05 00:00:00+05:30,23.287132263183594
2008-06-06 00:00:00+05:30,23.01874351501465
2008-06-09 00:00:00+05:30,21.819944381713867
2008-06-10 00:00:00+05:30,21.256332397460938
2008-06-11 00:00:00+05:30,21.104246139526367
2008-06-12 00:00:00+05:30,20.81796646118164
2008-06-13 00:00:00+05:30,21.1668643951416
2008-06-16 00:00:00+05:30,21.784156799316406
2008-06-17 00:00:00+05:30,22.508806228637695
2008-06-18 00:00:00+05:30,22.1599063873291
2008-06-19 00:00:00+05:30,21.381582260131836
2008-06-20 00:00:00+05:30,20.78217887878418
2008-06-23 00:00:00+05:30,19.42234230041504
2008-06-24 00:00:00+05:30,19.887554168701172
2008-06-25 00:00:00+05:30,19.619163513183594
2008-06-26 00:00:00+05:30,19.780193328857422
2008-06-27 00:00:00+05:30,19.153959274291992
2008-06-30 00:00:00+05:30,18.32195472717285
2008-07-01 00:00:00+05:30,18.304059982299805
2008-07-02 00:00:00+05:30,19.21657943725586
2008-07-03 00:00:00+05:30,18.50088119506836
2008-07-04 00:00:00+05:30,19.019765853881836
2008-07-07 00:00:00+05:30,20.19172477722168
2008-07-08 00:00:00+05:30,20.06647300720215
2008-07-09 00:00:00+05:30,21.972034454345703
2008-07-10 00:00:00+05:30,22.061494827270508
2008-07-11 00:00:00+05:30,20.630088806152344
2008-07-14 00:00:00+05:30,20.386430740356445
2008-07-15 00:00:00+05:30,19.420801162719727
2008-07-16 00:00:00+05:30,20.04349708557129
2008-07-17 00:00:00+05:30,21.29790496826172
2008-07-18 00:00:00+05:30,22.28157615661621
2008-07-21 00:00:00+05:30,23.49086570739746
2008-07-22 00:00:00+05:30,23.517946243286133
2008-07-23 00:00:00+05:30,24.4113712310791
2008-07-24 00:00:00+05:30,23.806730270385742
2008-07-25 00:00:00+05:30,23.59013557434082
2008-07-28 00:00:00+05:30,23.454771041870117
2008-07-29 00:00:00+05:30,22.33572769165039
2008-07-30 00:00:00+05:30,23.463790893554688
2008-07-31 00:00:00+05:30,24.122589111328125
2008-08-01 00:00:00+05:30,24.4113712310791
2008-08-04 00:00:00+05:30,24.086483001708984
2008-08-05 00:00:00+05:30,25.349933624267578
2008-08-06 00:00:00+05:30,25.250648498535156
2008-08-07 00:00:00+05:30,26.306522369384766
2008-08-08 00:00:00+05:30,25.521394729614258
2008-08-11 00:00:00+05:30,26.071884155273438
2008-08-12 00:00:00+05:30,26.505062103271484
2008-08-13 00:00:00+05:30,25.061138153076172
2008-08-14 00:00:00+05:30,23.545011520385742
2008-08-18 00:00:00+05:30,23.47281265258789
2008-08-19 00:00:00+05:30,23.98721694946289
2008-08-20 00:00:00+05:30,24.51966667175293
2008-08-21 00:00:00+05:30,23.707456588745117
2008-08-22 00:00:00+05:30,23.626235961914062
2008-08-25 00:00:00+05:30,23.85185432434082
2008-08-26 00:00:00+05:30,23.797704696655273
2008-08-27 00:00:00+05:30,23.581119537353516
2008-08-28 00:00:00+05:30,24.16770362854004
2008-08-29 00:00:00+05:30,24.230880737304688
2008-09-01 00:00:00+05:30,23.770631790161133
2008-09-02 00:00:00+05:30,25.28675079345703
2008-09-04 00:00:00+05:30,25.1694278717041
2008-09-05 00:00:00+05:30,24.655029296875
2008-09-08 00:00:00+05:30,25.250648498535156
2008-09-09 00:00:00+05:30,24.862590789794922
2008-09-10 00:00:00+05:30,24.60991096496582
2008-09-11 00:00:00+05:30,23.806730270385742
2008-09-12 00:00:00+05:30,23.310379028320312
2008-09-15 00:00:00+05:30,22.597434997558594
2008-09-16 00:00:00+05:30,22.362804412841797
2008-09-17 00:00:00+05:30,22.092063903808594
2008-09-18 00:00:00+05:30,21.848400115966797
2008-09-19 00:00:00+05:30,23.18402862548828
2008-09-22 00:00:00+05:30,23.3825740814209
2008-09-23 00:00:00+05:30,22.52524185180664
2008-09-24 00:00:00+05:30,22.949392318725586
2008-09-25 00:00:00+05:30,22.471097946166992
2008-09-26 00:00:00+05:30,22.01084327697754
2008-09-29 00:00:00+05:30,22.705734252929688
2008-09-30 00:00:00+05:30,22.471097946166992
2008-10-01 00:00:00+05:30,22.913299560546875
2008-10-03 00:00:00+05:30,22.12816047668457
2008-10-06 00:00:00+05:30,21.306936264038086
2008-10-07 00:00:00+05:30,21.80328369140625
2008-10-08 00:00:00+05:30,20.15178871154785
2008-10-10 00:00:00+05:30,18.41005516052246
2008-10-13 00:00:00+05:30,19.574222564697266
2008-10-14 00:00:00+05:30,20.79252815246582
2008-10-15 00:00:00+05:30,20.449602127075195
2008-10-16 00:00:00+05:30,18.951526641845703
2008-10-17 00:00:00+05:30,19.574222564697266
2008-10-20 00:00:00+05:30,19.7005615234375
2008-10-21 00:00:00+05:30,20.305206298828125
2008-10-22 00:00:00+05:30,20.296180725097656
2008-10-23 00:00:00+05:30,19.52007484436035
2008-10-24 00:00:00+05:30,17.733219146728516
2008-10-27 00:00:00+05:30,16.36148452758789
2008-10-29 00:00:00+05:30,17.471498489379883
2008-10-31 00:00:00+05:30,18.743961334228516
2008-11-03 00:00:00+05:30,19.745685577392578
2008-11-04 00:00:00+05:30,20.657161712646484
2008-11-05 00:00:00+05:30,20.4676513671875
2008-11-06 00:00:00+05:30,19.763736724853516
2008-11-07 00:00:00+05:30,20.124711990356445
2008-11-10 00:00:00+05:30,21.099369049072266
2008-11-11 00:00:00+05:30,20.395456314086914
2008-11-12 00:00:00+05:30,19.447874069213867
2008-11-14 00:00:00+05:30,19.04177474975586
2008-11-17 00:00:00+05:30,18.53639793395996
2008-11-18 00:00:00+05:30,18.59054183959961
2008-11-19 00:00:00+05:30,18.915424346923828
2008-11-20 00:00:00+05:30,18.238584518432617
2008-11-21 00:00:00+05:30,18.608596801757812
2008-11-24 00:00:00+05:30,19.086891174316406
2008-11-25 00:00:00+05:30,19.16811752319336
2008-11-26 00:00:00+05:30,19.447874069213867
2008-11-27 00:00:00+05:30,19.447874069213867
2008-11-28 00:00:00+05:30,19.953250885009766
2008-12-01 00:00:00+05:30,19.80885887145996
2008-12-02 00:00:00+05:30,19.1951847076416
2008-12-03 00:00:00+05:30,19.673492431640625
2008-12-04 00:00:00+05:30,19.89910316467285
2008-12-05 00:00:00+05:30,20.205934524536133
2008-12-08 00:00:00+05:30,20.71131706237793
2008-12-10 00:00:00+05:30,22.39889907836914
2008-12-11 00:00:00+05:30,22.52524185180664
2008-12-12 00:00:00+05:30,22.949392318725586
2008-12-15 00:00:00+05:30,22.037919998168945
2008-12-16 00:00:00+05:30,22.75987434387207
2008-12-17 00:00:00+05:30,22.416946411132812
2008-12-18 00:00:00+05:30,22.20938491821289
2008-12-19 00:00:00+05:30,22.371824264526367
2008-12-22 00:00:00+05:30,23.52696418762207
2008-12-23 00:00:00+05:30,22.73280906677246
2008-12-24 00:00:00+05:30,23.49086570739746
2008-12-26 00:00:00+05:30,22.236452102661133
2008-12-29 00:00:00+05:30,23.373552322387695
2008-12-30 00:00:00+05:30,23.75257682800293
2008-12-31 00:00:00+05:30,24.023313522338867
2009-01-02 00:00:00+05:30,24.564790725708008
2009-01-05 00:00:00+05:30,25.837251663208008
2009-01-06 00:00:00+05:30,25.422119140625
2009-01-07 00:00:00+05:30,24.591861724853516
2009-01-09 00:00:00+05:30,24.700157165527344
2009-01-12 00:00:00+05:30,23.770631790161133
2009-01-13 00:00:00+05:30,23.545011520385742
2009-01-14 00:00:00+05:30,23.743553161621094
2009-01-15 00:00:00+05:30,23.82477569580078
2009-01-16 00:00:00+05:30,23.59013557434082
2009-01-19 00:00:00+05:30,23.617218017578125
2009-01-20 00:00:00+05:30,24.357223510742188
2009-01-21 00:00:00+05:30,23.43671417236328
2009-01-22 00:00:00+05:30,23.887948989868164
2009-01-23 00:00:00+05:30,23.35550308227539
2009-01-27 00:00:00+05:30,23.42769432067871
2009-01-28 00:00:00+05:30,24.023313522338867
2009-01-29 00:00:00+05:30,24.673084259033203
2009-01-30 00:00:00+05:30,25.061138153076172
2009-02-02 00:00:00+05:30,24.48356819152832
2009-02-03 00:00:00+05:30,24.104534149169922
2009-02-04 00:00:00+05:30,24.43844223022461
2009-02-05 00:00:00+05:30,24.266979217529297
2009-02-06 00:00:00+05:30,24.22186279296875
2009-02-09 00:00:00+05:30,24.33917236328125
2009-02-10 00:00:00+05:30,24.90771484375
2009-02-11 00:00:00+05:30,24.754301071166992
2009-02-12 00:00:00+05:30,24.73625373840332
2009-02-13 00:00:00+05:30,25.124311447143555
2009-02-16 00:00:00+05:30,25.00699234008789
