Date,Close
2009-02-17 00:00:00+05:30,24.357223510742188
2009-02-18 00:00:00+05:30,24.952844619750977
2009-02-19 00:00:00+05:30,25.5394344329834
2009-02-20 00:00:00+05:30,24.781368255615234
2009-02-24 00:00:00+05:30,24.661746978759766
2009-02-25 00:00:00+05:30,25.563556671142578
2009-02-26 00:00:00+05:30,25.839624404907227
2009-02-27 00:00:00+05:30,26.56659698486328
2009-03-02 00:00:00+05:30,25.858028411865234
2009-03-03 00:00:00+05:30,25.167865753173828
2009-03-04 00:00:00+05:30,25.08504867553711
2009-03-05 00:00:00+05:30,24.38568687438965
2009-03-06 00:00:00+05:30,24.146434783935547
2009-03-09 00:00:00+05:30,23.76913833618164
2009-03-12 00:00:00+05:30,24.40408706665039
2009-03-13 00:00:00+05:30,25.259889602661133
2009-03-16 00:00:00+05:30,26.290529251098633
2009-03-17 00:00:00+05:30,25.581960678100586
2009-03-18 00:00:00+05:30,25.29669952392578
2009-03-19 00:00:00+05:30,24.183237075805664
2009-03-20 00:00:00+05:30,23.64030647277832
2009-03-23 00:00:00+05:30,24.40408706665039
2009-03-24 00:00:00+05:30,24.164836883544922
2009-03-25 00:00:00+05:30,24.229246139526367
2009-03-26 00:00:00+05:30,24.302865982055664
2009-03-27 00:00:00+05:30,25.287498474121094
2009-03-30 00:00:00+05:30,25.48073959350586
2009-03-31 00:00:00+05:30,26.612607955932617
2009-04-01 00:00:00+05:30,26.189306259155273
2009-04-02 00:00:00+05:30,26.584999084472656
2009-04-06 00:00:00+05:30,25.82122039794922
2009-04-08 00:00:00+05:30,25.904037475585938
2009-04-09 00:00:00+05:30,25.453134536743164
2009-04-13 00:00:00+05:30,24.753772735595703
2009-04-15 00:00:00+05:30,25.683185577392578
2009-04-16 00:00:00+05:30,26.60340118408203
2009-04-17 00:00:00+05:30,28.38861656188965
2009-04-20 00:00:00+05:30,29.759729385375977
2009-04-21 00:00:00+05:30,28.793516159057617
2009-04-22 00:00:00+05:30,28.09415626525879
2009-04-23 00:00:00+05:30,28.88553810119629
2009-04-24 00:00:00+05:30,29.060373306274414
2009-04-27 00:00:00+05:30,27.882495880126953
2009-04-28 00:00:00+05:30,27.61563491821289
2009-04-29 00:00:00+05:30,28.315000534057617
2009-04-30 00:00:00+05:30,28.315000534057617
2009-05-04 00:00:00+05:30,30.74436378479004
2009-05-05 00:00:00+05:30,31.195281982421875
2009-05-06 00:00:00+05:30,30.2198429107666
2009-05-07 00:00:00+05:30,30.376283645629883
2009-05-08 00:00:00+05:30,29.97138786315918
2009-05-11 00:00:00+05:30,28.78430938720703
2009-05-12 00:00:00+05:30,29.649309158325195
2009-05-13 00:00:00+05:30,30.449901580810547
2009-05-14 00:00:00+05:30,31.968259811401367
2009-05-15 00:00:00+05:30,32.06947326660156
2009-05-18 00:00:00+05:30,36.27484893798828
2009-05-19 00:00:00+05:30,36.75336456298828
2009-05-20 00:00:00+05:30,39.52322006225586
2009-05-21 00:00:00+05:30,37.37911605834961
2009-05-22 00:00:00+05:30,36.84538650512695
2009-05-25 00:00:00+05:30,37.710391998291016
2009-05-26 00:00:00+05:30,34.600067138671875
2009-05-27 00:00:00+05:30,35.4466667175293
2009-05-28 00:00:00+05:30,36.30245590209961
2009-05-29 00:00:00+05:30,35.6399040222168
2009-06-01 00:00:00+05:30,37.369911193847656
2009-06-02 00:00:00+05:30,36.4036865234375
2009-06-03 00:00:00+05:30,37.176666259765625
2009-06-04 00:00:00+05:30,38.317726135253906
2009-06-05 00:00:00+05:30,37.7656135559082
2009-06-08 00:00:00+05:30,35.01416015625
2009-06-09 00:00:00+05:30,36.30245590209961
2009-06-10 00:00:00+05:30,36.42209243774414
2009-06-11 00:00:00+05:30,37.038639068603516
2009-06-12 00:00:00+05:30,36.48650360107422
2009-06-15 00:00:00+05:30,35.787132263183594
2009-06-16 00:00:00+05:30,37.94965362548828
2009-06-17 00:00:00+05:30,36.05400848388672
2009-06-18 00:00:00+05:30,34.86692810058594
2009-06-19 00:00:00+05:30,34.47123718261719
2009-06-22 00:00:00+05:30,34.04793167114258
2009-06-23 00:00:00+05:30,34.68288803100586
2009-06-24 00:00:00+05:30,35.235015869140625
2009-06-25 00:00:00+05:30,35.667518615722656
2009-06-26 00:00:00+05:30,37.0478401184082
2009-06-29 00:00:00+05:30,37.47113037109375
2009-06-30 00:00:00+05:30,35.71352767944336
2009-07-01 00:00:00+05:30,35.888370513916016
2009-07-02 00:00:00+05:30,38.244110107421875
2009-07-03 00:00:00+05:30,38.409759521484375
2009-07-06 00:00:00+05:30,35.83315658569336
2009-07-07 00:00:00+05:30,35.989593505859375
2009-07-08 00:00:00+05:30,34.72890090942383
2009-07-09 00:00:00+05:30,35.41905975341797
2009-07-10 00:00:00+05:30,36.21965026855469
2009-07-13 00:00:00+05:30,35.869956970214844
2009-07-14 00:00:00+05:30,39.39438247680664
2009-07-15 00:00:00+05:30,41.455665588378906
2009-07-16 00:00:00+05:30,39.73487091064453
2009-07-17 00:00:00+05:30,40.24098205566406
2009-07-20 00:00:00+05:30,40.5262451171875
2009-07-21 00:00:00+05:30,41.5292854309082
2009-07-22 00:00:00+05:30,39.90971374511719
2009-07-23 00:00:00+05:30,40.471046447753906
2009-07-24 00:00:00+05:30,39.99252700805664
2009-07-27 00:00:00+05:30,40.25938034057617
2009-07-28 00:00:00+05:30,41.47407150268555
2009-07-29 00:00:00+05:30,42.44029235839844
2009-07-30 00:00:00+05:30,43.05683898925781
2009-07-31 00:00:00+05:30,43.05683898925781
2009-08-03 00:00:00+05:30,42.9924201965332
2009-08-04 00:00:00+05:30,42.68875503540039
2009-08-05 00:00:00+05:30,41.61210632324219
2009-08-06 00:00:00+05:30,40.682701110839844
2009-08-07 00:00:00+05:30,39.44959259033203
2009-08-10 00:00:00+05:30,38.76863479614258
2009-08-11 00:00:00+05:30,39.872894287109375
2009-08-12 00:00:00+05:30,39.19194030761719
2009-08-13 00:00:00+05:30,40.931129455566406
2009-08-14 00:00:00+05:30,39.44038391113281
2009-08-17 00:00:00+05:30,38.45576477050781
2009-08-18 00:00:00+05:30,40.379024505615234
2009-08-19 00:00:00+05:30,39.09992980957031
2009-08-20 00:00:00+05:30,40.415828704833984
2009-08-21 00:00:00+05:30,40.32380676269531
2009-08-24 00:00:00+05:30,40.63668441772461
2009-08-25 00:00:00+05:30,41.54769515991211
2009-08-26 00:00:00+05:30,42.394283294677734
2009-08-27 00:00:00+05:30,44.17949295043945
2009-08-28 00:00:00+05:30,44.427940368652344
2009-08-31 00:00:00+05:30,44.39115524291992
2009-09-01 00:00:00+05:30,43.360496520996094
2009-09-02 00:00:00+05:30,42.375877380371094
2009-09-03 00:00:00+05:30,42.65194320678711
2009-09-04 00:00:00+05:30,42.302268981933594
2009-09-07 00:00:00+05:30,41.86720657348633
2009-09-08 00:00:00+05:30,41.6543083190918
2009-09-09 00:00:00+05:30,41.589508056640625
2009-09-10 00:00:00+05:30,41.6543083190918
2009-09-11 00:00:00+05:30,42.30226135253906
2009-09-14 00:00:00+05:30,41.40437698364258
2009-09-15 00:00:00+05:30,41.617271423339844
2009-09-16 00:00:00+05:30,43.394535064697266
2009-09-17 00:00:00+05:30,42.66327667236328
2009-09-18 00:00:00+05:30,42.18193054199219
2009-09-22 00:00:00+05:30,42.83913803100586
2009-09-23 00:00:00+05:30,42.04308319091797
2009-09-24 00:00:00+05:30,42.82062530517578
2009-09-25 00:00:00+05:30,42.644752502441406
2009-09-29 00:00:00+05:30,42.607730865478516
2009-09-30 00:00:00+05:30,42.39482879638672
2009-10-01 00:00:00+05:30,42.44110870361328
2009-10-05 00:00:00+05:30,41.811668395996094
2009-10-06 00:00:00+05:30,42.292999267578125
2009-10-07 00:00:00+05:30,42.33002853393555
2009-10-08 00:00:00+05:30,42.13564682006836
2009-10-09 00:00:00+05:30,41.80240249633789
2009-10-12 00:00:00+05:30,42.75583267211914
2009-10-13 00:00:00+05:30,42.75583267211914
2009-10-14 00:00:00+05:30,43.625946044921875
2009-10-15 00:00:00+05:30,43.26494216918945
2009-10-16 00:00:00+05:30,43.838836669921875
2009-10-20 00:00:00+05:30,42.570701599121094
2009-10-21 00:00:00+05:30,42.95022201538086
2009-10-22 00:00:00+05:30,42.23746871948242
2009-10-23 00:00:00+05:30,42.32077407836914
2009-10-26 00:00:00+05:30,42.3670654296875
2009-10-27 00:00:00+05:30,41.99679946899414
2009-10-28 00:00:00+05:30,41.228519439697266
2009-10-29 00:00:00+05:30,41.126678466796875
2009-10-30 00:00:00+05:30,41.043365478515625
2009-11-03 00:00:00+05:30,38.66445541381836
2009-11-04 00:00:00+05:30,39.66415786743164
2009-11-05 00:00:00+05:30,39.08100128173828
2009-11-06 00:00:00+05:30,39.765968322753906
2009-11-09 00:00:00+05:30,41.00634002685547
2009-11-10 00:00:00+05:30,40.978580474853516
2009-11-11 00:00:00+05:30,41.626529693603516
2009-11-12 00:00:00+05:30,41.3303337097168
2009-11-13 00:00:00+05:30,41.80240249633789
2009-11-16 00:00:00+05:30,42.96873092651367
2009-11-17 00:00:00+05:30,44.4312629699707
2009-11-18 00:00:00+05:30,45.579071044921875
2009-11-19 00:00:00+05:30,46.967533111572266
2009-11-20 00:00:00+05:30,46.63431167602539
2009-11-23 00:00:00+05:30,46.5324821472168
2009-11-24 00:00:00+05:30,46.902748107910156
2009-11-25 00:00:00+05:30,47.38408660888672
2009-11-26 00:00:00+05:30,46.82870864868164
2009-11-27 00:00:00+05:30,45.403202056884766
2009-11-30 00:00:00+05:30,46.495460510253906
2009-12-01 00:00:00+05:30,46.578758239746094
2009-12-02 00:00:00+05:30,47.124908447265625
2009-12-03 00:00:00+05:30,48.096824645996094
2009-12-04 00:00:00+05:30,49.105804443359375
2009-12-07 00:00:00+05:30,49.79078674316406
2009-12-08 00:00:00+05:30,48.66147994995117
2009-12-09 00:00:00+05:30,49.12430953979492
2009-12-10 00:00:00+05:30,48.54115676879883
2009-12-11 00:00:00+05:30,48.45783615112305
2009-12-14 00:00:00+05:30,47.883941650390625
2009-12-15 00:00:00+05:30,46.99531173706055
2009-12-16 00:00:00+05:30,46.95829391479492
2009-12-17 00:00:00+05:30,47.11566162109375
2009-12-18 00:00:00+05:30,46.73612594604492
2009-12-21 00:00:00+05:30,45.3476448059082
2009-12-22 00:00:00+05:30,46.171485900878906
2009-12-23 00:00:00+05:30,47.0323371887207
2009-12-24 00:00:00+05:30,47.43037414550781
2009-12-29 00:00:00+05:30,47.18043899536133
2009-12-30 00:00:00+05:30,47.41187286376953
2009-12-31 00:00:00+05:30,48.402313232421875
2010-01-04 00:00:00+05:30,47.300777435302734
2010-01-05 00:00:00+05:30,48.33751678466797
2010-01-06 00:00:00+05:30,48.07831573486328
2010-01-07 00:00:00+05:30,48.115360260009766
2010-01-08 00:00:00+05:30,47.8469123840332
2010-01-11 00:00:00+05:30,49.77225875854492
2010-01-12 00:00:00+05:30,50.05921936035156
2010-01-13 00:00:00+05:30,50.25360107421875
2010-01-14 00:00:00+05:30,52.33631896972656
2010-01-15 00:00:00+05:30,52.058624267578125
2010-01-18 00:00:00+05:30,50.947853088378906
2010-01-19 00:00:00+05:30,50.17030334472656
2010-01-20 00:00:00+05:30,50.716426849365234
2010-01-21 00:00:00+05:30,50.33692169189453
2010-01-22 00:00:00+05:30,49.688968658447266
2010-01-25 00:00:00+05:30,49.16134262084961
2010-01-27 00:00:00+05:30,45.356910705566406
2010-01-28 00:00:00+05:30,44.82929229736328
2010-01-29 00:00:00+05:30,44.82929229736328
2010-02-01 00:00:00+05:30,46.2177619934082
2010-02-02 00:00:00+05:30,46.976802825927734
2010-02-03 00:00:00+05:30,48.02592468261719
2010-02-04 00:00:00+05:30,47.82921600341797
2010-02-05 00:00:00+05:30,47.27656173706055
2010-02-08 00:00:00+05:30,45.68411636352539
2010-02-09 00:00:00+05:30,46.14311218261719
2010-02-10 00:00:00+05:30,46.4428825378418
2010-02-11 00:00:00+05:30,45.30006790161133
2010-02-15 00:00:00+05:30,45.72157669067383
2010-02-16 00:00:00+05:30,45.74032211303711
2010-02-17 00:00:00+05:30,45.37499237060547
2010-02-18 00:00:00+05:30,43.94180679321289
2010-02-19 00:00:00+05:30,43.979278564453125
2010-02-22 00:00:00+05:30,43.53901672363281
2010-02-23 00:00:00+05:30,43.45470428466797
2010-02-24 00:00:00+05:30,45.35625076293945
2010-02-25 00:00:00+05:30,46.81755828857422
2010-02-26 00:00:00+05:30,46.892494201660156
2010-03-02 00:00:00+05:30,46.133750915527344
2010-03-03 00:00:00+05:30,48.522396087646484
2010-03-04 00:00:00+05:30,48.19453811645508
2010-03-05 00:00:00+05:30,48.653541564941406
2010-03-08 00:00:00+05:30,49.234310150146484
2010-03-09 00:00:00+05:30,48.49429702758789
2010-03-10 00:00:00+05:30,47.71680450439453
2010-03-11 00:00:00+05:30,48.51302719116211
2010-03-12 00:00:00+05:30,49.68393325805664
2010-03-15 00:00:00+05:30,49.9930534362793
2010-03-16 00:00:00+05:30,48.728485107421875
2010-03-17 00:00:00+05:30,48.23200988769531
2010-03-18 00:00:00+05:30,48.60669708251953
2010-03-19 00:00:00+05:30,48.531761169433594
2010-03-22 00:00:00+05:30,48.11960220336914
2010-03-23 00:00:00+05:30,48.13833236694336
2010-03-25 00:00:00+05:30,48.25074768066406
2010-03-26 00:00:00+05:30,49.17811584472656
2010-03-29 00:00:00+05:30,48.859615325927734
2010-03-30 00:00:00+05:30,48.503658294677734
2010-03-31 00:00:00+05:30,48.4006233215332
2010-04-01 00:00:00+05:30,48.89708709716797
2010-04-05 00:00:00+05:30,49.09380340576172
2010-04-06 00:00:00+05:30,50.948509216308594
2010-04-07 00:00:00+05:30,51.0984001159668
2010-04-08 00:00:00+05:30,50.171024322509766
2010-04-09 00:00:00+05:30,50.57382583618164
2010-04-12 00:00:00+05:30,49.74951171875
2010-04-13 00:00:00+05:30,48.850257873535156
2010-04-15 00:00:00+05:30,48.47555923461914
2010-04-16 00:00:00+05:30,48.9626579284668
2010-04-19 00:00:00+05:30,47.894805908203125
2010-04-20 00:00:00+05:30,49.68393325805664
2010-04-21 00:00:00+05:30,50.07736587524414
2010-04-22 00:00:00+05:30,50.67686462402344
2010-04-23 00:00:00+05:30,51.341941833496094
2010-04-26 00:00:00+05:30,52.87818145751953
2010-04-27 00:00:00+05:30,51.68853759765625
2010-04-28 00:00:00+05:30,52.334877014160156
2010-04-29 00:00:00+05:30,51.37941360473633
2010-04-30 00:00:00+05:30,50.405208587646484
2010-05-03 00:00:00+05:30,50.56446838378906
2010-05-04 00:00:00+05:30,51.070289611816406
2010-05-05 00:00:00+05:30,51.604225158691406
2010-05-06 00:00:00+05:30,51.93208694458008
2010-05-07 00:00:00+05:30,49.665184020996094
2010-05-10 00:00:00+05:30,52.25993728637695
2010-05-11 00:00:00+05:30,51.997650146484375
2010-05-12 00:00:00+05:30,52.95310592651367
2010-05-13 00:00:00+05:30,54.3394660949707
2010-05-14 00:00:00+05:30,53.871097564697266
2010-05-17 00:00:00+05:30,54.938968658447266
2010-05-18 00:00:00+05:30,53.936668395996094
2010-05-19 00:00:00+05:30,52.35361099243164
2010-05-20 00:00:00+05:30,54.06781768798828
2010-05-21 00:00:00+05:30,54.07720184326172
2010-05-24 00:00:00+05:30,53.82426071166992
2010-05-25 00:00:00+05:30,52.700191497802734
2010-05-26 00:00:00+05:30,53.346534729003906
2010-05-27 00:00:00+05:30,52.93437576293945
2010-05-28 00:00:00+05:30,54.273902893066406
2010-05-31 00:00:00+05:30,55.49163818359375
2010-06-01 00:00:00+05:30,53.505767822265625
2010-06-02 00:00:00+05:30,54.0865478515625
2010-06-03 00:00:00+05:30,54.583011627197266
2010-06-04 00:00:00+05:30,54.92023468017578
2010-06-07 00:00:00+05:30,55.56655502319336
2010-06-08 00:00:00+05:30,54.854671478271484
2010-06-09 00:00:00+05:30,56.70937728881836
2010-06-10 00:00:00+05:30,56.57823944091797
2010-06-11 00:00:00+05:30,56.52203369140625
2010-06-14 00:00:00+05:30,55.99745178222656
2010-06-15 00:00:00+05:30,55.62278747558594
2010-06-16 00:00:00+05:30,54.90149688720703
2010-06-17 00:00:00+05:30,54.648582458496094
2010-06-18 00:00:00+05:30,54.367557525634766
2010-06-21 00:00:00+05:30,54.49869155883789
2010-06-22 00:00:00+05:30,54.414424896240234
2010-06-23 00:00:00+05:30,54.14274215698242
2010-06-24 00:00:00+05:30,53.54323959350586
2010-06-25 00:00:00+05:30,52.559696197509766
2010-06-28 00:00:00+05:30,54.0865478515625
2010-06-29 00:00:00+05:30,55.519744873046875
2010-06-30 00:00:00+05:30,56.23164749145508
2010-07-01 00:00:00+05:30,55.875694274902344
2010-07-02 00:00:00+05:30,55.10757827758789
2010-07-05 00:00:00+05:30,55.66022491455078
2010-07-06 00:00:00+05:30,55.88505554199219
2010-07-07 00:00:00+05:30,56.034950256347656
2010-07-08 00:00:00+05:30,56.962284088134766
2010-07-09 00:00:00+05:30,57.62736892700195
2010-07-12 00:00:00+05:30,57.112186431884766
2010-07-13 00:00:00+05:30,59.06993103027344
2010-07-14 00:00:00+05:30,59.62260818481445
2010-07-15 00:00:00+05:30,58.507896423339844
2010-07-16 00:00:00+05:30,60.84971237182617
2010-07-19 00:00:00+05:30,61.88946533203125
2010-07-20 00:00:00+05:30,62.14238739013672
2010-07-21 00:00:00+05:30,61.26186752319336
2010-07-22 00:00:00+05:30,60.54995346069336
2010-07-23 00:00:00+05:30,59.47273254394531
2010-07-26 00:00:00+05:30,59.510189056396484
2010-07-27 00:00:00+05:30,59.99729919433594
2010-07-28 00:00:00+05:30,59.575748443603516
2010-07-29 00:00:00+05:30,59.060569763183594
2010-07-30 00:00:00+05:30,59.650699615478516
2010-08-02 00:00:00+05:30,60.99022674560547
2010-08-03 00:00:00+05:30,61.627193450927734
2010-08-04 00:00:00+05:30,60.84034729003906
2010-08-05 00:00:00+05:30,59.575748443603516
2010-08-06 00:00:00+05:30,59.99729919433594
2010-08-09 00:00:00+05:30,60.99958801269531
2010-08-10 00:00:00+05:30,60.64362335205078
2010-08-11 00:00:00+05:30,59.688175201416016
2010-08-12 00:00:00+05:30,61.61782455444336
2010-08-13 00:00:00+05:30,62.21731948852539
2010-08-16 00:00:00+05:30,63.500648498535156
2010-08-17 00:00:00+05:30,63.575584411621094
2010-08-18 00:00:00+05:30,63.257102966308594
2010-08-19 00:00:00+05:30,62.807464599609375
2010-08-20 00:00:00+05:30,62.39531326293945
2010-08-23 00:00:00+05:30,63.968997955322266
2010-08-24 00:00:00+05:30,63.500648498535156
2010-08-25 00:00:00+05:30,63.14469528198242
2010-08-26 00:00:00+05:30,63.06977081298828
2010-08-27 00:00:00+05:30,64.03456115722656
2010-08-30 00:00:00+05:30,65.84246826171875
2010-08-31 00:00:00+05:30,65.41156005859375
2010-09-01 00:00:00+05:30,65.37410736083984
2010-09-02 00:00:00+05:30,64.98066711425781
2010-09-03 00:00:00+05:30,64.9242172241211
2010-09-06 00:00:00+05:30,66.14724731445312
2010-09-07 00:00:00+05:30,65.14058685302734
2010-09-08 00:00:00+05:30,65.28172302246094
2010-09-09 00:00:00+05:30,65.8367919921875
2010-09-13 00:00:00+05:30,65.90264892578125
2010-09-14 00:00:00+05:30,67.24798583984375
2010-09-15 00:00:00+05:30,66.53297424316406
2010-09-16 00:00:00+05:30,67.18212890625
2010-09-17 00:00:00+05:30,66.89988708496094
2010-09-20 00:00:00+05:30,66.48593139648438
2010-09-21 00:00:00+05:30,64.48204803466797
2010-09-22 00:00:00+05:30,63.58829879760742
2010-09-23 00:00:00+05:30,64.10572052001953
2010-09-24 00:00:00+05:30,64.43499755859375
2010-09-27 00:00:00+05:30,64.5196762084961
2010-09-28 00:00:00+05:30,64.13394927978516
2010-09-29 00:00:00+05:30,64.67961883544922
2010-09-30 00:00:00+05:30,64.63257598876953
2010-10-01 00:00:00+05:30,66.6552505493164
2010-10-04 00:00:00+05:30,67.7560043334961
2010-10-05 00:00:00+05:30,67.74659729003906
2010-10-06 00:00:00+05:30,69.50587463378906
2010-10-07 00:00:00+05:30,68.09469604492188
2010-10-08 00:00:00+05:30,68.45218658447266
2010-10-11 00:00:00+05:30,70.90766906738281
2010-10-12 00:00:00+05:30,69.26127624511719
2010-10-13 00:00:00+05:30,71.61328887939453
2010-10-14 00:00:00+05:30,70.41847229003906
2010-10-15 00:00:00+05:30,68.536865234375
2010-10-18 00:00:00+05:30,68.49925231933594
2010-10-19 00:00:00+05:30,67.69017028808594
2010-10-20 00:00:00+05:30,68.35811614990234
2010-10-21 00:00:00+05:30,69.39299011230469
2010-10-22 00:00:00+05:30,69.43062591552734
2010-10-25 00:00:00+05:30,70.62543487548828
2010-10-26 00:00:00+05:30,70.07038116455078
2010-10-27 00:00:00+05:30,69.47767639160156
2010-10-28 00:00:00+05:30,67.37969970703125
2010-10-29 00:00:00+05:30,67.73719787597656
2010-11-01 00:00:00+05:30,68.3487319946289
2010-11-02 00:00:00+05:30,69.40240478515625
2010-11-03 00:00:00+05:30,69.69405364990234
2010-11-04 00:00:00+05:30,69.628173828125
2010-11-08 00:00:00+05:30,70.24910736083984
2010-11-09 00:00:00+05:30,70.59719848632812
2010-11-10 00:00:00+05:30,69.28010559082031
2010-11-11 00:00:00+05:30,68.18877410888672
2010-11-12 00:00:00+05:30,65.18763732910156
2010-11-15 00:00:00+05:30,66.1284408569336
2010-11-16 00:00:00+05:30,65.5545654296875
2010-11-18 00:00:00+05:30,65.96852111816406
2010-11-19 00:00:00+05:30,63.9740104675293
2010-11-22 00:00:00+05:30,65.8555908203125
2010-11-23 00:00:00+05:30,64.54789733886719
2010-11-24 00:00:00+05:30,63.400123596191406
2010-11-25 00:00:00+05:30,59.74985122680664
2010-11-26 00:00:00+05:30,58.9784049987793
2010-11-29 00:00:00+05:30,59.80628204345703
2010-11-30 00:00:00+05:30,63.36249923706055
2010-12-01 00:00:00+05:30,63.49422073364258
2010-12-02 00:00:00+05:30,63.795257568359375
2010-12-03 00:00:00+05:30,61.59381103515625
2010-12-06 00:00:00+05:30,60.40840148925781
2010-12-07 00:00:00+05:30,58.7055778503418
2010-12-08 00:00:00+05:30,58.45155334472656
2010-12-09 00:00:00+05:30,55.92082214355469
2010-12-10 00:00:00+05:30,57.3602409362793
2010-12-13 00:00:00+05:30,59.58049774169922
2010-12-14 00:00:00+05:30,61.94190979003906
2010-12-15 00:00:00+05:30,59.721622467041016
2010-12-16 00:00:00+05:30,60.31433868408203
2010-12-20 00:00:00+05:30,62.130062103271484
2010-12-21 00:00:00+05:30,60.03208923339844
2010-12-22 00:00:00+05:30,60.20143127441406
2010-12-23 00:00:00+05:30,60.747100830078125
2010-12-24 00:00:00+05:30,60.747100830078125
2010-12-27 00:00:00+05:30,60.154388427734375
2010-12-28 00:00:00+05:30,59.7686653137207
2010-12-29 00:00:00+05:30,58.075225830078125
2010-12-30 00:00:00+05:30,57.32258987426758
2010-12-31 00:00:00+05:30,58.38570022583008
2011-01-03 00:00:00+05:30,57.77417755126953
2011-01-04 00:00:00+05:30,57.96233367919922
2011-01-05 00:00:00+05:30,56.6922721862793
2011-01-06 00:00:00+05:30,56.099571228027344
2011-01-07 00:00:00+05:30,54.89535903930664
2011-01-10 00:00:00+05:30,54.820091247558594
2011-01-11 00:00:00+05:30,54.18975830078125
2011-01-12 00:00:00+05:30,54.10507583618164
2011-01-13 00:00:00+05:30,53.81344985961914
2011-01-14 00:00:00+05:30,52.49631881713867
2011-01-17 00:00:00+05:30,51.329750061035156
2011-01-18 00:00:00+05:30,52.73152160644531
2011-01-19 00:00:00+05:30,53.69114303588867
2011-01-20 00:00:00+05:30,54.970611572265625
2011-01-21 00:00:00+05:30,54.351680755615234
2011-01-24 00:00:00+05:30,54.5135498046875
2011-01-25 00:00:00+05:30,52.49489974975586
2011-01-27 00:00:00+05:30,50.504791259765625
2011-01-28 00:00:00+05:30,48.457557678222656
2011-01-31 00:00:00+05:30,46.69599151611328
2011-02-01 00:00:00+05:30,46.83881378173828
2011-02-02 00:00:00+05:30,47.943363189697266
2011-02-03 00:00:00+05:30,49.8287239074707
2011-02-04 00:00:00+05:30,48.55276870727539
2011-02-07 00:00:00+05:30,49.914424896240234
2011-02-08 00:00:00+05:30,49.31452941894531
2011-02-09 00:00:00+05:30,48.686092376708984
2011-02-10 00:00:00+05:30,48.0671501159668
