Date,Close
2011-02-11 00:00:00+05:30,47.6481819152832
2011-02-14 00:00:00+05:30,50.28578186035156
2011-02-15 00:00:00+05:30,49.9049072265625
2011-02-16 00:00:00+05:30,48.505157470703125
2011-02-17 00:00:00+05:30,49.257408142089844
2011-02-18 00:00:00+05:30,46.41984939575195
2011-02-21 00:00:00+05:30,45.80091857910156
2011-02-22 00:00:00+05:30,46.60074996948242
2011-02-23 00:00:00+05:30,46.84833908081055
2011-02-24 00:00:00+05:30,45.6009407043457
2011-02-25 00:00:00+05:30,47.14350128173828
2011-02-28 00:00:00+05:30,47.26730728149414
2011-03-01 00:00:00+05:30,48.571815490722656
2011-03-03 00:00:00+05:30,49.466896057128906
2011-03-04 00:00:00+05:30,50.94280242919922
2011-03-07 00:00:00+05:30,50.0667724609375
2011-03-08 00:00:00+05:30,48.62895202636719
2011-03-09 00:00:00+05:30,48.44803237915039
2011-03-10 00:00:00+05:30,46.934024810791016
2011-03-11 00:00:00+05:30,46.24844741821289
2011-03-14 00:00:00+05:30,45.81043243408203
2011-03-15 00:00:00+05:30,44.29643630981445
2011-03-16 00:00:00+05:30,44.791568756103516
2011-03-17 00:00:00+05:30,44.686832427978516
2011-03-18 00:00:00+05:30,43.886993408203125
2011-03-21 00:00:00+05:30,42.17302322387695
2011-03-22 00:00:00+05:30,42.05876541137695
2011-03-23 00:00:00+05:30,43.458492279052734
2011-03-24 00:00:00+05:30,44.486881256103516
2011-03-25 00:00:00+05:30,46.63884735107422
2011-03-28 00:00:00+05:30,47.35301208496094
2011-03-29 00:00:00+05:30,46.705501556396484
2011-03-30 00:00:00+05:30,47.58153533935547
2011-03-31 00:00:00+05:30,47.6005859375
2011-04-01 00:00:00+05:30,46.01991653442383
2011-04-04 00:00:00+05:30,46.91499328613281
2011-04-05 00:00:00+05:30,47.943363189697266
2011-04-06 00:00:00+05:30,48.981266021728516
2011-04-07 00:00:00+05:30,49.73350524902344
2011-04-08 00:00:00+05:30,49.26692581176758
2011-04-11 00:00:00+05:30,47.676761627197266
2011-04-13 00:00:00+05:30,48.476600646972656
2011-04-15 00:00:00+05:30,47.9909782409668
2011-04-18 00:00:00+05:30,47.20063400268555
2011-04-19 00:00:00+05:30,46.78168487548828
2011-04-20 00:00:00+05:30,45.124855041503906
2011-04-21 00:00:00+05:30,43.36326599121094
2011-04-25 00:00:00+05:30,42.53486251831055
2011-04-26 00:00:00+05:30,43.50611114501953
2011-04-27 00:00:00+05:30,43.353736877441406
2011-04-28 00:00:00+05:30,43.058563232421875
2011-04-29 00:00:00+05:30,44.105995178222656
2011-05-02 00:00:00+05:30,44.105995178222656
2011-05-03 00:00:00+05:30,42.55390548706055
2011-05-04 00:00:00+05:30,40.9351692199707
2011-05-05 00:00:00+05:30,40.97325134277344
2011-05-06 00:00:00+05:30,40.83995056152344
2011-05-09 00:00:00+05:30,40.173397064208984
2011-05-10 00:00:00+05:30,40.79233169555664
2011-05-11 00:00:00+05:30,41.50648880004883
2011-05-12 00:00:00+05:30,41.10655212402344
2011-05-13 00:00:00+05:30,41.1160888671875
2011-05-16 00:00:00+05:30,41.420780181884766
2011-05-17 00:00:00+05:30,41.992103576660156
2011-05-18 00:00:00+05:30,41.1160888671875
2011-05-19 00:00:00+05:30,41.0589485168457
2011-05-20 00:00:00+05:30,40.76375961303711
2011-05-23 00:00:00+05:30,40.230533599853516
2011-05-24 00:00:00+05:30,38.449913024902344
2011-05-25 00:00:00+05:30,38.28803253173828
2011-05-26 00:00:00+05:30,38.12616729736328
2011-05-27 00:00:00+05:30,37.992862701416016
2011-05-30 00:00:00+05:30,38.107120513916016
2011-05-31 00:00:00+05:30,38.51655960083008
2011-06-01 00:00:00+05:30,38.96409225463867
2011-06-02 00:00:00+05:30,39.078369140625
2011-06-03 00:00:00+05:30,38.84031677246094
2011-06-06 00:00:00+05:30,38.668914794921875
2011-06-07 00:00:00+05:30,38.507049560546875
2011-06-08 00:00:00+05:30,38.38325119018555
2011-06-09 00:00:00+05:30,38.107120513916016
2011-06-10 00:00:00+05:30,38.20232391357422
2011-06-13 00:00:00+05:30,38.26899337768555
2011-06-14 00:00:00+05:30,38.107120513916016
2011-06-15 00:00:00+05:30,37.535797119140625
2011-06-16 00:00:00+05:30,35.898014068603516
2011-06-17 00:00:00+05:30,34.412574768066406
2011-06-20 00:00:00+05:30,33.51750564575195
2011-06-21 00:00:00+05:30,32.55577850341797
2011-06-22 00:00:00+05:30,33.32706069946289
2011-06-23 00:00:00+05:30,33.33659362792969
2011-06-24 00:00:00+05:30,33.97456741333008
2011-06-27 00:00:00+05:30,35.11720657348633
2011-06-28 00:00:00+05:30,34.33640670776367
2011-06-29 00:00:00+05:30,35.250518798828125
2011-06-30 00:00:00+05:30,35.01246643066406
2011-07-01 00:00:00+05:30,36.535987854003906
2011-07-04 00:00:00+05:30,36.9549560546875
2011-07-05 00:00:00+05:30,36.75499725341797
2011-07-06 00:00:00+05:30,37.51675796508789
2011-07-07 00:00:00+05:30,38.069026947021484
2011-07-08 00:00:00+05:30,36.93592071533203
2011-07-11 00:00:00+05:30,36.9549560546875
2011-07-12 00:00:00+05:30,35.75517654418945
2011-07-13 00:00:00+05:30,37.0311279296875
2011-07-14 00:00:00+05:30,40.59236526489258
2011-07-15 00:00:00+05:30,40.24006652832031
2011-07-18 00:00:00+05:30,41.29700469970703
2011-07-19 00:00:00+05:30,40.82090377807617
2011-07-20 00:00:00+05:30,40.51619338989258
2011-07-21 00:00:00+05:30,39.76395034790039
2011-07-22 00:00:00+05:30,39.82108688354492
2011-07-25 00:00:00+05:30,40.30670928955078
2011-07-26 00:00:00+05:30,38.402305603027344
2011-07-27 00:00:00+05:30,36.65024948120117
2011-07-28 00:00:00+05:30,35.43143844604492
2011-07-29 00:00:00+05:30,35.06959533691406
2011-08-01 00:00:00+05:30,35.77421951293945
2011-08-02 00:00:00+05:30,34.17451477050781
2011-08-03 00:00:00+05:30,34.79345703125
2011-08-04 00:00:00+05:30,35.364776611328125
2011-08-05 00:00:00+05:30,33.346107482910156
2011-08-08 00:00:00+05:30,32.631961822509766
2011-08-09 00:00:00+05:30,33.308021545410156
2011-08-10 00:00:00+05:30,33.06045150756836
2011-08-11 00:00:00+05:30,32.984275817871094
2011-08-12 00:00:00+05:30,32.25108337402344
2011-08-16 00:00:00+05:30,31.955894470214844
2011-08-17 00:00:00+05:30,30.337160110473633
2011-08-18 00:00:00+05:30,28.527963638305664
2011-08-19 00:00:00+05:30,27.756689071655273
2011-08-22 00:00:00+05:30,28.20421600341797
2011-08-23 00:00:00+05:30,28.556541442871094
2011-08-24 00:00:00+05:30,27.175840377807617
2011-08-25 00:00:00+05:30,26.033205032348633
2011-08-26 00:00:00+05:30,25.338090896606445
2011-08-29 00:00:00+05:30,26.62356948852539
2011-08-30 00:00:00+05:30,27.718597412109375
2011-09-02 00:00:00+05:30,28.0709171295166
2011-09-05 00:00:00+05:30,27.823335647583008
2011-09-06 00:00:00+05:30,27.670989990234375
2011-09-07 00:00:00+05:30,28.61366844177246
2011-09-08 00:00:00+05:30,28.442276000976562
2011-09-09 00:00:00+05:30,28.185169219970703
2011-09-12 00:00:00+05:30,27.386760711669922
2011-09-13 00:00:00+05:30,27.608001708984375
2011-09-14 00:00:00+05:30,27.72343635559082
2011-09-15 00:00:00+05:30,30.012893676757812
2011-09-16 00:00:00+05:30,31.013322830200195
2011-09-19 00:00:00+05:30,30.205272674560547
2011-09-20 00:00:00+05:30,30.638154983520508
2011-09-21 00:00:00+05:30,31.542388916015625
2011-09-22 00:00:00+05:30,29.464576721191406
2011-09-23 00:00:00+05:30,28.8681640625
2011-09-26 00:00:00+05:30,28.82006072998047
2011-09-27 00:00:00+05:30,29.637723922729492
2011-09-28 00:00:00+05:30,29.32028579711914
2011-09-29 00:00:00+05:30,28.964351654052734
2011-09-30 00:00:00+05:30,28.858543395996094
2011-10-03 00:00:00+05:30,27.37713623046875
2011-10-04 00:00:00+05:30,26.049638748168945
2011-10-05 00:00:00+05:30,25.68410301208496
2011-10-07 00:00:00+05:30,26.76148796081543
2011-10-10 00:00:00+05:30,27.627241134643555
2011-10-11 00:00:00+05:30,28.473766326904297
2011-10-12 00:00:00+05:30,29.118268966674805
2011-10-13 00:00:00+05:30,28.627674102783203
2011-10-14 00:00:00+05:30,28.50261878967285
2011-10-17 00:00:00+05:30,28.069738388061523
2011-10-18 00:00:00+05:30,27.627241134643555
2011-10-19 00:00:00+05:30,28.84893035888672
2011-10-20 00:00:00+05:30,28.8681640625
2011-10-21 00:00:00+05:30,28.33909034729004
2011-10-24 00:00:00+05:30,27.800390243530273
2011-10-25 00:00:00+05:30,28.01203155517578
2011-10-28 00:00:00+05:30,29.88783073425293
2011-10-31 00:00:00+05:30,28.84893035888672
2011-11-01 00:00:00+05:30,29.743532180786133
2011-11-02 00:00:00+05:30,30.02250099182129
2011-11-03 00:00:00+05:30,31.734773635864258
2011-11-04 00:00:00+05:30,31.571252822875977
2011-11-08 00:00:00+05:30,32.773681640625
2011-11-09 00:00:00+05:30,32.408138275146484
2011-11-11 00:00:00+05:30,31.744394302368164
2011-11-14 00:00:00+05:30,31.532772064208984
2011-11-15 00:00:00+05:30,30.955591201782227
2011-11-16 00:00:00+05:30,32.38890075683594
2011-11-17 00:00:00+05:30,31.398099899291992
2011-11-18 00:00:00+05:30,30.926734924316406
2011-11-21 00:00:00+05:30,31.003690719604492
2011-11-22 00:00:00+05:30,31.59048080444336
2011-11-23 00:00:00+05:30,31.042171478271484
2011-11-24 00:00:00+05:30,31.30190086364746
2011-11-25 00:00:00+05:30,31.157602310180664
2011-11-28 00:00:00+05:30,32.49471664428711
2011-11-29 00:00:00+05:30,31.64820098876953
2011-11-30 00:00:00+05:30,31.138368606567383
2011-12-01 00:00:00+05:30,32.590919494628906
2011-12-02 00:00:00+05:30,34.716827392578125
2011-12-05 00:00:00+05:30,34.12041473388672
2011-12-07 00:00:00+05:30,33.273895263671875
2011-12-08 00:00:00+05:30,31.888690948486328
2011-12-09 00:00:00+05:30,31.25380516052246
2011-12-12 00:00:00+05:30,28.704627990722656
2011-12-13 00:00:00+05:30,29.560771942138672
2011-12-14 00:00:00+05:30,29.00283432006836
2011-12-15 00:00:00+05:30,30.07060432434082
2011-12-16 00:00:00+05:30,28.983592987060547
2011-12-19 00:00:00+05:30,27.30017852783203
2011-12-20 00:00:00+05:30,26.79034996032715
2011-12-21 00:00:00+05:30,27.636859893798828
2011-12-22 00:00:00+05:30,26.95388412475586
2011-12-23 00:00:00+05:30,25.59752655029297
2011-12-26 00:00:00+05:30,25.972686767578125
2011-12-27 00:00:00+05:30,26.251651763916016
2011-12-28 00:00:00+05:30,26.088123321533203
2011-12-29 00:00:00+05:30,25.395524978637695
2011-12-30 00:00:00+05:30,26.578712463378906
2012-01-02 00:00:00+05:30,26.174694061279297
2012-01-03 00:00:00+05:30,27.531051635742188
2012-01-04 00:00:00+05:30,27.858112335205078
2012-01-05 00:00:00+05:30,28.695009231567383
2012-01-06 00:00:00+05:30,27.867733001708984
2012-01-09 00:00:00+05:30,27.75229263305664
2012-01-10 00:00:00+05:30,28.435285568237305
2012-01-11 00:00:00+05:30,28.916255950927734
2012-01-12 00:00:00+05:30,29.47418785095215
2012-01-13 00:00:00+05:30,29.589630126953125
2012-01-16 00:00:00+05:30,28.897022247314453
2012-01-17 00:00:00+05:30,29.33951759338379
2012-01-18 00:00:00+05:30,29.26256561279297
2012-01-19 00:00:00+05:30,31.388471603393555
2012-01-20 00:00:00+05:30,31.196077346801758
2012-01-23 00:00:00+05:30,29.83011817932129
2012-01-24 00:00:00+05:30,31.398099899291992
2012-01-25 00:00:00+05:30,32.61015701293945
2012-01-27 00:00:00+05:30,32.34080505371094
2012-01-30 00:00:00+05:30,31.18647003173828
2012-01-31 00:00:00+05:30,32.687110900878906
2012-02-01 00:00:00+05:30,35.41905212402344
2012-02-02 00:00:00+05:30,34.95732116699219
2012-02-03 00:00:00+05:30,35.92888259887695
2012-02-06 00:00:00+05:30,37.80469512939453
2012-02-07 00:00:00+05:30,36.41948318481445
2012-02-08 00:00:00+05:30,37.1703987121582
2012-02-09 00:00:00+05:30,39.80849075317383
2012-02-10 00:00:00+05:30,38.29677200317383
2012-02-13 00:00:00+05:30,39.10696792602539
2012-02-14 00:00:00+05:30,39.93693542480469
2012-02-15 00:00:00+05:30,40.342037200927734
2012-02-16 00:00:00+05:30,42.16004180908203
2012-02-17 00:00:00+05:30,43.65199279785156
2012-02-21 00:00:00+05:30,42.28848648071289
2012-02-22 00:00:00+05:30,39.81837463378906
2012-02-23 00:00:00+05:30,39.14649200439453
2012-02-24 00:00:00+05:30,37.871910095214844
2012-02-27 00:00:00+05:30,36.42937088012695
2012-02-28 00:00:00+05:30,38.41532897949219
2012-02-29 00:00:00+05:30,39.33423614501953
2012-03-01 00:00:00+05:30,38.80067825317383
2012-03-02 00:00:00+05:30,38.0102424621582
2012-03-05 00:00:00+05:30,36.79493713378906
2012-03-06 00:00:00+05:30,37.091365814208984
2012-03-07 00:00:00+05:30,35.78712463378906
2012-03-09 00:00:00+05:30,38.30665969848633
2012-03-12 00:00:00+05:30,39.76897430419922
2012-03-13 00:00:00+05:30,39.33423614501953
2012-03-14 00:00:00+05:30,40.19383239746094
2012-03-15 00:00:00+05:30,38.26712417602539
2012-03-16 00:00:00+05:30,37.18027114868164
2012-03-19 00:00:00+05:30,36.29103088378906
2012-03-20 00:00:00+05:30,36.50840377807617
2012-03-21 00:00:00+05:30,38.56354904174805
2012-03-22 00:00:00+05:30,36.44913101196289
2012-03-23 00:00:00+05:30,36.57756805419922
2012-03-26 00:00:00+05:30,35.816776275634766
2012-03-27 00:00:00+05:30,35.698204040527344
2012-03-28 00:00:00+05:30,33.959228515625
2012-03-29 00:00:00+05:30,34.739803314208984
2012-03-30 00:00:00+05:30,36.4688835144043
2012-04-02 00:00:00+05:30,38.286895751953125
2012-04-03 00:00:00+05:30,38.51414489746094
2012-04-04 00:00:00+05:30,38.71175003051758
2012-04-09 00:00:00+05:30,37.101226806640625
2012-04-10 00:00:00+05:30,36.9727783203125
2012-04-11 00:00:00+05:30,36.57756805419922
2012-04-12 00:00:00+05:30,36.893741607666016
2012-04-13 00:00:00+05:30,36.3305549621582
2012-04-16 00:00:00+05:30,36.557796478271484
2012-04-17 00:00:00+05:30,38.10905075073242
2012-04-18 00:00:00+05:30,38.20783996582031
2012-04-19 00:00:00+05:30,38.00035095214844
2012-04-20 00:00:00+05:30,36.814697265625
2012-04-23 00:00:00+05:30,36.706016540527344
2012-04-24 00:00:00+05:30,36.389835357666016
2012-04-25 00:00:00+05:30,34.67062759399414
2012-04-26 00:00:00+05:30,34.512550354003906
2012-04-27 00:00:00+05:30,33.35652542114258
2012-04-30 00:00:00+05:30,33.6233024597168
2012-05-02 00:00:00+05:30,32.516693115234375
2012-05-03 00:00:00+05:30,31.568164825439453
2012-05-04 00:00:00+05:30,30.609756469726562
2012-05-07 00:00:00+05:30,29.661226272583008
2012-05-08 00:00:00+05:30,29.404333114624023
2012-05-09 00:00:00+05:30,28.939956665039062
2012-05-10 00:00:00+05:30,28.70281219482422
2012-05-11 00:00:00+05:30,28.762100219726562
2012-05-14 00:00:00+05:30,27.942026138305664
2012-05-15 00:00:00+05:30,28.959714889526367
2012-05-16 00:00:00+05:30,27.783926010131836
2012-05-17 00:00:00+05:30,28.900423049926758
2012-05-18 00:00:00+05:30,28.781864166259766
2012-05-21 00:00:00+05:30,29.24625015258789
2012-05-22 00:00:00+05:30,29.39444923400879
2012-05-23 00:00:00+05:30,29.315406799316406
2012-05-24 00:00:00+05:30,29.315406799316406
2012-05-25 00:00:00+05:30,29.582178115844727
2012-05-28 00:00:00+05:30,29.82919692993164
2012-05-29 00:00:00+05:30,29.661226272583008
2012-05-30 00:00:00+05:30,29.463611602783203
2012-05-31 00:00:00+05:30,29.424100875854492
2012-06-01 00:00:00+05:30,29.25612449645996
2012-06-04 00:00:00+05:30,29.078277587890625
2012-06-05 00:00:00+05:30,28.781864166259766
2012-06-06 00:00:00+05:30,29.81931495666504
2012-06-07 00:00:00+05:30,30.757959365844727
2012-06-08 00:00:00+05:30,30.510948181152344
2012-06-11 00:00:00+05:30,31.212465286254883
2012-06-12 00:00:00+05:30,32.00290298461914
2012-06-13 00:00:00+05:30,33.554134368896484
2012-06-14 00:00:00+05:30,32.00290298461914
2012-06-15 00:00:00+05:30,33.257728576660156
2012-06-18 00:00:00+05:30,31.67683982849121
2012-06-19 00:00:00+05:30,31.706485748291016
2012-06-20 00:00:00+05:30,32.25979232788086
2012-06-21 00:00:00+05:30,33.05023956298828
2012-06-22 00:00:00+05:30,32.81309509277344
2012-06-25 00:00:00+05:30,32.39812088012695
2012-06-26 00:00:00+05:30,32.605613708496094
2012-06-27 00:00:00+05:30,34.31492614746094
2012-06-28 00:00:00+05:30,34.018524169921875
2012-06-29 00:00:00+05:30,35.322750091552734
2012-07-02 00:00:00+05:30,35.105377197265625
2012-07-03 00:00:00+05:30,35.02632141113281
2012-07-04 00:00:00+05:30,35.629051208496094
2012-07-05 00:00:00+05:30,36.696136474609375
2012-07-06 00:00:00+05:30,36.9727783203125
2012-07-09 00:00:00+05:30,36.52817153930664
2012-07-10 00:00:00+05:30,37.288970947265625
2012-07-11 00:00:00+05:30,36.547935485839844
2012-07-12 00:00:00+05:30,36.360198974609375
2012-07-13 00:00:00+05:30,36.57756805419922
2012-07-16 00:00:00+05:30,36.399723052978516
2012-07-17 00:00:00+05:30,36.4886360168457
2012-07-18 00:00:00+05:30,35.767372131347656
2012-07-19 00:00:00+05:30,35.18442153930664
2012-07-20 00:00:00+05:30,34.29518127441406
2012-07-23 00:00:00+05:30,33.405941009521484
2012-07-24 00:00:00+05:30,34.34457015991211
2012-07-25 00:00:00+05:30,34.680511474609375
2012-07-26 00:00:00+05:30,33.86043167114258
2012-07-27 00:00:00+05:30,33.969120025634766
2012-07-30 00:00:00+05:30,34.512550354003906
2012-07-31 00:00:00+05:30,34.21613693237305
2012-08-01 00:00:00+05:30,35.431434631347656
2012-08-02 00:00:00+05:30,35.68832778930664
2012-08-03 00:00:00+05:30,34.72004318237305
2012-08-06 00:00:00+05:30,35.89581298828125
2012-08-07 00:00:00+05:30,36.666500091552734
2012-08-08 00:00:00+05:30,36.775177001953125
2012-08-09 00:00:00+05:30,37.8027458190918
2012-08-10 00:00:00+05:30,36.132938385009766
2012-08-13 00:00:00+05:30,36.62697982788086
2012-08-14 00:00:00+05:30,36.52817153930664
2012-08-16 00:00:00+05:30,36.67637252807617
2012-08-17 00:00:00+05:30,37.041954040527344
2012-08-21 00:00:00+05:30,36.399723052978516
2012-08-22 00:00:00+05:30,35.974857330322266
2012-08-23 00:00:00+05:30,34.848480224609375
2012-08-24 00:00:00+05:30,33.692466735839844
2012-08-27 00:00:00+05:30,33.425689697265625
2012-08-28 00:00:00+05:30,31.706485748291016
2012-08-29 00:00:00+05:30,30.817243576049805
2012-08-30 00:00:00+05:30,31.014850616455078
2012-08-31 00:00:00+05:30,31.67683982849121
2012-09-03 00:00:00+05:30,30.886402130126953
2012-09-04 00:00:00+05:30,31.89421272277832
2012-09-05 00:00:00+05:30,31.039196014404297
2012-09-06 00:00:00+05:30,30.721054077148438
2012-09-07 00:00:00+05:30,31.933982849121094
2012-09-10 00:00:00+05:30,32.56033706665039
2012-09-11 00:00:00+05:30,32.49074172973633
2012-09-12 00:00:00+05:30,31.904155731201172
2012-09-13 00:00:00+05:30,31.88426971435547
2012-09-14 00:00:00+05:30,33.10714340209961
2012-09-17 00:00:00+05:30,36.0599479675293
2012-09-18 00:00:00+05:30,38.863616943359375
2012-09-20 00:00:00+05:30,38.963043212890625
2012-09-21 00:00:00+05:30,38.65482711791992
2012-09-24 00:00:00+05:30,39.75840759277344
2012-09-25 00:00:00+05:30,39.32095718383789
2012-09-26 00:00:00+05:30,37.50155258178711
2012-09-27 00:00:00+05:30,37.7501106262207
2012-09-28 00:00:00+05:30,37.57115173339844
2012-10-01 00:00:00+05:30,37.30271530151367
2012-10-03 00:00:00+05:30,38.963043212890625
2012-10-04 00:00:00+05:30,39.002811431884766
2012-10-05 00:00:00+05:30,38.953094482421875
2012-10-08 00:00:00+05:30,38.873565673828125
2012-10-09 00:00:00+05:30,40.23563003540039
2012-10-10 00:00:00+05:30,39.818058013916016
2012-10-11 00:00:00+05:30,41.349151611328125
2012-10-12 00:00:00+05:30,41.369022369384766
2012-10-15 00:00:00+05:30,40.89179992675781
2012-10-16 00:00:00+05:30,39.14200210571289
2012-10-17 00:00:00+05:30,39.19171142578125
2012-10-18 00:00:00+05:30,40.17597579956055
2012-10-19 00:00:00+05:30,39.59933090209961
2012-10-22 00:00:00+05:30,38.963043212890625
2012-10-23 00:00:00+05:30,38.277034759521484
2012-10-25 00:00:00+05:30,37.45184326171875
2012-10-29 00:00:00+05:30,36.62664794921875
2012-10-30 00:00:00+05:30,35.42366027832031
2012-10-31 00:00:00+05:30,36.85531997680664
2012-11-01 00:00:00+05:30,36.984561920166016
2012-11-02 00:00:00+05:30,37.581085205078125
2012-11-05 00:00:00+05:30,37.44190979003906
2012-11-06 00:00:00+05:30,37.51149368286133
2012-11-07 00:00:00+05:30,38.15772247314453
2012-11-08 00:00:00+05:30,37.789878845214844
2012-11-09 00:00:00+05:30,37.143646240234375
2012-11-12 00:00:00+05:30,37.859466552734375
2012-11-15 00:00:00+05:30,37.09392547607422
2012-11-16 00:00:00+05:30,36.0599479675293
2012-11-19 00:00:00+05:30,35.05579376220703
2012-11-20 00:00:00+05:30,35.224822998046875
2012-11-21 00:00:00+05:30,36.18920135498047
2012-11-22 00:00:00+05:30,36.388038635253906
2012-11-23 00:00:00+05:30,36.397979736328125
2012-11-26 00:00:00+05:30,35.87105178833008
2012-11-27 00:00:00+05:30,36.32838439941406
2012-11-29 00:00:00+05:30,37.680511474609375
2012-11-30 00:00:00+05:30,38.26709747314453
2012-12-03 00:00:00+05:30,38.585243225097656
2012-12-04 00:00:00+05:30,38.3963508605957
2012-12-05 00:00:00+05:30,38.66478729248047
2012-12-06 00:00:00+05:30,40.016910552978516
2012-12-07 00:00:00+05:30,39.28118896484375
2012-12-10 00:00:00+05:30,40.23563003540039
2012-12-11 00:00:00+05:30,39.05251693725586
2012-12-12 00:00:00+05:30,38.74430847167969
2012-12-13 00:00:00+05:30,38.535526275634766
2012-12-14 00:00:00+05:30,37.9787712097168
2012-12-17 00:00:00+05:30,38.78407669067383
2012-12-18 00:00:00+05:30,39.9870719909668
2012-12-19 00:00:00+05:30,40.563716888427734
2012-12-20 00:00:00+05:30,40.633323669433594
2012-12-21 00:00:00+05:30,39.99702072143555
2012-12-24 00:00:00+05:30,40.22568130493164
2012-12-26 00:00:00+05:30,39.818058013916016
2012-12-27 00:00:00+05:30,39.400489807128906
2012-12-28 00:00:00+05:30,40.34498977661133
2012-12-31 00:00:00+05:30,40.50407409667969
2013-01-01 00:00:00+05:30,41.21989440917969
2013-01-02 00:00:00+05:30,41.249725341796875
2013-01-03 00:00:00+05:30,42.194210052490234
2013-01-04 00:00:00+05:30,42.11467742919922
2013-01-07 00:00:00+05:30,41.279544830322266
2013-01-08 00:00:00+05:30,41.02105712890625
2013-01-09 00:00:00+05:30,41.18012619018555
2013-01-10 00:00:00+05:30,41.498268127441406
2013-01-11 00:00:00+05:30,40.43446350097656
2013-01-14 00:00:00+05:30,41.1900634765625
2013-01-15 00:00:00+05:30,41.25967788696289
2013-01-16 00:00:00+05:30,40.75262451171875
2013-01-17 00:00:00+05:30,40.81227111816406
2013-01-18 00:00:00+05:30,41.209957122802734
2013-01-21 00:00:00+05:30,42.12461853027344
2013-01-22 00:00:00+05:30,40.692955017089844
2013-01-23 00:00:00+05:30,39.92742156982422
2013-01-24 00:00:00+05:30,39.05251693725586
2013-01-25 00:00:00+05:30,41.00117111206055
2013-01-28 00:00:00+05:30,41.75677490234375
2013-01-29 00:00:00+05:30,40.40464401245117
2013-01-30 00:00:00+05:30,41.08070755004883
2013-01-31 00:00:00+05:30,41.97549819946289
2013-02-01 00:00:00+05:30,41.21989440917969
2013-02-04 00:00:00+05:30,43.953556060791016
2013-02-05 00:00:00+05:30,43.42115020751953
2013-02-06 00:00:00+05:30,45.427879333496094
