Date,Close
2013-02-07 00:00:00+05:30,45.182159423828125
2013-02-08 00:00:00+05:30,45.632659912109375
2013-02-11 00:00:00+05:30,45.00810241699219
2013-02-12 00:00:00+05:30,44.58833694458008
2013-02-13 00:00:00+05:30,44.34261703491211
2013-02-14 00:00:00+05:30,43.79997634887695
2013-02-15 00:00:00+05:30,44.50642776489258
2013-02-18 00:00:00+05:30,43.953556060791016
2013-02-19 00:00:00+05:30,44.64977264404297
2013-02-20 00:00:00+05:30,43.9945068359375
2013-02-21 00:00:00+05:30,42.8682746887207
2013-02-22 00:00:00+05:30,41.85467529296875
2013-02-25 00:00:00+05:30,42.12086486816406
2013-02-26 00:00:00+05:30,40.707977294921875
2013-02-27 00:00:00+05:30,41.98777770996094
2013-02-28 00:00:00+05:30,41.25061798095703
2013-03-01 00:00:00+05:30,39.243873596191406
2013-03-04 00:00:00+05:30,38.49646759033203
2013-03-05 00:00:00+05:30,40.78987503051758
2013-03-06 00:00:00+05:30,41.66014099121094
2013-03-07 00:00:00+05:30,41.87515640258789
2013-03-08 00:00:00+05:30,41.52705764770508
2013-03-11 00:00:00+05:30,41.77276611328125
2013-03-12 00:00:00+05:30,40.800113677978516
2013-03-13 00:00:00+05:30,38.86505889892578
2013-03-14 00:00:00+05:30,40.63630294799805
2013-03-15 00:00:00+05:30,40.97416305541992
2013-03-18 00:00:00+05:30,39.7250862121582
2013-03-19 00:00:00+05:30,37.54429626464844
2013-03-20 00:00:00+05:30,36.3156852722168
2013-03-21 00:00:00+05:30,35.947105407714844
2013-03-22 00:00:00+05:30,36.47949981689453
2013-03-25 00:00:00+05:30,36.469268798828125
2013-03-26 00:00:00+05:30,37.30881881713867
2013-03-28 00:00:00+05:30,37.00165939331055
2013-04-01 00:00:00+05:30,37.513580322265625
2013-04-02 00:00:00+05:30,38.43505096435547
2013-04-03 00:00:00+05:30,37.41120147705078
2013-04-04 00:00:00+05:30,37.86168670654297
2013-04-05 00:00:00+05:30,38.40432357788086
2013-04-08 00:00:00+05:30,39.243873596191406
2013-04-09 00:00:00+05:30,38.59885787963867
2013-04-10 00:00:00+05:30,39.03911209106445
2013-04-11 00:00:00+05:30,38.762664794921875
2013-04-12 00:00:00+05:30,38.967430114746094
2013-04-15 00:00:00+05:30,39.83770751953125
2013-04-16 00:00:00+05:30,41.0151252746582
2013-04-17 00:00:00+05:30,39.4793701171875
2013-04-18 00:00:00+05:30,40.16534423828125
2013-04-22 00:00:00+05:30,39.91960906982422
2013-04-23 00:00:00+05:30,40.76940155029297
2013-04-25 00:00:00+05:30,40.6772575378418
2013-04-26 00:00:00+05:30,39.51008605957031
2013-04-29 00:00:00+05:30,40.38034439086914
2013-04-30 00:00:00+05:30,39.899131774902344
2013-05-02 00:00:00+05:30,40.6055908203125
2013-05-03 00:00:00+05:30,38.99815368652344
2013-05-06 00:00:00+05:30,39.305301666259766
2013-05-07 00:00:00+05:30,40.58509826660156
2013-05-08 00:00:00+05:30,40.56463623046875
2013-05-09 00:00:00+05:30,40.49296188354492
2013-05-10 00:00:00+05:30,40.47248840332031
2013-05-13 00:00:00+05:30,39.243873596191406
2013-05-14 00:00:00+05:30,39.34626388549805
2013-05-15 00:00:00+05:30,40.533912658691406
2013-05-16 00:00:00+05:30,41.7420539855957
2013-05-17 00:00:00+05:30,41.916107177734375
2013-05-20 00:00:00+05:30,41.88538360595703
2013-05-21 00:00:00+05:30,41.09702682495117
2013-05-22 00:00:00+05:30,40.46224594116211
2013-05-23 00:00:00+05:30,38.8343505859375
2013-05-24 00:00:00+05:30,39.54079818725586
2013-05-27 00:00:00+05:30,39.981040954589844
2013-05-28 00:00:00+05:30,39.76604080200195
2013-05-29 00:00:00+05:30,40.01176071166992
2013-05-30 00:00:00+05:30,39.161964416503906
2013-05-31 00:00:00+05:30,37.48286437988281
2013-06-03 00:00:00+05:30,37.16547775268555
2013-06-04 00:00:00+05:30,36.67403793334961
2013-06-05 00:00:00+05:30,35.57851791381836
2013-06-06 00:00:00+05:30,35.98806381225586
2013-06-07 00:00:00+05:30,36.67403793334961
2013-06-10 00:00:00+05:30,36.52045440673828
2013-06-11 00:00:00+05:30,35.26112747192383
2013-06-12 00:00:00+05:30,34.38063049316406
2013-06-13 00:00:00+05:30,32.71176528930664
2013-06-14 00:00:00+05:30,33.87894058227539
2013-06-17 00:00:00+05:30,33.69464874267578
2013-06-18 00:00:00+05:30,33.78678894042969
2013-06-19 00:00:00+05:30,33.797035217285156
2013-06-20 00:00:00+05:30,31.657209396362305
2013-06-21 00:00:00+05:30,29.814298629760742
2013-06-24 00:00:00+05:30,28.227331161499023
2013-06-25 00:00:00+05:30,28.186384201049805
2013-06-26 00:00:00+05:30,28.20685577392578
2013-06-27 00:00:00+05:30,28.401391983032227
2013-06-28 00:00:00+05:30,29.507129669189453
2013-07-01 00:00:00+05:30,30.11119842529297
2013-07-02 00:00:00+05:30,30.653839111328125
2013-07-03 00:00:00+05:30,28.012325286865234
2013-07-04 00:00:00+05:30,28.012325286865234
2013-07-05 00:00:00+05:30,28.24781608581543
2013-07-08 00:00:00+05:30,28.186384201049805
2013-07-09 00:00:00+05:30,28.380908966064453
2013-07-10 00:00:00+05:30,28.61639404296875
2013-07-11 00:00:00+05:30,30.019058227539062
2013-07-12 00:00:00+05:30,30.674314498901367
2013-07-15 00:00:00+05:30,30.152158737182617
2013-07-16 00:00:00+05:30,27.90993881225586
2013-07-17 00:00:00+05:30,26.79395294189453
2013-07-18 00:00:00+05:30,26.54823875427246
2013-07-19 00:00:00+05:30,27.264915466308594
2013-07-22 00:00:00+05:30,27.35706329345703
2013-07-23 00:00:00+05:30,27.90993881225586
2013-07-24 00:00:00+05:30,26.609664916992188
2013-07-25 00:00:00+05:30,25.370817184448242
2013-07-26 00:00:00+05:30,24.84865379333496
2013-07-29 00:00:00+05:30,24.541500091552734
2013-07-30 00:00:00+05:30,23.763383865356445
2013-07-31 00:00:00+05:30,22.135467529296875
2013-08-01 00:00:00+05:30,20.466604232788086
2013-08-02 00:00:00+05:30,20.077550888061523
2013-08-05 00:00:00+05:30,22.401676177978516
2013-08-06 00:00:00+05:30,21.930706024169922
2013-08-07 00:00:00+05:30,23.384552001953125
2013-08-08 00:00:00+05:30,23.62004280090332
2013-08-12 00:00:00+05:30,23.650760650634766
2013-08-13 00:00:00+05:30,24.623409271240234
2013-08-14 00:00:00+05:30,24.55174446105957
2013-08-16 00:00:00+05:30,22.83168601989746
2013-08-19 00:00:00+05:30,22.463106155395508
2013-08-20 00:00:00+05:30,23.230985641479492
2013-08-21 00:00:00+05:30,23.599571228027344
2013-08-22 00:00:00+05:30,23.650760650634766
2013-08-23 00:00:00+05:30,24.592689514160156
2013-08-26 00:00:00+05:30,23.722429275512695
2013-08-27 00:00:00+05:30,21.705461502075195
2013-08-28 00:00:00+05:30,21.306161880493164
2013-08-29 00:00:00+05:30,21.715694427490234
2013-08-30 00:00:00+05:30,22.340246200561523
2013-09-02 00:00:00+05:30,22.800968170166016
2013-09-03 00:00:00+05:30,21.838558197021484
2013-09-04 00:00:00+05:30,22.59620475769043
2013-09-05 00:00:00+05:30,24.32649040222168
2013-09-06 00:00:00+05:30,24.97151756286621
2013-09-10 00:00:00+05:30,25.869619369506836
2013-09-11 00:00:00+05:30,26.055442810058594
2013-09-12 00:00:00+05:30,25.714773178100586
2013-09-13 00:00:00+05:30,26.994840621948242
2013-09-16 00:00:00+05:30,26.633533477783203
2013-09-17 00:00:00+05:30,26.21028709411621
2013-09-18 00:00:00+05:30,26.406421661376953
2013-09-19 00:00:00+05:30,28.006502151489258
2013-09-20 00:00:00+05:30,27.480022430419922
2013-09-23 00:00:00+05:30,27.252920150756836
2013-09-24 00:00:00+05:30,27.387117385864258
2013-09-25 00:00:00+05:30,27.43872833251953
2013-09-26 00:00:00+05:30,27.655519485473633
2013-09-27 00:00:00+05:30,27.510990142822266
2013-09-30 00:00:00+05:30,27.02581024169922
2013-10-01 00:00:00+05:30,27.139368057250977
2013-10-03 00:00:00+05:30,27.66583251953125
2013-10-04 00:00:00+05:30,27.882617950439453
2013-10-07 00:00:00+05:30,27.800037384033203
2013-10-08 00:00:00+05:30,28.171669006347656
2013-10-09 00:00:00+05:30,28.21295928955078
2013-10-10 00:00:00+05:30,28.223285675048828
2013-10-11 00:00:00+05:30,28.33683967590332
2013-10-14 00:00:00+05:30,27.60390281677246
2013-10-15 00:00:00+05:30,27.067100524902344
2013-10-17 00:00:00+05:30,26.107053756713867
2013-10-18 00:00:00+05:30,26.685148239135742
2013-10-21 00:00:00+05:30,27.07743263244629
2013-10-22 00:00:00+05:30,26.860637664794922
2013-10-23 00:00:00+05:30,26.612884521484375
2013-10-24 00:00:00+05:30,26.623205184936523
2013-10-25 00:00:00+05:30,25.952205657958984
2013-10-28 00:00:00+05:30,25.312171936035156
2013-10-29 00:00:00+05:30,26.612884521484375
2013-10-30 00:00:00+05:30,28.099409103393555
2013-10-31 00:00:00+05:30,27.748416900634766
2013-11-01 00:00:00+05:30,29.802715301513672
2013-11-05 00:00:00+05:30,30.51500701904297
2013-11-06 00:00:00+05:30,30.23627471923828
2013-11-07 00:00:00+05:30,29.627220153808594
2013-11-08 00:00:00+05:30,29.81303596496582
2013-11-11 00:00:00+05:30,29.358823776245117
2013-11-12 00:00:00+05:30,29.3691463470459
2013-11-13 00:00:00+05:30,29.29688262939453
2013-11-14 00:00:00+05:30,30.814374923706055
2013-11-18 00:00:00+05:30,31.433765411376953
2013-11-19 00:00:00+05:30,32.259613037109375
2013-11-20 00:00:00+05:30,31.970556259155273
2013-11-21 00:00:00+05:30,29.81303596496582
2013-11-22 00:00:00+05:30,30.669858932495117
2013-11-25 00:00:00+05:30,31.8466796875
2013-11-26 00:00:00+05:30,31.464738845825195
2013-11-27 00:00:00+05:30,31.588603973388672
2013-11-28 00:00:00+05:30,31.11374282836914
2013-11-29 00:00:00+05:30,32.85833740234375
2013-12-02 00:00:00+05:30,33.67385482788086
2013-12-03 00:00:00+05:30,33.67385482788086
2013-12-04 00:00:00+05:30,32.69318389892578
2013-12-05 00:00:00+05:30,33.735801696777344
2013-12-06 00:00:00+05:30,33.44675827026367
2013-12-09 00:00:00+05:30,34.014522552490234
2013-12-10 00:00:00+05:30,33.6119270324707
2013-12-11 00:00:00+05:30,32.64155578613281
2013-12-12 00:00:00+05:30,31.433765411376953
2013-12-13 00:00:00+05:30,30.194995880126953
2013-12-16 00:00:00+05:30,31.495702743530273
2013-12-17 00:00:00+05:30,31.588603973388672
2013-12-18 00:00:00+05:30,31.826030731201172
2013-12-19 00:00:00+05:30,31.216978073120117
2013-12-20 00:00:00+05:30,33.3022346496582
2013-12-23 00:00:00+05:30,33.57063674926758
2013-12-24 00:00:00+05:30,34.045494079589844
2013-12-26 00:00:00+05:30,33.240299224853516
2013-12-27 00:00:00+05:30,33.60160446166992
2013-12-30 00:00:00+05:30,33.12674331665039
2013-12-31 00:00:00+05:30,34.46873474121094
2014-01-01 00:00:00+05:30,34.33454895019531
2014-01-02 00:00:00+05:30,33.02350616455078
2014-01-03 00:00:00+05:30,32.724151611328125
2014-01-06 00:00:00+05:30,32.6105842590332
2014-01-07 00:00:00+05:30,31.57828140258789
2014-01-08 00:00:00+05:30,32.09443283081055
2014-01-09 00:00:00+05:30,31.79507064819336
2014-01-10 00:00:00+05:30,31.371810913085938
2014-01-13 00:00:00+05:30,31.598926544189453
2014-01-14 00:00:00+05:30,30.690492630004883
2014-01-15 00:00:00+05:30,31.650545120239258
2014-01-16 00:00:00+05:30,31.06212615966797
2014-01-17 00:00:00+05:30,30.081436157226562
2014-01-20 00:00:00+05:30,29.616899490356445
2014-01-21 00:00:00+05:30,30.39112663269043
2014-01-22 00:00:00+05:30,29.802715301513672
2014-01-23 00:00:00+05:30,29.957550048828125
2014-01-24 00:00:00+05:30,28.30586051940918
2014-01-27 00:00:00+05:30,26.716110229492188
2014-01-28 00:00:00+05:30,27.531641006469727
2014-01-29 00:00:00+05:30,27.748416900634766
2014-01-30 00:00:00+05:30,27.005155563354492
2014-01-31 00:00:00+05:30,28.10973358154297
2014-02-03 00:00:00+05:30,27.252920150756836
2014-02-04 00:00:00+05:30,28.491683959960938
2014-02-05 00:00:00+05:30,30.050466537475586
2014-02-06 00:00:00+05:30,31.402788162231445
2014-02-07 00:00:00+05:30,31.7972469329834
2014-02-10 00:00:00+05:30,31.906810760498047
2014-02-11 00:00:00+05:30,32.46562194824219
2014-02-12 00:00:00+05:30,32.32317352294922
2014-02-13 00:00:00+05:30,31.917774200439453
2014-02-14 00:00:00+05:30,31.983510971069336
2014-02-17 00:00:00+05:30,32.860076904296875
2014-02-18 00:00:00+05:30,32.860076904296875
2014-02-19 00:00:00+05:30,32.673805236816406
2014-02-20 00:00:00+05:30,32.96963882446289
2014-02-21 00:00:00+05:30,33.68184280395508
2014-02-24 00:00:00+05:30,34.240665435791016
2014-02-25 00:00:00+05:30,34.251617431640625
2014-02-26 00:00:00+05:30,33.802371978759766
2014-02-28 00:00:00+05:30,36.07048034667969
2014-03-03 00:00:00+05:30,34.73373031616211
2014-03-04 00:00:00+05:30,35.78559494018555
2014-03-05 00:00:00+05:30,36.30057907104492
2014-03-06 00:00:00+05:30,36.76076889038086
2014-03-07 00:00:00+05:30,38.11943817138672
2014-03-10 00:00:00+05:30,37.9989128112793
2014-03-11 00:00:00+05:30,37.385318756103516
2014-03-12 00:00:00+05:30,36.32248306274414
2014-03-13 00:00:00+05:30,38.360496520996094
2014-03-14 00:00:00+05:30,38.04273986816406
2014-03-18 00:00:00+05:30,39.16035842895508
2014-03-19 00:00:00+05:30,39.55480194091797
2014-03-20 00:00:00+05:30,38.32762908935547
2014-03-21 00:00:00+05:30,37.39627456665039
2014-03-24 00:00:00+05:30,38.87546920776367
2014-03-25 00:00:00+05:30,40.67241668701172
2014-03-26 00:00:00+05:30,40.4642333984375
2014-03-27 00:00:00+05:30,40.15744400024414
2014-03-28 00:00:00+05:30,42.55703353881836
2014-03-31 00:00:00+05:30,42.337886810302734
2014-04-01 00:00:00+05:30,41.94342803955078
2014-04-02 00:00:00+05:30,43.24732208251953
2014-04-03 00:00:00+05:30,41.72429275512695
2014-04-04 00:00:00+05:30,41.20931625366211
2014-04-07 00:00:00+05:30,40.78199768066406
2014-04-09 00:00:00+05:30,42.25023651123047
2014-04-10 00:00:00+05:30,42.96244430541992
2014-04-11 00:00:00+05:30,41.538028717041016
2014-04-15 00:00:00+05:30,41.23121643066406
2014-04-16 00:00:00+05:30,39.7739372253418
2014-04-17 00:00:00+05:30,41.768123626708984
2014-04-21 00:00:00+05:30,42.81999588012695
2014-04-22 00:00:00+05:30,41.877689361572266
2014-04-23 00:00:00+05:30,41.46133041381836
2014-04-24 00:00:00+05:30,41.46133041381836
2014-04-25 00:00:00+05:30,40.705299377441406
2014-04-28 00:00:00+05:30,40.83677291870117
2014-04-29 00:00:00+05:30,40.03691864013672
2014-04-30 00:00:00+05:30,40.28892135620117
2014-05-02 00:00:00+05:30,41.044960021972656
2014-05-05 00:00:00+05:30,41.373680114746094
2014-05-06 00:00:00+05:30,42.940521240234375
2014-05-07 00:00:00+05:30,42.907649993896484
2014-05-08 00:00:00+05:30,42.73234558105469
2014-05-09 00:00:00+05:30,44.13483810424805
2014-05-12 00:00:00+05:30,46.512508392333984
2014-05-13 00:00:00+05:30,49.3174934387207
2014-05-14 00:00:00+05:30,51.02680587768555
2014-05-15 00:00:00+05:30,51.39934539794922
2014-05-16 00:00:00+05:30,56.483394622802734
2014-05-19 00:00:00+05:30,64.58061981201172
2014-05-20 00:00:00+05:30,61.403079986572266
2014-05-21 00:00:00+05:30,64.64634704589844
2014-05-22 00:00:00+05:30,65.58866119384766
2014-05-23 00:00:00+05:30,69.7194595336914
2014-05-26 00:00:00+05:30,67.60474395751953
2014-05-27 00:00:00+05:30,64.43816375732422
2014-05-28 00:00:00+05:30,69.93860626220703
2014-05-29 00:00:00+05:30,67.54997253417969
2014-05-30 00:00:00+05:30,63.977989196777344
2014-06-02 00:00:00+05:30,69.24830627441406
2014-06-03 00:00:00+05:30,67.82389831542969
2014-06-04 00:00:00+05:30,67.9225082397461
2014-06-05 00:00:00+05:30,68.91958618164062
2014-06-06 00:00:00+05:30,71.15481567382812
2014-06-09 00:00:00+05:30,74.89118194580078
2014-06-10 00:00:00+05:30,71.9437255859375
2014-06-11 00:00:00+05:30,68.96342468261719
2014-06-12 00:00:00+05:30,67.44039154052734
2014-06-13 00:00:00+05:30,63.977989196777344
2014-06-16 00:00:00+05:30,65.32569122314453
2014-06-17 00:00:00+05:30,65.93927764892578
2014-06-18 00:00:00+05:30,65.35856628417969
2014-06-19 00:00:00+05:30,64.44914245605469
2014-06-20 00:00:00+05:30,65.72015380859375
2014-06-23 00:00:00+05:30,65.21612548828125
2014-06-24 00:00:00+05:30,68.4375
2014-06-25 00:00:00+05:30,70.71653747558594
2014-06-26 00:00:00+05:30,67.69239807128906
2014-06-27 00:00:00+05:30,65.95022583007812
2014-06-30 00:00:00+05:30,67.2979507446289
2014-07-01 00:00:00+05:30,66.81584167480469
2014-07-02 00:00:00+05:30,69.40171813964844
2014-07-03 00:00:00+05:30,69.94955444335938
2014-07-04 00:00:00+05:30,70.11392211914062
2014-07-07 00:00:00+05:30,70.68367767333984
2014-07-08 00:00:00+05:30,65.10655975341797
2014-07-09 00:00:00+05:30,63.60544204711914
2014-07-10 00:00:00+05:30,66.3008804321289
2014-07-11 00:00:00+05:30,59.38699722290039
2014-07-14 00:00:00+05:30,62.23580551147461
2014-07-15 00:00:00+05:30,64.83263397216797
2014-07-16 00:00:00+05:30,61.09627914428711
2014-07-17 00:00:00+05:30,60.953853607177734
2014-07-18 00:00:00+05:30,59.167850494384766
2014-07-21 00:00:00+05:30,59.11306381225586
2014-07-22 00:00:00+05:30,60.5374755859375
2014-07-23 00:00:00+05:30,59.47465896606445
2014-07-24 00:00:00+05:30,60.044403076171875
2014-07-25 00:00:00+05:30,57.2503662109375
2014-07-28 00:00:00+05:30,56.812103271484375
2014-07-30 00:00:00+05:30,57.7544059753418
2014-07-31 00:00:00+05:30,58.806278228759766
2014-08-01 00:00:00+05:30,58.18171310424805
2014-08-04 00:00:00+05:30,58.433738708496094
2014-08-05 00:00:00+05:30,58.32416915893555
2014-08-06 00:00:00+05:30,57.414737701416016
2014-08-07 00:00:00+05:30,58.554256439208984
2014-08-08 00:00:00+05:30,56.95453643798828
2014-08-11 00:00:00+05:30,57.56813430786133
2014-08-12 00:00:00+05:30,59.397945404052734
2014-08-13 00:00:00+05:30,56.42859649658203
2014-08-14 00:00:00+05:30,58.18171310424805
2014-08-18 00:00:00+05:30,59.11306381225586
2014-08-19 00:00:00+05:30,59.507530212402344
2014-08-20 00:00:00+05:30,59.8143196105957
2014-08-21 00:00:00+05:30,59.671878814697266
2014-08-22 00:00:00+05:30,59.05828094482422
2014-08-25 00:00:00+05:30,56.35189437866211
2014-08-26 00:00:00+05:30,55.71638870239258
2014-08-27 00:00:00+05:30,55.21236801147461
2014-08-28 00:00:00+05:30,54.80696105957031
2014-09-01 00:00:00+05:30,57.56813430786133
2014-09-02 00:00:00+05:30,57.02027130126953
2014-09-03 00:00:00+05:30,57.403770446777344
2014-09-04 00:00:00+05:30,57.52430725097656
2014-09-05 00:00:00+05:30,57.76537322998047
2014-09-08 00:00:00+05:30,58.03929138183594
2014-09-09 00:00:00+05:30,57.73249053955078
2014-09-10 00:00:00+05:30,56.9320182800293
2014-09-11 00:00:00+05:30,58.86193084716797
2014-09-12 00:00:00+05:30,58.21495819091797
2014-09-15 00:00:00+05:30,58.59874725341797
2014-09-16 00:00:00+05:30,54.61833572387695
2014-09-17 00:00:00+05:30,53.3134651184082
2014-09-18 00:00:00+05:30,54.45386505126953
2014-09-19 00:00:00+05:30,54.04813766479492
2014-09-22 00:00:00+05:30,53.02836990356445
2014-09-23 00:00:00+05:30,51.82217025756836
2014-09-24 00:00:00+05:30,51.85505294799805
2014-09-25 00:00:00+05:30,51.27391052246094
2014-09-26 00:00:00+05:30,53.79592514038086
2014-09-29 00:00:00+05:30,51.657684326171875
2014-09-30 00:00:00+05:30,51.44934844970703
2014-10-01 00:00:00+05:30,52.205963134765625
2014-10-07 00:00:00+05:30,49.563316345214844
2014-10-08 00:00:00+05:30,49.79358673095703
2014-10-09 00:00:00+05:30,52.24981689453125
2014-10-10 00:00:00+05:30,52.82001876831055
2014-10-13 00:00:00+05:30,52.68843078613281
2014-10-14 00:00:00+05:30,54.673160552978516
2014-10-15 00:00:00+05:30,54.673160552978516
2014-10-16 00:00:00+05:30,53.12705612182617
2014-10-17 00:00:00+05:30,54.93632125854492
2014-10-20 00:00:00+05:30,57.35966110229492
2014-10-21 00:00:00+05:30,60.35321044921875
2014-10-22 00:00:00+05:30,59.82686996459961
2014-10-27 00:00:00+05:30,60.736976623535156
2014-10-28 00:00:00+05:30,61.888343811035156
2014-10-29 00:00:00+05:30,60.92340087890625
2014-10-30 00:00:00+05:30,60.780853271484375
2014-10-31 00:00:00+05:30,61.92124938964844
2014-11-03 00:00:00+05:30,61.36201477050781
2014-11-05 00:00:00+05:30,62.074764251708984
2014-11-07 00:00:00+05:30,61.965110778808594
2014-11-10 00:00:00+05:30,60.30934524536133
2014-11-11 00:00:00+05:30,60.01327896118164
2014-11-12 00:00:00+05:30,62.00897216796875
2014-11-13 00:00:00+05:30,62.01994323730469
2014-11-14 00:00:00+05:30,61.59227752685547
2014-11-17 00:00:00+05:30,66.2416000366211
2014-11-18 00:00:00+05:30,66.83373260498047
2014-11-19 00:00:00+05:30,65.05733489990234
2014-11-20 00:00:00+05:30,64.28974914550781
2014-11-21 00:00:00+05:30,64.87091064453125
2014-11-24 00:00:00+05:30,65.33147430419922
2014-11-25 00:00:00+05:30,65.90166473388672
2014-11-26 00:00:00+05:30,65.48497009277344
2014-11-27 00:00:00+05:30,65.46304321289062
2014-11-28 00:00:00+05:30,67.91928100585938
2014-12-01 00:00:00+05:30,68.23728942871094
2014-12-02 00:00:00+05:30,66.3731689453125
2014-12-03 00:00:00+05:30,67.2833023071289
2014-12-04 00:00:00+05:30,67.06398010253906
2014-12-05 00:00:00+05:30,66.85563659667969
2014-12-08 00:00:00+05:30,64.1910629272461
2014-12-09 00:00:00+05:30,60.693119049072266
2014-12-10 00:00:00+05:30,64.43231964111328
2014-12-11 00:00:00+05:30,62.65592575073242
2014-12-12 00:00:00+05:30,60.72602462768555
2014-12-15 00:00:00+05:30,61.131744384765625
2014-12-16 00:00:00+05:30,58.00663375854492
2014-12-17 00:00:00+05:30,59.673362731933594
2014-12-18 00:00:00+05:30,64.9257583618164
2014-12-19 00:00:00+05:30,65.64944458007812
2014-12-22 00:00:00+05:30,66.46088409423828
2014-12-23 00:00:00+05:30,64.57486724853516
2014-12-24 00:00:00+05:30,64.01561737060547
2014-12-26 00:00:00+05:30,65.96747589111328
2014-12-29 00:00:00+05:30,65.51787567138672
2014-12-30 00:00:00+05:30,66.00035858154297
2014-12-31 00:00:00+05:30,66.09902954101562
2015-01-01 00:00:00+05:30,67.074951171875
2015-01-02 00:00:00+05:30,67.2833023071289
2015-01-05 00:00:00+05:30,66.76791381835938
2015-01-06 00:00:00+05:30,63.10551452636719
2015-01-07 00:00:00+05:30,60.8795280456543
2015-01-08 00:00:00+05:30,61.29623031616211
2015-01-09 00:00:00+05:30,61.55937957763672
2015-01-12 00:00:00+05:30,62.16249465942383
2015-01-13 00:00:00+05:30,60.37513732910156
2015-01-14 00:00:00+05:30,61.427799224853516
2015-01-15 00:00:00+05:30,63.927894592285156
2015-01-16 00:00:00+05:30,63.7524528503418
2015-01-19 00:00:00+05:30,64.25688171386719
2015-01-20 00:00:00+05:30,63.55508041381836
2015-01-21 00:00:00+05:30,62.80944061279297
2015-01-22 00:00:00+05:30,61.29623031616211
2015-01-23 00:00:00+05:30,61.73483657836914
2015-01-27 00:00:00+05:30,62.00897216796875
2015-01-28 00:00:00+05:30,64.18009948730469
2015-01-29 00:00:00+05:30,64.91478729248047
2015-01-30 00:00:00+05:30,65.45207977294922
2015-02-02 00:00:00+05:30,67.95217895507812
2015-02-03 00:00:00+05:30,62.93006134033203
2015-02-04 00:00:00+05:30,61.66904067993164
2015-02-05 00:00:00+05:30,61.29623031616211
2015-02-06 00:00:00+05:30,62.11861801147461
