Date,Close
2015-02-09 00:00:00+05:30,60.780853271484375
2015-02-10 00:00:00+05:30,62.41468048095703
2015-02-11 00:00:00+05:30,61.63615798950195
2015-02-12 00:00:00+05:30,61.92124938964844
2015-02-13 00:00:00+05:30,60.24354553222656
2015-02-16 00:00:00+05:30,61.77870559692383
2015-02-18 00:00:00+05:30,60.34223937988281
2015-02-19 00:00:00+05:30,60.47382736206055
2015-02-20 00:00:00+05:30,61.033050537109375
2015-02-23 00:00:00+05:30,59.8707160949707
2015-02-24 00:00:00+05:30,59.27860641479492
2015-02-25 00:00:00+05:30,59.8707160949707
2015-02-26 00:00:00+05:30,61.186561584472656
2015-02-27 00:00:00+05:30,64.39939880371094
2015-03-02 00:00:00+05:30,67.6999740600586
2015-03-03 00:00:00+05:30,67.14073181152344
2015-03-04 00:00:00+05:30,65.97905731201172
2015-03-05 00:00:00+05:30,66.52043151855469
2015-03-09 00:00:00+05:30,65.32492065429688
2015-03-10 00:00:00+05:30,64.35496520996094
2015-03-11 00:00:00+05:30,64.79483032226562
2015-03-12 00:00:00+05:30,65.29107666015625
2015-03-13 00:00:00+05:30,61.433841705322266
2015-03-16 00:00:00+05:30,61.174434661865234
2015-03-17 00:00:00+05:30,62.866207122802734
2015-03-18 00:00:00+05:30,63.9263916015625
2015-03-19 00:00:00+05:30,63.294776916503906
2015-03-20 00:00:00+05:30,62.03159713745117
2015-03-23 00:00:00+05:30,62.245880126953125
2015-03-24 00:00:00+05:30,62.94514083862305
2015-03-25 00:00:00+05:30,63.249671936035156
2015-03-26 00:00:00+05:30,61.02781295776367
2015-03-27 00:00:00+05:30,59.618011474609375
2015-03-30 00:00:00+05:30,61.208248138427734
2015-03-31 00:00:00+05:30,61.591739654541016
2015-04-01 00:00:00+05:30,63.757198333740234
2015-04-06 00:00:00+05:30,62.73086929321289
2015-04-07 00:00:00+05:30,61.63684844970703
2015-04-08 00:00:00+05:30,62.69703674316406
2015-04-09 00:00:00+05:30,64.87377166748047
2015-04-10 00:00:00+05:30,64.87377166748047
2015-04-13 00:00:00+05:30,64.64820861816406
2015-04-15 00:00:00+05:30,63.08049011230469
2015-04-16 00:00:00+05:30,62.09926986694336
2015-04-17 00:00:00+05:30,62.79853057861328
2015-04-20 00:00:00+05:30,62.245880126953125
2015-04-21 00:00:00+05:30,62.18948745727539
2015-04-22 00:00:00+05:30,62.32483673095703
2015-04-23 00:00:00+05:30,62.30228805541992
2015-04-24 00:00:00+05:30,61.56917953491211
2015-04-27 00:00:00+05:30,61.185707092285156
2015-04-28 00:00:00+05:30,61.08421325683594
2015-04-29 00:00:00+05:30,59.460105895996094
2015-04-30 00:00:00+05:30,59.92253875732422
2015-05-04 00:00:00+05:30,61.97520446777344
2015-05-05 00:00:00+05:30,62.31355667114258
2015-05-06 00:00:00+05:30,61.11802673339844
2015-05-07 00:00:00+05:30,56.97882843017578
2015-05-08 00:00:00+05:30,57.847286224365234
2015-05-11 00:00:00+05:30,59.730796813964844
2015-05-12 00:00:00+05:30,58.828495025634766
2015-05-13 00:00:00+05:30,59.7984504699707
2015-05-14 00:00:00+05:30,60.98269271850586
2015-05-15 00:00:00+05:30,60.85863494873047
2015-05-18 00:00:00+05:30,61.56917953491211
2015-05-19 00:00:00+05:30,61.03908920288086
2015-05-20 00:00:00+05:30,61.591739654541016
2015-05-21 00:00:00+05:30,61.5240592956543
2015-05-22 00:00:00+05:30,62.674476623535156
2015-05-25 00:00:00+05:30,63.39628982543945
2015-05-26 00:00:00+05:30,62.31355667114258
2015-05-27 00:00:00+05:30,62.53913116455078
2015-05-28 00:00:00+05:30,63.249671936035156
2015-05-29 00:00:00+05:30,61.49021911621094
2015-06-01 00:00:00+05:30,60.915035247802734
2015-06-02 00:00:00+05:30,60.39622116088867
2015-06-03 00:00:00+05:30,58.83978271484375
2015-06-04 00:00:00+05:30,57.68937301635742
2015-06-05 00:00:00+05:30,59.38115310668945
2015-06-08 00:00:00+05:30,58.73828887939453
2015-06-09 00:00:00+05:30,58.9074592590332
2015-06-10 00:00:00+05:30,59.69694519042969
2015-06-11 00:00:00+05:30,58.19691848754883
2015-06-12 00:00:00+05:30,58.41120910644531
2015-06-15 00:00:00+05:30,58.997676849365234
2015-06-16 00:00:00+05:30,59.584171295166016
2015-06-17 00:00:00+05:30,60.193206787109375
2015-06-18 00:00:00+05:30,58.86233139038086
2015-06-19 00:00:00+05:30,60.046592712402344
2015-06-22 00:00:00+05:30,61.174434661865234
2015-06-23 00:00:00+05:30,62.618072509765625
2015-06-24 00:00:00+05:30,62.200775146484375
2015-06-25 00:00:00+05:30,61.53533935546875
2015-06-26 00:00:00+05:30,60.3398323059082
2015-06-29 00:00:00+05:30,58.28715133666992
2015-06-30 00:00:00+05:30,57.74577713012695
2015-07-01 00:00:00+05:30,58.47888946533203
2015-07-02 00:00:00+05:30,58.03901672363281
2015-07-03 00:00:00+05:30,58.941307067871094
2015-07-06 00:00:00+05:30,58.975128173828125
2015-07-07 00:00:00+05:30,58.174354553222656
2015-07-08 00:00:00+05:30,57.599151611328125
2015-07-09 00:00:00+05:30,57.982627868652344
2015-07-10 00:00:00+05:30,58.14053726196289
2015-07-13 00:00:00+05:30,59.12174606323242
2015-07-14 00:00:00+05:30,58.88490676879883
2015-07-15 00:00:00+05:30,58.49016189575195
2015-07-16 00:00:00+05:30,60.70072937011719
2015-07-17 00:00:00+05:30,60.012760162353516
2015-07-20 00:00:00+05:30,60.2608757019043
2015-07-21 00:00:00+05:30,58.08413314819336
2015-07-22 00:00:00+05:30,59.40370178222656
2015-07-23 00:00:00+05:30,58.67061233520508
2015-07-24 00:00:00+05:30,58.546546936035156
2015-07-27 00:00:00+05:30,57.35102844238281
2015-07-28 00:00:00+05:30,55.411128997802734
2015-07-29 00:00:00+05:30,54.98255157470703
2015-07-30 00:00:00+05:30,54.86976623535156
2015-07-31 00:00:00+05:30,55.52391815185547
2015-08-03 00:00:00+05:30,55.535186767578125
2015-08-04 00:00:00+05:30,56.482582092285156
2015-08-05 00:00:00+05:30,56.05400466918945
2015-08-06 00:00:00+05:30,56.17806625366211
2015-08-07 00:00:00+05:30,56.617923736572266
2015-08-10 00:00:00+05:30,55.56903076171875
2015-08-11 00:00:00+05:30,55.817161560058594
2015-08-12 00:00:00+05:30,53.798316955566406
2015-08-13 00:00:00+05:30,54.04643249511719
2015-08-14 00:00:00+05:30,54.84721755981445
2015-08-17 00:00:00+05:30,54.21562576293945
2015-08-18 00:00:00+05:30,54.091552734375
2015-08-19 00:00:00+05:30,52.98625946044922
2015-08-20 00:00:00+05:30,52.19676971435547
2015-08-21 00:00:00+05:30,51.39599609375
2015-08-24 00:00:00+05:30,44.00859832763672
2015-08-25 00:00:00+05:30,48.125240325927734
2015-08-26 00:00:00+05:30,47.68537139892578
2015-08-27 00:00:00+05:30,49.44481658935547
2015-08-28 00:00:00+05:30,49.58015823364258
2015-08-31 00:00:00+05:30,50.56139373779297
2015-09-01 00:00:00+05:30,50.30198669433594
2015-09-02 00:00:00+05:30,49.10647964477539
2015-09-03 00:00:00+05:30,49.625274658203125
2015-09-04 00:00:00+05:30,46.354515075683594
2015-09-07 00:00:00+05:30,47.01994705200195
2015-09-08 00:00:00+05:30,47.86582946777344
2015-09-09 00:00:00+05:30,50.18921661376953
2015-09-10 00:00:00+05:30,49.90724563598633
2015-09-11 00:00:00+05:30,49.44481658935547
2015-09-14 00:00:00+05:30,49.65911102294922
2015-09-15 00:00:00+05:30,49.74958801269531
2015-09-16 00:00:00+05:30,51.26503372192383
2015-09-18 00:00:00+05:30,52.135841369628906
2015-09-21 00:00:00+05:30,55.21197509765625
2015-09-22 00:00:00+05:30,53.88878631591797
2015-09-23 00:00:00+05:30,53.10846710205078
2015-09-24 00:00:00+05:30,53.37986755371094
2015-09-28 00:00:00+05:30,51.875732421875
2015-09-29 00:00:00+05:30,51.4572868347168
2015-09-30 00:00:00+05:30,52.045379638671875
2015-10-01 00:00:00+05:30,51.197181701660156
2015-10-05 00:00:00+05:30,56.829200744628906
2015-10-06 00:00:00+05:30,55.33637237548828
2015-10-07 00:00:00+05:30,53.90010070800781
2015-10-08 00:00:00+05:30,53.198917388916016
2015-10-09 00:00:00+05:30,52.91618347167969
2015-10-12 00:00:00+05:30,54.11497116088867
2015-10-13 00:00:00+05:30,55.189353942871094
2015-10-14 00:00:00+05:30,53.956642150878906
2015-10-15 00:00:00+05:30,54.73699951171875
2015-10-16 00:00:00+05:30,54.73699951171875
2015-10-19 00:00:00+05:30,55.15542984008789
2015-10-20 00:00:00+05:30,55.46077346801758
2015-10-21 00:00:00+05:30,55.93577194213867
2015-10-23 00:00:00+05:30,56.275047302246094
2015-10-26 00:00:00+05:30,54.917938232421875
2015-10-27 00:00:00+05:30,55.517330169677734
2015-10-28 00:00:00+05:30,55.07625961303711
2015-10-29 00:00:00+05:30,53.49296569824219
2015-10-30 00:00:00+05:30,54.23937225341797
2015-11-02 00:00:00+05:30,54.917938232421875
2015-11-03 00:00:00+05:30,56.46730041503906
2015-11-04 00:00:00+05:30,57.15717697143555
2015-11-05 00:00:00+05:30,56.96491622924805
2015-11-06 00:00:00+05:30,52.49774932861328
2015-11-09 00:00:00+05:30,51.01622772216797
2015-11-10 00:00:00+05:30,50.99360275268555
2015-11-13 00:00:00+05:30,50.948368072509766
2015-11-16 00:00:00+05:30,50.2471923828125
2015-11-17 00:00:00+05:30,49.50078201293945
2015-11-18 00:00:00+05:30,47.64605712890625
2015-11-19 00:00:00+05:30,48.30198669433594
2015-11-20 00:00:00+05:30,48.245445251464844
2015-11-23 00:00:00+05:30,47.35200881958008
2015-11-24 00:00:00+05:30,47.06929397583008
2015-11-26 00:00:00+05:30,47.1145133972168
2015-11-27 00:00:00+05:30,47.65736389160156
2015-11-30 00:00:00+05:30,48.2341423034668
2015-12-01 00:00:00+05:30,48.25676345825195
2015-12-02 00:00:00+05:30,48.17759323120117
2015-12-03 00:00:00+05:30,48.32461166381836
2015-12-04 00:00:00+05:30,47.32939529418945
2015-12-07 00:00:00+05:30,46.8657112121582
2015-12-08 00:00:00+05:30,45.37288284301758
2015-12-09 00:00:00+05:30,46.232391357421875
2015-12-10 00:00:00+05:30,44.9205207824707
2015-12-11 00:00:00+05:30,45.48598098754883
2015-12-14 00:00:00+05:30,46.80917739868164
2015-12-15 00:00:00+05:30,46.76393127441406
2015-12-16 00:00:00+05:30,46.775245666503906
2015-12-17 00:00:00+05:30,48.788307189941406
2015-12-18 00:00:00+05:30,48.154972076416016
2015-12-21 00:00:00+05:30,49.353763580322266
2015-12-22 00:00:00+05:30,48.90138244628906
2015-12-23 00:00:00+05:30,49.0428581237793
2015-12-24 00:00:00+05:30,48.288352966308594
2015-12-28 00:00:00+05:30,47.82857894897461
2015-12-29 00:00:00+05:30,48.04078674316406
2015-12-30 00:00:00+05:30,47.97004699707031
2015-12-31 00:00:00+05:30,47.486690521240234
2016-01-01 00:00:00+05:30,47.74604415893555
2016-01-04 00:00:00+05:30,46.29597854614258
2016-01-05 00:00:00+05:30,47.55743408203125
2016-01-06 00:00:00+05:30,47.3216438293457
2016-01-07 00:00:00+05:30,44.4215087890625
2016-01-08 00:00:00+05:30,44.834129333496094
2016-01-11 00:00:00+05:30,44.46867370605469
2016-01-12 00:00:00+05:30,44.1975212097168
2016-01-13 00:00:00+05:30,43.301536560058594
2016-01-14 00:00:00+05:30,42.547035217285156
2016-01-15 00:00:00+05:30,40.24814987182617
2016-01-18 00:00:00+05:30,37.9610595703125
2016-01-19 00:00:00+05:30,37.46591567993164
2016-01-20 00:00:00+05:30,36.3695182800293
2016-01-21 00:00:00+05:30,35.14344787597656
2016-01-22 00:00:00+05:30,37.54843521118164
2016-01-25 00:00:00+05:30,38.243995666503906
2016-01-27 00:00:00+05:30,39.38754653930664
2016-01-28 00:00:00+05:30,39.38754653930664
2016-01-29 00:00:00+05:30,41.28559875488281
2016-02-01 00:00:00+05:30,40.89655303955078
2016-02-02 00:00:00+05:30,39.8827018737793
2016-02-03 00:00:00+05:30,38.97492980957031
2016-02-04 00:00:00+05:30,39.74122619628906
2016-02-05 00:00:00+05:30,41.74537658691406
2016-02-08 00:00:00+05:30,42.570621490478516
2016-02-09 00:00:00+05:30,40.448570251464844
2016-02-10 00:00:00+05:30,37.265499114990234
2016-02-11 00:00:00+05:30,35.46175765991211
2016-02-12 00:00:00+05:30,34.459678649902344
2016-02-15 00:00:00+05:30,36.310577392578125
2016-02-16 00:00:00+05:30,34.95044708251953
2016-02-17 00:00:00+05:30,36.71133041381836
2016-02-18 00:00:00+05:30,35.53335952758789
2016-02-19 00:00:00+05:30,37.17280578613281
2016-02-22 00:00:00+05:30,36.56560134887695
2016-02-23 00:00:00+05:30,36.784202575683594
2016-02-24 00:00:00+05:30,36.56560134887695
2016-02-25 00:00:00+05:30,38.05931091308594
2016-02-26 00:00:00+05:30,37.79214859008789
2016-02-29 00:00:00+05:30,37.46426010131836
2016-03-01 00:00:00+05:30,37.998600006103516
2016-03-02 00:00:00+05:30,39.61375045776367
2016-03-03 00:00:00+05:30,39.480167388916016
2016-03-04 00:00:00+05:30,40.816001892089844
2016-03-08 00:00:00+05:30,39.95378112792969
2016-03-09 00:00:00+05:30,41.192466735839844
2016-03-10 00:00:00+05:30,40.609561920166016
2016-03-11 00:00:00+05:30,40.573123931884766
2016-03-14 00:00:00+05:30,41.55679702758789
2016-03-15 00:00:00+05:30,41.05888366699219
2016-03-16 00:00:00+05:30,40.73100280761719
2016-03-17 00:00:00+05:30,41.25318908691406
2016-03-18 00:00:00+05:30,41.21675491333008
2016-03-21 00:00:00+05:30,42.20042419433594
2016-03-22 00:00:00+05:30,41.56892395019531
2016-03-23 00:00:00+05:30,41.83610534667969
2016-03-28 00:00:00+05:30,40.8767204284668
2016-03-29 00:00:00+05:30,40.24523162841797
2016-03-30 00:00:00+05:30,41.751094818115234
2016-03-31 00:00:00+05:30,41.61751174926758
2016-04-01 00:00:00+05:30,40.92530059814453
2016-04-04 00:00:00+05:30,40.816001892089844
2016-04-05 00:00:00+05:30,40.233089447021484
2016-04-06 00:00:00+05:30,40.71884536743164
2016-04-07 00:00:00+05:30,41.10746383666992
2016-04-08 00:00:00+05:30,40.816001892089844
2016-04-11 00:00:00+05:30,40.90102005004883
2016-04-12 00:00:00+05:30,40.63383483886719
2016-04-13 00:00:00+05:30,41.6782341003418
2016-04-18 00:00:00+05:30,40.8767204284668
2016-04-20 00:00:00+05:30,40.73100280761719
2016-04-21 00:00:00+05:30,42.55259704589844
2016-04-22 00:00:00+05:30,42.78334045410156
2016-04-25 00:00:00+05:30,42.139705657958984
2016-04-26 00:00:00+05:30,44.204193115234375
2016-04-27 00:00:00+05:30,43.54840850830078
2016-04-28 00:00:00+05:30,43.96129608154297
2016-04-29 00:00:00+05:30,43.560546875
2016-05-02 00:00:00+05:30,43.2326545715332
2016-05-03 00:00:00+05:30,42.625465393066406
2016-05-04 00:00:00+05:30,42.00611877441406
2016-05-05 00:00:00+05:30,40.92530059814453
2016-05-06 00:00:00+05:30,40.28166961669922
2016-05-09 00:00:00+05:30,41.64179229736328
2016-05-10 00:00:00+05:30,41.15603256225586
2016-05-11 00:00:00+05:30,39.67446517944336
2016-05-12 00:00:00+05:30,40.014503479003906
2016-05-13 00:00:00+05:30,42.3825798034668
2016-05-16 00:00:00+05:30,42.22469711303711
2016-05-17 00:00:00+05:30,41.386775970458984
2016-05-18 00:00:00+05:30,42.491878509521484
2016-05-19 00:00:00+05:30,41.09531784057617
2016-05-20 00:00:00+05:30,40.779571533203125
2016-05-23 00:00:00+05:30,40.74314498901367
2016-05-24 00:00:00+05:30,41.362483978271484
2016-05-25 00:00:00+05:30,41.05888366699219
2016-05-26 00:00:00+05:30,40.64598846435547
2016-05-27 00:00:00+05:30,40.39096450805664
2016-05-30 00:00:00+05:30,40.98602294921875
2016-05-31 00:00:00+05:30,39.75947570800781
2016-06-01 00:00:00+05:30,39.92949295043945
2016-06-02 00:00:00+05:30,40.34238815307617
2016-06-03 00:00:00+05:30,40.29381561279297
2016-06-06 00:00:00+05:30,39.9173469543457
2016-06-07 00:00:00+05:30,39.90520095825195
2016-06-08 00:00:00+05:30,39.90520095825195
2016-06-09 00:00:00+05:30,39.97806930541992
2016-06-10 00:00:00+05:30,39.73518753051758
2016-06-13 00:00:00+05:30,38.885108947753906
2016-06-14 00:00:00+05:30,39.32228469848633
2016-06-15 00:00:00+05:30,39.71090316772461
2016-06-16 00:00:00+05:30,39.52873611450195
2016-06-17 00:00:00+05:30,39.65018844604492
2016-06-20 00:00:00+05:30,39.990211486816406
2016-06-21 00:00:00+05:30,40.56098175048828
2016-06-22 00:00:00+05:30,40.40311050415039
2016-06-23 00:00:00+05:30,40.51240921020508
2016-06-24 00:00:00+05:30,39.443729400634766
2016-06-27 00:00:00+05:30,39.443729400634766
2016-06-28 00:00:00+05:30,39.74732971191406
2016-06-29 00:00:00+05:30,40.42739486694336
2016-06-30 00:00:00+05:30,41.14389419555664
2016-07-01 00:00:00+05:30,43.07478332519531
2016-07-04 00:00:00+05:30,44.507781982421875
2016-07-05 00:00:00+05:30,45.491458892822266
2016-07-07 00:00:00+05:30,45.576454162597656
2016-07-08 00:00:00+05:30,47.10659408569336
2016-07-11 00:00:00+05:30,49.26824188232422
2016-07-12 00:00:00+05:30,48.27242660522461
2016-07-13 00:00:00+05:30,48.746036529541016
2016-07-14 00:00:00+05:30,50.98053741455078
2016-07-15 00:00:00+05:30,50.288330078125
2016-07-18 00:00:00+05:30,48.867496490478516
2016-07-19 00:00:00+05:30,50.10617446899414
2016-07-20 00:00:00+05:30,50.871238708496094
2016-07-21 00:00:00+05:30,50.409767150878906
2016-07-22 00:00:00+05:30,52.692840576171875
2016-07-25 00:00:00+05:30,53.91939163208008
2016-07-26 00:00:00+05:30,52.534969329833984
2016-07-27 00:00:00+05:30,53.54292297363281
2016-07-28 00:00:00+05:30,53.26360321044922
2016-07-29 00:00:00+05:30,52.96000289916992
2016-08-01 00:00:00+05:30,54.22298812866211
2016-08-02 00:00:00+05:30,53.2757568359375
2016-08-03 00:00:00+05:30,52.41352844238281
2016-08-04 00:00:00+05:30,52.559261322021484
2016-08-05 00:00:00+05:30,53.3729133605957
2016-08-08 00:00:00+05:30,54.29584503173828
2016-08-09 00:00:00+05:30,54.4537239074707
2016-08-10 00:00:00+05:30,52.81427001953125
2016-08-11 00:00:00+05:30,53.07002258300781
2016-08-12 00:00:00+05:30,54.080745697021484
2016-08-16 00:00:00+05:30,55.55424118041992
2016-08-17 00:00:00+05:30,56.832889556884766
2016-08-18 00:00:00+05:30,58.257667541503906
2016-08-19 00:00:00+05:30,57.734031677246094
2016-08-22 00:00:00+05:30,57.83146667480469
2016-08-23 00:00:00+05:30,58.2454948425293
2016-08-24 00:00:00+05:30,58.86656188964844
2016-08-25 00:00:00+05:30,58.099361419677734
2016-08-26 00:00:00+05:30,56.3823127746582
2016-08-29 00:00:00+05:30,55.70037841796875
2016-08-30 00:00:00+05:30,55.89521408081055
2016-08-31 00:00:00+05:30,60.25480651855469
2016-09-01 00:00:00+05:30,59.134464263916016
2016-09-02 00:00:00+05:30,59.8651237487793
2016-09-06 00:00:00+05:30,59.84075927734375
2016-09-07 00:00:00+05:30,60.3765869140625
2016-09-08 00:00:00+05:30,61.71612548828125
2016-09-09 00:00:00+05:30,60.814964294433594
2016-09-12 00:00:00+05:30,57.6488037109375
2016-09-14 00:00:00+05:30,58.45252227783203
2016-09-15 00:00:00+05:30,57.94105911254883
2016-09-16 00:00:00+05:30,57.6488037109375
2016-09-19 00:00:00+05:30,58.40380096435547
2016-09-20 00:00:00+05:30,58.86656188964844
2016-09-21 00:00:00+05:30,58.744789123535156
2016-09-22 00:00:00+05:30,59.79204177856445
2016-09-23 00:00:00+05:30,59.74335861206055
2016-09-26 00:00:00+05:30,59.30495071411133
2016-09-27 00:00:00+05:30,58.379451751708984
2016-09-28 00:00:00+05:30,57.98976135253906
2016-09-29 00:00:00+05:30,55.529884338378906
2016-09-30 00:00:00+05:30,58.59865188598633
2016-10-03 00:00:00+05:30,59.59720993041992
2016-10-04 00:00:00+05:30,61.22899627685547
2016-10-05 00:00:00+05:30,61.5943489074707
2016-10-06 00:00:00+05:30,60.2791633605957
2016-10-07 00:00:00+05:30,59.93816375732422
2016-10-10 00:00:00+05:30,59.402366638183594
2016-10-13 00:00:00+05:30,60.13303756713867
2016-10-14 00:00:00+05:30,59.572845458984375
2016-10-17 00:00:00+05:30,59.88948440551758
2016-10-18 00:00:00+05:30,60.206085205078125
2016-10-19 00:00:00+05:30,59.84075927734375
2016-10-20 00:00:00+05:30,60.3765869140625
2016-10-21 00:00:00+05:30,62.178855895996094
2016-10-24 00:00:00+05:30,62.00837707519531
2016-10-25 00:00:00+05:30,61.56999206542969
2016-10-26 00:00:00+05:30,60.71756362915039
2016-10-27 00:00:00+05:30,60.547054290771484
2016-10-28 00:00:00+05:30,60.44964599609375
2016-11-01 00:00:00+05:30,59.524147033691406
2016-11-02 00:00:00+05:30,57.57573699951172
2016-11-03 00:00:00+05:30,56.30925750732422
2016-11-04 00:00:00+05:30,55.456825256347656
2016-11-07 00:00:00+05:30,56.11441421508789
2016-11-08 00:00:00+05:30,55.822147369384766
2016-11-09 00:00:00+05:30,56.698944091796875
2016-11-10 00:00:00+05:30,59.1588249206543
2016-11-11 00:00:00+05:30,57.60007095336914
2016-11-15 00:00:00+05:30,56.55280685424805
2016-11-16 00:00:00+05:30,57.332176208496094
2016-11-17 00:00:00+05:30,58.915260314941406
2016-11-18 00:00:00+05:30,60.91240310668945
2016-11-21 00:00:00+05:30,57.74620819091797
2016-11-22 00:00:00+05:30,60.57141876220703
2016-11-23 00:00:00+05:30,61.8378791809082
2016-11-24 00:00:00+05:30,62.00837707519531
2016-11-25 00:00:00+05:30,64.59001922607422
2016-11-28 00:00:00+05:30,63.226139068603516
2016-11-29 00:00:00+05:30,64.1516342163086
2016-11-30 00:00:00+05:30,65.36939239501953
2016-12-01 00:00:00+05:30,65.0771255493164
2016-12-02 00:00:00+05:30,64.02987670898438
2016-12-05 00:00:00+05:30,63.1043586730957
2016-12-06 00:00:00+05:30,63.25049591064453
2016-12-07 00:00:00+05:30,62.90951156616211
2016-12-08 00:00:00+05:30,64.6143798828125
2016-12-09 00:00:00+05:30,65.85650634765625
2016-12-12 00:00:00+05:30,64.1516342163086
2016-12-13 00:00:00+05:30,63.78631591796875
2016-12-14 00:00:00+05:30,62.276275634765625
2016-12-15 00:00:00+05:30,62.446781158447266
2016-12-16 00:00:00+05:30,61.131591796875
2016-12-19 00:00:00+05:30,62.05708694458008
2016-12-20 00:00:00+05:30,62.617244720458984
2016-12-21 00:00:00+05:30,62.00837707519531
2016-12-22 00:00:00+05:30,60.76626968383789
2016-12-23 00:00:00+05:30,58.30638122558594
2016-12-26 00:00:00+05:30,56.33359909057617
2016-12-27 00:00:00+05:30,57.064266204833984
2016-12-28 00:00:00+05:30,58.35507583618164
2016-12-29 00:00:00+05:30,58.79348373413086
2016-12-30 00:00:00+05:30,59.402366638183594
2017-01-02 00:00:00+05:30,60.40092849731445
2017-01-03 00:00:00+05:30,60.9854736328125
2017-01-04 00:00:00+05:30,60.23044967651367
2017-01-05 00:00:00+05:30,62.59290313720703
2017-01-06 00:00:00+05:30,63.055641174316406
2017-01-09 00:00:00+05:30,63.61581802368164
2017-01-10 00:00:00+05:30,62.93387985229492
2017-01-11 00:00:00+05:30,64.4682388305664
2017-01-12 00:00:00+05:30,66.2705307006836
2017-01-13 00:00:00+05:30,66.61152648925781
2017-01-16 00:00:00+05:30,67.39088439941406
2017-01-17 00:00:00+05:30,66.7332992553711
2017-01-18 00:00:00+05:30,64.979736328125
2017-01-19 00:00:00+05:30,64.63874816894531
2017-01-20 00:00:00+05:30,63.59145736694336
2017-01-23 00:00:00+05:30,65.12583923339844
2017-01-24 00:00:00+05:30,65.49116516113281
2017-01-25 00:00:00+05:30,67.56136322021484
2017-01-27 00:00:00+05:30,67.3421630859375
2017-01-30 00:00:00+05:30,65.80778503417969
2017-01-31 00:00:00+05:30,63.39663314819336
2017-02-01 00:00:00+05:30,66.0757064819336
2017-02-02 00:00:00+05:30,65.49116516113281
2017-02-03 00:00:00+05:30,66.29489135742188
2017-02-06 00:00:00+05:30,66.12442016601562
2017-02-07 00:00:00+05:30,64.24905395507812
2017-02-08 00:00:00+05:30,65.5642318725586
