Date,Close
2017-02-09 00:00:00+05:30,65.978271484375
2017-02-10 00:00:00+05:30,65.85650634765625
2017-02-13 00:00:00+05:30,65.49116516113281
2017-02-14 00:00:00+05:30,64.29777526855469
2017-02-15 00:00:00+05:30,62.13015365600586
2017-02-16 00:00:00+05:30,64.02987670898438
2017-02-17 00:00:00+05:30,63.73759460449219
2017-02-20 00:00:00+05:30,65.0284194946289
2017-02-21 00:00:00+05:30,66.29489135742188
2017-02-22 00:00:00+05:30,66.95248413085938
2017-02-23 00:00:00+05:30,65.68600463867188
2017-02-27 00:00:00+05:30,66.2218246459961
2017-02-28 00:00:00+05:30,66.24617767333984
2017-03-01 00:00:00+05:30,66.83070373535156
2017-03-02 00:00:00+05:30,66.0757064819336
2017-03-03 00:00:00+05:30,65.880859375
2017-03-06 00:00:00+05:30,67.14733123779297
2017-03-07 00:00:00+05:30,66.70893859863281
2017-03-08 00:00:00+05:30,64.8092269897461
2017-03-09 00:00:00+05:30,64.20033264160156
2017-03-10 00:00:00+05:30,63.6645393371582
2017-03-14 00:00:00+05:30,65.15018463134766
2017-03-15 00:00:00+05:30,65.80778503417969
2017-03-16 00:00:00+05:30,66.78199005126953
2017-03-17 00:00:00+05:30,68.87654113769531
2017-03-20 00:00:00+05:30,70.9954605102539
2017-03-21 00:00:00+05:30,69.94817352294922
2017-03-22 00:00:00+05:30,70.11865997314453
2017-03-23 00:00:00+05:30,69.6802749633789
2017-03-24 00:00:00+05:30,70.70318603515625
2017-03-27 00:00:00+05:30,69.24187469482422
2017-03-28 00:00:00+05:30,70.33785247802734
2017-03-29 00:00:00+05:30,71.72610473632812
2017-03-30 00:00:00+05:30,71.95301055908203
2017-03-31 00:00:00+05:30,73.56653594970703
2017-04-03 00:00:00+05:30,74.4741439819336
2017-04-05 00:00:00+05:30,77.82725524902344
2017-04-06 00:00:00+05:30,78.1297607421875
2017-04-07 00:00:00+05:30,76.81879425048828
2017-04-10 00:00:00+05:30,76.843994140625
2017-04-11 00:00:00+05:30,82.59217071533203
2017-04-12 00:00:00+05:30,81.65934753417969
2017-04-13 00:00:00+05:30,82.03752136230469
2017-04-17 00:00:00+05:30,79.18865203857422
2017-04-18 00:00:00+05:30,78.48272705078125
2017-04-19 00:00:00+05:30,78.53314208984375
2017-04-20 00:00:00+05:30,78.45752716064453
2017-04-21 00:00:00+05:30,78.93655395507812
2017-04-24 00:00:00+05:30,79.8945541381836
2017-04-25 00:00:00+05:30,81.18035125732422
2017-04-26 00:00:00+05:30,79.51640319824219
2017-04-27 00:00:00+05:30,79.66767120361328
2017-04-28 00:00:00+05:30,80.67610168457031
2017-05-02 00:00:00+05:30,82.4913330078125
2017-05-03 00:00:00+05:30,81.12992095947266
2017-05-04 00:00:00+05:30,82.89470672607422
2017-05-05 00:00:00+05:30,82.01231384277344
2017-05-08 00:00:00+05:30,83.0711898803711
2017-05-09 00:00:00+05:30,83.9787826538086
2017-05-10 00:00:00+05:30,83.8779525756836
2017-05-11 00:00:00+05:30,81.48287963867188
2017-05-12 00:00:00+05:30,80.67610168457031
2017-05-15 00:00:00+05:30,80.70132446289062
2017-05-16 00:00:00+05:30,81.28118896484375
2017-05-17 00:00:00+05:30,81.53329467773438
2017-05-18 00:00:00+05:30,78.70962524414062
2017-05-19 00:00:00+05:30,77.9280776977539
2017-05-22 00:00:00+05:30,75.8859634399414
2017-05-23 00:00:00+05:30,75.65907287597656
2017-05-24 00:00:00+05:30,73.69258117675781
2017-05-25 00:00:00+05:30,71.34793853759766
2017-05-26 00:00:00+05:30,72.38160705566406
2017-05-29 00:00:00+05:30,68.32258605957031
2017-05-30 00:00:00+05:30,69.0032730102539
2017-05-31 00:00:00+05:30,67.3393325805664
2017-06-01 00:00:00+05:30,65.8770980834961
2017-06-02 00:00:00+05:30,64.44004821777344
2017-06-05 00:00:00+05:30,63.33076477050781
2017-06-06 00:00:00+05:30,64.41483306884766
2017-06-07 00:00:00+05:30,64.1123046875
2017-06-08 00:00:00+05:30,64.94427490234375
2017-06-09 00:00:00+05:30,64.74259185791016
2017-06-12 00:00:00+05:30,66.40652465820312
2017-06-13 00:00:00+05:30,65.7762451171875
2017-06-14 00:00:00+05:30,65.54935455322266
2017-06-15 00:00:00+05:30,65.85187530517578
2017-06-16 00:00:00+05:30,66.55779266357422
2017-06-19 00:00:00+05:30,67.2385025024414
2017-06-20 00:00:00+05:30,66.58301544189453
2017-06-21 00:00:00+05:30,65.6249771118164
2017-06-22 00:00:00+05:30,65.0703125
2017-06-23 00:00:00+05:30,61.6920166015625
2017-06-27 00:00:00+05:30,61.46512222290039
2017-06-28 00:00:00+05:30,62.72567367553711
2017-06-29 00:00:00+05:30,61.46512222290039
2017-06-30 00:00:00+05:30,61.868507385253906
2017-07-03 00:00:00+05:30,62.977787017822266
2017-07-04 00:00:00+05:30,61.79286193847656
2017-07-05 00:00:00+05:30,62.47356414794922
2017-07-06 00:00:00+05:30,63.25511932373047
2017-07-07 00:00:00+05:30,63.45680236816406
2017-07-10 00:00:00+05:30,63.88541030883789
2017-07-11 00:00:00+05:30,62.12060546875
2017-07-12 00:00:00+05:30,63.60808181762695
2017-07-13 00:00:00+05:30,63.557640075683594
2017-07-14 00:00:00+05:30,62.49878692626953
2017-07-17 00:00:00+05:30,62.90216827392578
2017-07-18 00:00:00+05:30,61.99456024169922
2017-07-19 00:00:00+05:30,62.24667739868164
2017-07-20 00:00:00+05:30,63.98624801635742
2017-07-21 00:00:00+05:30,64.94427490234375
2017-07-24 00:00:00+05:30,64.3644027709961
2017-07-25 00:00:00+05:30,62.87694549560547
2017-07-26 00:00:00+05:30,61.91892623901367
2017-07-27 00:00:00+05:30,61.238224029541016
2017-07-28 00:00:00+05:30,62.22145080566406
2017-07-31 00:00:00+05:30,62.72567367553711
2017-08-01 00:00:00+05:30,61.641597747802734
2017-08-02 00:00:00+05:30,61.61638641357422
2017-08-03 00:00:00+05:30,63.683712005615234
2017-08-04 00:00:00+05:30,64.76780700683594
2017-08-07 00:00:00+05:30,68.92765045166016
2017-08-08 00:00:00+05:30,68.39822387695312
2017-08-09 00:00:00+05:30,67.6166763305664
2017-08-10 00:00:00+05:30,62.80131530761719
2017-08-11 00:00:00+05:30,59.322166442871094
2017-08-14 00:00:00+05:30,60.002864837646484
2017-08-16 00:00:00+05:30,59.75074768066406
2017-08-17 00:00:00+05:30,63.33076477050781
2017-08-18 00:00:00+05:30,62.0701904296875
2017-08-21 00:00:00+05:30,59.75074768066406
2017-08-22 00:00:00+05:30,58.868350982666016
2017-08-23 00:00:00+05:30,60.83482360839844
2017-08-24 00:00:00+05:30,61.21300506591797
2017-08-28 00:00:00+05:30,61.81806564331055
2017-08-29 00:00:00+05:30,60.86003875732422
2017-08-30 00:00:00+05:30,62.27189254760742
2017-08-31 00:00:00+05:30,61.56595230102539
2017-09-01 00:00:00+05:30,62.37272262573242
2017-09-04 00:00:00+05:30,61.66679382324219
2017-09-05 00:00:00+05:30,61.84330368041992
2017-09-06 00:00:00+05:30,62.952571868896484
2017-09-07 00:00:00+05:30,62.0701904296875
2017-09-08 00:00:00+05:30,62.27189254760742
2017-09-11 00:00:00+05:30,63.961036682128906
2017-09-12 00:00:00+05:30,64.08707427978516
2017-09-13 00:00:00+05:30,64.84341430664062
2017-09-14 00:00:00+05:30,65.95271301269531
2017-09-15 00:00:00+05:30,65.90230560302734
2017-09-18 00:00:00+05:30,66.17962646484375
2017-09-19 00:00:00+05:30,67.84357452392578
2017-09-20 00:00:00+05:30,67.21330261230469
2017-09-21 00:00:00+05:30,66.60820770263672
2017-09-22 00:00:00+05:30,63.48202133178711
2017-09-25 00:00:00+05:30,64.94427490234375
2017-09-26 00:00:00+05:30,63.7341423034668
2017-09-27 00:00:00+05:30,60.910457611083984
2017-09-28 00:00:00+05:30,61.515533447265625
2017-09-29 00:00:00+05:30,61.46512222290039
2017-10-03 00:00:00+05:30,62.80131530761719
2017-10-04 00:00:00+05:30,62.851749420166016
2017-10-05 00:00:00+05:30,62.977787017822266
2017-10-06 00:00:00+05:30,63.12907409667969
2017-10-09 00:00:00+05:30,62.09540557861328
2017-10-10 00:00:00+05:30,62.24667739868164
2017-10-11 00:00:00+05:30,61.11216354370117
2017-10-12 00:00:00+05:30,60.48188781738281
2017-10-13 00:00:00+05:30,62.37272262573242
2017-10-16 00:00:00+05:30,62.14583206176758
2017-10-17 00:00:00+05:30,64.6417465209961
2017-10-18 00:00:00+05:30,66.43175506591797
2017-10-19 00:00:00+05:30,65.67538452148438
2017-10-23 00:00:00+05:30,66.75947570800781
2017-10-24 00:00:00+05:30,66.65864562988281
2017-10-25 00:00:00+05:30,71.2975082397461
2017-10-26 00:00:00+05:30,72.43202209472656
2017-10-27 00:00:00+05:30,73.31442260742188
2017-10-30 00:00:00+05:30,72.8606185913086
2017-10-31 00:00:00+05:30,70.21343994140625
2017-11-01 00:00:00+05:30,70.59161376953125
2017-11-02 00:00:00+05:30,73.31442260742188
2017-11-03 00:00:00+05:30,71.6252670288086
2017-11-06 00:00:00+05:30,69.50751495361328
2017-11-07 00:00:00+05:30,68.54948425292969
2017-11-08 00:00:00+05:30,69.30583190917969
2017-11-09 00:00:00+05:30,69.50751495361328
2017-11-10 00:00:00+05:30,66.7925796508789
2017-11-13 00:00:00+05:30,67.16161346435547
2017-11-14 00:00:00+05:30,66.05453491210938
2017-11-15 00:00:00+05:30,64.28852081298828
2017-11-16 00:00:00+05:30,66.02819061279297
2017-11-17 00:00:00+05:30,66.58170318603516
2017-11-20 00:00:00+05:30,67.05616760253906
2017-11-21 00:00:00+05:30,67.5569839477539
2017-11-22 00:00:00+05:30,67.4515380859375
2017-11-23 00:00:00+05:30,67.66242218017578
2017-11-24 00:00:00+05:30,67.10887908935547
2017-11-27 00:00:00+05:30,67.21432495117188
2017-11-28 00:00:00+05:30,65.5537338256836
2017-11-29 00:00:00+05:30,65.1847152709961
2017-11-30 00:00:00+05:30,63.7086296081543
2017-12-01 00:00:00+05:30,62.786075592041016
2017-12-04 00:00:00+05:30,63.655914306640625
2017-12-05 00:00:00+05:30,62.89152145385742
2017-12-06 00:00:00+05:30,62.390708923339844
2017-12-07 00:00:00+05:30,62.73336410522461
2017-12-08 00:00:00+05:30,63.761356353759766
2017-12-11 00:00:00+05:30,63.445045471191406
2017-12-12 00:00:00+05:30,61.1782112121582
2017-12-13 00:00:00+05:30,60.7564697265625
2017-12-14 00:00:00+05:30,61.30999755859375
2017-12-15 00:00:00+05:30,61.995330810546875
2017-12-18 00:00:00+05:30,62.7070198059082
2017-12-19 00:00:00+05:30,63.7877197265625
2017-12-20 00:00:00+05:30,63.73497772216797
2017-12-21 00:00:00+05:30,63.919498443603516
2017-12-22 00:00:00+05:30,63.761356353759766
2017-12-26 00:00:00+05:30,64.4466781616211
2017-12-27 00:00:00+05:30,63.99858093261719
2017-12-28 00:00:00+05:30,63.18145751953125
2017-12-29 00:00:00+05:30,64.1830825805664
2018-01-01 00:00:00+05:30,65.2637939453125
2018-01-02 00:00:00+05:30,65.1847152709961
2018-01-03 00:00:00+05:30,65.23741912841797
2018-01-04 00:00:00+05:30,66.05453491210938
2018-01-05 00:00:00+05:30,65.9227523803711
2018-01-08 00:00:00+05:30,66.7925796508789
2018-01-09 00:00:00+05:30,66.68714904785156
2018-01-10 00:00:00+05:30,65.79096221923828
2018-01-11 00:00:00+05:30,67.39883422851562
2018-01-12 00:00:00+05:30,66.52901458740234
2018-01-15 00:00:00+05:30,65.6855239868164
2018-01-16 00:00:00+05:30,63.7877197265625
2018-01-17 00:00:00+05:30,64.31488800048828
2018-01-18 00:00:00+05:30,62.86516189575195
2018-01-19 00:00:00+05:30,63.365970611572266
2018-01-22 00:00:00+05:30,63.26054000854492
2018-01-23 00:00:00+05:30,63.7877197265625
2018-01-24 00:00:00+05:30,64.05127716064453
2018-01-25 00:00:00+05:30,62.60158157348633
2018-01-29 00:00:00+05:30,61.995330810546875
2018-01-30 00:00:00+05:30,61.86355209350586
2018-01-31 00:00:00+05:30,61.57359313964844
2018-02-01 00:00:00+05:30,61.67900848388672
2018-02-02 00:00:00+05:30,58.48964309692383
2018-02-05 00:00:00+05:30,59.2276725769043
2018-02-06 00:00:00+05:30,57.224422454833984
2018-02-07 00:00:00+05:30,57.67251968383789
2018-02-08 00:00:00+05:30,58.06791687011719
2018-02-09 00:00:00+05:30,57.619808197021484
2018-02-12 00:00:00+05:30,58.64779281616211
2018-02-14 00:00:00+05:30,58.64779281616211
2018-02-15 00:00:00+05:30,57.382591247558594
2018-02-16 00:00:00+05:30,56.486385345458984
2018-02-19 00:00:00+05:30,56.196449279785156
2018-02-20 00:00:00+05:30,55.721988677978516
2018-02-21 00:00:00+05:30,55.142112731933594
2018-02-22 00:00:00+05:30,55.1684684753418
2018-02-23 00:00:00+05:30,56.829063415527344
2018-02-26 00:00:00+05:30,58.173343658447266
2018-02-27 00:00:00+05:30,56.61817932128906
2018-02-28 00:00:00+05:30,55.40568161010742
2018-03-01 00:00:00+05:30,54.0086784362793
2018-03-05 00:00:00+05:30,53.63966369628906
2018-03-06 00:00:00+05:30,53.12982177734375
2018-03-07 00:00:00+05:30,51.144168853759766
2018-03-08 00:00:00+05:30,49.31950378417969
2018-03-09 00:00:00+05:30,49.96351623535156
2018-03-12 00:00:00+05:30,47.360687255859375
2018-03-13 00:00:00+05:30,48.21934127807617
2018-03-14 00:00:00+05:30,46.52885437011719
2018-03-15 00:00:00+05:30,47.253353118896484
2018-03-16 00:00:00+05:30,47.22652053833008
2018-03-19 00:00:00+05:30,47.06551742553711
2018-03-20 00:00:00+05:30,47.73634719848633
2018-03-21 00:00:00+05:30,47.763179779052734
2018-03-22 00:00:00+05:30,46.58252716064453
2018-03-23 00:00:00+05:30,45.697017669677734
2018-03-26 00:00:00+05:30,46.66301727294922
2018-03-27 00:00:00+05:30,47.44117736816406
2018-03-28 00:00:00+05:30,45.965354919433594
2018-04-02 00:00:00+05:30,46.74352264404297
2018-04-03 00:00:00+05:30,47.146018981933594
2018-04-04 00:00:00+05:30,46.180015563964844
2018-04-05 00:00:00+05:30,47.28018569946289
2018-04-06 00:00:00+05:30,48.085182189941406
2018-04-09 00:00:00+05:30,48.13884735107422
2018-04-10 00:00:00+05:30,47.387516021728516
2018-04-11 00:00:00+05:30,47.62901306152344
2018-04-12 00:00:00+05:30,46.74352264404297
2018-04-13 00:00:00+05:30,46.34101867675781
2018-04-16 00:00:00+05:30,46.958187103271484
2018-04-17 00:00:00+05:30,46.877685546875
2018-04-18 00:00:00+05:30,46.36784744262695
2018-04-19 00:00:00+05:30,46.09952163696289
2018-04-20 00:00:00+05:30,45.804351806640625
2018-04-23 00:00:00+05:30,45.965354919433594
2018-04-24 00:00:00+05:30,45.670196533203125
2018-04-25 00:00:00+05:30,45.64336013793945
2018-04-26 00:00:00+05:30,44.516357421875
2018-04-27 00:00:00+05:30,46.31418991088867
2018-04-30 00:00:00+05:30,47.19968795776367
2018-05-02 00:00:00+05:30,45.99217987060547
2018-05-03 00:00:00+05:30,45.61652755737305
2018-05-04 00:00:00+05:30,45.18719482421875
2018-05-07 00:00:00+05:30,46.09952163696289
2018-05-08 00:00:00+05:30,45.294525146484375
2018-05-09 00:00:00+05:30,45.56285095214844
2018-05-10 00:00:00+05:30,44.70419692993164
2018-05-11 00:00:00+05:30,44.46268844604492
2018-05-14 00:00:00+05:30,42.71853256225586
2018-05-15 00:00:00+05:30,41.00120162963867
2018-05-16 00:00:00+05:30,41.081703186035156
2018-05-17 00:00:00+05:30,41.18903732299805
2018-05-18 00:00:00+05:30,39.79370880126953
2018-05-21 00:00:00+05:30,39.283870697021484
2018-05-22 00:00:00+05:30,39.44487762451172
2018-05-23 00:00:00+05:30,38.74720764160156
2018-05-24 00:00:00+05:30,40.51820755004883
2018-05-25 00:00:00+05:30,40.545040130615234
2018-05-28 00:00:00+05:30,43.22836685180664
2018-05-29 00:00:00+05:30,43.17470169067383
2018-05-30 00:00:00+05:30,42.530696868896484
2018-05-31 00:00:00+05:30,43.22836685180664
2018-06-01 00:00:00+05:30,44.221187591552734
2018-06-04 00:00:00+05:30,44.006526947021484
2018-06-05 00:00:00+05:30,42.39653396606445
2018-06-06 00:00:00+05:30,43.308860778808594
2018-06-07 00:00:00+05:30,44.65052032470703
2018-06-08 00:00:00+05:30,44.221187591552734
2018-06-11 00:00:00+05:30,45.34819412231445
2018-06-12 00:00:00+05:30,45.133522033691406
2018-06-13 00:00:00+05:30,45.133522033691406
2018-06-14 00:00:00+05:30,45.16035842895508
2018-06-15 00:00:00+05:30,44.30168914794922
2018-06-18 00:00:00+05:30,43.308860778808594
2018-06-19 00:00:00+05:30,42.906368255615234
2018-06-20 00:00:00+05:30,44.113861083984375
2018-06-21 00:00:00+05:30,43.65769577026367
2018-06-22 00:00:00+05:30,44.0601921081543
2018-06-25 00:00:00+05:30,43.25520324707031
2018-06-26 00:00:00+05:30,43.22836685180664
2018-06-27 00:00:00+05:30,40.571876525878906
2018-06-28 00:00:00+05:30,39.60587692260742
2018-06-29 00:00:00+05:30,41.48420333862305
2018-07-02 00:00:00+05:30,39.79370880126953
2018-07-03 00:00:00+05:30,39.60587692260742
2018-07-04 00:00:00+05:30,38.93505096435547
2018-07-05 00:00:00+05:30,38.72037887573242
2018-07-06 00:00:00+05:30,39.82054901123047
2018-07-09 00:00:00+05:30,39.981536865234375
2018-07-10 00:00:00+05:30,40.625545501708984
2018-07-11 00:00:00+05:30,40.43770217895508
2018-07-12 00:00:00+05:30,39.36437225341797
2018-07-13 00:00:00+05:30,37.888545989990234
2018-07-16 00:00:00+05:30,36.627376556396484
2018-07-17 00:00:00+05:30,38.291046142578125
2018-07-18 00:00:00+05:30,37.4323844909668
2018-07-19 00:00:00+05:30,38.13005447387695
2018-07-20 00:00:00+05:30,38.210548400878906
2018-07-23 00:00:00+05:30,37.94221496582031
2018-07-24 00:00:00+05:30,41.054866790771484
2018-07-25 00:00:00+05:30,41.88670349121094
2018-07-26 00:00:00+05:30,43.2015266418457
2018-07-27 00:00:00+05:30,45.214027404785156
2018-07-30 00:00:00+05:30,45.965354919433594
2018-07-31 00:00:00+05:30,46.85085678100586
2018-08-01 00:00:00+05:30,46.502010345458984
2018-08-02 00:00:00+05:30,45.858028411865234
2018-08-03 00:00:00+05:30,45.965354919433594
2018-08-06 00:00:00+05:30,46.180015563964844
2018-08-07 00:00:00+05:30,45.40184783935547
2018-08-08 00:00:00+05:30,43.899200439453125
2018-08-09 00:00:00+05:30,46.68985366821289
2018-08-10 00:00:00+05:30,46.55569076538086
2018-08-13 00:00:00+05:30,44.435855865478516
2018-08-14 00:00:00+05:30,44.6773567199707
2018-08-16 00:00:00+05:30,43.46986770629883
2018-08-17 00:00:00+05:30,44.274864196777344
2018-08-20 00:00:00+05:30,44.14069747924805
2018-08-21 00:00:00+05:30,44.0601921081543
2018-08-23 00:00:00+05:30,42.87953186035156
2018-08-24 00:00:00+05:30,42.906368255615234
2018-08-27 00:00:00+05:30,45.56285095214844
2018-08-28 00:00:00+05:30,43.84552764892578
2018-08-29 00:00:00+05:30,45.428688049316406
2018-08-30 00:00:00+05:30,45.77751922607422
2018-08-31 00:00:00+05:30,45.294525146484375
2018-09-03 00:00:00+05:30,45.48236083984375
2018-09-04 00:00:00+05:30,43.765018463134766
2018-09-05 00:00:00+05:30,44.86519241333008
2018-09-06 00:00:00+05:30,46.7166862487793
2018-09-07 00:00:00+05:30,46.55569076538086
2018-09-10 00:00:00+05:30,47.41434860229492
2018-09-11 00:00:00+05:30,43.57719802856445
2018-09-12 00:00:00+05:30,44.194366455078125
2018-09-14 00:00:00+05:30,45.56285095214844
2018-09-17 00:00:00+05:30,45.697017669677734
2018-09-18 00:00:00+05:30,44.0870246887207
2018-09-19 00:00:00+05:30,44.78468704223633
2018-09-21 00:00:00+05:30,43.36252975463867
2018-09-24 00:00:00+05:30,42.423370361328125
2018-09-25 00:00:00+05:30,43.38935852050781
2018-09-26 00:00:00+05:30,44.435855865478516
2018-09-27 00:00:00+05:30,42.4501953125
2018-09-28 00:00:00+05:30,40.840206146240234
2018-10-01 00:00:00+05:30,42.66486740112305
2018-10-03 00:00:00+05:30,42.799034118652344
2018-10-04 00:00:00+05:30,42.07453536987305
2018-10-05 00:00:00+05:30,40.70603561401367
2018-10-08 00:00:00+05:30,39.82054901123047
2018-10-09 00:00:00+05:30,39.79370880126953
2018-10-10 00:00:00+05:30,41.59153366088867
2018-10-11 00:00:00+05:30,40.38404083251953
2018-10-12 00:00:00+05:30,42.235530853271484
2018-10-15 00:00:00+05:30,44.03336715698242
2018-10-16 00:00:00+05:30,44.24802780151367
2018-10-17 00:00:00+05:30,42.96003723144531
2018-10-19 00:00:00+05:30,44.006526947021484
2018-10-22 00:00:00+05:30,43.4966926574707
2018-10-23 00:00:00+05:30,43.79186248779297
2018-10-24 00:00:00+05:30,44.6773567199707
2018-10-25 00:00:00+05:30,45.16035842895508
2018-10-26 00:00:00+05:30,45.214027404785156
2018-10-29 00:00:00+05:30,49.212181091308594
2018-10-30 00:00:00+05:30,49.131675720214844
2018-10-31 00:00:00+05:30,51.25150680541992
2018-11-01 00:00:00+05:30,50.8490104675293
2018-11-02 00:00:00+05:30,50.231834411621094
2018-11-05 00:00:00+05:30,50.8490104675293
2018-11-06 00:00:00+05:30,52.56633758544922
2018-11-07 00:00:00+05:30,52.72733688354492
2018-11-09 00:00:00+05:30,55.62533187866211
2018-11-12 00:00:00+05:30,53.98849868774414
2018-11-13 00:00:00+05:30,55.06182861328125
2018-11-14 00:00:00+05:30,55.786319732666016
2018-11-15 00:00:00+05:30,57.87931823730469
2018-11-16 00:00:00+05:30,54.390995025634766
2018-11-19 00:00:00+05:30,54.92765808105469
2018-11-20 00:00:00+05:30,55.115501403808594
2018-11-21 00:00:00+05:30,56.000980377197266
2018-11-22 00:00:00+05:30,53.31766891479492
2018-11-26 00:00:00+05:30,54.551998138427734
2018-11-27 00:00:00+05:30,54.63249969482422
2018-11-28 00:00:00+05:30,49.56100845336914
2018-11-29 00:00:00+05:30,49.34634017944336
2018-11-30 00:00:00+05:30,46.394691467285156
2018-12-03 00:00:00+05:30,52.13700866699219
2018-12-04 00:00:00+05:30,52.298004150390625
2018-12-05 00:00:00+05:30,49.53417205810547
2018-12-06 00:00:00+05:30,48.32667922973633
2018-12-07 00:00:00+05:30,48.21934127807617
2018-12-10 00:00:00+05:30,45.294525146484375
2018-12-11 00:00:00+05:30,47.253353118896484
2018-12-12 00:00:00+05:30,45.670196533203125
2018-12-13 00:00:00+05:30,46.23369216918945
2018-12-14 00:00:00+05:30,48.67551040649414
2018-12-17 00:00:00+05:30,49.265846252441406
2018-12-18 00:00:00+05:30,51.815006256103516
2018-12-19 00:00:00+05:30,51.815006256103516
2018-12-20 00:00:00+05:30,52.834659576416016
2018-12-21 00:00:00+05:30,52.64683151245117
2018-12-24 00:00:00+05:30,53.93484115600586
2018-12-26 00:00:00+05:30,53.66650390625
2018-12-27 00:00:00+05:30,53.98849868774414
2018-12-28 00:00:00+05:30,56.40348434448242
2018-12-31 00:00:00+05:30,57.6109733581543
2019-01-01 00:00:00+05:30,57.6378173828125
2019-01-02 00:00:00+05:30,55.83998489379883
2019-01-03 00:00:00+05:30,56.859649658203125
2019-01-04 00:00:00+05:30,57.39631652832031
2019-01-07 00:00:00+05:30,57.23532485961914
2019-01-08 00:00:00+05:30,58.44282913208008
2019-01-09 00:00:00+05:30,58.09398651123047
2019-01-10 00:00:00+05:30,57.98666000366211
2019-01-11 00:00:00+05:30,57.69148254394531
2019-01-14 00:00:00+05:30,57.315834045410156
2019-01-15 00:00:00+05:30,58.120811462402344
2019-01-16 00:00:00+05:30,57.44997787475586
2019-01-17 00:00:00+05:30,57.42314529418945
2019-01-18 00:00:00+05:30,57.58414077758789
2019-01-21 00:00:00+05:30,56.40348434448242
2019-01-22 00:00:00+05:30,54.22999954223633
2019-01-23 00:00:00+05:30,54.71299362182617
2019-01-24 00:00:00+05:30,56.21565246582031
2019-01-25 00:00:00+05:30,55.383827209472656
2019-01-28 00:00:00+05:30,54.06898498535156
2019-01-29 00:00:00+05:30,53.9616584777832
2019-01-30 00:00:00+05:30,53.98849868774414
2019-01-31 00:00:00+05:30,55.571651458740234
2019-02-01 00:00:00+05:30,55.94733428955078
2019-02-04 00:00:00+05:30,54.17632293701172
2019-02-05 00:00:00+05:30,54.04216384887695
2019-02-06 00:00:00+05:30,54.471500396728516
