Date,Close
2019-02-07 00:00:00+05:30,56.43032455444336
2019-02-08 00:00:00+05:30,54.14950180053711
2019-02-11 00:00:00+05:30,53.39816665649414
2019-02-12 00:00:00+05:30,53.53232955932617
2019-02-14 00:00:00+05:30,54.12266540527344
2019-02-15 00:00:00+05:30,55.383827209472656
2019-02-18 00:00:00+05:30,55.571651458740234
2019-02-19 00:00:00+05:30,57.664649963378906
2019-02-20 00:00:00+05:30,58.3891487121582
2019-02-21 00:00:00+05:30,59.27463912963867
2019-02-22 00:00:00+05:30,59.67715072631836
2019-02-25 00:00:00+05:30,59.62348175048828
2019-02-26 00:00:00+05:30,60.106483459472656
2019-02-27 00:00:00+05:30,60.267478942871094
2019-02-28 00:00:00+05:30,60.18699645996094
2019-03-01 00:00:00+05:30,60.8846435546875
2019-03-05 00:00:00+05:30,62.414127349853516
2019-03-06 00:00:00+05:30,61.52864074707031
2019-03-07 00:00:00+05:30,60.267478942871094
2019-03-08 00:00:00+05:30,58.3891487121582
2019-03-11 00:00:00+05:30,59.97230911254883
2019-03-12 00:00:00+05:30,59.46248245239258
2019-03-13 00:00:00+05:30,59.7039794921875
2019-03-14 00:00:00+05:30,59.67715072631836
2019-03-15 00:00:00+05:30,60.05280685424805
2019-03-18 00:00:00+05:30,61.60913848876953
2019-03-19 00:00:00+05:30,64.61444854736328
2019-03-20 00:00:00+05:30,61.28713607788086
2019-03-22 00:00:00+05:30,60.69680404663086
2019-03-25 00:00:00+05:30,63.889976501464844
2019-03-26 00:00:00+05:30,63.64847183227539
2019-03-27 00:00:00+05:30,63.138633728027344
2019-03-28 00:00:00+05:30,63.058128356933594
2019-04-01 00:00:00+05:30,64.34614562988281
2019-04-02 00:00:00+05:30,65.39263153076172
2019-04-03 00:00:00+05:30,64.29246520996094
2019-04-04 00:00:00+05:30,64.18513488769531
2019-04-05 00:00:00+05:30,65.31211853027344
2019-04-08 00:00:00+05:30,63.863128662109375
2019-04-09 00:00:00+05:30,64.64129638671875
2019-04-10 00:00:00+05:30,64.50712585449219
2019-04-11 00:00:00+05:30,63.91679763793945
2019-04-12 00:00:00+05:30,64.99014282226562
2019-04-15 00:00:00+05:30,65.20478820800781
2019-04-16 00:00:00+05:30,63.970458984375
2019-04-18 00:00:00+05:30,63.72896957397461
2019-04-22 00:00:00+05:30,61.957977294921875
2019-04-23 00:00:00+05:30,62.62880325317383
2019-04-24 00:00:00+05:30,63.863128662109375
2019-04-25 00:00:00+05:30,63.27280807495117
2019-04-26 00:00:00+05:30,61.823814392089844
2019-04-30 00:00:00+05:30,62.03847885131836
2019-05-02 00:00:00+05:30,61.28713607788086
2019-05-03 00:00:00+05:30,61.34080123901367
2019-05-06 00:00:00+05:30,61.179805755615234
2019-05-07 00:00:00+05:30,59.35515213012695
2019-05-08 00:00:00+05:30,57.79881286621094
2019-05-09 00:00:00+05:30,58.20131301879883
2019-05-10 00:00:00+05:30,58.09398651123047
2019-05-13 00:00:00+05:30,57.530487060546875
2019-05-14 00:00:00+05:30,57.20848846435547
2019-05-15 00:00:00+05:30,57.50364303588867
2019-05-16 00:00:00+05:30,58.63066101074219
2019-05-17 00:00:00+05:30,58.523311614990234
2019-05-20 00:00:00+05:30,62.70930480957031
2019-05-21 00:00:00+05:30,59.86497497558594
2019-05-22 00:00:00+05:30,60.857818603515625
2019-05-23 00:00:00+05:30,59.78449249267578
2019-05-24 00:00:00+05:30,61.93113708496094
2019-05-27 00:00:00+05:30,63.91679763793945
2019-05-28 00:00:00+05:30,63.27280807495117
2019-05-29 00:00:00+05:30,64.96330261230469
2019-05-30 00:00:00+05:30,65.98296356201172
2019-05-31 00:00:00+05:30,66.70745849609375
2019-06-03 00:00:00+05:30,68.50528717041016
2019-06-04 00:00:00+05:30,69.57862091064453
2019-06-06 00:00:00+05:30,70.75926971435547
2019-06-07 00:00:00+05:30,72.0740966796875
2019-06-10 00:00:00+05:30,70.70561218261719
2019-06-11 00:00:00+05:30,71.59111785888672
2019-06-12 00:00:00+05:30,70.78611755371094
2019-06-13 00:00:00+05:30,71.5106201171875
2019-06-14 00:00:00+05:30,71.16175842285156
2019-06-17 00:00:00+05:30,69.04195404052734
2019-06-18 00:00:00+05:30,69.52495574951172
2019-06-19 00:00:00+05:30,70.14212036132812
2019-06-20 00:00:00+05:30,70.1689453125
2019-06-21 00:00:00+05:30,70.03475952148438
2019-06-24 00:00:00+05:30,70.65194702148438
2019-06-25 00:00:00+05:30,72.0740966796875
2019-06-26 00:00:00+05:30,73.2279281616211
2019-06-27 00:00:00+05:30,72.90594482421875
2019-06-28 00:00:00+05:30,72.02046203613281
2019-07-01 00:00:00+05:30,69.33711242675781
2019-07-02 00:00:00+05:30,69.98111724853516
2019-07-03 00:00:00+05:30,71.64476013183594
2019-07-04 00:00:00+05:30,71.40327453613281
2019-07-05 00:00:00+05:30,70.4372787475586
2019-07-08 00:00:00+05:30,68.42477416992188
2019-07-09 00:00:00+05:30,68.88095092773438
2019-07-10 00:00:00+05:30,67.0562973022461
2019-07-11 00:00:00+05:30,67.72712707519531
2019-07-12 00:00:00+05:30,66.92212677001953
2019-07-15 00:00:00+05:30,67.1099624633789
2019-07-16 00:00:00+05:30,67.4856185913086
2019-07-17 00:00:00+05:30,67.16361999511719
2019-07-18 00:00:00+05:30,64.93647003173828
2019-07-19 00:00:00+05:30,63.997291564941406
2019-07-22 00:00:00+05:30,64.8827896118164
2019-07-23 00:00:00+05:30,62.76297378540039
2019-07-24 00:00:00+05:30,60.13330841064453
2019-07-25 00:00:00+05:30,60.213809967041016
2019-07-26 00:00:00+05:30,60.42847442626953
2019-07-29 00:00:00+05:30,58.898990631103516
2019-07-30 00:00:00+05:30,58.25497817993164
2019-07-31 00:00:00+05:30,58.898990631103516
2019-08-01 00:00:00+05:30,57.10114669799805
2019-08-02 00:00:00+05:30,57.825645446777344
2019-08-05 00:00:00+05:30,55.92048263549805
2019-08-06 00:00:00+05:30,57.58414077758789
2019-08-07 00:00:00+05:30,56.59133529663086
2019-08-08 00:00:00+05:30,58.49647903442383
2019-08-09 00:00:00+05:30,58.65748596191406
2019-08-13 00:00:00+05:30,55.83998489379883
2019-08-14 00:00:00+05:30,57.02066421508789
2019-08-16 00:00:00+05:30,58.87213897705078
2019-08-19 00:00:00+05:30,58.120811462402344
2019-08-20 00:00:00+05:30,57.10114669799805
2019-08-21 00:00:00+05:30,54.73981857299805
2019-08-22 00:00:00+05:30,54.57882308959961
2019-08-23 00:00:00+05:30,54.65932846069336
2019-08-26 00:00:00+05:30,56.21565246582031
2019-08-27 00:00:00+05:30,56.53765106201172
2019-08-28 00:00:00+05:30,55.43749237060547
2019-08-29 00:00:00+05:30,54.17632293701172
2019-08-30 00:00:00+05:30,56.24250030517578
2019-09-03 00:00:00+05:30,54.76665115356445
2019-09-04 00:00:00+05:30,56.16199493408203
2019-09-05 00:00:00+05:30,55.83998489379883
2019-09-06 00:00:00+05:30,58.228153228759766
2019-09-09 00:00:00+05:30,58.925811767578125
2019-09-11 00:00:00+05:30,59.19414138793945
2019-09-12 00:00:00+05:30,59.91863250732422
2019-09-13 00:00:00+05:30,59.7039794921875
2019-09-16 00:00:00+05:30,59.220985412597656
2019-09-17 00:00:00+05:30,54.954490661621094
2019-09-18 00:00:00+05:30,54.31049728393555
2019-09-19 00:00:00+05:30,53.39816665649414
2019-09-20 00:00:00+05:30,54.76665115356445
2019-09-23 00:00:00+05:30,56.644996643066406
2019-09-24 00:00:00+05:30,55.86682891845703
2019-09-25 00:00:00+05:30,53.9616584777832
2019-09-26 00:00:00+05:30,53.88115692138672
2019-09-27 00:00:00+05:30,53.77383041381836
2019-09-30 00:00:00+05:30,53.3444938659668
2019-10-01 00:00:00+05:30,51.412506103515625
2019-10-03 00:00:00+05:30,51.03684616088867
2019-10-04 00:00:00+05:30,51.01000213623047
2019-10-07 00:00:00+05:30,50.79532241821289
2019-10-09 00:00:00+05:30,50.76851272583008
2019-10-10 00:00:00+05:30,49.69518280029297
2019-10-11 00:00:00+05:30,49.10484313964844
2019-10-14 00:00:00+05:30,50.15134811401367
2019-10-15 00:00:00+05:30,50.58067321777344
2019-10-16 00:00:00+05:30,51.51983642578125
2019-10-17 00:00:00+05:30,51.06367111206055
2019-10-18 00:00:00+05:30,52.64683151245117
2019-10-22 00:00:00+05:30,54.471500396728516
2019-10-23 00:00:00+05:30,56.05465316772461
2019-10-24 00:00:00+05:30,56.05465316772461
2019-10-25 00:00:00+05:30,56.94013977050781
2019-10-27 00:00:00+05:30,56.67182159423828
2019-10-29 00:00:00+05:30,57.4768180847168
2019-10-30 00:00:00+05:30,57.28898620605469
2019-10-31 00:00:00+05:30,58.57699203491211
2019-11-01 00:00:00+05:30,59.62348175048828
2019-11-04 00:00:00+05:30,60.32114028930664
2019-11-05 00:00:00+05:30,60.05280685424805
2019-11-06 00:00:00+05:30,59.569820404052734
2019-11-07 00:00:00+05:30,60.830970764160156
2019-11-08 00:00:00+05:30,59.59663772583008
2019-11-11 00:00:00+05:30,60.535804748535156
2019-11-13 00:00:00+05:30,59.328311920166016
2019-11-14 00:00:00+05:30,60.05280685424805
2019-11-15 00:00:00+05:30,59.650306701660156
2019-11-18 00:00:00+05:30,63.1118049621582
2019-11-19 00:00:00+05:30,63.56797409057617
2019-11-20 00:00:00+05:30,63.29962921142578
2019-11-21 00:00:00+05:30,61.66279602050781
2019-11-22 00:00:00+05:30,63.46062088012695
2019-11-25 00:00:00+05:30,63.56797409057617
2019-11-26 00:00:00+05:30,62.68247985839844
2019-11-27 00:00:00+05:30,61.770137786865234
2019-11-28 00:00:00+05:30,62.73613357543945
2019-11-29 00:00:00+05:30,61.44812774658203
2019-12-02 00:00:00+05:30,60.96513366699219
2019-12-03 00:00:00+05:30,61.09931945800781
2019-12-04 00:00:00+05:30,61.474971771240234
2019-12-05 00:00:00+05:30,61.66279602050781
2019-12-06 00:00:00+05:30,58.9526481628418
2019-12-09 00:00:00+05:30,59.91863250732422
2019-12-10 00:00:00+05:30,59.838134765625
2019-12-11 00:00:00+05:30,61.28713607788086
2019-12-12 00:00:00+05:30,61.98481369018555
2019-12-13 00:00:00+05:30,61.98481369018555
2019-12-16 00:00:00+05:30,61.555484771728516
2019-12-17 00:00:00+05:30,61.58232116699219
2019-12-18 00:00:00+05:30,60.80414581298828
2019-12-19 00:00:00+05:30,60.830970764160156
2019-12-20 00:00:00+05:30,60.80414581298828
2019-12-23 00:00:00+05:30,60.02599334716797
2019-12-24 00:00:00+05:30,60.07963562011719
2019-12-26 00:00:00+05:30,59.62348175048828
2019-12-27 00:00:00+05:30,61.7432975769043
2019-12-30 00:00:00+05:30,61.28713607788086
2019-12-31 00:00:00+05:30,63.27280807495117
2020-01-01 00:00:00+05:30,63.54112243652344
2020-01-02 00:00:00+05:30,64.31929779052734
2020-01-03 00:00:00+05:30,63.72896957397461
2020-01-06 00:00:00+05:30,60.5894775390625
2020-01-07 00:00:00+05:30,62.76297378540039
2020-01-08 00:00:00+05:30,62.279972076416016
2020-01-09 00:00:00+05:30,64.13146209716797
2020-01-10 00:00:00+05:30,65.28528594970703
2020-01-13 00:00:00+05:30,67.0831069946289
2020-01-14 00:00:00+05:30,65.87561798095703
2020-01-15 00:00:00+05:30,66.89529418945312
2020-01-16 00:00:00+05:30,66.19761657714844
2020-01-17 00:00:00+05:30,65.44629669189453
2020-01-20 00:00:00+05:30,60.294307708740234
2020-01-21 00:00:00+05:30,57.23532485961914
2020-01-22 00:00:00+05:30,58.415992736816406
2020-01-23 00:00:00+05:30,60.69680404663086
2020-01-24 00:00:00+05:30,62.44097137451172
2020-01-27 00:00:00+05:30,62.172637939453125
2020-01-28 00:00:00+05:30,62.253135681152344
2020-01-29 00:00:00+05:30,63.380130767822266
2020-01-30 00:00:00+05:30,64.13146209716797
2020-01-31 00:00:00+05:30,62.60197448730469
2020-02-03 00:00:00+05:30,61.15298080444336
2020-02-04 00:00:00+05:30,62.279972076416016
2020-02-05 00:00:00+05:30,65.95612335205078
2020-02-06 00:00:00+05:30,66.38546752929688
2020-02-07 00:00:00+05:30,67.27095031738281
2020-02-10 00:00:00+05:30,67.4856185913086
2020-02-11 00:00:00+05:30,67.27095031738281
2020-02-12 00:00:00+05:30,67.96862030029297
2020-02-13 00:00:00+05:30,67.64661407470703
2020-02-14 00:00:00+05:30,67.96862030029297
2020-02-17 00:00:00+05:30,67.86129760742188
2020-02-18 00:00:00+05:30,68.50528717041016
2020-02-19 00:00:00+05:30,69.55179595947266
2020-02-20 00:00:00+05:30,70.97393798828125
2020-02-24 00:00:00+05:30,69.4444351196289
2020-02-25 00:00:00+05:30,69.1492919921875
2020-02-26 00:00:00+05:30,68.2637939453125
2020-02-27 00:00:00+05:30,67.13679504394531
2020-02-28 00:00:00+05:30,63.56507110595703
2020-03-02 00:00:00+05:30,64.81371307373047
2020-03-03 00:00:00+05:30,65.77198791503906
2020-03-04 00:00:00+05:30,65.94621276855469
2020-03-05 00:00:00+05:30,65.65581512451172
2020-03-06 00:00:00+05:30,64.17485809326172
2020-03-09 00:00:00+05:30,60.5741081237793
2020-03-11 00:00:00+05:30,59.70295333862305
2020-03-12 00:00:00+05:30,52.50143051147461
2020-03-13 00:00:00+05:30,59.49967575073242
2020-03-16 00:00:00+05:30,53.60488510131836
2020-03-17 00:00:00+05:30,52.41432189941406
2020-03-18 00:00:00+05:30,54.35988235473633
2020-03-19 00:00:00+05:30,51.746437072753906
2020-03-20 00:00:00+05:30,53.28548049926758
2020-03-23 00:00:00+05:30,47.27452087402344
2020-03-24 00:00:00+05:30,46.17106628417969
2020-03-25 00:00:00+05:30,50.09124755859375
2020-03-26 00:00:00+05:30,53.662967681884766
2020-03-27 00:00:00+05:30,51.252784729003906
2020-03-30 00:00:00+05:30,51.54315948486328
2020-03-31 00:00:00+05:30,53.40161895751953
2020-04-01 00:00:00+05:30,51.63027572631836
2020-04-03 00:00:00+05:30,50.09124755859375
2020-04-07 00:00:00+05:30,51.920677185058594
2020-04-08 00:00:00+05:30,52.90797424316406
2020-04-09 00:00:00+05:30,52.6756591796875
2020-04-13 00:00:00+05:30,51.28181838989258
2020-04-15 00:00:00+05:30,51.36894226074219
2020-04-16 00:00:00+05:30,52.2110481262207
2020-04-17 00:00:00+05:30,54.3889274597168
2020-04-20 00:00:00+05:30,51.862586975097656
2020-04-21 00:00:00+05:30,50.788169860839844
2020-04-22 00:00:00+05:30,50.58489990234375
2020-04-23 00:00:00+05:30,53.31450653076172
2020-04-24 00:00:00+05:30,52.87892532348633
2020-04-27 00:00:00+05:30,53.37257385253906
2020-04-28 00:00:00+05:30,52.70470428466797
2020-04-29 00:00:00+05:30,55.085853576660156
2020-04-30 00:00:00+05:30,55.405269622802734
2020-05-04 00:00:00+05:30,53.02412033081055
2020-05-05 00:00:00+05:30,52.6756591796875
2020-05-06 00:00:00+05:30,52.2110481262207
2020-05-07 00:00:00+05:30,50.7300910949707
2020-05-08 00:00:00+05:30,48.81355285644531
2020-05-11 00:00:00+05:30,48.81355285644531
2020-05-12 00:00:00+05:30,48.02952194213867
2020-05-13 00:00:00+05:30,52.065853118896484
2020-05-14 00:00:00+05:30,49.829898834228516
2020-05-15 00:00:00+05:30,48.87162780761719
2020-05-18 00:00:00+05:30,47.187408447265625
2020-05-19 00:00:00+05:30,46.63566589355469
2020-05-20 00:00:00+05:30,47.042213439941406
2020-05-21 00:00:00+05:30,45.93874740600586
2020-05-22 00:00:00+05:30,43.47049331665039
2020-05-26 00:00:00+05:30,43.615684509277344
2020-05-27 00:00:00+05:30,44.66106414794922
2020-05-28 00:00:00+05:30,44.893367767333984
2020-05-29 00:00:00+05:30,43.67375564575195
2020-06-01 00:00:00+05:30,47.44874954223633
2020-06-02 00:00:00+05:30,47.91337203979492
2020-06-03 00:00:00+05:30,47.59394073486328
2020-06-04 00:00:00+05:30,46.89701461791992
2020-06-05 00:00:00+05:30,49.97508239746094
2020-06-08 00:00:00+05:30,49.7137565612793
2020-06-09 00:00:00+05:30,48.11662292480469
2020-06-10 00:00:00+05:30,49.59759521484375
2020-06-11 00:00:00+05:30,48.11662292480469
2020-06-12 00:00:00+05:30,48.552207946777344
2020-06-15 00:00:00+05:30,47.97144317626953
2020-06-16 00:00:00+05:30,48.087589263916016
2020-06-17 00:00:00+05:30,48.63932800292969
2020-06-18 00:00:00+05:30,49.7137565612793
2020-06-19 00:00:00+05:30,49.481441497802734
2020-06-22 00:00:00+05:30,52.617591857910156
2020-06-23 00:00:00+05:30,51.80450439453125
2020-06-24 00:00:00+05:30,51.07855224609375
2020-06-25 00:00:00+05:30,52.26913070678711
2020-06-26 00:00:00+05:30,52.32719802856445
2020-06-29 00:00:00+05:30,50.61393356323242
2020-06-30 00:00:00+05:30,48.784523010253906
2020-07-01 00:00:00+05:30,49.162017822265625
2020-07-02 00:00:00+05:30,49.36528396606445
2020-07-03 00:00:00+05:30,48.900672912597656
2020-07-06 00:00:00+05:30,50.9333610534668
2020-07-07 00:00:00+05:30,49.74279022216797
2020-07-08 00:00:00+05:30,49.07490539550781
2020-07-09 00:00:00+05:30,49.162017822265625
2020-07-10 00:00:00+05:30,48.552207946777344
2020-07-13 00:00:00+05:30,48.436058044433594
2020-07-14 00:00:00+05:30,46.78086853027344
2020-07-15 00:00:00+05:30,46.20009994506836
2020-07-16 00:00:00+05:30,47.187408447265625
2020-07-17 00:00:00+05:30,47.62297821044922
2020-07-20 00:00:00+05:30,48.05855941772461
2020-07-21 00:00:00+05:30,49.481441497802734
2020-07-22 00:00:00+05:30,49.336246490478516
2020-07-23 00:00:00+05:30,49.27815628051758
2020-07-24 00:00:00+05:30,48.02952194213867
2020-07-27 00:00:00+05:30,47.27452087402344
2020-07-28 00:00:00+05:30,47.21643829345703
2020-07-29 00:00:00+05:30,48.61029052734375
2020-07-30 00:00:00+05:30,47.65202331542969
2020-07-31 00:00:00+05:30,46.95509338378906
2020-08-03 00:00:00+05:30,47.07124710083008
2020-08-04 00:00:00+05:30,47.187408447265625
2020-08-05 00:00:00+05:30,48.05855941772461
2020-08-06 00:00:00+05:30,50.09124755859375
2020-08-07 00:00:00+05:30,49.62663269042969
2020-08-10 00:00:00+05:30,51.978729248046875
2020-08-11 00:00:00+05:30,52.298160552978516
2020-08-12 00:00:00+05:30,53.227394104003906
2020-08-13 00:00:00+05:30,55.376224517822266
2020-08-14 00:00:00+05:30,52.995079040527344
2020-08-17 00:00:00+05:30,54.18564987182617
2020-08-18 00:00:00+05:30,54.35988235473633
2020-08-19 00:00:00+05:30,56.276424407958984
2020-08-20 00:00:00+05:30,58.94796371459961
2020-08-21 00:00:00+05:30,58.686614990234375
2020-08-24 00:00:00+05:30,56.886234283447266
2020-08-25 00:00:00+05:30,57.496028900146484
2020-08-26 00:00:00+05:30,57.496028900146484
2020-08-27 00:00:00+05:30,56.62489318847656
2020-08-28 00:00:00+05:30,57.03142547607422
2020-08-31 00:00:00+05:30,54.621238708496094
2020-09-01 00:00:00+05:30,56.53776168823242
2020-09-02 00:00:00+05:30,56.18929672241211
2020-09-03 00:00:00+05:30,55.695648193359375
2020-09-04 00:00:00+05:30,53.72105026245117
2020-09-07 00:00:00+05:30,53.60488510131836
2020-09-08 00:00:00+05:30,52.182003021240234
2020-09-09 00:00:00+05:30,51.89162826538086
2020-09-10 00:00:00+05:30,53.02412033081055
2020-09-11 00:00:00+05:30,53.517784118652344
2020-09-14 00:00:00+05:30,53.488731384277344
2020-09-15 00:00:00+05:30,53.982398986816406
2020-09-16 00:00:00+05:30,55.02777862548828
2020-09-17 00:00:00+05:30,54.99873352050781
2020-09-18 00:00:00+05:30,54.243743896484375
2020-09-21 00:00:00+05:30,51.397979736328125
2020-09-22 00:00:00+05:30,50.7300910949707
2020-09-23 00:00:00+05:30,50.06220245361328
2020-09-24 00:00:00+05:30,47.94240188598633
2020-09-25 00:00:00+05:30,49.56855010986328
2020-09-28 00:00:00+05:30,51.07855224609375
2020-09-29 00:00:00+05:30,51.252784729003906
2020-09-30 00:00:00+05:30,50.06220245361328
2020-10-01 00:00:00+05:30,51.485084533691406
2020-10-05 00:00:00+05:30,50.701053619384766
2020-10-06 00:00:00+05:30,50.672019958496094
2020-10-07 00:00:00+05:30,50.1783561706543
2020-10-08 00:00:00+05:30,50.43971252441406
2020-10-09 00:00:00+05:30,50.52682113647461
2020-10-12 00:00:00+05:30,49.94606399536133
2020-10-13 00:00:00+05:30,49.07490539550781
2020-10-14 00:00:00+05:30,50.06220245361328
2020-10-15 00:00:00+05:30,49.191062927246094
2020-10-16 00:00:00+05:30,49.394325256347656
2020-10-19 00:00:00+05:30,50.672019958496094
2020-10-20 00:00:00+05:30,50.84624099731445
2020-10-21 00:00:00+05:30,51.33989334106445
2020-10-22 00:00:00+05:30,52.24008560180664
2020-10-23 00:00:00+05:30,52.26913070678711
2020-10-26 00:00:00+05:30,51.020469665527344
2020-10-27 00:00:00+05:30,51.397979736328125
2020-10-28 00:00:00+05:30,49.829898834228516
2020-10-29 00:00:00+05:30,49.481441497802734
2020-10-30 00:00:00+05:30,50.58489990234375
2020-11-02 00:00:00+05:30,53.053157806396484
2020-11-03 00:00:00+05:30,53.14027786254883
2020-11-04 00:00:00+05:30,52.937007904052734
2020-11-05 00:00:00+05:30,54.35988235473633
2020-11-06 00:00:00+05:30,55.57950210571289
2020-11-09 00:00:00+05:30,57.205650329589844
2020-11-10 00:00:00+05:30,56.886234283447266
2020-11-11 00:00:00+05:30,57.583160400390625
2020-11-12 00:00:00+05:30,58.71565246582031
2020-11-13 00:00:00+05:30,59.8191032409668
2020-11-14 00:00:00+05:30,59.52873229980469
2020-11-17 00:00:00+05:30,60.39987564086914
2020-11-18 00:00:00+05:30,60.719303131103516
2020-11-19 00:00:00+05:30,60.80643081665039
2020-11-20 00:00:00+05:30,60.1094970703125
2020-11-23 00:00:00+05:30,60.42890930175781
2020-11-24 00:00:00+05:30,60.835445404052734
2020-11-25 00:00:00+05:30,61.24200439453125
2020-11-26 00:00:00+05:30,63.36178970336914
2020-11-27 00:00:00+05:30,62.8390998840332
2020-12-01 00:00:00+05:30,63.21661376953125
2020-12-02 00:00:00+05:30,63.71025085449219
2020-12-03 00:00:00+05:30,66.46890258789062
2020-12-04 00:00:00+05:30,67.07872009277344
2020-12-07 00:00:00+05:30,68.5596694946289
2020-12-08 00:00:00+05:30,67.34005737304688
2020-12-09 00:00:00+05:30,68.76292419433594
2020-12-10 00:00:00+05:30,66.5269775390625
2020-12-11 00:00:00+05:30,68.15313720703125
2020-12-14 00:00:00+05:30,70.47620391845703
2020-12-15 00:00:00+05:30,70.21485137939453
2020-12-16 00:00:00+05:30,69.83735656738281
2020-12-17 00:00:00+05:30,68.7919921875
2020-12-18 00:00:00+05:30,68.24024200439453
2020-12-21 00:00:00+05:30,64.00065612792969
2020-12-22 00:00:00+05:30,64.5233383178711
2020-12-23 00:00:00+05:30,65.94621276855469
2020-12-24 00:00:00+05:30,66.294677734375
2020-12-28 00:00:00+05:30,67.86274719238281
2020-12-29 00:00:00+05:30,67.51427459716797
2020-12-30 00:00:00+05:30,66.5269775390625
2020-12-31 00:00:00+05:30,66.38178253173828
2021-01-01 00:00:00+05:30,66.8173599243164
2021-01-04 00:00:00+05:30,68.85005950927734
2021-01-05 00:00:00+05:30,68.87909698486328
2021-01-06 00:00:00+05:30,68.9662094116211
2021-01-07 00:00:00+05:30,69.28562927246094
2021-01-08 00:00:00+05:30,70.24390411376953
2021-01-11 00:00:00+05:30,69.54696655273438
2021-01-12 00:00:00+05:30,70.5342788696289
2021-01-13 00:00:00+05:30,70.33101654052734
2021-01-14 00:00:00+05:30,70.21485137939453
2021-01-15 00:00:00+05:30,70.5052490234375
2021-01-18 00:00:00+05:30,68.18217468261719
2021-01-19 00:00:00+05:30,71.0279312133789
2021-01-20 00:00:00+05:30,70.5342788696289
2021-01-21 00:00:00+05:30,68.93717193603516
2021-01-22 00:00:00+05:30,67.16582489013672
2021-01-25 00:00:00+05:30,66.35275268554688
2021-01-27 00:00:00+05:30,64.78468322753906
2021-01-28 00:00:00+05:30,63.94257736206055
2021-01-29 00:00:00+05:30,63.76832580566406
2021-02-01 00:00:00+05:30,67.60140228271484
2021-02-02 00:00:00+05:30,69.08236694335938
2021-02-03 00:00:00+05:30,72.56697845458984
2021-02-04 00:00:00+05:30,73.6704330444336
2021-02-05 00:00:00+05:30,73.2638931274414
2021-02-08 00:00:00+05:30,74.39637756347656
