Date,Close
2021-02-09 00:00:00+05:30,73.1477279663086
2021-02-10 00:00:00+05:30,73.84465789794922
2021-02-11 00:00:00+05:30,74.04792785644531
2021-02-12 00:00:00+05:30,73.4381332397461
2021-02-15 00:00:00+05:30,76.1386947631836
2021-02-16 00:00:00+05:30,77.64869689941406
2021-02-17 00:00:00+05:30,75.49984741210938
2021-02-18 00:00:00+05:30,76.08063507080078
2021-02-19 00:00:00+05:30,72.1894760131836
2021-02-22 00:00:00+05:30,70.65042114257812
2021-02-23 00:00:00+05:30,70.737548828125
2021-02-24 00:00:00+05:30,72.24754333496094
2021-02-25 00:00:00+05:30,75.35466003417969
2021-02-26 00:00:00+05:30,72.01524353027344
2021-03-01 00:00:00+05:30,73.6704330444336
2021-03-02 00:00:00+05:30,75.2675552368164
2021-03-03 00:00:00+05:30,77.56156921386719
2021-03-04 00:00:00+05:30,77.64869689941406
2021-03-05 00:00:00+05:30,74.65773010253906
2021-03-08 00:00:00+05:30,77.67772674560547
2021-03-09 00:00:00+05:30,76.92272186279297
2021-03-10 00:00:00+05:30,78.05521392822266
2021-03-12 00:00:00+05:30,79.97176361083984
2021-03-15 00:00:00+05:30,79.4781265258789
2021-03-16 00:00:00+05:30,80.66867065429688
2021-03-17 00:00:00+05:30,78.81021881103516
2021-03-18 00:00:00+05:30,76.661376953125
2021-03-19 00:00:00+05:30,76.3522720336914
2021-03-22 00:00:00+05:30,75.08487701416016
2021-03-23 00:00:00+05:30,74.55938720703125
2021-03-24 00:00:00+05:30,72.24099731445312
2021-03-25 00:00:00+05:30,70.2317123413086
2021-03-26 00:00:00+05:30,70.81903839111328
2021-03-30 00:00:00+05:30,68.68612670898438
2021-03-31 00:00:00+05:30,70.32444763183594
2021-04-01 00:00:00+05:30,70.72631072998047
2021-04-05 00:00:00+05:30,68.90251159667969
2021-04-06 00:00:00+05:30,70.69540405273438
2021-04-07 00:00:00+05:30,72.05552673339844
2021-04-08 00:00:00+05:30,71.18998718261719
2021-04-09 00:00:00+05:30,70.41719055175781
2021-04-12 00:00:00+05:30,64.76031494140625
2021-04-13 00:00:00+05:30,67.97514343261719
2021-04-15 00:00:00+05:30,67.66604614257812
2021-04-16 00:00:00+05:30,67.44964599609375
2021-04-19 00:00:00+05:30,64.9767074584961
2021-04-20 00:00:00+05:30,65.25492095947266
2021-04-22 00:00:00+05:30,65.78041076660156
2021-04-23 00:00:00+05:30,66.02771759033203
2021-04-26 00:00:00+05:30,66.12043762207031
2021-04-27 00:00:00+05:30,67.07872009277344
2021-04-28 00:00:00+05:30,66.73867797851562
2021-04-29 00:00:00+05:30,66.24408721923828
2021-04-30 00:00:00+05:30,67.01689910888672
2021-05-03 00:00:00+05:30,66.12043762207031
2021-05-04 00:00:00+05:30,66.64595794677734
2021-05-05 00:00:00+05:30,67.48057556152344
2021-05-06 00:00:00+05:30,67.29510498046875
2021-05-07 00:00:00+05:30,68.56248474121094
2021-05-10 00:00:00+05:30,70.69540405273438
2021-05-11 00:00:00+05:30,72.33370971679688
2021-05-12 00:00:00+05:30,71.25180053710938
2021-05-14 00:00:00+05:30,70.13899230957031
2021-05-17 00:00:00+05:30,71.46819305419922
2021-05-18 00:00:00+05:30,71.96278381347656
2021-05-19 00:00:00+05:30,71.99371337890625
2021-05-20 00:00:00+05:30,72.33370971679688
2021-05-21 00:00:00+05:30,73.47747039794922
2021-05-24 00:00:00+05:30,73.78658294677734
2021-05-25 00:00:00+05:30,73.53929901123047
2021-05-26 00:00:00+05:30,72.95195770263672
2021-05-27 00:00:00+05:30,72.39553833007812
2021-05-28 00:00:00+05:30,74.49755859375
2021-05-31 00:00:00+05:30,74.3739013671875
2021-06-01 00:00:00+05:30,73.66292572021484
2021-06-02 00:00:00+05:30,75.17761993408203
2021-06-03 00:00:00+05:30,74.6521224975586
2021-06-04 00:00:00+05:30,75.5485610961914
2021-06-07 00:00:00+05:30,77.74330139160156
2021-06-08 00:00:00+05:30,77.12506103515625
2021-06-09 00:00:00+05:30,79.99986267089844
2021-06-10 00:00:00+05:30,80.83447265625
2021-06-11 00:00:00+05:30,80.6799087524414
2021-06-14 00:00:00+05:30,80.09259796142578
2021-06-15 00:00:00+05:30,79.04159545898438
2021-06-16 00:00:00+05:30,79.90714263916016
2021-06-17 00:00:00+05:30,78.51610565185547
2021-06-18 00:00:00+05:30,76.87777709960938
2021-06-21 00:00:00+05:30,76.90867614746094
2021-06-22 00:00:00+05:30,76.47591400146484
2021-06-23 00:00:00+05:30,76.13587951660156
2021-06-24 00:00:00+05:30,75.73403930664062
2021-06-25 00:00:00+05:30,76.3522720336914
2021-06-28 00:00:00+05:30,76.75411224365234
2021-06-29 00:00:00+05:30,76.69230651855469
2021-06-30 00:00:00+05:30,79.62892150878906
2021-07-01 00:00:00+05:30,76.58317565917969
2021-07-02 00:00:00+05:30,76.01799774169922
2021-07-05 00:00:00+05:30,77.33676147460938
2021-07-06 00:00:00+05:30,76.30057525634766
2021-07-07 00:00:00+05:30,76.45758056640625
2021-07-08 00:00:00+05:30,76.23779296875
2021-07-09 00:00:00+05:30,76.394775390625
2021-07-12 00:00:00+05:30,77.55656433105469
2021-07-13 00:00:00+05:30,78.02754974365234
2021-07-14 00:00:00+05:30,77.80776977539062
2021-07-15 00:00:00+05:30,78.9381332397461
2021-07-16 00:00:00+05:30,80.09992980957031
2021-07-19 00:00:00+05:30,79.81730651855469
2021-07-20 00:00:00+05:30,80.09992980957031
2021-07-22 00:00:00+05:30,80.91630554199219
2021-07-23 00:00:00+05:30,80.66511535644531
2021-07-26 00:00:00+05:30,80.25690460205078
2021-07-27 00:00:00+05:30,77.77635955810547
2021-07-28 00:00:00+05:30,78.84394073486328
2021-07-29 00:00:00+05:30,80.13131713867188
2021-07-30 00:00:00+05:30,81.60707092285156
2021-08-02 00:00:00+05:30,83.89923858642578
2021-08-03 00:00:00+05:30,82.89446258544922
2021-08-04 00:00:00+05:30,82.14087677001953
2021-08-05 00:00:00+05:30,82.73746490478516
2021-08-06 00:00:00+05:30,83.86784362792969
2021-08-09 00:00:00+05:30,82.51766967773438
2021-08-10 00:00:00+05:30,80.57090759277344
2021-08-11 00:00:00+05:30,80.94768524169922
2021-08-12 00:00:00+05:30,81.41868591308594
2021-08-13 00:00:00+05:30,80.60230255126953
2021-08-16 00:00:00+05:30,83.02006530761719
2021-08-17 00:00:00+05:30,80.72789001464844
2021-08-18 00:00:00+05:30,80.50809478759766
2021-08-20 00:00:00+05:30,78.12174224853516
2021-08-23 00:00:00+05:30,77.33676147460938
2021-08-24 00:00:00+05:30,78.6555404663086
2021-08-25 00:00:00+05:30,79.0323257446289
2021-08-26 00:00:00+05:30,78.27874755859375
2021-08-27 00:00:00+05:30,79.3149185180664
2021-08-30 00:00:00+05:30,81.51290130615234
2021-08-31 00:00:00+05:30,82.47148895263672
2021-09-01 00:00:00+05:30,82.63125610351562
2021-09-02 00:00:00+05:30,81.99217987060547
2021-09-03 00:00:00+05:30,82.15194702148438
2021-09-06 00:00:00+05:30,82.02413940429688
2021-09-07 00:00:00+05:30,81.51290130615234
2021-09-08 00:00:00+05:30,84.48455047607422
2021-09-09 00:00:00+05:30,86.40174102783203
2021-09-13 00:00:00+05:30,88.63846588134766
2021-09-14 00:00:00+05:30,88.35089111328125
2021-09-15 00:00:00+05:30,87.83964538574219
2021-09-16 00:00:00+05:30,87.13667297363281
2021-09-17 00:00:00+05:30,88.38285827636719
2021-09-20 00:00:00+05:30,85.28336334228516
2021-09-21 00:00:00+05:30,85.25142669677734
2021-09-22 00:00:00+05:30,86.27392578125
2021-09-23 00:00:00+05:30,88.35089111328125
2021-09-24 00:00:00+05:30,86.36978912353516
2021-09-27 00:00:00+05:30,86.75322723388672
2021-09-28 00:00:00+05:30,91.45037078857422
2021-09-29 00:00:00+05:30,92.18528747558594
2021-09-30 00:00:00+05:30,90.8113021850586
2021-10-01 00:00:00+05:30,89.40534973144531
2021-10-04 00:00:00+05:30,90.65152740478516
2021-10-05 00:00:00+05:30,91.03497314453125
2021-10-06 00:00:00+05:30,89.30948638916016
2021-10-07 00:00:00+05:30,90.14027404785156
2021-10-08 00:00:00+05:30,89.34144592285156
2021-10-11 00:00:00+05:30,90.77933502197266
2021-10-12 00:00:00+05:30,90.7154312133789
2021-10-13 00:00:00+05:30,91.19473266601562
2021-10-14 00:00:00+05:30,95.18889617919922
2021-10-18 00:00:00+05:30,96.37117004394531
2021-10-19 00:00:00+05:30,92.12138366699219
2021-10-20 00:00:00+05:30,89.7568359375
2021-10-21 00:00:00+05:30,90.74739837646484
2021-10-22 00:00:00+05:30,87.61597442626953
2021-10-25 00:00:00+05:30,87.20056915283203
2021-10-26 00:00:00+05:30,87.67987060546875
2021-10-27 00:00:00+05:30,89.43730163574219
2021-10-28 00:00:00+05:30,85.7626953125
2021-10-29 00:00:00+05:30,85.05970764160156
2021-11-01 00:00:00+05:30,86.36978912353516
2021-11-02 00:00:00+05:30,86.72127532958984
2021-11-03 00:00:00+05:30,86.7851791381836
2021-11-04 00:00:00+05:30,87.5840072631836
2021-11-08 00:00:00+05:30,89.69293975830078
2021-11-09 00:00:00+05:30,88.86213684082031
2021-11-10 00:00:00+05:30,89.62902069091797
2021-11-11 00:00:00+05:30,89.14972686767578
2021-11-12 00:00:00+05:30,88.2550277709961
2021-11-15 00:00:00+05:30,86.3058853149414
2021-11-16 00:00:00+05:30,85.02774810791016
2021-11-17 00:00:00+05:30,84.26087188720703
2021-11-18 00:00:00+05:30,82.72711944580078
2021-11-22 00:00:00+05:30,80.55427551269531
2021-11-23 00:00:00+05:30,80.84185791015625
2021-11-24 00:00:00+05:30,80.90705871582031
2021-11-25 00:00:00+05:30,80.67887878417969
2021-11-26 00:00:00+05:30,77.61470794677734
2021-11-29 00:00:00+05:30,75.9196548461914
2021-11-30 00:00:00+05:30,75.82185363769531
2021-12-01 00:00:00+05:30,77.9081039428711
2021-12-02 00:00:00+05:30,79.24459838867188
2021-12-03 00:00:00+05:30,79.01640319824219
2021-12-06 00:00:00+05:30,78.5926284790039
2021-12-07 00:00:00+05:30,79.96173858642578
2021-12-08 00:00:00+05:30,80.385498046875
2021-12-09 00:00:00+05:30,81.1678466796875
2021-12-10 00:00:00+05:30,80.28770446777344
2021-12-13 00:00:00+05:30,80.3529052734375
2021-12-14 00:00:00+05:30,80.74408721923828
2021-12-15 00:00:00+05:30,79.76615905761719
2021-12-16 00:00:00+05:30,78.8534164428711
2021-12-17 00:00:00+05:30,77.6799087524414
2021-12-20 00:00:00+05:30,74.97432708740234
2021-12-21 00:00:00+05:30,75.65885925292969
2021-12-22 00:00:00+05:30,76.3108139038086
2021-12-23 00:00:00+05:30,78.49484252929688
2021-12-24 00:00:00+05:30,76.96275329589844
2021-12-27 00:00:00+05:30,77.71251678466797
2021-12-28 00:00:00+05:30,78.33187103271484
2021-12-29 00:00:00+05:30,77.810302734375
2021-12-30 00:00:00+05:30,76.93016052246094
2021-12-31 00:00:00+05:30,78.07108306884766
2022-01-03 00:00:00+05:30,80.05953216552734
2022-01-04 00:00:00+05:30,80.41810607910156
2022-01-05 00:00:00+05:30,80.71147918701172
2022-01-06 00:00:00+05:30,80.93965148925781
2022-01-07 00:00:00+05:30,80.71147918701172
2022-01-10 00:00:00+05:30,82.04798126220703
2022-01-11 00:00:00+05:30,81.9501724243164
2022-01-12 00:00:00+05:30,82.01537322998047
2022-01-13 00:00:00+05:30,83.02589416503906
2022-01-14 00:00:00+05:30,82.96070861816406
2022-01-17 00:00:00+05:30,82.7651138305664
2022-01-18 00:00:00+05:30,80.87447357177734
2022-01-19 00:00:00+05:30,81.1678466796875
2022-01-20 00:00:00+05:30,81.49381256103516
2022-01-21 00:00:00+05:30,78.78822326660156
2022-01-24 00:00:00+05:30,76.57158660888672
2022-01-25 00:00:00+05:30,77.09314727783203
2022-01-27 00:00:00+05:30,77.54951477050781
2022-01-28 00:00:00+05:30,77.6799087524414
2022-01-31 00:00:00+05:30,79.34239196777344
2022-02-01 00:00:00+05:30,79.53797149658203
2022-02-02 00:00:00+05:30,80.22251892089844
2022-02-03 00:00:00+05:30,79.47276306152344
2022-02-04 00:00:00+05:30,78.16887664794922
2022-02-07 00:00:00+05:30,78.23406982421875
2022-02-08 00:00:00+05:30,76.99536895751953
2022-02-09 00:00:00+05:30,78.42964935302734
2022-02-10 00:00:00+05:30,80.28770446777344
2022-02-11 00:00:00+05:30,79.08159637451172
2022-02-14 00:00:00+05:30,76.4085922241211
2022-02-15 00:00:00+05:30,78.07108306884766
2022-02-16 00:00:00+05:30,78.62523651123047
2022-02-17 00:00:00+05:30,77.58211517333984
2022-02-18 00:00:00+05:30,77.15834045410156
2022-02-21 00:00:00+05:30,77.25614166259766
2022-02-22 00:00:00+05:30,76.4085922241211
2022-02-23 00:00:00+05:30,77.22354888916016
2022-02-24 00:00:00+05:30,72.72508239746094
2022-02-25 00:00:00+05:30,74.72319793701172
2022-02-28 00:00:00+05:30,75.68782043457031
2022-03-02 00:00:00+05:30,75.48112487792969
2022-03-03 00:00:00+05:30,75.79119110107422
2022-03-04 00:00:00+05:30,75.13661193847656
2022-03-07 00:00:00+05:30,73.0351333618164
2022-03-08 00:00:00+05:30,74.75767517089844
2022-03-09 00:00:00+05:30,76.44575500488281
2022-03-10 00:00:00+05:30,76.79024505615234
2022-03-11 00:00:00+05:30,77.4792709350586
2022-03-14 00:00:00+05:30,77.1347427368164
2022-03-15 00:00:00+05:30,76.37683868408203
2022-03-16 00:00:00+05:30,77.4792709350586
2022-03-17 00:00:00+05:30,80.16639709472656
2022-03-21 00:00:00+05:30,79.4773941040039
2022-03-22 00:00:00+05:30,80.23530578613281
2022-03-23 00:00:00+05:30,79.92524719238281
2022-03-24 00:00:00+05:30,80.09749603271484
2022-03-25 00:00:00+05:30,79.20177459716797
2022-03-28 00:00:00+05:30,78.409423828125
2022-03-29 00:00:00+05:30,77.3414535522461
2022-03-30 00:00:00+05:30,77.7548599243164
2022-03-31 00:00:00+05:30,77.58261108398438
2022-04-01 00:00:00+05:30,80.06304168701172
2022-04-04 00:00:00+05:30,81.99227905273438
2022-04-05 00:00:00+05:30,82.88799285888672
2022-04-06 00:00:00+05:30,83.99040222167969
2022-04-07 00:00:00+05:30,84.26600646972656
2022-04-08 00:00:00+05:30,83.95596313476562
2022-04-11 00:00:00+05:30,83.19804382324219
2022-04-12 00:00:00+05:30,81.4066162109375
2022-04-13 00:00:00+05:30,81.44107055664062
2022-04-18 00:00:00+05:30,81.99227905273438
2022-04-19 00:00:00+05:30,81.78558349609375
2022-04-20 00:00:00+05:30,81.234375
2022-04-21 00:00:00+05:30,81.99227905273438
2022-04-22 00:00:00+05:30,81.88893127441406
2022-04-25 00:00:00+05:30,79.85635375976562
2022-04-26 00:00:00+05:30,81.95783233642578
2022-04-27 00:00:00+05:30,81.78558349609375
2022-04-28 00:00:00+05:30,81.85448455810547
2022-04-29 00:00:00+05:30,81.1310043334961
2022-05-02 00:00:00+05:30,80.51091003417969
2022-05-04 00:00:00+05:30,78.44387817382812
2022-05-05 00:00:00+05:30,77.99602508544922
2022-05-06 00:00:00+05:30,77.68595123291016
2022-05-09 00:00:00+05:30,77.16920471191406
2022-05-10 00:00:00+05:30,76.0667953491211
2022-05-11 00:00:00+05:30,74.4476089477539
2022-05-12 00:00:00+05:30,73.31073760986328
2022-05-13 00:00:00+05:30,72.55282592773438
2022-05-16 00:00:00+05:30,72.82843780517578
2022-05-17 00:00:00+05:30,75.41221618652344
2022-05-18 00:00:00+05:30,75.17107391357422
2022-05-19 00:00:00+05:30,74.37871551513672
2022-05-20 00:00:00+05:30,74.99881744384766
2022-05-23 00:00:00+05:30,74.89546203613281
2022-05-24 00:00:00+05:30,74.20645904541016
2022-05-25 00:00:00+05:30,73.7241439819336
2022-05-26 00:00:00+05:30,74.58541107177734
2022-05-27 00:00:00+05:30,75.13661193847656
2022-05-30 00:00:00+05:30,76.4112777709961
2022-05-31 00:00:00+05:30,76.72135162353516
2022-06-01 00:00:00+05:30,76.4802017211914
2022-06-02 00:00:00+05:30,77.78931427001953
2022-06-03 00:00:00+05:30,76.89359283447266
2022-06-06 00:00:00+05:30,75.92898559570312
2022-06-07 00:00:00+05:30,75.5500259399414
2022-06-08 00:00:00+05:30,76.30792999267578
2022-06-09 00:00:00+05:30,75.64590454101562
2022-06-10 00:00:00+05:30,75.0535659790039
2022-06-13 00:00:00+05:30,73.0326156616211
2022-06-14 00:00:00+05:30,71.49948120117188
2022-06-15 00:00:00+05:30,71.11620330810547
2022-06-16 00:00:00+05:30,69.5134048461914
2022-06-17 00:00:00+05:30,68.92105102539062
2022-06-20 00:00:00+05:30,68.50292205810547
2022-06-21 00:00:00+05:30,71.46464538574219
2022-06-22 00:00:00+05:30,70.27996063232422
2022-06-23 00:00:00+05:30,71.15105438232422
2022-06-24 00:00:00+05:30,71.46464538574219
2022-06-27 00:00:00+05:30,72.71903228759766
2022-06-28 00:00:00+05:30,72.44027709960938
2022-06-29 00:00:00+05:30,72.37059783935547
2022-06-30 00:00:00+05:30,72.7887191772461
2022-07-01 00:00:00+05:30,73.79918670654297
2022-07-04 00:00:00+05:30,74.94902801513672
2022-07-05 00:00:00+05:30,74.60059356689453
2022-07-06 00:00:00+05:30,74.28700256347656
2022-07-07 00:00:00+05:30,75.0535659790039
2022-07-08 00:00:00+05:30,75.92466735839844
2022-07-11 00:00:00+05:30,76.93513488769531
2022-07-12 00:00:00+05:30,76.76091003417969
2022-07-13 00:00:00+05:30,75.88981628417969
2022-07-14 00:00:00+05:30,75.227783203125
2022-07-15 00:00:00+05:30,74.84449768066406
2022-07-18 00:00:00+05:30,76.44731140136719
2022-07-19 00:00:00+05:30,78.29403686523438
2022-07-20 00:00:00+05:30,77.59716796875
2022-07-21 00:00:00+05:30,77.841064453125
2022-07-22 00:00:00+05:30,77.56231689453125
2022-07-25 00:00:00+05:30,78.85152435302734
2022-07-26 00:00:00+05:30,78.36371612548828
2022-07-27 00:00:00+05:30,79.37419128417969
2022-07-28 00:00:00+05:30,79.8968505859375
2022-07-29 00:00:00+05:30,80.80278015136719
2022-08-01 00:00:00+05:30,81.60419464111328
2022-08-02 00:00:00+05:30,83.41608428955078
2022-08-03 00:00:00+05:30,83.2418441772461
2022-08-04 00:00:00+05:30,82.71920013427734
2022-08-05 00:00:00+05:30,82.75404357910156
2022-08-08 00:00:00+05:30,82.02232360839844
2022-08-10 00:00:00+05:30,82.47529602050781
2022-08-11 00:00:00+05:30,83.17216491699219
2022-08-12 00:00:00+05:30,84.14779663085938
2022-08-16 00:00:00+05:30,83.69482421875
2022-08-17 00:00:00+05:30,82.85858917236328
2022-08-18 00:00:00+05:30,82.64950561523438
2022-08-19 00:00:00+05:30,82.8934326171875
2022-08-22 00:00:00+05:30,82.09201049804688
2022-08-23 00:00:00+05:30,82.26622009277344
2022-08-24 00:00:00+05:30,82.37076568603516
2022-08-25 00:00:00+05:30,83.76453399658203
2022-08-26 00:00:00+05:30,83.97357940673828
2022-08-29 00:00:00+05:30,82.64950561523438
2022-08-30 00:00:00+05:30,83.34639739990234
2022-09-01 00:00:00+05:30,83.41741180419922
2022-09-02 00:00:00+05:30,82.31654357910156
2022-09-05 00:00:00+05:30,81.28670501708984
2022-09-06 00:00:00+05:30,82.74267578125
2022-09-07 00:00:00+05:30,83.55946350097656
2022-09-08 00:00:00+05:30,82.84923553466797
2022-09-09 00:00:00+05:30,82.49410247802734
2022-09-12 00:00:00+05:30,82.10346984863281
2022-09-13 00:00:00+05:30,82.0324478149414
2022-09-14 00:00:00+05:30,81.67733764648438
2022-09-15 00:00:00+05:30,84.19868469238281
2022-09-16 00:00:00+05:30,80.89606475830078
2022-09-19 00:00:00+05:30,80.11479949951172
2022-09-20 00:00:00+05:30,80.50543975830078
2022-09-21 00:00:00+05:30,80.15032196044922
2022-09-22 00:00:00+05:30,79.68865966796875
2022-09-23 00:00:00+05:30,78.26818084716797
2022-09-26 00:00:00+05:30,75.64031982421875
2022-09-27 00:00:00+05:30,75.64031982421875
2022-09-28 00:00:00+05:30,74.71701049804688
2022-09-29 00:00:00+05:30,74.39739990234375
2022-09-30 00:00:00+05:30,74.29086303710938
2022-10-03 00:00:00+05:30,73.75819396972656
2022-10-04 00:00:00+05:30,74.57495880126953
2022-10-06 00:00:00+05:30,75.03661346435547
2022-10-07 00:00:00+05:30,74.5394515991211
2022-10-10 00:00:00+05:30,74.04227447509766
2022-10-11 00:00:00+05:30,72.90589141845703
2022-10-12 00:00:00+05:30,72.87039947509766
2022-10-13 00:00:00+05:30,72.40872955322266
2022-10-14 00:00:00+05:30,72.4797592163086
2022-10-17 00:00:00+05:30,72.30219268798828
2022-10-18 00:00:00+05:30,73.97126007080078
2022-10-19 00:00:00+05:30,74.04227447509766
2022-10-20 00:00:00+05:30,74.96558380126953
2022-10-21 00:00:00+05:30,74.8945541381836
2022-10-24 00:00:00+05:30,75.46276092529297
2022-10-25 00:00:00+05:30,75.42723846435547
2022-10-27 00:00:00+05:30,78.05511474609375
2022-10-28 00:00:00+05:30,80.82504272460938
2022-10-31 00:00:00+05:30,81.85487365722656
2022-11-01 00:00:00+05:30,82.31654357910156
2022-11-02 00:00:00+05:30,82.45858764648438
2022-11-03 00:00:00+05:30,82.95575714111328
2022-11-04 00:00:00+05:30,83.06228637695312
2022-11-07 00:00:00+05:30,84.51828002929688
2022-11-09 00:00:00+05:30,83.98560333251953
2022-11-10 00:00:00+05:30,82.95575714111328
2022-11-11 00:00:00+05:30,85.44158935546875
2022-11-14 00:00:00+05:30,85.76119232177734
2022-11-15 00:00:00+05:30,85.76119232177734
2022-11-16 00:00:00+05:30,85.5836410522461
2022-11-17 00:00:00+05:30,87.3947525024414
2022-11-18 00:00:00+05:30,88.67317199707031
2022-11-21 00:00:00+05:30,88.81521606445312
2022-11-22 00:00:00+05:30,89.13482666015625
2022-11-23 00:00:00+05:30,88.81521606445312
2022-11-24 00:00:00+05:30,93.9454574584961
2022-11-25 00:00:00+05:30,99.33041381835938
2022-11-28 00:00:00+05:30,97.94778442382812
2022-11-29 00:00:00+05:30,97.8750228881836
2022-11-30 00:00:00+05:30,98.89379119873047
2022-12-01 00:00:00+05:30,100.78580474853516
2022-12-02 00:00:00+05:30,101.36795806884766
2022-12-05 00:00:00+05:30,100.53111267089844
2022-12-06 00:00:00+05:30,100.38557434082031
2022-12-07 00:00:00+05:30,103.33274841308594
2022-12-08 00:00:00+05:30,105.18836212158203
2022-12-09 00:00:00+05:30,103.25996398925781
2022-12-12 00:00:00+05:30,105.69774627685547
2022-12-13 00:00:00+05:30,105.51583099365234
2022-12-14 00:00:00+05:30,106.42545318603516
2022-12-15 00:00:00+05:30,104.42428588867188
2022-12-16 00:00:00+05:30,103.04166412353516
2022-12-19 00:00:00+05:30,105.00643157958984
2022-12-20 00:00:00+05:30,103.11441802978516
2022-12-21 00:00:00+05:30,100.13087463378906
2022-12-22 00:00:00+05:30,99.87619018554688
2022-12-23 00:00:00+05:30,95.91024017333984
2022-12-26 00:00:00+05:30,99.18487548828125
2022-12-27 00:00:00+05:30,99.33041381835938
2022-12-28 00:00:00+05:30,100.20365142822266
2022-12-29 00:00:00+05:30,100.7130355834961
2022-12-30 00:00:00+05:30,102.71420288085938
2023-01-02 00:00:00+05:30,108.93599700927734
2023-01-03 00:00:00+05:30,113.52046966552734
2023-01-04 00:00:00+05:30,112.4289321899414
2023-01-05 00:00:00+05:30,114.17538452148438
2023-01-06 00:00:00+05:30,114.35733032226562
2023-01-09 00:00:00+05:30,115.921875
2023-01-10 00:00:00+05:30,112.86554718017578
2023-01-11 00:00:00+05:30,110.46416473388672
2023-01-12 00:00:00+05:30,108.60852813720703
2023-01-13 00:00:00+05:30,111.15545654296875
2023-01-16 00:00:00+05:30,109.51815795898438
2023-01-17 00:00:00+05:30,109.11791229248047
2023-01-18 00:00:00+05:30,110.39139556884766
2023-01-19 00:00:00+05:30,110.64608001708984
2023-01-20 00:00:00+05:30,109.44538879394531
2023-01-23 00:00:00+05:30,109.88200378417969
2023-01-24 00:00:00+05:30,108.6812973022461
2023-01-25 00:00:00+05:30,104.38789367675781
2023-01-27 00:00:00+05:30,99.03934478759766
2023-01-30 00:00:00+05:30,98.7846450805664
2023-01-31 00:00:00+05:30,102.93251037597656
2023-02-01 00:00:00+05:30,99.22126007080078
2023-02-02 00:00:00+05:30,100.74942016601562
2023-02-03 00:00:00+05:30,102.96888732910156
2023-02-06 00:00:00+05:30,104.35150909423828
2023-02-07 00:00:00+05:30,104.27876281738281
2023-02-08 00:00:00+05:30,104.49705505371094
