Date,Close
2023-02-09 00:00:00+05:30,105.77051544189453
2023-02-10 00:00:00+05:30,106.09799194335938
2023-02-13 00:00:00+05:30,102.8597412109375
2023-02-14 00:00:00+05:30,104.49705505371094
2023-02-15 00:00:00+05:30,107.95360565185547
2023-02-16 00:00:00+05:30,109.33621978759766
2023-02-17 00:00:00+05:30,108.06275939941406
2023-02-20 00:00:00+05:30,107.15313720703125
2023-02-21 00:00:00+05:30,108.86323547363281
2023-02-22 00:00:00+05:30,106.49820709228516
2023-02-23 00:00:00+05:30,107.37144470214844
2023-02-24 00:00:00+05:30,107.85595703125
2023-02-27 00:00:00+05:30,106.886962890625
2023-02-28 00:00:00+05:30,108.3777084350586
2023-03-01 00:00:00+05:30,111.39649200439453
2023-03-02 00:00:00+05:30,112.06732177734375
2023-03-03 00:00:00+05:30,115.64513397216797
2023-03-06 00:00:00+05:30,120.56460571289062
2023-03-08 00:00:00+05:30,125.52134704589844
2023-03-09 00:00:00+05:30,125.33502197265625
2023-03-10 00:00:00+05:30,124.51510620117188
2023-03-13 00:00:00+05:30,121.83173370361328
2023-03-14 00:00:00+05:30,120.04285430908203
2023-03-15 00:00:00+05:30,119.89376831054688
2023-03-16 00:00:00+05:30,117.88125610351562
2023-03-17 00:00:00+05:30,116.20416259765625
2023-03-20 00:00:00+05:30,112.44001007080078
2023-03-21 00:00:00+05:30,114.89974975585938
2023-03-22 00:00:00+05:30,114.86248016357422
2023-03-23 00:00:00+05:30,113.55807495117188
2023-03-24 00:00:00+05:30,110.42749786376953
2023-03-27 00:00:00+05:30,110.98653411865234
2023-03-28 00:00:00+05:30,109.3467025756836
2023-03-29 00:00:00+05:30,112.66362762451172
2023-03-31 00:00:00+05:30,113.11085510253906
2023-04-03 00:00:00+05:30,115.57058715820312
2023-04-05 00:00:00+05:30,116.80046081542969
2023-04-06 00:00:00+05:30,117.28495025634766
2023-04-10 00:00:00+05:30,124.03060913085938
2023-04-11 00:00:00+05:30,126.11766815185547
2023-04-12 00:00:00+05:30,123.6579360961914
2023-04-13 00:00:00+05:30,120.45280456542969
2023-04-17 00:00:00+05:30,123.28523254394531
2023-04-18 00:00:00+05:30,120.56460571289062
2023-04-19 00:00:00+05:30,120.4155502319336
2023-04-20 00:00:00+05:30,119.26020812988281
2023-04-21 00:00:00+05:30,116.80046081542969
2023-04-24 00:00:00+05:30,119.85649871826172
2023-04-25 00:00:00+05:30,120.9000244140625
2023-04-26 00:00:00+05:30,123.24796295166016
2023-04-27 00:00:00+05:30,122.87528228759766
2023-04-28 00:00:00+05:30,126.63943481445312
2023-05-02 00:00:00+05:30,129.39732360839844
2023-05-03 00:00:00+05:30,127.04937744140625
2023-05-04 00:00:00+05:30,129.99362182617188
2023-05-05 00:00:00+05:30,125.85677337646484
2023-05-08 00:00:00+05:30,127.27301025390625
2023-05-09 00:00:00+05:30,124.10514831542969
2023-05-10 00:00:00+05:30,123.21070098876953
2023-05-11 00:00:00+05:30,122.68892669677734
2023-05-12 00:00:00+05:30,122.72620391845703
2023-05-15 00:00:00+05:30,127.57115173339844
2023-05-16 00:00:00+05:30,124.7014389038086
2023-05-17 00:00:00+05:30,122.5025863647461
2023-05-18 00:00:00+05:30,122.87528228759766
2023-05-19 00:00:00+05:30,123.47158813476562
2023-05-22 00:00:00+05:30,123.95606994628906
2023-05-23 00:00:00+05:30,123.54612731933594
2023-05-24 00:00:00+05:30,124.10514831542969
2023-05-25 00:00:00+05:30,127.16117858886719
2023-05-26 00:00:00+05:30,127.04937744140625
2023-05-29 00:00:00+05:30,129.91912841796875
2023-05-30 00:00:00+05:30,135.02490234375
2023-05-31 00:00:00+05:30,135.95663452148438
2023-06-01 00:00:00+05:30,136.5529327392578
2023-06-02 00:00:00+05:30,141.9569091796875
2023-06-05 00:00:00+05:30,144.3421173095703
2023-06-06 00:00:00+05:30,144.97567749023438
2023-06-07 00:00:00+05:30,146.42916870117188
2023-06-08 00:00:00+05:30,146.72732543945312
2023-06-09 00:00:00+05:30,148.10626220703125
2023-06-12 00:00:00+05:30,150.67782592773438
2023-06-13 00:00:00+05:30,151.34866333007812
2023-06-14 00:00:00+05:30,149.85789489746094
2023-06-15 00:00:00+05:30,149.74609375
2023-06-16 00:00:00+05:30,150.27981567382812
2023-06-19 00:00:00+05:30,150.3942108154297
2023-06-20 00:00:00+05:30,155.50262451171875
2023-06-21 00:00:00+05:30,159.2005157470703
2023-06-22 00:00:00+05:30,154.9689178466797
2023-06-23 00:00:00+05:30,152.60528564453125
2023-06-26 00:00:00+05:30,152.37655639648438
2023-06-27 00:00:00+05:30,158.47622680664062
2023-06-28 00:00:00+05:30,166.0626220703125
2023-06-30 00:00:00+05:30,164.61395263671875
2023-07-03 00:00:00+05:30,167.54942321777344
2023-07-04 00:00:00+05:30,168.69308471679688
2023-07-05 00:00:00+05:30,170.256103515625
2023-07-06 00:00:00+05:30,170.5229949951172
2023-07-07 00:00:00+05:30,168.731201171875
2023-07-10 00:00:00+05:30,171.17108154296875
2023-07-11 00:00:00+05:30,173.1534423828125
2023-07-12 00:00:00+05:30,173.267822265625
2023-07-13 00:00:00+05:30,171.28543090820312
2023-07-14 00:00:00+05:30,171.24729919433594
2023-07-17 00:00:00+05:30,170.33236694335938
2023-07-18 00:00:00+05:30,169.0361785888672
2023-07-19 00:00:00+05:30,172.61972045898438
2023-07-20 00:00:00+05:30,172.46725463867188
2023-07-21 00:00:00+05:30,173.0772247314453
2023-07-24 00:00:00+05:30,182.79849243164062
2023-07-25 00:00:00+05:30,181.65481567382812
2023-07-26 00:00:00+05:30,185.04774475097656
2023-07-27 00:00:00+05:30,193.16786193847656
2023-07-28 00:00:00+05:30,195.0740203857422
2023-07-31 00:00:00+05:30,199.30564880371094
2023-08-01 00:00:00+05:30,197.3613739013672
2023-08-02 00:00:00+05:30,195.41712951660156
2023-08-03 00:00:00+05:30,198.35256958007812
2023-08-04 00:00:00+05:30,197.17076110839844
2023-08-07 00:00:00+05:30,203.4610137939453
2023-08-08 00:00:00+05:30,205.10028076171875
2023-08-09 00:00:00+05:30,205.90087890625
2023-08-10 00:00:00+05:30,203.61351013183594
2023-08-11 00:00:00+05:30,201.32615661621094
2023-08-14 00:00:00+05:30,201.32615661621094
2023-08-16 00:00:00+05:30,201.44052124023438
2023-08-17 00:00:00+05:30,206.51084899902344
2023-08-18 00:00:00+05:30,204.7190704345703
2023-08-21 00:00:00+05:30,205.90087890625
2023-08-22 00:00:00+05:30,208.22637939453125
2023-08-23 00:00:00+05:30,208.41697692871094
2023-08-24 00:00:00+05:30,206.396484375
2023-08-25 00:00:00+05:30,205.90087890625
2023-08-28 00:00:00+05:30,207.42578125
2023-08-29 00:00:00+05:30,205.86277770996094
2023-08-30 00:00:00+05:30,208.03575134277344
2023-08-31 00:00:00+05:30,198.39068603515625
2023-09-01 00:00:00+05:30,196.25582885742188
2023-09-04 00:00:00+05:30,201.44052124023438
2023-09-05 00:00:00+05:30,199.83935546875
2023-09-06 00:00:00+05:30,196.33206176757812
2023-09-07 00:00:00+05:30,207.27328491210938
2023-09-08 00:00:00+05:30,232.6249237060547
2023-09-11 00:00:00+05:30,233.46365356445312
2023-09-12 00:00:00+05:30,215.6984100341797
2023-09-13 00:00:00+05:30,212.11488342285156
2023-09-14 00:00:00+05:30,213.14418029785156
2023-09-15 00:00:00+05:30,213.0298309326172
2023-09-18 00:00:00+05:30,219.1294708251953
2023-09-20 00:00:00+05:30,218.7482452392578
2023-09-21 00:00:00+05:30,218.91976928710938
2023-09-22 00:00:00+05:30,227.2114715576172
2023-09-25 00:00:00+05:30,227.02085876464844
2023-09-26 00:00:00+05:30,223.3992156982422
2023-09-27 00:00:00+05:30,237.93348693847656
2023-09-28 00:00:00+05:30,233.40643310546875
2023-09-29 00:00:00+05:30,240.07789611816406
2023-10-03 00:00:00+05:30,239.1724853515625
2023-10-04 00:00:00+05:30,232.45335388183594
2023-10-05 00:00:00+05:30,229.26058959960938
2023-10-06 00:00:00+05:30,234.74073791503906
2023-10-09 00:00:00+05:30,228.97463989257812
2023-10-10 00:00:00+05:30,238.2194366455078
2023-10-11 00:00:00+05:30,238.26707458496094
2023-10-12 00:00:00+05:30,236.78981018066406
2023-10-13 00:00:00+05:30,238.41001892089844
2023-10-16 00:00:00+05:30,240.07789611816406
2023-10-17 00:00:00+05:30,239.6013641357422
2023-10-18 00:00:00+05:30,234.3118438720703
2023-10-19 00:00:00+05:30,237.36166381835938
2023-10-20 00:00:00+05:30,235.88438415527344
2023-10-23 00:00:00+05:30,232.69161987304688
2023-10-25 00:00:00+05:30,226.0677947998047
2023-10-26 00:00:00+05:30,219.53929138183594
2023-10-27 00:00:00+05:30,226.4013671875
2023-10-30 00:00:00+05:30,227.73565673828125
2023-10-31 00:00:00+05:30,235.0266571044922
2023-11-01 00:00:00+05:30,230.8331298828125
2023-11-02 00:00:00+05:30,245.55804443359375
2023-11-03 00:00:00+05:30,249.41799926757812
2023-11-06 00:00:00+05:30,248.51254272460938
2023-11-07 00:00:00+05:30,250.70458984375
2023-11-08 00:00:00+05:30,251.18112182617188
2023-11-09 00:00:00+05:30,264.2858581542969
2023-11-10 00:00:00+05:30,274.19775390625
2023-11-13 00:00:00+05:30,293.0684509277344
2023-11-15 00:00:00+05:30,295.8323974609375
2023-11-16 00:00:00+05:30,295.737060546875
2023-11-17 00:00:00+05:30,301.4078369140625
2023-11-20 00:00:00+05:30,309.0323791503906
2023-11-21 00:00:00+05:30,304.552978515625
2023-11-22 00:00:00+05:30,304.9342346191406
2023-11-23 00:00:00+05:30,305.6966552734375
2023-11-24 00:00:00+05:30,304.4400329589844
2023-11-28 00:00:00+05:30,309.8531494140625
2023-11-29 00:00:00+05:30,317.1512145996094
2023-11-30 00:00:00+05:30,323.7242736816406
2023-12-01 00:00:00+05:30,352.96484375
2023-12-04 00:00:00+05:30,359.2962951660156
2023-12-05 00:00:00+05:30,364.66107177734375
2023-12-06 00:00:00+05:30,365.9660339355469
2023-12-07 00:00:00+05:30,364.51611328125
2023-12-08 00:00:00+05:30,371.7657775878906
2023-12-11 00:00:00+05:30,376.5506286621094
2023-12-12 00:00:00+05:30,376.69561767578125
2023-12-13 00:00:00+05:30,407.7244567871094
2023-12-14 00:00:00+05:30,408.9810791015625
2023-12-15 00:00:00+05:30,398.54144287109375
2023-12-18 00:00:00+05:30,398.0581359863281
2023-12-19 00:00:00+05:30,395.1098937988281
2023-12-20 00:00:00+05:30,369.1075439453125
2023-12-21 00:00:00+05:30,375.87396240234375
2023-12-22 00:00:00+05:30,373.98907470703125
2023-12-26 00:00:00+05:30,379.1605224609375
2023-12-27 00:00:00+05:30,371.9591369628906
2023-12-28 00:00:00+05:30,372.0557861328125
2023-12-29 00:00:00+05:30,369.83258056640625
2024-01-01 00:00:00+05:30,381.8670959472656
2024-01-02 00:00:00+05:30,376.6473083496094
2024-01-03 00:00:00+05:30,379.982177734375
2024-01-04 00:00:00+05:30,392.2099914550781
2024-01-05 00:00:00+05:30,390.5184020996094
2024-01-08 00:00:00+05:30,392.2099914550781
2024-01-09 00:00:00+05:30,380.6587829589844
2024-01-10 00:00:00+05:30,377.4689025878906
2024-01-11 00:00:00+05:30,382.30206298828125
2024-01-12 00:00:00+05:30,388.3918151855469
2024-01-15 00:00:00+05:30,395.8348388671875
2024-01-16 00:00:00+05:30,387.0868835449219
2024-01-17 00:00:00+05:30,379.45050048828125
2024-01-18 00:00:00+05:30,379.59552001953125
2024-01-19 00:00:00+05:30,398.58978271484375
2024-01-23 00:00:00+05:30,382.3503723144531
2024-01-24 00:00:00+05:30,407.67608642578125
2024-01-25 00:00:00+05:30,405.0178527832031
2024-01-29 00:00:00+05:30,431.84185791015625
2024-01-30 00:00:00+05:30,430.0535888671875
2024-01-31 00:00:00+05:30,428.4586486816406
2024-02-01 00:00:00+05:30,430.8752136230469
2024-02-02 00:00:00+05:30,435.75665283203125
2024-02-05 00:00:00+05:30,442.86138916015625
2024-02-06 00:00:00+05:30,438.8498840332031
2024-02-07 00:00:00+05:30,453.349365234375
2024-02-08 00:00:00+05:30,452.91436767578125
2024-02-09 00:00:00+05:30,414.5391845703125
2024-02-12 00:00:00+05:30,409.9960021972656
2024-02-13 00:00:00+05:30,406.4678039550781
2024-02-14 00:00:00+05:30,420.0972900390625
2024-02-15 00:00:00+05:30,420.9189758300781
2024-02-16 00:00:00+05:30,419.2273254394531
2024-02-19 00:00:00+05:30,416.7624206542969
2024-02-20 00:00:00+05:30,415.2518615722656
2024-02-21 00:00:00+05:30,401.900634765625
2024-02-22 00:00:00+05:30,405.01922607421875
2024-02-23 00:00:00+05:30,402.387939453125
2024-02-26 00:00:00+05:30,400.974853515625
2024-02-27 00:00:00+05:30,391.27813720703125
2024-02-28 00:00:00+05:30,379.58367919921875
2024-02-29 00:00:00+05:30,390.4985046386719
2024-03-01 00:00:00+05:30,402.72900390625
2024-03-04 00:00:00+05:30,410.81768798828125
2024-03-05 00:00:00+05:30,406.724609375
2024-03-06 00:00:00+05:30,413.4002380371094
2024-03-07 00:00:00+05:30,418.8089294433594
2024-03-11 00:00:00+05:30,421.5376281738281
2024-03-12 00:00:00+05:30,418.1267395019531
2024-03-13 00:00:00+05:30,387.4774475097656
2024-03-14 00:00:00+05:30,389.57269287109375
2024-03-15 00:00:00+05:30,371.300048828125
2024-03-18 00:00:00+05:30,365.306640625
2024-03-19 00:00:00+05:30,353.3197937011719
2024-03-20 00:00:00+05:30,352.2965393066406
2024-03-21 00:00:00+05:30,376.9037170410156
2024-03-22 00:00:00+05:30,384.6627502441406
2024-03-26 00:00:00+05:30,387.90386962890625
2024-03-27 00:00:00+05:30,377.6402893066406
2024-03-28 00:00:00+05:30,383.2877197265625
2024-04-01 00:00:00+05:30,394.0423583984375
2024-04-02 00:00:00+05:30,400.279052734375
2024-04-03 00:00:00+05:30,409.8060302734375
2024-04-04 00:00:00+05:30,407.5961608886719
2024-04-05 00:00:00+05:30,409.3640441894531
2024-04-08 00:00:00+05:30,403.0291442871094
2024-04-09 00:00:00+05:30,395.5647277832031
2024-04-10 00:00:00+05:30,399.3951416015625
2024-04-12 00:00:00+05:30,395.8102722167969
2024-04-15 00:00:00+05:30,385.39935302734375
2024-04-16 00:00:00+05:30,389.4753112792969
2024-04-18 00:00:00+05:30,388.3949279785156
2024-04-19 00:00:00+05:30,391.537841796875
2024-04-22 00:00:00+05:30,397.1361999511719
2024-04-23 00:00:00+05:30,391.9798278808594
2024-04-24 00:00:00+05:30,394.8771667480469
2024-04-25 00:00:00+05:30,399.7879943847656
2024-04-26 00:00:00+05:30,398.904052734375
2024-04-29 00:00:00+05:30,408.0872497558594
2024-04-30 00:00:00+05:30,433.6724853515625
2024-05-02 00:00:00+05:30,459.5032958984375
2024-05-03 00:00:00+05:30,471.8785095214844
2024-05-06 00:00:00+05:30,429.9893798828125
2024-05-07 00:00:00+05:30,414.029296875
2024-05-08 00:00:00+05:30,433.0340881347656
2024-05-09 00:00:00+05:30,410.59173583984375
2024-05-10 00:00:00+05:30,410.1988830566406
2024-05-13 00:00:00+05:30,409.06939697265625
2024-05-14 00:00:00+05:30,414.0783996582031
2024-05-15 00:00:00+05:30,428.7616882324219
2024-05-16 00:00:00+05:30,446.68609619140625
2024-05-17 00:00:00+05:30,459.7488098144531
2024-05-21 00:00:00+05:30,460.7309875488281
2024-05-22 00:00:00+05:30,456.311279296875
2024-05-23 00:00:00+05:30,458.91400146484375
2024-05-24 00:00:00+05:30,482.8786926269531
2024-05-27 00:00:00+05:30,504.0442199707031
2024-05-28 00:00:00+05:30,507.9237976074219
2024-05-29 00:00:00+05:30,500.9995422363281
2024-05-30 00:00:00+05:30,491.521728515625
2024-05-31 00:00:00+05:30,483.6644287109375
2024-06-03 00:00:00+05:30,544.9020385742188
2024-06-04 00:00:00+05:30,419.1365661621094
2024-06-05 00:00:00+05:30,439.1725769042969
2024-06-06 00:00:00+05:30,463.8738708496094
2024-06-07 00:00:00+05:30,474.9231872558594
2024-06-10 00:00:00+05:30,477.133056640625
2024-06-11 00:00:00+05:30,477.7714538574219
2024-06-12 00:00:00+05:30,483.27154541015625
2024-06-13 00:00:00+05:30,494.5663757324219
2024-06-14 00:00:00+05:30,500.9504089355469
2024-06-18 00:00:00+05:30,498.6914367675781
2024-06-19 00:00:00+05:30,490.34307861328125
2024-06-20 00:00:00+05:30,472.762451171875
2024-06-21 00:00:00+05:30,473.69549560546875
2024-06-24 00:00:00+05:30,479.04827880859375
2024-06-25 00:00:00+05:30,475.0705261230469
2024-06-26 00:00:00+05:30,471.4856262207031
2024-06-27 00:00:00+05:30,471.1910095214844
2024-06-28 00:00:00+05:30,476.445556640625
2024-07-01 00:00:00+05:30,492.30743408203125
2024-07-02 00:00:00+05:30,493.68243408203125
2024-07-03 00:00:00+05:30,521.5757446289062
2024-07-04 00:00:00+05:30,524.12939453125
2024-07-05 00:00:00+05:30,524.7186279296875
2024-07-08 00:00:00+05:30,539.942138671875
2024-07-09 00:00:00+05:30,540.3350219726562
2024-07-10 00:00:00+05:30,550.7949829101562
2024-07-11 00:00:00+05:30,560.420166015625
2024-07-12 00:00:00+05:30,545.2457885742188
2024-07-15 00:00:00+05:30,548.044921875
2024-07-16 00:00:00+05:30,539.7457275390625
2024-07-18 00:00:00+05:30,537.8305053710938
2024-07-19 00:00:00+05:30,524.1785278320312
2024-07-22 00:00:00+05:30,534.8839721679688
2024-07-23 00:00:00+05:30,514.2095947265625
2024-07-24 00:00:00+05:30,515.73193359375
2024-07-25 00:00:00+05:30,515.6828002929688
2024-07-26 00:00:00+05:30,531.8673095703125
2024-07-29 00:00:00+05:30,545.5845947265625
2024-07-30 00:00:00+05:30,547.4102783203125
2024-07-31 00:00:00+05:30,549.482666015625
2024-08-01 00:00:00+05:30,535.7160034179688
2024-08-02 00:00:00+05:30,519.383544921875
2024-08-05 00:00:00+05:30,491.5047607421875
2024-08-06 00:00:00+05:30,467.8201599121094
2024-08-07 00:00:00+05:30,485.9783935546875
2024-08-08 00:00:00+05:30,485.68231201171875
2024-08-09 00:00:00+05:30,494.07061767578125
2024-08-12 00:00:00+05:30,490.1231689453125
2024-08-13 00:00:00+05:30,476.3071594238281
2024-08-14 00:00:00+05:30,478.2808837890625
2024-08-16 00:00:00+05:30,497.6233215332031
2024-08-19 00:00:00+05:30,498.3141174316406
2024-08-20 00:00:00+05:30,514.3505859375
2024-08-21 00:00:00+05:30,508.8735046386719
2024-08-22 00:00:00+05:30,510.6991882324219
2024-08-23 00:00:00+05:30,508.0346374511719
2024-08-26 00:00:00+05:30,507.63995361328125
2024-08-27 00:00:00+05:30,529.400146484375
2024-08-28 00:00:00+05:30,532.163330078125
2024-08-29 00:00:00+05:30,547.16357421875
2024-08-30 00:00:00+05:30,545.525634765625
2024-09-02 00:00:00+05:30,543.1432495117188
2024-09-03 00:00:00+05:30,554.7575073242188
2024-09-04 00:00:00+05:30,551.2335205078125
2024-09-05 00:00:00+05:30,554.1619262695312
2024-09-06 00:00:00+05:30,541.3067626953125
2024-09-09 00:00:00+05:30,519.7656860351562
2024-09-10 00:00:00+05:30,507.0097961425781
2024-09-11 00:00:00+05:30,497.728271484375
2024-09-12 00:00:00+05:30,502.5923767089844
2024-09-13 00:00:00+05:30,495.8421630859375
2024-09-16 00:00:00+05:30,487.45404052734375
2024-09-17 00:00:00+05:30,478.91705322265625
2024-09-18 00:00:00+05:30,488.44671630859375
2024-09-19 00:00:00+05:30,477.17987060546875
2024-09-20 00:00:00+05:30,478.3710632324219
2024-09-23 00:00:00+05:30,487.60296630859375
2024-09-24 00:00:00+05:30,486.36212158203125
2024-09-25 00:00:00+05:30,479.90972900390625
2024-09-26 00:00:00+05:30,476.93170166015625
2024-09-27 00:00:00+05:30,490.2335510253906
2024-09-30 00:00:00+05:30,484.47601318359375
2024-10-01 00:00:00+05:30,490.4817199707031
2024-10-03 00:00:00+05:30,464.1261291503906
2024-10-04 00:00:00+05:30,459.9569091796875
2024-10-07 00:00:00+05:30,435.4377746582031
2024-10-08 00:00:00+05:30,462.4385986328125
2024-10-09 00:00:00+05:30,467.3523254394531
2024-10-10 00:00:00+05:30,468.4939270019531
2024-10-11 00:00:00+05:30,464.4239501953125
2024-10-14 00:00:00+05:30,470.1318359375
2024-10-15 00:00:00+05:30,473.2587890625
2024-10-16 00:00:00+05:30,475.69085693359375
2024-10-17 00:00:00+05:30,466.0122375488281
2024-10-18 00:00:00+05:30,469.2384338378906
2024-10-21 00:00:00+05:30,460.5525207519531
2024-10-22 00:00:00+05:30,439.1603088378906
2024-10-23 00:00:00+05:30,435.1399841308594
2024-10-24 00:00:00+05:30,449.781982421875
2024-10-25 00:00:00+05:30,434.8918151855469
2024-10-28 00:00:00+05:30,447.3498840332031
2024-10-29 00:00:00+05:30,468.69244384765625
2024-10-30 00:00:00+05:30,460.25469970703125
2024-10-31 00:00:00+05:30,451.6184387207031
2024-11-01 00:00:00+05:30,455.738037109375
2024-11-04 00:00:00+05:30,447.7469787597656
2024-11-05 00:00:00+05:30,458.1204528808594
2024-11-06 00:00:00+05:30,464.1261291503906
2024-11-07 00:00:00+05:30,458.6167907714844
2024-11-08 00:00:00+05:30,446.1090393066406
2024-11-11 00:00:00+05:30,478.3214416503906
2024-11-12 00:00:00+05:30,463.72906494140625
2024-11-13 00:00:00+05:30,458.0708312988281
2024-11-14 00:00:00+05:30,451.3702697753906
2024-11-18 00:00:00+05:30,455.8373107910156
2024-11-19 00:00:00+05:30,467.94793701171875
2024-11-21 00:00:00+05:30,450.0301513671875
2024-11-22 00:00:00+05:30,474.45001220703125
2024-11-25 00:00:00+05:30,481.5
2024-11-26 00:00:00+05:30,484.3999938964844
2024-11-27 00:00:00+05:30,491.1000061035156
2024-11-28 00:00:00+05:30,494.0
2024-11-29 00:00:00+05:30,495.29998779296875
2024-12-02 00:00:00+05:30,495.75
2024-12-03 00:00:00+05:30,501.1499938964844
2024-12-04 00:00:00+05:30,510.0
2024-12-05 00:00:00+05:30,512.2000122070312
2024-12-06 00:00:00+05:30,513.75
2024-12-09 00:00:00+05:30,515.3499755859375
2024-12-10 00:00:00+05:30,517.1500244140625
2024-12-11 00:00:00+05:30,513.0
2024-12-12 00:00:00+05:30,507.75
2024-12-13 00:00:00+05:30,504.25
2024-12-16 00:00:00+05:30,507.1000061035156
2024-12-17 00:00:00+05:30,498.3999938964844
2024-12-18 00:00:00+05:30,487.1000061035156
2024-12-19 00:00:00+05:30,480.45001220703125
2024-12-20 00:00:00+05:30,453.29998779296875
2024-12-23 00:00:00+05:30,456.5
2024-12-24 00:00:00+05:30,451.20001220703125
2024-12-26 00:00:00+05:30,463.25
2024-12-27 00:00:00+05:30,452.04998779296875
2024-12-30 00:00:00+05:30,440.45001220703125
2024-12-31 00:00:00+05:30,448.5
2025-01-01 00:00:00+05:30,448.29998779296875
2025-01-02 00:00:00+05:30,459.3500061035156
2025-01-03 00:00:00+05:30,464.79998779296875
2025-01-06 00:00:00+05:30,446.5
2025-01-07 00:00:00+05:30,446.29998779296875
2025-01-08 00:00:00+05:30,434.8999938964844
2025-01-09 00:00:00+05:30,421.95001220703125
2025-01-10 00:00:00+05:30,404.20001220703125
2025-01-13 00:00:00+05:30,389.29998779296875
2025-01-14 00:00:00+05:30,417.3999938964844
2025-01-15 00:00:00+05:30,427.54998779296875
2025-01-16 00:00:00+05:30,435.3999938964844
2025-01-17 00:00:00+05:30,433.45001220703125
2025-01-20 00:00:00+05:30,436.8999938964844
2025-01-21 00:00:00+05:30,427.8999938964844
2025-01-22 00:00:00+05:30,420.6000061035156
2025-01-23 00:00:00+05:30,421.25
2025-01-24 00:00:00+05:30,408.3999938964844
2025-01-27 00:00:00+05:30,389.70001220703125
2025-01-28 00:00:00+05:30,386.3500061035156
2025-01-29 00:00:00+05:30,399.1000061035156
2025-01-30 00:00:00+05:30,413.70001220703125
2025-01-31 00:00:00+05:30,422.5
2025-02-01 00:00:00+05:30,404.04998779296875
2025-02-03 00:00:00+05:30,385.20001220703125
2025-02-04 00:00:00+05:30,405.1000061035156
2025-02-05 00:00:00+05:30,412.6000061035156
2025-02-06 00:00:00+05:30,405.54998779296875
2025-02-07 00:00:00+05:30,409.6499938964844
2025-02-10 00:00:00+05:30,396.54998779296875
2025-02-11 00:00:00+05:30,375.5
2025-02-12 00:00:00+05:30,373.8500061035156
2025-02-13 00:00:00+05:30,384.1000061035156
