Date,Close
2005-02-14 00:00:00+05:30,479.3902282714844
2005-02-15 00:00:00+05:30,471.9681701660156
2005-02-16 00:00:00+05:30,461.8357238769531
2005-02-17 00:00:00+05:30,462.9617004394531
2005-02-18 00:00:00+05:30,465.5885314941406
2005-02-21 00:00:00+05:30,457.37420654296875
2005-02-22 00:00:00+05:30,465.63018798828125
2005-02-23 00:00:00+05:30,465.505126953125
2005-02-24 00:00:00+05:30,469.5080871582031
2005-02-25 00:00:00+05:30,459.95941162109375
2005-02-28 00:00:00+05:30,470.80059814453125
2005-03-01 00:00:00+05:30,464.2541809082031
2005-03-02 00:00:00+05:30,459.91766357421875
2005-03-03 00:00:00+05:30,464.962890625
2005-03-04 00:00:00+05:30,471.009033203125
2005-03-07 00:00:00+05:30,488.81365966796875
2005-03-08 00:00:00+05:30,490.98199462890625
2005-03-09 00:00:00+05:30,484.393798828125
2005-03-10 00:00:00+05:30,483.768310546875
2005-03-11 00:00:00+05:30,480.09912109375
2005-03-14 00:00:00+05:30,471.7178955078125
2005-03-15 00:00:00+05:30,458.2498474121094
2005-03-16 00:00:00+05:30,449.57684326171875
2005-03-17 00:00:00+05:30,446.6163635253906
2005-03-18 00:00:00+05:30,447.4503479003906
2005-03-21 00:00:00+05:30,446.3662109375
2005-03-22 00:00:00+05:30,444.3229675292969
2005-03-23 00:00:00+05:30,448.0340576171875
2005-03-24 00:00:00+05:30,443.6141662597656
2005-03-28 00:00:00+05:30,447.11676025390625
2005-03-29 00:00:00+05:30,440.6954345703125
2005-03-30 00:00:00+05:30,448.2425842285156
2005-03-31 00:00:00+05:30,441.9046325683594
2005-04-01 00:00:00+05:30,450.36907958984375
2005-04-04 00:00:00+05:30,453.87164306640625
2005-04-05 00:00:00+05:30,444.36468505859375
2005-04-06 00:00:00+05:30,445.9908752441406
2005-04-07 00:00:00+05:30,443.6141662597656
2005-04-08 00:00:00+05:30,438.402099609375
2005-04-11 00:00:00+05:30,433.52349853515625
2005-04-12 00:00:00+05:30,436.5673828125
2005-04-13 00:00:00+05:30,428.5198974609375
2005-04-15 00:00:00+05:30,423.80816650390625
2005-04-18 00:00:00+05:30,412.29974365234375
2005-04-19 00:00:00+05:30,413.46728515625
2005-04-20 00:00:00+05:30,415.6354675292969
2005-04-21 00:00:00+05:30,420.5140075683594
2005-04-22 00:00:00+05:30,420.3056335449219
2005-04-25 00:00:00+05:30,418.80450439453125
2005-04-26 00:00:00+05:30,418.3457946777344
2005-04-27 00:00:00+05:30,413.1336364746094
2005-04-28 00:00:00+05:30,400.8330383300781
2005-04-29 00:00:00+05:30,400.74969482421875
2005-05-02 00:00:00+05:30,406.7957458496094
2005-05-03 00:00:00+05:30,402.5426330566406
2005-05-04 00:00:00+05:30,408.0466003417969
2005-05-05 00:00:00+05:30,409.6311340332031
2005-05-06 00:00:00+05:30,413.1754150390625
2005-05-09 00:00:00+05:30,413.1336364746094
2005-05-10 00:00:00+05:30,415.8857116699219
2005-05-11 00:00:00+05:30,415.302001953125
2005-05-12 00:00:00+05:30,415.21856689453125
2005-05-13 00:00:00+05:30,416.76129150390625
2005-05-16 00:00:00+05:30,416.67791748046875
2005-05-17 00:00:00+05:30,407.25445556640625
2005-05-18 00:00:00+05:30,407.0876159667969
2005-05-19 00:00:00+05:30,402.5426330566406
2005-05-20 00:00:00+05:30,397.8725280761719
2005-05-23 00:00:00+05:30,404.04376220703125
2005-05-24 00:00:00+05:30,404.41900634765625
2005-05-25 00:00:00+05:30,404.87774658203125
2005-05-26 00:00:00+05:30,404.2939758300781
2005-05-27 00:00:00+05:30,414.50970458984375
2005-05-30 00:00:00+05:30,418.64935302734375
2005-05-31 00:00:00+05:30,431.9882507324219
2005-06-01 00:00:00+05:30,440.9784240722656
2005-06-02 00:00:00+05:30,429.4375915527344
2005-06-03 00:00:00+05:30,443.7800598144531
2005-06-06 00:00:00+05:30,457.03533935546875
2005-06-07 00:00:00+05:30,459.544189453125
2005-06-08 00:00:00+05:30,474.6393737792969
2005-06-09 00:00:00+05:30,480.827880859375
2005-06-10 00:00:00+05:30,478.5281066894531
2005-06-13 00:00:00+05:30,478.82086181640625
2005-06-14 00:00:00+05:30,487.68560791015625
2005-06-15 00:00:00+05:30,491.03070068359375
2005-06-16 00:00:00+05:30,493.87396240234375
2005-06-17 00:00:00+05:30,495.33758544921875
2005-06-20 00:00:00+05:30,550.3658447265625
2005-06-21 00:00:00+05:30,548.3587646484375
2005-06-22 00:00:00+05:30,545.515380859375
2005-06-23 00:00:00+05:30,540.4139404296875
2005-06-24 00:00:00+05:30,539.284912109375
2005-06-27 00:00:00+05:30,535.7725219726562
2005-06-28 00:00:00+05:30,523.2699584960938
2005-06-29 00:00:00+05:30,532.4273071289062
2005-06-30 00:00:00+05:30,528.7894897460938
2005-07-01 00:00:00+05:30,543.6336669921875
2005-07-04 00:00:00+05:30,547.5642700195312
2005-07-05 00:00:00+05:30,534.6017456054688
2005-07-06 00:00:00+05:30,542.0864868164062
2005-07-07 00:00:00+05:30,525.193359375
2005-07-08 00:00:00+05:30,523.22802734375
2005-07-11 00:00:00+05:30,525.10986328125
2005-07-12 00:00:00+05:30,521.9736328125
2005-07-13 00:00:00+05:30,518.0848999023438
2005-07-14 00:00:00+05:30,520.71923828125
2005-07-15 00:00:00+05:30,528.9148559570312
2005-07-18 00:00:00+05:30,549.1532592773438
2005-07-19 00:00:00+05:30,544.0100708007812
2005-07-20 00:00:00+05:30,539.912109375
2005-07-21 00:00:00+05:30,530.7547607421875
2005-07-22 00:00:00+05:30,539.912109375
2005-07-25 00:00:00+05:30,537.2777709960938
2005-07-26 00:00:00+05:30,528.2459716796875
2005-07-27 00:00:00+05:30,528.371337890625
2005-07-28 00:00:00+05:30,529.3767700195312
2005-07-29 00:00:00+05:30,508.6809387207031
2005-08-01 00:00:00+05:30,528.0780639648438
2005-08-02 00:00:00+05:30,540.0597534179688
2005-08-03 00:00:00+05:30,531.0106201171875
2005-08-04 00:00:00+05:30,535.870361328125
2005-08-05 00:00:00+05:30,542.4058227539062
2005-08-08 00:00:00+05:30,527.3658447265625
2005-08-09 00:00:00+05:30,515.174560546875
2005-08-10 00:00:00+05:30,518.9869384765625
2005-08-11 00:00:00+05:30,518.3165893554688
2005-08-12 00:00:00+05:30,510.3567810058594
2005-08-16 00:00:00+05:30,505.0360412597656
2005-08-17 00:00:00+05:30,507.9687194824219
2005-08-18 00:00:00+05:30,503.3184509277344
2005-08-19 00:00:00+05:30,498.8357849121094
2005-08-22 00:00:00+05:30,489.4094543457031
2005-08-23 00:00:00+05:30,475.96142578125
2005-08-24 00:00:00+05:30,479.89959716796875
2005-08-25 00:00:00+05:30,476.506103515625
2005-08-26 00:00:00+05:30,485.4715881347656
2005-08-29 00:00:00+05:30,479.81573486328125
2005-08-30 00:00:00+05:30,474.70458984375
2005-08-31 00:00:00+05:30,477.67913818359375
2005-09-01 00:00:00+05:30,481.3658142089844
2005-09-02 00:00:00+05:30,484.2566223144531
2005-09-05 00:00:00+05:30,488.8230285644531
2005-09-06 00:00:00+05:30,486.0579833984375
2005-09-08 00:00:00+05:30,493.3894958496094
2005-09-09 00:00:00+05:30,492.8030700683594
2005-09-12 00:00:00+05:30,489.8705139160156
2005-09-13 00:00:00+05:30,507.885009765625
2005-09-14 00:00:00+05:30,497.2856750488281
2005-09-15 00:00:00+05:30,502.0616149902344
2005-09-16 00:00:00+05:30,503.98876953125
2005-09-19 00:00:00+05:30,503.10894775390625
2005-09-20 00:00:00+05:30,494.4787902832031
2005-09-21 00:00:00+05:30,483.5444641113281
2005-09-22 00:00:00+05:30,454.5953369140625
2005-09-23 00:00:00+05:30,455.55902099609375
2005-09-26 00:00:00+05:30,469.46783447265625
2005-09-27 00:00:00+05:30,468.0015563964844
2005-09-28 00:00:00+05:30,469.63543701171875
2005-09-29 00:00:00+05:30,467.8758544921875
2005-09-30 00:00:00+05:30,486.51885986328125
2005-10-03 00:00:00+05:30,489.6609802246094
2005-10-04 00:00:00+05:30,489.49334716796875
2005-10-05 00:00:00+05:30,485.0106506347656
2005-10-06 00:00:00+05:30,469.34222412109375
2005-10-07 00:00:00+05:30,464.608154296875
2005-10-10 00:00:00+05:30,464.0634765625
2005-10-11 00:00:00+05:30,463.4769592285156
2005-10-13 00:00:00+05:30,459.6226501464844
2005-10-14 00:00:00+05:30,447.9761047363281
2005-10-17 00:00:00+05:30,442.4041442871094
2005-10-18 00:00:00+05:30,439.22015380859375
2005-10-19 00:00:00+05:30,429.08172607421875
2005-10-20 00:00:00+05:30,437.58624267578125
2005-10-21 00:00:00+05:30,450.8667297363281
2005-10-24 00:00:00+05:30,445.4205627441406
2005-10-25 00:00:00+05:30,445.96514892578125
2005-10-26 00:00:00+05:30,438.21466064453125
2005-10-27 00:00:00+05:30,422.4624328613281
2005-10-28 00:00:00+05:30,422.169189453125
2005-10-31 00:00:00+05:30,432.1399841308594
2005-11-02 00:00:00+05:30,441.94329833984375
2005-11-04 00:00:00+05:30,441.94329833984375
2005-11-07 00:00:00+05:30,451.03436279296875
2005-11-08 00:00:00+05:30,449.90325927734375
2005-11-09 00:00:00+05:30,447.85040283203125
2005-11-10 00:00:00+05:30,452.2074279785156
2005-11-11 00:00:00+05:30,458.0306701660156
2005-11-14 00:00:00+05:30,456.2292175292969
2005-11-16 00:00:00+05:30,470.8084716796875
2005-11-17 00:00:00+05:30,474.8722229003906
2005-11-18 00:00:00+05:30,481.7010498046875
2005-11-21 00:00:00+05:30,462.6391296386719
2005-11-22 00:00:00+05:30,456.3130187988281
2005-11-23 00:00:00+05:30,459.9159851074219
2005-11-24 00:00:00+05:30,460.6700744628906
2005-11-25 00:00:00+05:30,463.9797668457031
2005-11-28 00:00:00+05:30,484.96881103515625
2005-11-29 00:00:00+05:30,494.4368591308594
2005-11-30 00:00:00+05:30,492.30035400390625
2005-12-01 00:00:00+05:30,519.112548828125
2005-12-02 00:00:00+05:30,520.2855834960938
2005-12-05 00:00:00+05:30,506.795654296875
2005-12-06 00:00:00+05:30,516.4733276367188
2005-12-07 00:00:00+05:30,530.2984008789062
2005-12-08 00:00:00+05:30,529.3767700195312
2005-12-09 00:00:00+05:30,549.8211669921875
2005-12-12 00:00:00+05:30,540.77197265625
2005-12-13 00:00:00+05:30,536.4149780273438
2005-12-14 00:00:00+05:30,526.6116943359375
2005-12-15 00:00:00+05:30,515.4678344726562
2005-12-16 00:00:00+05:30,530.6754760742188
2005-12-19 00:00:00+05:30,525.3548583984375
2005-12-20 00:00:00+05:30,528.1617431640625
2005-12-21 00:00:00+05:30,523.9305419921875
2005-12-22 00:00:00+05:30,518.6937255859375
2005-12-23 00:00:00+05:30,502.438720703125
2005-12-26 00:00:00+05:30,484.3822326660156
2005-12-27 00:00:00+05:30,504.19818115234375
2005-12-28 00:00:00+05:30,499.5061950683594
2005-12-29 00:00:00+05:30,502.1035461425781
2005-12-30 00:00:00+05:30,506.879638671875
2006-01-02 00:00:00+05:30,512.451416015625
2006-01-03 00:00:00+05:30,515.5935668945312
2006-01-04 00:00:00+05:30,516.5570678710938
2006-01-05 00:00:00+05:30,514.127197265625
2006-01-06 00:00:00+05:30,515.0908813476562
2006-01-09 00:00:00+05:30,517.6463012695312
2006-01-10 00:00:00+05:30,503.1927185058594
2006-01-12 00:00:00+05:30,496.1545715332031
2006-01-13 00:00:00+05:30,498.9615173339844
2006-01-16 00:00:00+05:30,511.4878234863281
2006-01-17 00:00:00+05:30,505.4969482421875
2006-01-18 00:00:00+05:30,503.4441223144531
2006-01-19 00:00:00+05:30,520.3275756835938
2006-01-20 00:00:00+05:30,525.2710571289062
2006-01-23 00:00:00+05:30,522.3804321289062
2006-01-24 00:00:00+05:30,520.9141235351562
2006-01-25 00:00:00+05:30,521.1235961914062
2006-01-27 00:00:00+05:30,532.6864624023438
2006-01-30 00:00:00+05:30,528.580810546875
2006-01-31 00:00:00+05:30,532.8959350585938
2006-02-01 00:00:00+05:30,513.4988403320312
2006-02-02 00:00:00+05:30,505.99969482421875
2006-02-03 00:00:00+05:30,501.55889892578125
2006-02-06 00:00:00+05:30,502.5224914550781
2006-02-07 00:00:00+05:30,497.5789489746094
2006-02-08 00:00:00+05:30,502.6062927246094
2006-02-10 00:00:00+05:30,511.7392578125
2006-02-13 00:00:00+05:30,516.0961303710938
2006-02-14 00:00:00+05:30,515.1326904296875
2006-02-15 00:00:00+05:30,505.8321228027344
2006-02-16 00:00:00+05:30,511.697265625
2006-02-17 00:00:00+05:30,506.46051025390625
2006-02-20 00:00:00+05:30,501.9360046386719
2006-02-21 00:00:00+05:30,503.4859619140625
2006-02-22 00:00:00+05:30,508.5134582519531
2006-02-23 00:00:00+05:30,511.5298156738281
2006-02-24 00:00:00+05:30,513.6664428710938
2006-02-27 00:00:00+05:30,514.378662109375
2006-02-28 00:00:00+05:30,519.6990966796875
2006-03-01 00:00:00+05:30,520.7465209960938
2006-03-02 00:00:00+05:30,522.1709594726562
2006-03-03 00:00:00+05:30,531.17822265625
2006-03-06 00:00:00+05:30,548.6063232421875
2006-03-07 00:00:00+05:30,547.1399536132812
2006-03-08 00:00:00+05:30,535.6608276367188
2006-03-09 00:00:00+05:30,534.6973876953125
2006-03-10 00:00:00+05:30,535.8284301757812
2006-03-13 00:00:00+05:30,536.4149780273438
2006-03-14 00:00:00+05:30,540.5206298828125
2006-03-16 00:00:00+05:30,546.8466796875
2006-03-17 00:00:00+05:30,536.6663818359375
2006-03-20 00:00:00+05:30,535.870361328125
2006-03-21 00:00:00+05:30,530.0469970703125
2006-03-22 00:00:00+05:30,513.7500610351562
2006-03-23 00:00:00+05:30,502.9833068847656
2006-03-24 00:00:00+05:30,509.81219482421875
2006-03-27 00:00:00+05:30,514.1691284179688
2006-03-28 00:00:00+05:30,508.38763427734375
2006-03-29 00:00:00+05:30,512.5352172851562
2006-03-30 00:00:00+05:30,512.7027587890625
2006-03-31 00:00:00+05:30,512.5352172851562
2006-04-03 00:00:00+05:30,515.7610473632812
2006-04-04 00:00:00+05:30,519.5733642578125
2006-04-05 00:00:00+05:30,527.6172485351562
2006-04-07 00:00:00+05:30,519.9923706054688
2006-04-10 00:00:00+05:30,525.4386596679688
2006-04-12 00:00:00+05:30,516.5989990234375
2006-04-13 00:00:00+05:30,504.3238830566406
2006-04-17 00:00:00+05:30,518.9031982421875
2006-04-18 00:00:00+05:30,535.3676147460938
2006-04-19 00:00:00+05:30,535.158203125
2006-04-20 00:00:00+05:30,531.6810302734375
2006-04-21 00:00:00+05:30,535.870361328125
2006-04-24 00:00:00+05:30,529.2510375976562
2006-04-25 00:00:00+05:30,514.378662109375
2006-04-26 00:00:00+05:30,520.662841796875
2006-04-27 00:00:00+05:30,515.9705200195312
2006-04-28 00:00:00+05:30,510.5661926269531
2006-05-02 00:00:00+05:30,520.3695678710938
2006-05-03 00:00:00+05:30,518.6937255859375
2006-05-04 00:00:00+05:30,518.484130859375
2006-05-05 00:00:00+05:30,515.3002319335938
2006-05-08 00:00:00+05:30,522.087158203125
2006-05-09 00:00:00+05:30,524.4332885742188
2006-05-10 00:00:00+05:30,527.0306396484375
2006-05-11 00:00:00+05:30,513.6664428710938
2006-05-12 00:00:00+05:30,505.8321228027344
2006-05-15 00:00:00+05:30,490.1217346191406
2006-05-16 00:00:00+05:30,492.6772766113281
2006-05-17 00:00:00+05:30,499.7574462890625
2006-05-18 00:00:00+05:30,449.4423828125
2006-05-19 00:00:00+05:30,428.3695068359375
2006-05-22 00:00:00+05:30,430.6318359375
2006-05-23 00:00:00+05:30,460.58624267578125
2006-05-24 00:00:00+05:30,441.1891784667969
2006-05-25 00:00:00+05:30,455.1148681640625
2006-05-26 00:00:00+05:30,449.20697021484375
2006-05-29 00:00:00+05:30,444.69171142578125
2006-05-30 00:00:00+05:30,436.0409851074219
2006-05-31 00:00:00+05:30,415.7010498046875
2006-06-01 00:00:00+05:30,387.6809997558594
2006-06-02 00:00:00+05:30,387.0480651855469
2006-06-05 00:00:00+05:30,387.2168273925781
2006-06-06 00:00:00+05:30,359.9985656738281
2006-06-07 00:00:00+05:30,341.7264404296875
2006-06-08 00:00:00+05:30,318.3060607910156
2006-06-09 00:00:00+05:30,364.1340637207031
2006-06-12 00:00:00+05:30,359.2390441894531
2006-06-13 00:00:00+05:30,349.91302490234375
2006-06-14 00:00:00+05:30,361.77093505859375
2006-06-15 00:00:00+05:30,367.38336181640625
2006-06-16 00:00:00+05:30,374.9369812011719
2006-06-19 00:00:00+05:30,374.2618713378906
2006-06-20 00:00:00+05:30,374.9791259765625
2006-06-21 00:00:00+05:30,392.49163818359375
2006-06-22 00:00:00+05:30,395.8254089355469
2006-06-23 00:00:00+05:30,392.4494934082031
2006-06-26 00:00:00+05:30,375.2745666503906
2006-06-27 00:00:00+05:30,368.6915283203125
2006-06-28 00:00:00+05:30,374.4728088378906
2006-06-29 00:00:00+05:30,370.3795166015625
2006-06-30 00:00:00+05:30,382.7437438964844
2006-07-03 00:00:00+05:30,384.0519104003906
2006-07-04 00:00:00+05:30,383.5877380371094
2006-07-05 00:00:00+05:30,404.5605773925781
2006-07-06 00:00:00+05:30,396.16302490234375
2006-07-07 00:00:00+05:30,382.53277587890625
2006-07-10 00:00:00+05:30,387.554443359375
2006-07-11 00:00:00+05:30,383.33453369140625
2006-07-12 00:00:00+05:30,378.0175476074219
2006-07-13 00:00:00+05:30,374.55712890625
2006-07-14 00:00:00+05:30,378.73486328125
2006-07-17 00:00:00+05:30,355.82086181640625
2006-07-18 00:00:00+05:30,357.21343994140625
2006-07-19 00:00:00+05:30,346.7059326171875
2006-07-20 00:00:00+05:30,369.8309326171875
2006-07-21 00:00:00+05:30,371.1812438964844
2006-07-24 00:00:00+05:30,371.0124206542969
2006-07-25 00:00:00+05:30,378.39727783203125
2006-07-26 00:00:00+05:30,380.8448181152344
2006-07-27 00:00:00+05:30,378.0175476074219
2006-07-28 00:00:00+05:30,377.8908996582031
2006-07-31 00:00:00+05:30,382.11077880859375
2006-08-01 00:00:00+05:30,378.69268798828125
2006-08-02 00:00:00+05:30,386.7947998046875
2006-08-03 00:00:00+05:30,384.1363525390625
2006-08-04 00:00:00+05:30,391.98529052734375
2006-08-07 00:00:00+05:30,389.4955749511719
2006-08-08 00:00:00+05:30,390.9303283691406
2006-08-09 00:00:00+05:30,395.1924133300781
2006-08-10 00:00:00+05:30,397.3023376464844
2006-08-11 00:00:00+05:30,399.3279113769531
2006-08-14 00:00:00+05:30,405.4045104980469
2006-08-16 00:00:00+05:30,404.4762268066406
2006-08-17 00:00:00+05:30,390.5083923339844
2006-08-18 00:00:00+05:30,384.769287109375
2006-08-21 00:00:00+05:30,378.9458312988281
2006-08-22 00:00:00+05:30,389.3689270019531
2006-08-23 00:00:00+05:30,387.0058288574219
2006-08-24 00:00:00+05:30,384.8958740234375
2006-08-25 00:00:00+05:30,376.8781433105469
2006-08-28 00:00:00+05:30,379.6210632324219
2006-08-29 00:00:00+05:30,378.69268798828125
2006-08-30 00:00:00+05:30,370.9281005859375
2006-08-31 00:00:00+05:30,370.0418395996094
2006-09-01 00:00:00+05:30,375.65435791015625
2006-09-04 00:00:00+05:30,381.6465759277344
2006-09-05 00:00:00+05:30,392.3229064941406
2006-09-06 00:00:00+05:30,406.2063293457031
2006-09-07 00:00:00+05:30,404.5605773925781
2006-09-08 00:00:00+05:30,411.9454040527344
2006-09-11 00:00:00+05:30,387.5966491699219
2006-09-12 00:00:00+05:30,388.31396484375
2006-09-13 00:00:00+05:30,397.26025390625
2006-09-14 00:00:00+05:30,393.08245849609375
2006-09-15 00:00:00+05:30,392.238525390625
2006-09-18 00:00:00+05:30,395.02362060546875
2006-09-19 00:00:00+05:30,384.9381408691406
2006-09-20 00:00:00+05:30,389.6643981933594
2006-09-21 00:00:00+05:30,394.9814758300781
2006-09-22 00:00:00+05:30,390.21295166015625
2006-09-25 00:00:00+05:30,388.0186462402344
2006-09-26 00:00:00+05:30,391.1413879394531
2006-09-27 00:00:00+05:30,406.501708984375
2006-09-28 00:00:00+05:30,404.2229919433594
2006-09-29 00:00:00+05:30,409.03363037109375
2006-10-03 00:00:00+05:30,411.0592346191406
2006-10-04 00:00:00+05:30,408.1474609375
2006-10-05 00:00:00+05:30,407.4722900390625
2006-10-06 00:00:00+05:30,405.5733947753906
2006-10-09 00:00:00+05:30,396.416259765625
2006-10-10 00:00:00+05:30,392.7026672363281
2006-10-11 00:00:00+05:30,388.5249938964844
2006-10-12 00:00:00+05:30,391.5210876464844
2006-10-13 00:00:00+05:30,390.5505676269531
2006-10-16 00:00:00+05:30,394.390625
2006-10-17 00:00:00+05:30,389.4955749511719
2006-10-18 00:00:00+05:30,390.2973937988281
2006-10-19 00:00:00+05:30,381.77325439453125
2006-10-20 00:00:00+05:30,387.34344482421875
2006-10-23 00:00:00+05:30,392.49163818359375
2006-10-26 00:00:00+05:30,392.7870788574219
2006-10-27 00:00:00+05:30,406.0375671386719
2006-10-30 00:00:00+05:30,415.02593994140625
2006-10-31 00:00:00+05:30,407.2191467285156
2006-11-01 00:00:00+05:30,404.6449890136719
2006-11-02 00:00:00+05:30,403.5900573730469
2006-11-03 00:00:00+05:30,431.14581298828125
2006-11-06 00:00:00+05:30,434.6484069824219
2006-11-07 00:00:00+05:30,427.76995849609375
2006-11-08 00:00:00+05:30,430.4706726074219
2006-11-09 00:00:00+05:30,432.1586608886719
2006-11-10 00:00:00+05:30,439.83880615234375
2006-11-13 00:00:00+05:30,451.06378173828125
2006-11-14 00:00:00+05:30,451.90777587890625
2006-11-15 00:00:00+05:30,443.72113037109375
2006-11-16 00:00:00+05:30,441.35797119140625
2006-11-17 00:00:00+05:30,434.6062316894531
2006-11-20 00:00:00+05:30,435.6190185546875
2006-11-21 00:00:00+05:30,449.88214111328125
2006-11-22 00:00:00+05:30,466.4241638183594
2006-11-23 00:00:00+05:30,461.1070861816406
2006-11-24 00:00:00+05:30,458.4485778808594
2006-11-27 00:00:00+05:30,461.4024963378906
2006-11-28 00:00:00+05:30,448.1097717285156
2006-11-29 00:00:00+05:30,450.68402099609375
2006-11-30 00:00:00+05:30,446.084228515625
2006-12-01 00:00:00+05:30,456.5074157714844
2006-12-04 00:00:00+05:30,469.2936706542969
2006-12-05 00:00:00+05:30,467.1415710449219
2006-12-06 00:00:00+05:30,457.984375
2006-12-07 00:00:00+05:30,457.5201721191406
2006-12-08 00:00:00+05:30,468.32305908203125
2006-12-11 00:00:00+05:30,444.9870910644531
2006-12-12 00:00:00+05:30,427.76995849609375
2006-12-13 00:00:00+05:30,434.9437255859375
2006-12-14 00:00:00+05:30,448.32080078125
2006-12-15 00:00:00+05:30,455.9166564941406
2006-12-18 00:00:00+05:30,450.2197265625
2006-12-19 00:00:00+05:30,440.893798828125
2006-12-20 00:00:00+05:30,433.38238525390625
2006-12-21 00:00:00+05:30,441.82220458984375
2006-12-22 00:00:00+05:30,442.2441711425781
2006-12-26 00:00:00+05:30,445.24029541015625
2006-12-27 00:00:00+05:30,442.9615783691406
2006-12-28 00:00:00+05:30,439.12139892578125
2006-12-29 00:00:00+05:30,438.91046142578125
2007-01-02 00:00:00+05:30,442.2441711425781
2007-01-03 00:00:00+05:30,443.7633361816406
2007-01-04 00:00:00+05:30,447.3924255371094
2007-01-05 00:00:00+05:30,442.62396240234375
2007-01-08 00:00:00+05:30,441.0203857421875
2007-01-09 00:00:00+05:30,435.02813720703125
2007-01-10 00:00:00+05:30,425.87103271484375
2007-01-11 00:00:00+05:30,432.83380126953125
2007-01-12 00:00:00+05:30,443.0458984375
2007-01-15 00:00:00+05:30,450.30413818359375
2007-01-16 00:00:00+05:30,449.3758239746094
2007-01-17 00:00:00+05:30,452.28753662109375
2007-01-18 00:00:00+05:30,446.084228515625
2007-01-19 00:00:00+05:30,434.6062316894531
2007-01-22 00:00:00+05:30,427.76995849609375
2007-01-23 00:00:00+05:30,424.942626953125
2007-01-24 00:00:00+05:30,426.7994079589844
