Date,Close
2007-01-25 00:00:00+05:30,424.0564270019531
2007-01-29 00:00:00+05:30,426.7571105957031
2007-01-31 00:00:00+05:30,433.38238525390625
2007-02-01 00:00:00+05:30,442.70831298828125
2007-02-02 00:00:00+05:30,450.3885803222656
2007-02-05 00:00:00+05:30,463.723388671875
2007-02-06 00:00:00+05:30,473.0492858886719
2007-02-07 00:00:00+05:30,472.24749755859375
2007-02-08 00:00:00+05:30,476.889404296875
2007-02-09 00:00:00+05:30,468.70281982421875
2007-02-12 00:00:00+05:30,451.40130615234375
2007-02-13 00:00:00+05:30,453.1314697265625
2007-02-14 00:00:00+05:30,461.4446716308594
2007-02-15 00:00:00+05:30,457.94207763671875
2007-02-19 00:00:00+05:30,452.20306396484375
2007-02-20 00:00:00+05:30,439.45904541015625
2007-02-21 00:00:00+05:30,440.3874206542969
2007-02-22 00:00:00+05:30,432.6650390625
2007-02-23 00:00:00+05:30,425.533447265625
2007-02-26 00:00:00+05:30,426.9681701660156
2007-02-27 00:00:00+05:30,424.689453125
2007-02-28 00:00:00+05:30,404.8137512207031
2007-03-01 00:00:00+05:30,405.86865234375
2007-03-02 00:00:00+05:30,401.3112487792969
2007-03-05 00:00:00+05:30,396.5849914550781
2007-03-06 00:00:00+05:30,400.8892822265625
2007-03-07 00:00:00+05:30,403.6322326660156
2007-03-08 00:00:00+05:30,412.8737487792969
2007-03-09 00:00:00+05:30,405.5733947753906
2007-03-12 00:00:00+05:30,399.412353515625
2007-03-13 00:00:00+05:30,393.42010498046875
2007-03-14 00:00:00+05:30,387.259033203125
2007-03-15 00:00:00+05:30,390.08636474609375
2007-03-16 00:00:00+05:30,384.8958740234375
2007-03-19 00:00:00+05:30,386.2040710449219
2007-03-20 00:00:00+05:30,402.7038269042969
2007-03-21 00:00:00+05:30,414.772705078125
2007-03-22 00:00:00+05:30,415.2369079589844
2007-03-23 00:00:00+05:30,409.5400695800781
2007-03-26 00:00:00+05:30,401.6066589355469
2007-03-28 00:00:00+05:30,406.83929443359375
2007-03-29 00:00:00+05:30,410.0042419433594
2007-03-30 00:00:00+05:30,417.0936279296875
2007-04-02 00:00:00+05:30,401.64886474609375
2007-04-03 00:00:00+05:30,406.6283264160156
2007-04-04 00:00:00+05:30,412.3251647949219
2007-04-05 00:00:00+05:30,422.4529113769531
2007-04-09 00:00:00+05:30,434.2685546875
2007-04-10 00:00:00+05:30,431.2724609375
2007-04-11 00:00:00+05:30,431.3569030761719
2007-04-12 00:00:00+05:30,425.36468505859375
2007-04-13 00:00:00+05:30,424.39410400390625
2007-04-16 00:00:00+05:30,425.9131774902344
2007-04-17 00:00:00+05:30,427.4745178222656
2007-04-18 00:00:00+05:30,430.5550537109375
2007-04-19 00:00:00+05:30,426.88372802734375
2007-04-20 00:00:00+05:30,431.5678405761719
2007-04-23 00:00:00+05:30,442.45513916015625
2007-04-24 00:00:00+05:30,442.8349609375
2007-04-25 00:00:00+05:30,442.70831298828125
2007-04-26 00:00:00+05:30,436.54730224609375
2007-04-27 00:00:00+05:30,429.4578857421875
2007-04-30 00:00:00+05:30,430.217529296875
2007-05-03 00:00:00+05:30,433.76220703125
2007-05-04 00:00:00+05:30,435.23919677734375
2007-05-07 00:00:00+05:30,432.58062744140625
2007-05-08 00:00:00+05:30,426.7571105957031
2007-05-09 00:00:00+05:30,439.12139892578125
2007-05-10 00:00:00+05:30,434.7749938964844
2007-05-11 00:00:00+05:30,429.5423583984375
2007-05-14 00:00:00+05:30,431.5678405761719
2007-05-15 00:00:00+05:30,429.2469482421875
2007-05-16 00:00:00+05:30,427.6011962890625
2007-05-17 00:00:00+05:30,430.3019104003906
2007-05-18 00:00:00+05:30,431.525634765625
2007-05-21 00:00:00+05:30,465.537841796875
2007-05-22 00:00:00+05:30,466.0443420410156
2007-05-23 00:00:00+05:30,480.81396484375
2007-05-24 00:00:00+05:30,465.8755798339844
2007-05-25 00:00:00+05:30,468.7450866699219
2007-05-28 00:00:00+05:30,464.6939697265625
2007-05-29 00:00:00+05:30,468.9560546875
2007-05-30 00:00:00+05:30,450.768310546875
2007-05-31 00:00:00+05:30,454.18646240234375
2007-06-01 00:00:00+05:30,457.3935852050781
2007-06-04 00:00:00+05:30,456.7184753417969
2007-06-05 00:00:00+05:30,464.5674133300781
2007-06-06 00:00:00+05:30,452.4140930175781
2007-06-07 00:00:00+05:30,446.0420227050781
2007-06-08 00:00:00+05:30,439.41693115234375
2007-06-11 00:00:00+05:30,436.2097473144531
2007-06-12 00:00:00+05:30,436.5051574707031
2007-06-13 00:00:00+05:30,439.3324279785156
2007-06-14 00:00:00+05:30,444.8183288574219
2007-06-15 00:00:00+05:30,449.671142578125
2007-06-18 00:00:00+05:30,447.35028076171875
2007-06-19 00:00:00+05:30,450.3463439941406
2007-06-20 00:00:00+05:30,454.1441345214844
2007-06-21 00:00:00+05:30,473.0492858886719
2007-06-22 00:00:00+05:30,498.1998596191406
2007-06-25 00:00:00+05:30,499.2549133300781
2007-06-26 00:00:00+05:30,498.3265686035156
2007-06-27 00:00:00+05:30,489.0427551269531
2007-06-28 00:00:00+05:30,494.23858642578125
2007-06-29 00:00:00+05:30,522.6024780273438
2007-07-02 00:00:00+05:30,532.1422119140625
2007-07-03 00:00:00+05:30,524.3059692382812
2007-07-04 00:00:00+05:30,522.6024780273438
2007-07-05 00:00:00+05:30,504.80047607421875
2007-07-06 00:00:00+05:30,509.4851379394531
2007-07-09 00:00:00+05:30,524.7317504882812
2007-07-10 00:00:00+05:30,523.8375244140625
2007-07-11 00:00:00+05:30,533.121826171875
2007-07-12 00:00:00+05:30,569.9180297851562
2007-07-13 00:00:00+05:30,576.135986328125
2007-07-16 00:00:00+05:30,600.1132202148438
2007-07-17 00:00:00+05:30,596.4081420898438
2007-07-18 00:00:00+05:30,586.4424438476562
2007-07-19 00:00:00+05:30,584.3129272460938
2007-07-20 00:00:00+05:30,586.6553955078125
2007-07-23 00:00:00+05:30,609.2698364257812
2007-07-24 00:00:00+05:30,660.0352172851562
2007-07-25 00:00:00+05:30,663.2719116210938
2007-07-26 00:00:00+05:30,682.1812133789062
2007-07-27 00:00:00+05:30,649.60107421875
2007-07-30 00:00:00+05:30,663.7828979492188
2007-07-31 00:00:00+05:30,676.133544921875
2007-08-01 00:00:00+05:30,628.0938720703125
2007-08-02 00:00:00+05:30,641.2110595703125
2007-08-03 00:00:00+05:30,643.0850219726562
2007-08-06 00:00:00+05:30,632.1397705078125
2007-08-07 00:00:00+05:30,651.3898315429688
2007-08-08 00:00:00+05:30,666.9345092773438
2007-08-09 00:00:00+05:30,645.9810791015625
2007-08-10 00:00:00+05:30,637.378173828125
2007-08-13 00:00:00+05:30,641.636962890625
2007-08-14 00:00:00+05:30,641.93505859375
2007-08-16 00:00:00+05:30,610.7178344726562
2007-08-17 00:00:00+05:30,611.7825317382812
2007-08-20 00:00:00+05:30,617.1912231445312
2007-08-21 00:00:00+05:30,589.3385009765625
2007-08-22 00:00:00+05:30,616.25439453125
2007-08-23 00:00:00+05:30,600.0707397460938
2007-08-24 00:00:00+05:30,626.7310791015625
2007-08-27 00:00:00+05:30,649.4733276367188
2007-08-28 00:00:00+05:30,652.8377685546875
2007-08-29 00:00:00+05:30,666.2531127929688
2007-08-30 00:00:00+05:30,653.6469116210938
2007-08-31 00:00:00+05:30,663.8681030273438
2007-09-03 00:00:00+05:30,662.1646728515625
2007-09-04 00:00:00+05:30,701.3033447265625
2007-09-05 00:00:00+05:30,701.6866455078125
2007-09-06 00:00:00+05:30,733.03173828125
2007-09-07 00:00:00+05:30,724.3436889648438
2007-09-10 00:00:00+05:30,736.1832885742188
2007-09-11 00:00:00+05:30,732.8187866210938
2007-09-12 00:00:00+05:30,761.4808349609375
2007-09-13 00:00:00+05:30,758.2440185546875
2007-09-14 00:00:00+05:30,752.1113891601562
2007-09-17 00:00:00+05:30,773.2352294921875
2007-09-18 00:00:00+05:30,789.8021240234375
2007-09-19 00:00:00+05:30,807.3485107421875
2007-09-20 00:00:00+05:30,841.8876342773438
2007-09-21 00:00:00+05:30,859.9027099609375
2007-09-24 00:00:00+05:30,931.7492065429688
2007-09-25 00:00:00+05:30,926.042236328125
2007-09-26 00:00:00+05:30,873.8715209960938
2007-09-27 00:00:00+05:30,951.5528564453125
2007-09-28 00:00:00+05:30,1026.8065185546875
2007-10-01 00:00:00+05:30,1149.5037841796875
2007-10-03 00:00:00+05:30,1234.2122802734375
2007-10-04 00:00:00+05:30,1261.809326171875
2007-10-05 00:00:00+05:30,1233.403076171875
2007-10-08 00:00:00+05:30,1175.56787109375
2007-10-09 00:00:00+05:30,1306.5699462890625
2007-10-10 00:00:00+05:30,1350.6488037109375
2007-10-11 00:00:00+05:30,1365.4271240234375
2007-10-12 00:00:00+05:30,1394.0888671875
2007-10-15 00:00:00+05:30,1571.001708984375
2007-10-16 00:00:00+05:30,1619.083740234375
2007-10-17 00:00:00+05:30,1504.691162109375
2007-10-18 00:00:00+05:30,1355.3336181640625
2007-10-19 00:00:00+05:30,1136.386474609375
2007-10-22 00:00:00+05:30,1164.793212890625
2007-10-23 00:00:00+05:30,1297.07275390625
2007-10-24 00:00:00+05:30,1410.2725830078125
2007-10-25 00:00:00+05:30,1403.714111328125
2007-10-26 00:00:00+05:30,1422.7510986328125
2007-10-29 00:00:00+05:30,1465.424560546875
2007-10-30 00:00:00+05:30,1522.7913818359375
2007-10-31 00:00:00+05:30,1589.2291259765625
2007-11-01 00:00:00+05:30,1504.520751953125
2007-11-02 00:00:00+05:30,1577.9007568359375
2007-11-05 00:00:00+05:30,1548.003662109375
2007-11-06 00:00:00+05:30,1574.067626953125
2007-11-07 00:00:00+05:30,1550.0478515625
2007-11-08 00:00:00+05:30,1575.260009765625
2007-11-12 00:00:00+05:30,1547.577880859375
2007-11-13 00:00:00+05:30,1582.1595458984375
2007-11-14 00:00:00+05:30,1635.863525390625
2007-11-15 00:00:00+05:30,1578.837646484375
2007-11-16 00:00:00+05:30,1555.4139404296875
2007-11-19 00:00:00+05:30,1558.6080322265625
2007-11-20 00:00:00+05:30,1529.009033203125
2007-11-21 00:00:00+05:30,1441.40478515625
2007-11-22 00:00:00+05:30,1366.1083984375
2007-11-23 00:00:00+05:30,1469.555908203125
2007-11-26 00:00:00+05:30,1524.920654296875
2007-11-27 00:00:00+05:30,1496.85498046875
2007-11-28 00:00:00+05:30,1451.8814697265625
2007-11-29 00:00:00+05:30,1416.0645751953125
2007-11-30 00:00:00+05:30,1477.008544921875
2007-12-03 00:00:00+05:30,1618.40234375
2007-12-04 00:00:00+05:30,1616.9542236328125
2007-12-05 00:00:00+05:30,1608.9901123046875
2007-12-06 00:00:00+05:30,1657.967041015625
2007-12-07 00:00:00+05:30,1650.3861083984375
2007-12-10 00:00:00+05:30,1657.030029296875
2007-12-11 00:00:00+05:30,1659.457275390625
2007-12-12 00:00:00+05:30,1646.7235107421875
2007-12-13 00:00:00+05:30,1628.8365478515625
2007-12-14 00:00:00+05:30,1628.9215087890625
2007-12-17 00:00:00+05:30,1557.7138671875
2007-12-18 00:00:00+05:30,1557.7138671875
2007-12-19 00:00:00+05:30,1602.431640625
2007-12-20 00:00:00+05:30,1652.558349609375
2007-12-24 00:00:00+05:30,1757.1978759765625
2007-12-26 00:00:00+05:30,1798.849365234375
2007-12-27 00:00:00+05:30,1817.759033203125
2007-12-28 00:00:00+05:30,1838.4139404296875
2007-12-31 00:00:00+05:30,1818.9085693359375
2008-01-01 00:00:00+05:30,1940.7965087890625
2008-01-02 00:00:00+05:30,2015.198486328125
2008-01-03 00:00:00+05:30,2144.62451171875
2008-01-04 00:00:00+05:30,2141.6435546875
2008-01-07 00:00:00+05:30,2202.37451171875
2008-01-08 00:00:00+05:30,2164.513427734375
2008-01-09 00:00:00+05:30,2185.339111328125
2008-01-10 00:00:00+05:30,2098.0751953125
2008-01-11 00:00:00+05:30,2117.28271484375
2008-01-14 00:00:00+05:30,2106.80615234375
2008-01-15 00:00:00+05:30,2014.1763916015625
2008-01-16 00:00:00+05:30,1929.0845947265625
2008-01-17 00:00:00+05:30,1885.0906982421875
2008-01-18 00:00:00+05:30,1808.772705078125
2008-01-21 00:00:00+05:30,1502.817138671875
2008-01-22 00:00:00+05:30,1404.2252197265625
2008-01-23 00:00:00+05:30,1688.9285888671875
2008-01-24 00:00:00+05:30,1546.5556640625
2008-01-25 00:00:00+05:30,1727.13037109375
2008-01-28 00:00:00+05:30,1786.541259765625
2008-01-29 00:00:00+05:30,1799.786376953125
2008-01-30 00:00:00+05:30,1699.277587890625
2008-01-31 00:00:00+05:30,1684.8828125
2008-02-01 00:00:00+05:30,1715.248291015625
2008-02-04 00:00:00+05:30,1716.0572509765625
2008-02-05 00:00:00+05:30,1726.1510009765625
2008-02-06 00:00:00+05:30,1752.0447998046875
2008-02-07 00:00:00+05:30,1692.7191162109375
2008-02-08 00:00:00+05:30,1666.7825927734375
2008-02-11 00:00:00+05:30,1354.8226318359375
2008-02-12 00:00:00+05:30,1302.52392578125
2008-02-13 00:00:00+05:30,1324.5848388671875
2008-02-14 00:00:00+05:30,1455.0330810546875
2008-02-15 00:00:00+05:30,1455.7572021484375
2008-02-18 00:00:00+05:30,1446.9837646484375
2008-02-19 00:00:00+05:30,1384.847412109375
2008-02-20 00:00:00+05:30,1339.8314208984375
2008-02-21 00:00:00+05:30,1361.38134765625
2008-02-22 00:00:00+05:30,1329.2694091796875
2008-02-25 00:00:00+05:30,1381.993896484375
2008-02-26 00:00:00+05:30,1448.09130859375
2008-02-27 00:00:00+05:30,1392.2152099609375
2008-02-28 00:00:00+05:30,1358.18701171875
2008-02-29 00:00:00+05:30,1336.76513671875
2008-03-03 00:00:00+05:30,1264.4072265625
2008-03-04 00:00:00+05:30,1279.7391357421875
2008-03-05 00:00:00+05:30,1242.9427490234375
2008-03-07 00:00:00+05:30,1081.1495361328125
2008-03-10 00:00:00+05:30,1070.92822265625
2008-03-11 00:00:00+05:30,1095.331298828125
2008-03-12 00:00:00+05:30,1132.3831787109375
2008-03-13 00:00:00+05:30,1022.4200439453125
2008-03-14 00:00:00+05:30,1107.809814453125
2008-03-17 00:00:00+05:30,1013.3062744140625
2008-03-18 00:00:00+05:30,1045.5030517578125
2008-03-19 00:00:00+05:30,1030.7244873046875
2008-03-24 00:00:00+05:30,980.0444946289062
2008-03-25 00:00:00+05:30,1106.020751953125
2008-03-26 00:00:00+05:30,1103.8489990234375
2008-03-27 00:00:00+05:30,1091.796630859375
2008-03-28 00:00:00+05:30,1134.682861328125
2008-03-31 00:00:00+05:30,1065.4342041015625
2008-04-01 00:00:00+05:30,1099.6754150390625
2008-04-02 00:00:00+05:30,1047.29150390625
2008-04-03 00:00:00+05:30,1013.0507202148438
2008-04-04 00:00:00+05:30,992.0972290039062
2008-04-07 00:00:00+05:30,990.4785766601562
2008-04-08 00:00:00+05:30,980.4703979492188
2008-04-09 00:00:00+05:30,1002.4884643554688
2008-04-10 00:00:00+05:30,1067.947021484375
2008-04-11 00:00:00+05:30,1094.3519287109375
2008-04-15 00:00:00+05:30,1108.448486328125
2008-04-16 00:00:00+05:30,1147.885498046875
2008-04-17 00:00:00+05:30,1136.5142822265625
2008-04-21 00:00:00+05:30,1145.4154052734375
2008-04-22 00:00:00+05:30,1135.747802734375
2008-04-23 00:00:00+05:30,1146.181884765625
2008-04-24 00:00:00+05:30,1111.3873291015625
2008-04-25 00:00:00+05:30,1158.9158935546875
2008-04-28 00:00:00+05:30,1212.87548828125
2008-04-29 00:00:00+05:30,1226.248291015625
2008-04-30 00:00:00+05:30,1218.4971923828125
2008-05-02 00:00:00+05:30,1300.99072265625
2008-05-05 00:00:00+05:30,1291.7490234375
2008-05-06 00:00:00+05:30,1226.120361328125
2008-05-07 00:00:00+05:30,1222.71337890625
2008-05-08 00:00:00+05:30,1192.262451171875
2008-05-09 00:00:00+05:30,1134.7257080078125
2008-05-12 00:00:00+05:30,1154.955078125
2008-05-13 00:00:00+05:30,1178.549072265625
2008-05-14 00:00:00+05:30,1216.1123046875
2008-05-15 00:00:00+05:30,1238.939453125
2008-05-16 00:00:00+05:30,1246.0943603515625
2008-05-20 00:00:00+05:30,1186.002197265625
2008-05-21 00:00:00+05:30,1173.1829833984375
2008-05-22 00:00:00+05:30,1127.5283203125
2008-05-23 00:00:00+05:30,1099.121826171875
2008-05-26 00:00:00+05:30,1061.43115234375
2008-05-27 00:00:00+05:30,1073.142822265625
2008-05-28 00:00:00+05:30,1083.704833984375
2008-05-29 00:00:00+05:30,1056.27783203125
2008-05-30 00:00:00+05:30,1047.8880615234375
2008-06-02 00:00:00+05:30,997.3779296875
2008-06-03 00:00:00+05:30,959.7725830078125
2008-06-04 00:00:00+05:30,911.7754516601562
2008-06-05 00:00:00+05:30,961.1778564453125
2008-06-06 00:00:00+05:30,936.6467895507812
2008-06-09 00:00:00+05:30,882.8151245117188
2008-06-10 00:00:00+05:30,859.22119140625
2008-06-11 00:00:00+05:30,870.3367309570312
2008-06-12 00:00:00+05:30,892.8660278320312
2008-06-13 00:00:00+05:30,870.4219970703125
2008-06-16 00:00:00+05:30,904.2369995117188
2008-06-17 00:00:00+05:30,940.3095703125
2008-06-18 00:00:00+05:30,915.267578125
2008-06-19 00:00:00+05:30,863.1393432617188
2008-06-20 00:00:00+05:30,817.5697631835938
2008-06-23 00:00:00+05:30,781.4973754882812
2008-06-24 00:00:00+05:30,774.5128173828125
2008-06-25 00:00:00+05:30,806.326416015625
2008-06-26 00:00:00+05:30,818.6771240234375
2008-06-27 00:00:00+05:30,755.13525390625
2008-06-30 00:00:00+05:30,667.4029541015625
2008-07-01 00:00:00+05:30,597.3876953125
2008-07-02 00:00:00+05:30,669.958251953125
2008-07-03 00:00:00+05:30,616.2969360351562
2008-07-04 00:00:00+05:30,663.1689453125
2008-07-07 00:00:00+05:30,669.7422485351562
2008-07-08 00:00:00+05:30,648.991455078125
2008-07-09 00:00:00+05:30,718.1179809570312
2008-07-10 00:00:00+05:30,735.6466674804688
2008-07-11 00:00:00+05:30,688.473876953125
2008-07-14 00:00:00+05:30,702.9092407226562
2008-07-15 00:00:00+05:30,660.2905883789062
2008-07-16 00:00:00+05:30,658.9156494140625
2008-07-17 00:00:00+05:30,693.67236328125
2008-07-18 00:00:00+05:30,735.5607299804688
2008-07-21 00:00:00+05:30,738.8689575195312
2008-07-22 00:00:00+05:30,790.166015625
2008-07-23 00:00:00+05:30,873.5992431640625
2008-07-24 00:00:00+05:30,884.1680297851562
2008-07-25 00:00:00+05:30,845.3298950195312
2008-07-28 00:00:00+05:30,847.64990234375
2008-07-29 00:00:00+05:30,781.1439208984375
2008-07-30 00:00:00+05:30,834.50341796875
2008-07-31 00:00:00+05:30,829.2619018554688
2008-08-01 00:00:00+05:30,868.05712890625
2008-08-04 00:00:00+05:30,861.7845458984375
2008-08-05 00:00:00+05:30,899.0758056640625
2008-08-06 00:00:00+05:30,869.775634765625
2008-08-07 00:00:00+05:30,880.5161743164062
2008-08-08 00:00:00+05:30,886.7457275390625
2008-08-11 00:00:00+05:30,946.5925903320312
2008-08-12 00:00:00+05:30,941.6087646484375
2008-08-13 00:00:00+05:30,916.1320190429688
2008-08-14 00:00:00+05:30,847.3491821289062
2008-08-18 00:00:00+05:30,835.5345458984375
2008-08-19 00:00:00+05:30,853.3638916015625
2008-08-20 00:00:00+05:30,867.7134399414062
2008-08-21 00:00:00+05:30,820.8842163085938
2008-08-22 00:00:00+05:30,842.4515380859375
2008-08-25 00:00:00+05:30,847.09130859375
2008-08-26 00:00:00+05:30,860.88232421875
2008-08-27 00:00:00+05:30,829.7775268554688
2008-08-28 00:00:00+05:30,829.7775268554688
2008-08-29 00:00:00+05:30,852.1609497070312
2008-09-01 00:00:00+05:30,844.6853637695312
2008-09-02 00:00:00+05:30,896.197509765625
2008-09-04 00:00:00+05:30,874.3295288085938
2008-09-05 00:00:00+05:30,873.8569946289062
2008-09-08 00:00:00+05:30,909.558837890625
2008-09-09 00:00:00+05:30,920.2564697265625
2008-09-10 00:00:00+05:30,889.280517578125
2008-09-11 00:00:00+05:30,852.8483276367188
2008-09-12 00:00:00+05:30,798.8445434570312
2008-09-15 00:00:00+05:30,721.297119140625
2008-09-16 00:00:00+05:30,724.648193359375
2008-09-17 00:00:00+05:30,713.56396484375
2008-09-18 00:00:00+05:30,728.987548828125
2008-09-19 00:00:00+05:30,766.4937133789062
2008-09-22 00:00:00+05:30,755.194580078125
2008-09-23 00:00:00+05:30,742.048095703125
2008-09-24 00:00:00+05:30,763.3145751953125
2008-09-25 00:00:00+05:30,752.9176025390625
2008-09-26 00:00:00+05:30,729.9755859375
2008-09-29 00:00:00+05:30,681.9865112304688
2008-09-30 00:00:00+05:30,679.0221557617188
2008-10-01 00:00:00+05:30,670.7304077148438
2008-10-03 00:00:00+05:30,636.4034423828125
2008-10-06 00:00:00+05:30,546.7405395507812
2008-10-07 00:00:00+05:30,558.3834228515625
2008-10-08 00:00:00+05:30,548.6740112304688
2008-10-10 00:00:00+05:30,441.52545166015625
2008-10-13 00:00:00+05:30,515.034423828125
2008-10-14 00:00:00+05:30,543.9050903320312
2008-10-15 00:00:00+05:30,477.27032470703125
2008-10-16 00:00:00+05:30,479.2894287109375
2008-10-17 00:00:00+05:30,421.8916320800781
2008-10-20 00:00:00+05:30,411.9243469238281
2008-10-21 00:00:00+05:30,433.9211120605469
2008-10-22 00:00:00+05:30,405.47998046875
2008-10-23 00:00:00+05:30,384.47137451171875
2008-10-24 00:00:00+05:30,328.7489318847656
2008-10-27 00:00:00+05:30,340.6495666503906
2008-10-29 00:00:00+05:30,368.4462890625
2008-10-31 00:00:00+05:30,393.1067810058594
2008-11-03 00:00:00+05:30,459.1831359863281
2008-11-04 00:00:00+05:30,466.7873840332031
2008-11-05 00:00:00+05:30,447.41131591796875
2008-11-06 00:00:00+05:30,434.3937072753906
2008-11-07 00:00:00+05:30,480.5353698730469
2008-11-10 00:00:00+05:30,535.4845581054688
2008-11-11 00:00:00+05:30,497.032958984375
2008-11-12 00:00:00+05:30,463.651123046875
2008-11-14 00:00:00+05:30,440.0647888183594
2008-11-17 00:00:00+05:30,414.4161376953125
2008-11-18 00:00:00+05:30,407.6281433105469
2008-11-19 00:00:00+05:30,392.7200927734375
2008-11-20 00:00:00+05:30,392.7200927734375
2008-11-21 00:00:00+05:30,417.079833984375
2008-11-24 00:00:00+05:30,433.0188903808594
2008-11-25 00:00:00+05:30,428.3360290527344
2008-11-26 00:00:00+05:30,446.55206298828125
2008-11-27 00:00:00+05:30,446.55206298828125
2008-11-28 00:00:00+05:30,433.0188903808594
2008-12-01 00:00:00+05:30,401.39849853515625
2008-12-02 00:00:00+05:30,422.7938537597656
2008-12-03 00:00:00+05:30,435.5537109375
2008-12-04 00:00:00+05:30,469.27923583984375
2008-12-05 00:00:00+05:30,457.206787109375
2008-12-08 00:00:00+05:30,475.6376647949219
2008-12-10 00:00:00+05:30,517.569091796875
2008-12-11 00:00:00+05:30,519.5453491210938
2008-12-12 00:00:00+05:30,558.8560180664062
2008-12-15 00:00:00+05:30,561.648681640625
2008-12-16 00:00:00+05:30,544.979248046875
2008-12-17 00:00:00+05:30,467.7325744628906
2008-12-18 00:00:00+05:30,516.4520263671875
2008-12-19 00:00:00+05:30,532.4340209960938
2008-12-22 00:00:00+05:30,516.4950561523438
2008-12-23 00:00:00+05:30,506.5277099609375
2008-12-24 00:00:00+05:30,496.17376708984375
2008-12-26 00:00:00+05:30,466.6155700683594
2008-12-29 00:00:00+05:30,482.9413757324219
2008-12-30 00:00:00+05:30,502.8758850097656
2008-12-31 00:00:00+05:30,497.9352111816406
2009-01-02 00:00:00+05:30,541.198486328125
2009-01-05 00:00:00+05:30,572.81884765625
2009-01-06 00:00:00+05:30,555.7198486328125
2009-01-07 00:00:00+05:30,479.9768981933594
2009-01-09 00:00:00+05:30,436.6277770996094
2009-01-12 00:00:00+05:30,412.9983825683594
2009-01-13 00:00:00+05:30,409.3035888671875
2009-01-14 00:00:00+05:30,449.6883544921875
2009-01-15 00:00:00+05:30,432.1166687011719
2009-01-16 00:00:00+05:30,464.81121826171875
