Date,Close
2009-01-19 00:00:00+05:30,459.99932861328125
2009-01-20 00:00:00+05:30,473.7903137207031
2009-01-21 00:00:00+05:30,447.11053466796875
2009-01-22 00:00:00+05:30,417.9391174316406
2009-01-23 00:00:00+05:30,418.71240234375
2009-01-27 00:00:00+05:30,463.4793701171875
2009-01-28 00:00:00+05:30,478.2583923339844
2009-01-29 00:00:00+05:30,478.2583923339844
2009-01-30 00:00:00+05:30,500.8567199707031
2009-02-02 00:00:00+05:30,447.2824401855469
2009-02-03 00:00:00+05:30,449.5166015625
2009-02-04 00:00:00+05:30,446.93878173828125
2009-02-05 00:00:00+05:30,446.6809387207031
2009-02-06 00:00:00+05:30,464.7252502441406
2009-02-09 00:00:00+05:30,496.6893310546875
2009-02-10 00:00:00+05:30,484.187255859375
2009-02-11 00:00:00+05:30,465.1118469238281
2009-02-12 00:00:00+05:30,472.71624755859375
2009-02-13 00:00:00+05:30,489.6434631347656
2009-02-16 00:00:00+05:30,458.1949462890625
2009-02-17 00:00:00+05:30,445.8647155761719
2009-02-18 00:00:00+05:30,430.698974609375
2009-02-19 00:00:00+05:30,436.84259033203125
2009-02-20 00:00:00+05:30,420.9893798828125
2009-02-24 00:00:00+05:30,420.387939453125
2009-02-25 00:00:00+05:30,435.5107116699219
2009-02-26 00:00:00+05:30,437.7018127441406
2009-02-27 00:00:00+05:30,421.9346008300781
2009-03-02 00:00:00+05:30,383.612060546875
2009-03-03 00:00:00+05:30,374.890625
2009-03-04 00:00:00+05:30,392.03265380859375
2009-03-05 00:00:00+05:30,380.2179870605469
2009-03-06 00:00:00+05:30,388.1660461425781
2009-03-09 00:00:00+05:30,377.38250732421875
2009-03-12 00:00:00+05:30,379.7454528808594
2009-03-13 00:00:00+05:30,400.9689025878906
2009-03-16 00:00:00+05:30,399.20745849609375
2009-03-17 00:00:00+05:30,398.99261474609375
2009-03-18 00:00:00+05:30,412.6976318359375
2009-03-19 00:00:00+05:30,416.8650207519531
2009-03-20 00:00:00+05:30,415.103515625
2009-03-23 00:00:00+05:30,455.7461242675781
2009-03-24 00:00:00+05:30,436.75665283203125
2009-03-25 00:00:00+05:30,461.9756774902344
2009-03-26 00:00:00+05:30,484.8316345214844
2009-03-27 00:00:00+05:30,487.8389892578125
2009-03-30 00:00:00+05:30,432.0737609863281
2009-03-31 00:00:00+05:30,442.98614501953125
2009-04-01 00:00:00+05:30,472.5873107910156
2009-04-02 00:00:00+05:30,494.2834777832031
2009-04-06 00:00:00+05:30,526.2904052734375
2009-04-08 00:00:00+05:30,531.188232421875
2009-04-09 00:00:00+05:30,562.89453125
2009-04-13 00:00:00+05:30,571.057373046875
2009-04-15 00:00:00+05:30,610.2393188476562
2009-04-16 00:00:00+05:30,554.087158203125
2009-04-17 00:00:00+05:30,565.8590087890625
2009-04-20 00:00:00+05:30,598.0379028320312
2009-04-21 00:00:00+05:30,579.00537109375
2009-04-22 00:00:00+05:30,574.279541015625
2009-04-23 00:00:00+05:30,612.0864868164062
2009-04-24 00:00:00+05:30,636.2744750976562
2009-04-27 00:00:00+05:30,610.7976684570312
2009-04-28 00:00:00+05:30,568.4366455078125
2009-04-29 00:00:00+05:30,597.3504028320312
2009-04-30 00:00:00+05:30,597.3504028320312
2009-05-04 00:00:00+05:30,644.823974609375
2009-05-05 00:00:00+05:30,683.232421875
2009-05-06 00:00:00+05:30,688.087158203125
2009-05-07 00:00:00+05:30,697.5388793945312
2009-05-08 00:00:00+05:30,660.4623413085938
2009-05-11 00:00:00+05:30,655.6074829101562
2009-05-12 00:00:00+05:30,678.7213745117188
2009-05-13 00:00:00+05:30,685.6812744140625
2009-05-14 00:00:00+05:30,695.648681640625
2009-05-15 00:00:00+05:30,704.7567138671875
2009-05-18 00:00:00+05:30,868.7444458007812
2009-05-19 00:00:00+05:30,913.89794921875
2009-05-20 00:00:00+05:30,940.234130859375
2009-05-21 00:00:00+05:30,955.7006225585938
2009-05-22 00:00:00+05:30,963.4767456054688
2009-05-25 00:00:00+05:30,974.4323120117188
2009-05-26 00:00:00+05:30,963.9924926757812
2009-05-27 00:00:00+05:30,1107.0142822265625
2009-05-28 00:00:00+05:30,1092.8798828125
2009-05-29 00:00:00+05:30,1092.9656982421875
2009-06-01 00:00:00+05:30,1118.6572265625
2009-06-02 00:00:00+05:30,1068.17626953125
2009-06-03 00:00:00+05:30,1057.9512939453125
2009-06-04 00:00:00+05:30,1094.512451171875
2009-06-05 00:00:00+05:30,1054.0845947265625
2009-06-08 00:00:00+05:30,965.1522827148438
2009-06-09 00:00:00+05:30,986.8052368164062
2009-06-10 00:00:00+05:30,1045.7069091796875
2009-06-11 00:00:00+05:30,1024.9130859375
2009-06-12 00:00:00+05:30,1014.43017578125
2009-06-15 00:00:00+05:30,1028.436279296875
2009-06-16 00:00:00+05:30,1090.7744140625
2009-06-17 00:00:00+05:30,1084.287353515625
2009-06-18 00:00:00+05:30,1031.056640625
2009-06-19 00:00:00+05:30,1084.502197265625
2009-06-22 00:00:00+05:30,1038.2745361328125
2009-06-23 00:00:00+05:30,1051.2060546875
2009-06-24 00:00:00+05:30,1082.525634765625
2009-06-25 00:00:00+05:30,1063.9661865234375
2009-06-26 00:00:00+05:30,1086.5213623046875
2009-06-29 00:00:00+05:30,1089.8724365234375
2009-06-30 00:00:00+05:30,1028.26416015625
2009-07-01 00:00:00+05:30,1028.26416015625
2009-07-02 00:00:00+05:30,1082.8450927734375
2009-07-03 00:00:00+05:30,1116.552978515625
2009-07-06 00:00:00+05:30,977.3135375976562
2009-07-07 00:00:00+05:30,1000.4334716796875
2009-07-08 00:00:00+05:30,928.7825927734375
2009-07-09 00:00:00+05:30,951.3841552734375
2009-07-10 00:00:00+05:30,888.6356201171875
2009-07-13 00:00:00+05:30,833.5794067382812
2009-07-14 00:00:00+05:30,911.0643920898438
2009-07-15 00:00:00+05:30,954.7981567382812
2009-07-16 00:00:00+05:30,916.5095825195312
2009-07-17 00:00:00+05:30,996.1985473632812
2009-07-20 00:00:00+05:30,980.81396484375
2009-07-21 00:00:00+05:30,974.7205810546875
2009-07-22 00:00:00+05:30,942.697998046875
2009-07-23 00:00:00+05:30,1007.9097290039062
2009-07-24 00:00:00+05:30,1010.2001953125
2009-07-27 00:00:00+05:30,1005.7921752929688
2009-07-28 00:00:00+05:30,1046.1552734375
2009-07-29 00:00:00+05:30,1007.0886840820312
2009-07-30 00:00:00+05:30,1023.3375854492188
2009-07-31 00:00:00+05:30,1041.9635009765625
2009-08-03 00:00:00+05:30,1056.137939453125
2009-08-04 00:00:00+05:30,1026.319580078125
2009-08-05 00:00:00+05:30,1048.5750732421875
2009-08-06 00:00:00+05:30,1016.3800659179688
2009-08-07 00:00:00+05:30,991.1854858398438
2009-08-10 00:00:00+05:30,987.9874877929688
2009-08-11 00:00:00+05:30,985.9131469726562
2009-08-12 00:00:00+05:30,976.0169677734375
2009-08-13 00:00:00+05:30,1009.0765991210938
2009-08-14 00:00:00+05:30,1026.924560546875
2009-08-17 00:00:00+05:30,959.9407958984375
2009-08-18 00:00:00+05:30,981.2892456054688
2009-08-19 00:00:00+05:30,934.5735473632812
2009-08-20 00:00:00+05:30,946.2848510742188
2009-08-21 00:00:00+05:30,957.0455932617188
2009-08-24 00:00:00+05:30,983.3634643554688
2009-08-25 00:00:00+05:30,985.7403564453125
2009-08-26 00:00:00+05:30,991.3583374023438
2009-08-27 00:00:00+05:30,984.8760375976562
2009-08-28 00:00:00+05:30,1010.7188110351562
2009-08-31 00:00:00+05:30,990.2778930664062
2009-09-01 00:00:00+05:30,972.1275024414062
2009-09-02 00:00:00+05:30,969.1025390625
2009-09-03 00:00:00+05:30,966.9417114257812
2009-09-04 00:00:00+05:30,988.6358642578125
2009-09-07 00:00:00+05:30,1003.1129760742188
2009-09-08 00:00:00+05:30,1041.185546875
2009-09-09 00:00:00+05:30,1030.554443359375
2009-09-10 00:00:00+05:30,1014.694580078125
2009-09-11 00:00:00+05:30,1006.8294067382812
2009-09-14 00:00:00+05:30,1010.9348754882812
2009-09-15 00:00:00+05:30,1040.7965087890625
2009-09-16 00:00:00+05:30,1029.3878173828125
2009-09-17 00:00:00+05:30,1029.8199462890625
2009-09-18 00:00:00+05:30,1074.4613037109375
2009-09-22 00:00:00+05:30,1076.7083740234375
2009-09-23 00:00:00+05:30,1051.600341796875
2009-09-24 00:00:00+05:30,1050.131103515625
2009-09-25 00:00:00+05:30,1043.4761962890625
2009-09-29 00:00:00+05:30,1049.6124267578125
2009-09-30 00:00:00+05:30,1055.532958984375
2009-10-01 00:00:00+05:30,1043.2166748046875
2009-10-05 00:00:00+05:30,1055.4896240234375
2009-10-06 00:00:00+05:30,1109.20654296875
2009-10-07 00:00:00+05:30,1096.7171630859375
2009-10-08 00:00:00+05:30,1150.9522705078125
2009-10-09 00:00:00+05:30,1118.0655517578125
2009-10-12 00:00:00+05:30,1173.726806640625
2009-10-13 00:00:00+05:30,1173.726806640625
2009-10-14 00:00:00+05:30,1141.1424560546875
2009-10-15 00:00:00+05:30,1103.58837890625
2009-10-16 00:00:00+05:30,1120.485595703125
2009-10-20 00:00:00+05:30,1127.3134765625
2009-10-21 00:00:00+05:30,1115.4295654296875
2009-10-22 00:00:00+05:30,1080.554443359375
2009-10-23 00:00:00+05:30,1064.0465087890625
2009-10-26 00:00:00+05:30,1038.290283203125
2009-10-27 00:00:00+05:30,1005.4466552734375
2009-10-28 00:00:00+05:30,984.1414184570312
2009-10-29 00:00:00+05:30,958.3418579101562
2009-10-30 00:00:00+05:30,913.0089111328125
2009-11-03 00:00:00+05:30,856.9156494140625
2009-11-04 00:00:00+05:30,891.0125122070312
2009-11-05 00:00:00+05:30,941.0559692382812
2009-11-06 00:00:00+05:30,944.7723999023438
2009-11-09 00:00:00+05:30,965.472412109375
2009-11-10 00:00:00+05:30,951.4706420898438
2009-11-11 00:00:00+05:30,1004.79833984375
2009-11-12 00:00:00+05:30,986.7775268554688
2009-11-13 00:00:00+05:30,998.1000366210938
2009-11-16 00:00:00+05:30,1007.8665161132812
2009-11-17 00:00:00+05:30,1027.57275390625
2009-11-18 00:00:00+05:30,990.3211059570312
2009-11-19 00:00:00+05:30,954.14990234375
2009-11-20 00:00:00+05:30,949.3963623046875
2009-11-23 00:00:00+05:30,942.6115112304688
2009-11-24 00:00:00+05:30,925.36865234375
2009-11-25 00:00:00+05:30,915.9044189453125
2009-11-26 00:00:00+05:30,893.4325561523438
2009-11-27 00:00:00+05:30,899.9147338867188
2009-11-30 00:00:00+05:30,905.3167114257812
2009-12-01 00:00:00+05:30,933.9683837890625
2009-12-02 00:00:00+05:30,916.6823120117188
2009-12-03 00:00:00+05:30,913.22509765625
2009-12-04 00:00:00+05:30,921.0472412109375
2009-12-07 00:00:00+05:30,908.4282836914062
2009-12-08 00:00:00+05:30,928.3504638671875
2009-12-09 00:00:00+05:30,911.3668823242188
2009-12-10 00:00:00+05:30,918.3245849609375
2009-12-11 00:00:00+05:30,922.5596923828125
2009-12-14 00:00:00+05:30,914.17578125
2009-12-15 00:00:00+05:30,900.2173461914062
2009-12-16 00:00:00+05:30,898.8344116210938
2009-12-17 00:00:00+05:30,893.2164916992188
2009-12-18 00:00:00+05:30,889.3702392578125
2009-12-21 00:00:00+05:30,887.5552978515625
2009-12-22 00:00:00+05:30,895.1611328125
2009-12-23 00:00:00+05:30,924.5907592773438
2009-12-24 00:00:00+05:30,953.0263061523438
2009-12-29 00:00:00+05:30,978.177734375
2009-12-30 00:00:00+05:30,994.253662109375
2009-12-31 00:00:00+05:30,991.14208984375
2010-01-04 00:00:00+05:30,1012.4041748046875
2010-01-05 00:00:00+05:30,1030.511474609375
2010-01-06 00:00:00+05:30,1005.8355102539062
2010-01-07 00:00:00+05:30,1007.607421875
2010-01-08 00:00:00+05:30,1006.0948486328125
2010-01-11 00:00:00+05:30,1003.9773559570312
2010-01-12 00:00:00+05:30,979.5606689453125
2010-01-13 00:00:00+05:30,985.048828125
2010-01-14 00:00:00+05:30,972.4299926757812
2010-01-15 00:00:00+05:30,973.2512817382812
2010-01-18 00:00:00+05:30,975.5848999023438
2010-01-19 00:00:00+05:30,970.7879638671875
2010-01-20 00:00:00+05:30,959.2925415039062
2010-01-21 00:00:00+05:30,928.3504638671875
2010-01-22 00:00:00+05:30,915.1697998046875
2010-01-25 00:00:00+05:30,917.5465698242188
2010-01-27 00:00:00+05:30,892.4818115234375
2010-01-28 00:00:00+05:30,894.7289428710938
2010-01-29 00:00:00+05:30,893.8646240234375
2010-02-01 00:00:00+05:30,901.4706420898438
2010-02-02 00:00:00+05:30,889.5863647460938
2010-02-03 00:00:00+05:30,899.2234497070312
2010-02-04 00:00:00+05:30,896.3710327148438
2010-02-05 00:00:00+05:30,894.1239624023438
2010-02-08 00:00:00+05:30,899.8717041015625
2010-02-09 00:00:00+05:30,915.2130737304688
2010-02-10 00:00:00+05:30,911.194091796875
2010-02-11 00:00:00+05:30,919.1890258789062
2010-02-15 00:00:00+05:30,903.0263061523438
2010-02-16 00:00:00+05:30,907.3045654296875
2010-02-17 00:00:00+05:30,908.3416748046875
2010-02-18 00:00:00+05:30,887.8577270507812
2010-02-19 00:00:00+05:30,867.0712890625
2010-02-22 00:00:00+05:30,853.6312255859375
2010-02-23 00:00:00+05:30,843.2596435546875
2010-02-24 00:00:00+05:30,832.974365234375
2010-02-25 00:00:00+05:30,828.5231323242188
2010-02-26 00:00:00+05:30,867.2874145507812
2010-03-02 00:00:00+05:30,859.767822265625
2010-03-03 00:00:00+05:30,869.3616333007812
2010-03-04 00:00:00+05:30,885.9130859375
2010-03-05 00:00:00+05:30,896.3710327148438
2010-03-08 00:00:00+05:30,880.5543823242188
2010-03-09 00:00:00+05:30,864.9968872070312
2010-03-10 00:00:00+05:30,866.423095703125
2010-03-11 00:00:00+05:30,865.5587768554688
2010-03-12 00:00:00+05:30,863.9164428710938
2010-03-15 00:00:00+05:30,843.0867309570312
2010-03-16 00:00:00+05:30,856.5699462890625
2010-03-17 00:00:00+05:30,864.6079711914062
2010-03-18 00:00:00+05:30,878.4800415039062
2010-03-19 00:00:00+05:30,885.6537475585938
2010-03-22 00:00:00+05:30,877.5725708007812
2010-03-23 00:00:00+05:30,884.6598510742188
2010-03-25 00:00:00+05:30,884.3574829101562
2010-03-26 00:00:00+05:30,869.5344848632812
2010-03-29 00:00:00+05:30,867.4168701171875
2010-03-30 00:00:00+05:30,857.7799682617188
2010-03-31 00:00:00+05:30,863.4843139648438
2010-04-01 00:00:00+05:30,877.3565063476562
2010-04-05 00:00:00+05:30,921.8250122070312
2010-04-06 00:00:00+05:30,940.1915283203125
2010-04-07 00:00:00+05:30,958.0824584960938
2010-04-08 00:00:00+05:30,947.4083862304688
2010-04-09 00:00:00+05:30,952.0756225585938
2010-04-12 00:00:00+05:30,954.365966796875
2010-04-13 00:00:00+05:30,967.0714111328125
2010-04-15 00:00:00+05:30,970.1396484375
2010-04-16 00:00:00+05:30,965.0403442382812
2010-04-19 00:00:00+05:30,941.012451171875
2010-04-20 00:00:00+05:30,964.953857421875
2010-04-21 00:00:00+05:30,984.4005737304688
2010-04-22 00:00:00+05:30,974.2451782226562
2010-04-23 00:00:00+05:30,970.8310546875
2010-04-26 00:00:00+05:30,964.3921508789062
2010-04-27 00:00:00+05:30,982.0670776367188
2010-04-28 00:00:00+05:30,963.225341796875
2010-04-29 00:00:00+05:30,972.7757568359375
2010-04-30 00:00:00+05:30,983.0611572265625
2010-05-03 00:00:00+05:30,952.0756225585938
2010-05-04 00:00:00+05:30,937.123291015625
2010-05-05 00:00:00+05:30,912.0582885742188
2010-05-06 00:00:00+05:30,913.0524291992188
2010-05-07 00:00:00+05:30,845.6796875
2010-05-10 00:00:00+05:30,920.182861328125
2010-05-11 00:00:00+05:30,873.8126831054688
2010-05-12 00:00:00+05:30,862.1878662109375
2010-05-13 00:00:00+05:30,888.1170654296875
2010-05-14 00:00:00+05:30,886.6909790039062
2010-05-17 00:00:00+05:30,862.2310791015625
2010-05-18 00:00:00+05:30,863.8302001953125
2010-05-19 00:00:00+05:30,837.8460083007812
2010-05-20 00:00:00+05:30,855.6475219726562
2010-05-21 00:00:00+05:30,861.0009155273438
2010-05-24 00:00:00+05:30,912.62109375
2010-05-25 00:00:00+05:30,896.8652954101562
2010-05-26 00:00:00+05:30,909.4437866210938
2010-05-27 00:00:00+05:30,918.01806640625
2010-05-28 00:00:00+05:30,920.2813110351562
2010-05-31 00:00:00+05:30,929.1168823242188
2010-06-01 00:00:00+05:30,909.0521240234375
2010-06-02 00:00:00+05:30,944.5679321289062
2010-06-03 00:00:00+05:30,958.2781982421875
2010-06-04 00:00:00+05:30,966.8088989257812
2010-06-07 00:00:00+05:30,942.6528930664062
2010-06-08 00:00:00+05:30,920.7600708007812
2010-06-09 00:00:00+05:30,930.3356323242188
2010-06-10 00:00:00+05:30,976.2974243164062
2010-06-11 00:00:00+05:30,968.4629516601562
2010-06-14 00:00:00+05:30,1010.2465209960938
2010-06-15 00:00:00+05:30,1030.311279296875
2010-06-16 00:00:00+05:30,1025.0447998046875
2010-06-17 00:00:00+05:30,1043.1944580078125
2010-06-18 00:00:00+05:30,1012.4660034179688
2010-06-21 00:00:00+05:30,1034.40234375
2010-06-22 00:00:00+05:30,1019.429931640625
2010-06-23 00:00:00+05:30,1031.965087890625
2010-06-24 00:00:00+05:30,1011.5957641601562
2010-06-25 00:00:00+05:30,1016.03515625
2010-06-28 00:00:00+05:30,1057.3399658203125
2010-06-29 00:00:00+05:30,1027.612548828125
2010-06-30 00:00:00+05:30,1045.4576416015625
2010-07-01 00:00:00+05:30,1053.9012451171875
2010-07-02 00:00:00+05:30,1041.9757080078125
2010-07-05 00:00:00+05:30,1034.6201171875
2010-07-06 00:00:00+05:30,1038.6678466796875
2010-07-07 00:00:00+05:30,1034.0106201171875
2010-07-08 00:00:00+05:30,1028.265380859375
2010-07-09 00:00:00+05:30,1020.7357177734375
2010-07-12 00:00:00+05:30,999.5829467773438
2010-07-13 00:00:00+05:30,1000.5404052734375
2010-07-14 00:00:00+05:30,994.1423950195312
2010-07-15 00:00:00+05:30,1001.0192260742188
2010-07-16 00:00:00+05:30,1002.8472900390625
2010-07-19 00:00:00+05:30,992.0530395507812
2010-07-20 00:00:00+05:30,995.099853515625
2010-07-21 00:00:00+05:30,992.0966186523438
2010-07-22 00:00:00+05:30,984.3059692382812
2010-07-23 00:00:00+05:30,990.1380615234375
2010-07-26 00:00:00+05:30,989.833251953125
2010-07-27 00:00:00+05:30,998.9735107421875
2010-07-28 00:00:00+05:30,995.6657104492188
2010-07-29 00:00:00+05:30,984.21875
2010-07-30 00:00:00+05:30,965.0244750976562
2010-08-02 00:00:00+05:30,971.9884033203125
2010-08-03 00:00:00+05:30,975.7314453125
2010-08-04 00:00:00+05:30,992.488525390625
2010-08-05 00:00:00+05:30,972.0319213867188
2010-08-06 00:00:00+05:30,965.8514404296875
2010-08-09 00:00:00+05:30,972.7282104492188
2010-08-10 00:00:00+05:30,969.2462768554688
2010-08-11 00:00:00+05:30,952.9246826171875
2010-08-12 00:00:00+05:30,952.576416015625
2010-08-13 00:00:00+05:30,943.3928833007812
2010-08-16 00:00:00+05:30,911.2283325195312
2010-08-17 00:00:00+05:30,898.9977416992188
2010-08-18 00:00:00+05:30,906.440673828125
2010-08-19 00:00:00+05:30,925.5478515625
2010-08-20 00:00:00+05:30,931.6847534179688
2010-08-23 00:00:00+05:30,909.7920532226562
2010-08-24 00:00:00+05:30,891.7727661132812
2010-08-25 00:00:00+05:30,882.37158203125
2010-08-26 00:00:00+05:30,873.57958984375
2010-08-27 00:00:00+05:30,855.821533203125
2010-08-30 00:00:00+05:30,868.8353881835938
2010-08-31 00:00:00+05:30,872.1432495117188
2010-09-01 00:00:00+05:30,890.29296875
2010-09-02 00:00:00+05:30,884.1124877929688
2010-09-03 00:00:00+05:30,899.5200805664062
2010-09-06 00:00:00+05:30,910.0966186523438
2010-09-07 00:00:00+05:30,907.2675170898438
2010-09-08 00:00:00+05:30,892.9044189453125
2010-09-09 00:00:00+05:30,880.2823486328125
2010-09-13 00:00:00+05:30,919.0191040039062
2010-09-14 00:00:00+05:30,920.1941528320312
2010-09-15 00:00:00+05:30,931.3800048828125
2010-09-16 00:00:00+05:30,917.0606079101562
2010-09-17 00:00:00+05:30,924.0679931640625
2010-09-20 00:00:00+05:30,946.7007446289062
2010-09-21 00:00:00+05:30,937.2123413085938
2010-09-22 00:00:00+05:30,928.6815185546875
2010-09-23 00:00:00+05:30,924.6774291992188
2010-09-24 00:00:00+05:30,936.2548828125
2010-09-27 00:00:00+05:30,941.0425415039062
2010-09-28 00:00:00+05:30,965.4163208007812
2010-09-29 00:00:00+05:30,944.0457153320312
2010-09-30 00:00:00+05:30,930.64013671875
2010-10-01 00:00:00+05:30,942.8270263671875
2010-10-04 00:00:00+05:30,942.2175903320312
2010-10-05 00:00:00+05:30,969.7686767578125
2010-10-06 00:00:00+05:30,976.0796508789062
2010-10-07 00:00:00+05:30,947.3535766601562
2010-10-08 00:00:00+05:30,935.2102661132812
2010-10-11 00:00:00+05:30,954.6655883789062
2010-10-12 00:00:00+05:30,938.3004760742188
2010-10-13 00:00:00+05:30,955.1443481445312
2010-10-14 00:00:00+05:30,936.6901245117188
2010-10-15 00:00:00+05:30,928.3333129882812
2010-10-18 00:00:00+05:30,935.2102661132812
2010-10-19 00:00:00+05:30,927.6803588867188
2010-10-20 00:00:00+05:30,916.6253051757812
2010-10-21 00:00:00+05:30,924.0679931640625
2010-10-22 00:00:00+05:30,916.6253051757812
2010-10-25 00:00:00+05:30,924.28564453125
2010-10-26 00:00:00+05:30,932.4246826171875
2010-10-27 00:00:00+05:30,927.6803588867188
2010-10-28 00:00:00+05:30,918.1051025390625
2010-10-29 00:00:00+05:30,901.826904296875
2010-11-01 00:00:00+05:30,913.0562744140625
2010-11-02 00:00:00+05:30,907.3544921875
2010-11-03 00:00:00+05:30,907.1369018554688
2010-11-04 00:00:00+05:30,913.5784912109375
2010-11-08 00:00:00+05:30,920.977783203125
2010-11-09 00:00:00+05:30,911.1411743164062
2010-11-10 00:00:00+05:30,914.7537231445312
2010-11-11 00:00:00+05:30,924.7208862304688
2010-11-12 00:00:00+05:30,913.4915161132812
2010-11-15 00:00:00+05:30,893.7749633789062
2010-11-16 00:00:00+05:30,864.5265502929688
2010-11-18 00:00:00+05:30,870.7940063476562
2010-11-19 00:00:00+05:30,823.5264282226562
2010-11-22 00:00:00+05:30,824.7886962890625
2010-11-23 00:00:00+05:30,818.1293334960938
2010-11-24 00:00:00+05:30,812.3407592773438
2010-11-25 00:00:00+05:30,791.1007690429688
2010-11-26 00:00:00+05:30,743.223876953125
2010-11-29 00:00:00+05:30,716.93505859375
2010-11-30 00:00:00+05:30,734.8235473632812
2010-12-01 00:00:00+05:30,758.718505859375
2010-12-02 00:00:00+05:30,761.6345825195312
2010-12-03 00:00:00+05:30,728.1207885742188
2010-12-06 00:00:00+05:30,723.3765869140625
2010-12-07 00:00:00+05:30,724.9435424804688
2010-12-08 00:00:00+05:30,725.9445190429688
2010-12-09 00:00:00+05:30,676.32666015625
2010-12-10 00:00:00+05:30,679.1123046875
2010-12-13 00:00:00+05:30,706.0103759765625
2010-12-14 00:00:00+05:30,724.50830078125
2010-12-15 00:00:00+05:30,717.8490600585938
2010-12-16 00:00:00+05:30,721.8967895507812
2010-12-20 00:00:00+05:30,704.3999633789062
2010-12-21 00:00:00+05:30,703.8341674804688
2010-12-22 00:00:00+05:30,690.341552734375
2010-12-23 00:00:00+05:30,686.5549926757812
2010-12-24 00:00:00+05:30,709.7100219726562
2010-12-27 00:00:00+05:30,694.0410766601562
2010-12-28 00:00:00+05:30,693.0835571289062
2010-12-29 00:00:00+05:30,700.9614868164062
2010-12-30 00:00:00+05:30,705.4010009765625
2010-12-31 00:00:00+05:30,733.99658203125
2011-01-03 00:00:00+05:30,750.7535400390625
2011-01-04 00:00:00+05:30,765.8565063476562
2011-01-05 00:00:00+05:30,745.4871215820312
2011-01-06 00:00:00+05:30,749.0125732421875
2011-01-07 00:00:00+05:30,721.6356201171875
