Date,Close
2011-01-10 00:00:00+05:30,702.963623046875
2011-01-11 00:00:00+05:30,699.2640380859375
2011-01-12 00:00:00+05:30,715.4552001953125
2011-01-13 00:00:00+05:30,703.5294799804688
2011-01-14 00:00:00+05:30,694.7810668945312
2011-01-17 00:00:00+05:30,639.7225952148438
2011-01-18 00:00:00+05:30,610.604736328125
2011-01-19 00:00:00+05:30,627.8404541015625
2011-01-20 00:00:00+05:30,623.9666748046875
2011-01-21 00:00:00+05:30,642.3776245117188
2011-01-24 00:00:00+05:30,635.848876953125
2011-01-25 00:00:00+05:30,624.4454956054688
2011-01-27 00:00:00+05:30,623.61865234375
2011-01-28 00:00:00+05:30,630.7130737304688
2011-01-31 00:00:00+05:30,615.8276977539062
2011-02-01 00:00:00+05:30,600.07177734375
2011-02-02 00:00:00+05:30,595.8934936523438
2011-02-03 00:00:00+05:30,613.1290893554688
2011-02-04 00:00:00+05:30,590.1482543945312
2011-02-07 00:00:00+05:30,592.4985961914062
2011-02-08 00:00:00+05:30,573.7830810546875
2011-02-09 00:00:00+05:30,462.8392333984375
2011-02-10 00:00:00+05:30,509.4973449707031
2011-02-11 00:00:00+05:30,537.2225341796875
2011-02-14 00:00:00+05:30,545.927490234375
2011-02-15 00:00:00+05:30,552.630126953125
2011-02-16 00:00:00+05:30,549.8446655273438
2011-02-17 00:00:00+05:30,558.3754272460938
2011-02-18 00:00:00+05:30,525.775634765625
2011-02-21 00:00:00+05:30,540.965576171875
2011-02-22 00:00:00+05:30,541.0961303710938
2011-02-23 00:00:00+05:30,606.64404296875
2011-02-24 00:00:00+05:30,579.6153564453125
2011-02-25 00:00:00+05:30,554.9804077148438
2011-02-28 00:00:00+05:30,530.824462890625
2011-03-01 00:00:00+05:30,538.702392578125
2011-03-03 00:00:00+05:30,521.2490234375
2011-03-04 00:00:00+05:30,528.1693725585938
2011-03-07 00:00:00+05:30,517.9846801757812
2011-03-08 00:00:00+05:30,528.0386962890625
2011-03-09 00:00:00+05:30,539.833984375
2011-03-10 00:00:00+05:30,545.0133056640625
2011-03-11 00:00:00+05:30,526.3414306640625
2011-03-14 00:00:00+05:30,544.578125
2011-03-15 00:00:00+05:30,534.3063354492188
2011-03-16 00:00:00+05:30,562.031494140625
2011-03-17 00:00:00+05:30,568.5166015625
2011-03-18 00:00:00+05:30,546.40625
2011-03-21 00:00:00+05:30,543.3159790039062
2011-03-22 00:00:00+05:30,544.9697875976562
2011-03-23 00:00:00+05:30,554.37109375
2011-03-24 00:00:00+05:30,553.9358520507812
2011-03-25 00:00:00+05:30,567.2108764648438
2011-03-28 00:00:00+05:30,576.6556396484375
2011-03-29 00:00:00+05:30,586.3180541992188
2011-03-30 00:00:00+05:30,588.7119750976562
2011-03-31 00:00:00+05:30,600.5941162109375
2011-04-01 00:00:00+05:30,605.2077026367188
2011-04-04 00:00:00+05:30,603.2492065429688
2011-04-05 00:00:00+05:30,596.6769409179688
2011-04-06 00:00:00+05:30,604.5112915039062
2011-04-07 00:00:00+05:30,603.640869140625
2011-04-08 00:00:00+05:30,590.5399780273438
2011-04-11 00:00:00+05:30,592.281005859375
2011-04-13 00:00:00+05:30,606.2522583007812
2011-04-15 00:00:00+05:30,599.8541259765625
2011-04-18 00:00:00+05:30,584.96875
2011-04-19 00:00:00+05:30,588.537841796875
2011-04-20 00:00:00+05:30,595.5453491210938
2011-04-21 00:00:00+05:30,605.7300415039062
2011-04-25 00:00:00+05:30,603.5972900390625
2011-04-26 00:00:00+05:30,595.5453491210938
2011-04-27 00:00:00+05:30,580.7469482421875
2011-04-28 00:00:00+05:30,572.8690795898438
2011-04-29 00:00:00+05:30,574.5228881835938
2011-05-02 00:00:00+05:30,576.6556396484375
2011-05-03 00:00:00+05:30,571.4761962890625
2011-05-04 00:00:00+05:30,559.3328247070312
2011-05-05 00:00:00+05:30,536.7872314453125
2011-05-06 00:00:00+05:30,526.9943237304688
2011-05-09 00:00:00+05:30,520.7702026367188
2011-05-10 00:00:00+05:30,518.2023315429688
2011-05-11 00:00:00+05:30,527.995361328125
2011-05-12 00:00:00+05:30,526.1671752929688
2011-05-13 00:00:00+05:30,532.130126953125
2011-05-16 00:00:00+05:30,521.2053833007812
2011-05-17 00:00:00+05:30,509.27984619140625
2011-05-18 00:00:00+05:30,488.301025390625
2011-05-19 00:00:00+05:30,481.2935791015625
2011-05-20 00:00:00+05:30,495.3519592285156
2011-05-23 00:00:00+05:30,477.2022705078125
2011-05-24 00:00:00+05:30,467.235107421875
2011-05-25 00:00:00+05:30,461.8816223144531
2011-05-26 00:00:00+05:30,466.7128601074219
2011-05-27 00:00:00+05:30,486.5165710449219
2011-05-30 00:00:00+05:30,483.6874694824219
2011-05-31 00:00:00+05:30,495.3519592285156
2011-06-01 00:00:00+05:30,504.4920959472656
2011-06-02 00:00:00+05:30,480.81475830078125
2011-06-03 00:00:00+05:30,484.9931640625
2011-06-06 00:00:00+05:30,479.7266540527344
2011-06-07 00:00:00+05:30,485.68951416015625
2011-06-08 00:00:00+05:30,484.6014099121094
2011-06-09 00:00:00+05:30,480.9454040527344
2011-06-10 00:00:00+05:30,473.8945007324219
2011-06-13 00:00:00+05:30,472.4145812988281
2011-06-14 00:00:00+05:30,483.8614196777344
2011-06-15 00:00:00+05:30,490.8689880371094
2011-06-16 00:00:00+05:30,500.09613037109375
2011-06-17 00:00:00+05:30,505.5802917480469
2011-06-20 00:00:00+05:30,474.3731689453125
2011-06-21 00:00:00+05:30,462.4039001464844
2011-06-22 00:00:00+05:30,460.01019287109375
2011-06-23 00:00:00+05:30,464.8847961425781
2011-06-24 00:00:00+05:30,461.8816223144531
2011-06-27 00:00:00+05:30,454.52606201171875
2011-06-28 00:00:00+05:30,454.7436218261719
2011-06-29 00:00:00+05:30,466.3211669921875
2011-06-30 00:00:00+05:30,465.7552795410156
2011-07-01 00:00:00+05:30,472.06634521484375
2011-07-04 00:00:00+05:30,503.2298889160156
2011-07-05 00:00:00+05:30,503.9698181152344
2011-07-06 00:00:00+05:30,500.3138427734375
2011-07-07 00:00:00+05:30,512.9793701171875
2011-07-08 00:00:00+05:30,507.190673828125
2011-07-11 00:00:00+05:30,505.8848876953125
2011-07-12 00:00:00+05:30,490.52069091796875
2011-07-13 00:00:00+05:30,499.7478332519531
2011-07-14 00:00:00+05:30,501.44537353515625
2011-07-15 00:00:00+05:30,495.613037109375
2011-07-18 00:00:00+05:30,499.2256164550781
2011-07-19 00:00:00+05:30,503.5345458984375
2011-07-20 00:00:00+05:30,497.70233154296875
2011-07-21 00:00:00+05:30,498.31170654296875
2011-07-22 00:00:00+05:30,505.23199462890625
2011-07-25 00:00:00+05:30,513.0228271484375
2011-07-26 00:00:00+05:30,501.1407165527344
2011-07-27 00:00:00+05:30,491.4346923828125
2011-07-28 00:00:00+05:30,472.9803771972656
2011-07-29 00:00:00+05:30,470.7606201171875
2011-08-01 00:00:00+05:30,477.3763732910156
2011-08-02 00:00:00+05:30,476.1141357421875
2011-08-03 00:00:00+05:30,488.301025390625
2011-08-04 00:00:00+05:30,492.4358825683594
2011-08-05 00:00:00+05:30,456.0494079589844
2011-08-08 00:00:00+05:30,428.2372131347656
2011-08-09 00:00:00+05:30,400.16400146484375
2011-08-10 00:00:00+05:30,410.6533203125
2011-08-11 00:00:00+05:30,420.9250793457031
2011-08-12 00:00:00+05:30,420.6639709472656
2011-08-16 00:00:00+05:30,396.7690124511719
2011-08-17 00:00:00+05:30,393.5917663574219
2011-08-18 00:00:00+05:30,393.5917663574219
2011-08-19 00:00:00+05:30,371.0895690917969
2011-08-22 00:00:00+05:30,395.028076171875
2011-08-23 00:00:00+05:30,392.02490234375
2011-08-24 00:00:00+05:30,391.4154968261719
2011-08-25 00:00:00+05:30,390.1968994140625
2011-08-26 00:00:00+05:30,362.16705322265625
2011-08-29 00:00:00+05:30,380.5344543457031
2011-08-30 00:00:00+05:30,379.8380126953125
2011-09-02 00:00:00+05:30,393.0694580078125
2011-09-05 00:00:00+05:30,414.5270690917969
2011-09-06 00:00:00+05:30,406.387939453125
2011-09-07 00:00:00+05:30,416.7032775878906
2011-09-08 00:00:00+05:30,424.7117004394531
2011-09-09 00:00:00+05:30,404.9951477050781
2011-09-12 00:00:00+05:30,386.23614501953125
2011-09-13 00:00:00+05:30,391.4154968261719
2011-09-14 00:00:00+05:30,396.7254943847656
2011-09-15 00:00:00+05:30,403.2262878417969
2011-09-16 00:00:00+05:30,410.3904724121094
2011-09-19 00:00:00+05:30,393.8952331542969
2011-09-20 00:00:00+05:30,405.21636962890625
2011-09-21 00:00:00+05:30,405.7028503417969
2011-09-22 00:00:00+05:30,383.635498046875
2011-09-23 00:00:00+05:30,378.9036560058594
2011-09-26 00:00:00+05:30,374.0832824707031
2011-09-27 00:00:00+05:30,380.6283264160156
2011-09-28 00:00:00+05:30,362.71795654296875
2011-09-29 00:00:00+05:30,356.7035827636719
2011-09-30 00:00:00+05:30,330.30242919921875
2011-10-03 00:00:00+05:30,334.19403076171875
2011-10-04 00:00:00+05:30,333.5749206542969
2011-10-05 00:00:00+05:30,333.3095703125
2011-10-07 00:00:00+05:30,345.3824768066406
2011-10-10 00:00:00+05:30,352.5908203125
2011-10-11 00:00:00+05:30,356.4382629394531
2011-10-12 00:00:00+05:30,368.4669494628906
2011-10-13 00:00:00+05:30,370.5011901855469
2011-10-14 00:00:00+05:30,375.3657531738281
2011-10-17 00:00:00+05:30,369.52825927734375
2011-10-18 00:00:00+05:30,360.1530456542969
2011-10-19 00:00:00+05:30,366.1231689453125
2011-10-20 00:00:00+05:30,358.56097412109375
2011-10-21 00:00:00+05:30,352.9446716308594
2011-10-24 00:00:00+05:30,359.9761047363281
2011-10-25 00:00:00+05:30,372.35858154296875
2011-10-28 00:00:00+05:30,410.78851318359375
2011-10-31 00:00:00+05:30,410.65582275390625
2011-11-01 00:00:00+05:30,394.8681640625
2011-11-02 00:00:00+05:30,403.7127990722656
2011-11-03 00:00:00+05:30,411.84979248046875
2011-11-04 00:00:00+05:30,404.19927978515625
2011-11-08 00:00:00+05:30,420.6502380371094
2011-11-09 00:00:00+05:30,414.6358947753906
2011-11-11 00:00:00+05:30,401.2804870605469
2011-11-14 00:00:00+05:30,373.0219421386719
2011-11-15 00:00:00+05:30,367.1402893066406
2011-11-16 00:00:00+05:30,365.10601806640625
2011-11-17 00:00:00+05:30,368.7765197753906
2011-11-18 00:00:00+05:30,363.9119873046875
2011-11-21 00:00:00+05:30,355.7306823730469
2011-11-22 00:00:00+05:30,360.99322509765625
2011-11-23 00:00:00+05:30,347.8590087890625
2011-11-24 00:00:00+05:30,350.910400390625
2011-11-25 00:00:00+05:30,350.33551025390625
2011-11-28 00:00:00+05:30,360.1972351074219
2011-11-29 00:00:00+05:30,362.5852966308594
2011-11-30 00:00:00+05:30,357.63232421875
2011-12-01 00:00:00+05:30,359.003173828125
2011-12-02 00:00:00+05:30,365.6366882324219
2011-12-05 00:00:00+05:30,362.36419677734375
2011-12-07 00:00:00+05:30,370.4570007324219
2011-12-08 00:00:00+05:30,352.6792907714844
2011-12-09 00:00:00+05:30,343.0828857421875
2011-12-12 00:00:00+05:30,340.8717346191406
2011-12-13 00:00:00+05:30,333.7518310546875
2011-12-14 00:00:00+05:30,320.7944641113281
2011-12-15 00:00:00+05:30,317.0797424316406
2011-12-16 00:00:00+05:30,309.1195068359375
2011-12-19 00:00:00+05:30,311.1537780761719
2011-12-20 00:00:00+05:30,306.6430358886719
2011-12-21 00:00:00+05:30,312.8785095214844
2011-12-22 00:00:00+05:30,318.6274719238281
2011-12-23 00:00:00+05:30,318.4064025878906
2011-12-26 00:00:00+05:30,325.0841064453125
2011-12-27 00:00:00+05:30,326.76458740234375
2011-12-28 00:00:00+05:30,317.1680908203125
2011-12-29 00:00:00+05:30,304.3876647949219
2011-12-30 00:00:00+05:30,301.4246826171875
2012-01-02 00:00:00+05:30,295.6756896972656
2012-01-03 00:00:00+05:30,311.197998046875
2012-01-04 00:00:00+05:30,317.7430419921875
2012-01-05 00:00:00+05:30,318.3621520996094
2012-01-06 00:00:00+05:30,334.63623046875
2012-01-09 00:00:00+05:30,335.5207824707031
2012-01-10 00:00:00+05:30,352.9888916015625
2012-01-11 00:00:00+05:30,357.8534240722656
2012-01-12 00:00:00+05:30,357.05743408203125
2012-01-13 00:00:00+05:30,363.3370361328125
2012-01-16 00:00:00+05:30,362.09881591796875
2012-01-17 00:00:00+05:30,379.0804748535156
2012-01-18 00:00:00+05:30,391.5514221191406
2012-01-19 00:00:00+05:30,429.4948425292969
2012-01-20 00:00:00+05:30,424.80718994140625
2012-01-23 00:00:00+05:30,416.7143859863281
2012-01-24 00:00:00+05:30,424.143798828125
2012-01-25 00:00:00+05:30,454.43670654296875
2012-01-27 00:00:00+05:30,468.67657470703125
2012-01-30 00:00:00+05:30,455.3211364746094
2012-01-31 00:00:00+05:30,473.9390563964844
2012-02-01 00:00:00+05:30,486.71954345703125
2012-02-02 00:00:00+05:30,490.3458251953125
2012-02-03 00:00:00+05:30,492.6896667480469
2012-02-06 00:00:00+05:30,485.7466735839844
2012-02-07 00:00:00+05:30,488.3115539550781
2012-02-08 00:00:00+05:30,522.4960327148438
2012-02-09 00:00:00+05:30,524.3534545898438
2012-02-10 00:00:00+05:30,506.3104248046875
2012-02-13 00:00:00+05:30,532.1366577148438
2012-02-14 00:00:00+05:30,544.6959838867188
2012-02-15 00:00:00+05:30,554.2039794921875
2012-02-16 00:00:00+05:30,558.18408203125
2012-02-17 00:00:00+05:30,546.0669555664062
2012-02-21 00:00:00+05:30,566.0999755859375
2012-02-22 00:00:00+05:30,543.2366943359375
2012-02-23 00:00:00+05:30,532.3135986328125
2012-02-24 00:00:00+05:30,517.0123291015625
2012-02-27 00:00:00+05:30,478.67095947265625
2012-02-28 00:00:00+05:30,532.2693481445312
2012-02-29 00:00:00+05:30,525.2822265625
2012-03-01 00:00:00+05:30,539.6988525390625
2012-03-02 00:00:00+05:30,544.1211547851562
2012-03-05 00:00:00+05:30,581.5781860351562
2012-03-06 00:00:00+05:30,546.9072875976562
2012-03-07 00:00:00+05:30,556.1055908203125
2012-03-09 00:00:00+05:30,565.5693969726562
2012-03-12 00:00:00+05:30,577.730712890625
2012-03-13 00:00:00+05:30,574.8561401367188
2012-03-14 00:00:00+05:30,581.4012451171875
2012-03-15 00:00:00+05:30,561.5892944335938
2012-03-16 00:00:00+05:30,559.8203735351562
2012-03-19 00:00:00+05:30,525.2822265625
2012-03-20 00:00:00+05:30,525.0609741210938
2012-03-21 00:00:00+05:30,548.8529663085938
2012-03-22 00:00:00+05:30,518.5601806640625
2012-03-23 00:00:00+05:30,526.2108154296875
2012-03-26 00:00:00+05:30,515.243408203125
2012-03-27 00:00:00+05:30,514.447509765625
2012-03-28 00:00:00+05:30,502.418701171875
2012-03-29 00:00:00+05:30,501.932373046875
2012-03-30 00:00:00+05:30,519.400390625
2012-04-02 00:00:00+05:30,542.396484375
2012-04-03 00:00:00+05:30,542.440673828125
2012-04-04 00:00:00+05:30,531.1637573242188
2012-04-09 00:00:00+05:30,513.3419189453125
2012-04-10 00:00:00+05:30,506.7968444824219
2012-04-11 00:00:00+05:30,487.16180419921875
2012-04-12 00:00:00+05:30,489.6382751464844
2012-04-13 00:00:00+05:30,482.91632080078125
2012-04-16 00:00:00+05:30,487.29449462890625
2012-04-17 00:00:00+05:30,518.0294799804688
2012-04-18 00:00:00+05:30,512.7669067382812
2012-04-19 00:00:00+05:30,500.87091064453125
2012-04-20 00:00:00+05:30,489.815185546875
2012-04-23 00:00:00+05:30,466.6422424316406
2012-04-24 00:00:00+05:30,472.7892761230469
2012-04-25 00:00:00+05:30,465.44818115234375
2012-04-26 00:00:00+05:30,456.24981689453125
2012-04-27 00:00:00+05:30,451.9159851074219
2012-04-30 00:00:00+05:30,466.730712890625
2012-05-02 00:00:00+05:30,463.7235412597656
2012-05-03 00:00:00+05:30,454.92315673828125
2012-05-04 00:00:00+05:30,437.4107360839844
2012-05-07 00:00:00+05:30,453.24267578125
2012-05-08 00:00:00+05:30,432.2808837890625
2012-05-09 00:00:00+05:30,419.5888977050781
2012-05-10 00:00:00+05:30,420.3406982421875
2012-05-11 00:00:00+05:30,418.39483642578125
2012-05-14 00:00:00+05:30,407.6044006347656
2012-05-15 00:00:00+05:30,414.6358947753906
2012-05-16 00:00:00+05:30,399.8211364746094
2012-05-17 00:00:00+05:30,386.9964294433594
2012-05-18 00:00:00+05:30,386.3331298828125
2012-05-21 00:00:00+05:30,401.36895751953125
2012-05-22 00:00:00+05:30,391.59564208984375
2012-05-23 00:00:00+05:30,387.5713806152344
2012-05-24 00:00:00+05:30,402.209228515625
2012-05-25 00:00:00+05:30,409.9482421875
2012-05-28 00:00:00+05:30,419.1908874511719
2012-05-29 00:00:00+05:30,418.0853271484375
2012-05-30 00:00:00+05:30,402.65142822265625
2012-05-31 00:00:00+05:30,397.0350341796875
2012-06-01 00:00:00+05:30,380.4956359863281
2012-06-04 00:00:00+05:30,387.26177978515625
2012-06-05 00:00:00+05:30,398.1406555175781
2012-06-06 00:00:00+05:30,416.3163757324219
2012-06-07 00:00:00+05:30,427.4605712890625
2012-06-08 00:00:00+05:30,445.32672119140625
2012-06-11 00:00:00+05:30,451.3852844238281
2012-06-12 00:00:00+05:30,462.7506408691406
2012-06-13 00:00:00+05:30,457.3111877441406
2012-06-14 00:00:00+05:30,442.27532958984375
2012-06-15 00:00:00+05:30,460.5837097167969
2012-06-18 00:00:00+05:30,444.884521484375
2012-06-19 00:00:00+05:30,447.2725830078125
2012-06-20 00:00:00+05:30,455.453857421875
2012-06-21 00:00:00+05:30,473.09881591796875
2012-06-22 00:00:00+05:30,475.1330871582031
2012-06-25 00:00:00+05:30,468.4554443359375
2012-06-26 00:00:00+05:30,472.3028564453125
2012-06-27 00:00:00+05:30,481.85504150390625
2012-06-28 00:00:00+05:30,473.80645751953125
2012-06-29 00:00:00+05:30,493.75103759765625
2012-07-02 00:00:00+05:30,492.380126953125
2012-07-03 00:00:00+05:30,499.2789306640625
2012-07-04 00:00:00+05:30,506.5314636230469
2012-07-05 00:00:00+05:30,508.6099853515625
2012-07-06 00:00:00+05:30,504.895263671875
2012-07-09 00:00:00+05:30,487.4713134765625
2012-07-10 00:00:00+05:30,503.48016357421875
2012-07-11 00:00:00+05:30,491.3187561035156
2012-07-12 00:00:00+05:30,489.68255615234375
2012-07-13 00:00:00+05:30,483.6680908203125
2012-07-16 00:00:00+05:30,472.87774658203125
2012-07-17 00:00:00+05:30,457.8860778808594
2012-07-18 00:00:00+05:30,467.65936279296875
2012-07-19 00:00:00+05:30,467.3498229980469
2012-07-20 00:00:00+05:30,465.3155212402344
2012-07-23 00:00:00+05:30,447.7148132324219
2012-07-24 00:00:00+05:30,449.7490234375
2012-07-25 00:00:00+05:30,435.9514465332031
2012-07-26 00:00:00+05:30,421.40203857421875
2012-07-27 00:00:00+05:30,419.4562072753906
2012-07-30 00:00:00+05:30,442.1426696777344
2012-07-31 00:00:00+05:30,437.4992370605469
2012-08-01 00:00:00+05:30,450.19122314453125
2012-08-02 00:00:00+05:30,451.3852844238281
2012-08-03 00:00:00+05:30,445.7690124511719
2012-08-06 00:00:00+05:30,454.92315673828125
2012-08-07 00:00:00+05:30,460.3625793457031
2012-08-08 00:00:00+05:30,456.6920471191406
2012-08-09 00:00:00+05:30,454.83465576171875
2012-08-10 00:00:00+05:30,446.38812255859375
2012-08-13 00:00:00+05:30,460.8489990234375
2012-08-14 00:00:00+05:30,467.6152038574219
2012-08-16 00:00:00+05:30,466.77496337890625
2012-08-17 00:00:00+05:30,451.5179443359375
2012-08-21 00:00:00+05:30,455.1441955566406
2012-08-22 00:00:00+05:30,451.2968444824219
2012-08-23 00:00:00+05:30,449.7265930175781
2012-08-24 00:00:00+05:30,436.67083740234375
2012-08-27 00:00:00+05:30,423.70489501953125
2012-08-28 00:00:00+05:30,418.4556884765625
2012-08-29 00:00:00+05:30,409.3929443359375
2012-08-30 00:00:00+05:30,404.3232421875
2012-08-31 00:00:00+05:30,398.4907531738281
2012-09-03 00:00:00+05:30,394.2286071777344
2012-09-04 00:00:00+05:30,400.28533935546875
2012-09-05 00:00:00+05:30,399.25347900390625
2012-09-06 00:00:00+05:30,397.01025390625
2012-09-07 00:00:00+05:30,405.89349365234375
2012-09-10 00:00:00+05:30,409.84161376953125
2012-09-11 00:00:00+05:30,410.2005310058594
2012-09-12 00:00:00+05:30,404.4577941894531
2012-09-13 00:00:00+05:30,409.8864440917969
2012-09-14 00:00:00+05:30,422.6729736328125
2012-09-17 00:00:00+05:30,455.6038818359375
2012-09-18 00:00:00+05:30,459.37255859375
2012-09-20 00:00:00+05:30,444.8811340332031
2012-09-21 00:00:00+05:30,488.17578125
2012-09-24 00:00:00+05:30,503.0261535644531
2012-09-25 00:00:00+05:30,501.14190673828125
2012-09-26 00:00:00+05:30,495.8477478027344
2012-09-27 00:00:00+05:30,489.3872375488281
2012-09-28 00:00:00+05:30,482.3882141113281
2012-10-01 00:00:00+05:30,496.3412780761719
2012-10-03 00:00:00+05:30,492.9314880371094
2012-10-04 00:00:00+05:30,499.0331726074219
2012-10-05 00:00:00+05:30,486.3364562988281
2012-10-08 00:00:00+05:30,465.74334716796875
2012-10-09 00:00:00+05:30,465.9228515625
2012-10-10 00:00:00+05:30,452.8671569824219
2012-10-11 00:00:00+05:30,464.53204345703125
2012-10-12 00:00:00+05:30,461.6158142089844
2012-10-15 00:00:00+05:30,463.5001220703125
2012-10-16 00:00:00+05:30,452.239013671875
2012-10-17 00:00:00+05:30,452.46331787109375
2012-10-18 00:00:00+05:30,463.72442626953125
2012-10-19 00:00:00+05:30,455.8730773925781
2012-10-22 00:00:00+05:30,459.59686279296875
2012-10-23 00:00:00+05:30,455.3346862792969
2012-10-25 00:00:00+05:30,448.33575439453125
2012-10-29 00:00:00+05:30,443.5351867675781
2012-10-30 00:00:00+05:30,431.8254089355469
2012-10-31 00:00:00+05:30,421.2821960449219
2012-11-01 00:00:00+05:30,432.4086608886719
2012-11-02 00:00:00+05:30,436.7606201171875
2012-11-05 00:00:00+05:30,437.5232849121094
2012-11-06 00:00:00+05:30,429.58221435546875
2012-11-07 00:00:00+05:30,435.23516845703125
2012-11-08 00:00:00+05:30,427.4287109375
2012-11-09 00:00:00+05:30,422.6729736328125
2012-11-12 00:00:00+05:30,425.1854248046875
2012-11-15 00:00:00+05:30,425.63409423828125
2012-11-16 00:00:00+05:30,414.82159423828125
2012-11-19 00:00:00+05:30,411.6810607910156
2012-11-20 00:00:00+05:30,403.7399597167969
2012-11-21 00:00:00+05:30,408.09185791015625
2012-11-22 00:00:00+05:30,412.8924255371094
2012-11-23 00:00:00+05:30,409.0788879394531
2012-11-26 00:00:00+05:30,410.7389221191406
2012-11-27 00:00:00+05:30,422.6281433105469
2012-11-29 00:00:00+05:30,427.3837890625
2012-11-30 00:00:00+05:30,435.45947265625
2012-12-03 00:00:00+05:30,438.51031494140625
2012-12-04 00:00:00+05:30,447.03466796875
2012-12-05 00:00:00+05:30,449.2330627441406
2012-12-06 00:00:00+05:30,459.68658447265625
2012-12-07 00:00:00+05:30,454.97576904296875
2012-12-10 00:00:00+05:30,465.2947082519531
2012-12-11 00:00:00+05:30,464.0833740234375
2012-12-12 00:00:00+05:30,472.3833923339844
2012-12-13 00:00:00+05:30,462.19903564453125
2012-12-14 00:00:00+05:30,467.62774658203125
2012-12-17 00:00:00+05:30,462.5579833984375
2012-12-18 00:00:00+05:30,469.42230224609375
2012-12-19 00:00:00+05:30,472.2038879394531
2012-12-20 00:00:00+05:30,468.92877197265625
2012-12-21 00:00:00+05:30,461.43634033203125
2012-12-24 00:00:00+05:30,464.12823486328125
2012-12-26 00:00:00+05:30,467.62774658203125
2012-12-27 00:00:00+05:30,462.5579833984375
2012-12-28 00:00:00+05:30,463.9487609863281
2012-12-31 00:00:00+05:30,467.0892639160156
2013-01-01 00:00:00+05:30,488.2655944824219
