Date,Close
2013-01-02 00:00:00+05:30,487.5477294921875
2013-01-03 00:00:00+05:30,489.9255676269531
2013-01-04 00:00:00+05:30,491.00238037109375
2013-01-07 00:00:00+05:30,494.3672790527344
2013-01-08 00:00:00+05:30,508.8586120605469
2013-01-09 00:00:00+05:30,502.8017578125
2013-01-10 00:00:00+05:30,507.5574951171875
2013-01-11 00:00:00+05:30,491.6304931640625
2013-01-14 00:00:00+05:30,501.18670654296875
2013-01-15 00:00:00+05:30,498.00128173828125
2013-01-16 00:00:00+05:30,480.7731018066406
2013-01-17 00:00:00+05:30,472.1590881347656
2013-01-18 00:00:00+05:30,473.1460876464844
2013-01-21 00:00:00+05:30,492.1688537597656
2013-01-22 00:00:00+05:30,485.03533935546875
2013-01-23 00:00:00+05:30,479.4272155761719
2013-01-24 00:00:00+05:30,464.8909606933594
2013-01-25 00:00:00+05:30,484.67645263671875
2013-01-28 00:00:00+05:30,474.8061218261719
2013-01-29 00:00:00+05:30,465.2947082519531
2013-01-30 00:00:00+05:30,465.1601257324219
2013-01-31 00:00:00+05:30,462.5579833984375
2013-02-01 00:00:00+05:30,463.6795959472656
2013-02-04 00:00:00+05:30,462.1541748046875
2013-02-05 00:00:00+05:30,464.3974304199219
2013-02-06 00:00:00+05:30,468.16607666015625
2013-02-07 00:00:00+05:30,448.784423828125
2013-02-08 00:00:00+05:30,437.4784240722656
2013-02-11 00:00:00+05:30,444.4324951171875
2013-02-12 00:00:00+05:30,445.4195251464844
2013-02-13 00:00:00+05:30,430.4795227050781
2013-02-14 00:00:00+05:30,422.1794738769531
2013-02-15 00:00:00+05:30,426.4416198730469
2013-02-18 00:00:00+05:30,436.446533203125
2013-02-19 00:00:00+05:30,441.5611572265625
2013-02-20 00:00:00+05:30,440.5740966796875
2013-02-21 00:00:00+05:30,424.69189453125
2013-02-22 00:00:00+05:30,427.5632629394531
2013-02-25 00:00:00+05:30,422.5383605957031
2013-02-26 00:00:00+05:30,410.3351135253906
2013-02-27 00:00:00+05:30,414.4178161621094
2013-02-28 00:00:00+05:30,375.96856689453125
2013-03-01 00:00:00+05:30,388.75506591796875
2013-03-04 00:00:00+05:30,375.5647277832031
2013-03-05 00:00:00+05:30,382.159912109375
2013-03-06 00:00:00+05:30,387.0501708984375
2013-03-07 00:00:00+05:30,384.6274719238281
2013-03-08 00:00:00+05:30,388.5755615234375
2013-03-11 00:00:00+05:30,385.30047607421875
2013-03-12 00:00:00+05:30,381.935546875
2013-03-13 00:00:00+05:30,378.6604919433594
2013-03-14 00:00:00+05:30,385.88372802734375
2013-03-15 00:00:00+05:30,376.8658447265625
2013-03-18 00:00:00+05:30,369.642578125
2013-03-19 00:00:00+05:30,355.1063232421875
2013-03-20 00:00:00+05:30,322.2651672363281
2013-03-21 00:00:00+05:30,302.3899230957031
2013-03-22 00:00:00+05:30,307.6840515136719
2013-03-25 00:00:00+05:30,309.0748596191406
2013-03-26 00:00:00+05:30,290.2315979003906
2013-03-28 00:00:00+05:30,291.1288757324219
2013-04-01 00:00:00+05:30,303.9602355957031
2013-04-02 00:00:00+05:30,315.535400390625
2013-04-03 00:00:00+05:30,308.3121337890625
2013-04-04 00:00:00+05:30,295.34619140625
2013-04-05 00:00:00+05:30,296.8266906738281
2013-04-08 00:00:00+05:30,306.517578125
2013-04-09 00:00:00+05:30,295.0321044921875
2013-04-10 00:00:00+05:30,308.85052490234375
2013-04-11 00:00:00+05:30,305.39593505859375
2013-04-12 00:00:00+05:30,311.4975891113281
2013-04-15 00:00:00+05:30,319.2143249511719
2013-04-16 00:00:00+05:30,329.4435119628906
2013-04-17 00:00:00+05:30,320.4705505371094
2013-04-18 00:00:00+05:30,327.2900390625
2013-04-22 00:00:00+05:30,343.1722717285156
2013-04-23 00:00:00+05:30,340.03167724609375
2013-04-25 00:00:00+05:30,338.0576477050781
2013-04-26 00:00:00+05:30,328.8154602050781
2013-04-29 00:00:00+05:30,342.9927673339844
2013-04-30 00:00:00+05:30,336.6219482421875
2013-05-02 00:00:00+05:30,349.67767333984375
2013-05-03 00:00:00+05:30,350.79925537109375
2013-05-06 00:00:00+05:30,358.2020263671875
2013-05-07 00:00:00+05:30,360.3555908203125
2013-05-08 00:00:00+05:30,356.8111877441406
2013-05-09 00:00:00+05:30,361.52203369140625
2013-05-10 00:00:00+05:30,364.7522888183594
2013-05-13 00:00:00+05:30,347.56903076171875
2013-05-14 00:00:00+05:30,349.1393127441406
2013-05-15 00:00:00+05:30,365.9187927246094
2013-05-16 00:00:00+05:30,373.9944763183594
2013-05-17 00:00:00+05:30,382.8328552246094
2013-05-20 00:00:00+05:30,380.9934387207031
2013-05-21 00:00:00+05:30,372.6485290527344
2013-05-22 00:00:00+05:30,366.3225402832031
2013-05-23 00:00:00+05:30,328.95001220703125
2013-05-24 00:00:00+05:30,337.51922607421875
2013-05-27 00:00:00+05:30,345.8193054199219
2013-05-28 00:00:00+05:30,349.587890625
2013-05-29 00:00:00+05:30,347.4344177246094
2013-05-30 00:00:00+05:30,342.8581848144531
2013-05-31 00:00:00+05:30,324.2392272949219
2013-06-03 00:00:00+05:30,330.8792419433594
2013-06-04 00:00:00+05:30,330.11651611328125
2013-06-05 00:00:00+05:30,334.5133056640625
2013-06-06 00:00:00+05:30,343.0376281738281
2013-06-07 00:00:00+05:30,338.5511474609375
2013-06-10 00:00:00+05:30,333.4365539550781
2013-06-11 00:00:00+05:30,322.3548889160156
2013-06-12 00:00:00+05:30,309.16455078125
2013-06-13 00:00:00+05:30,308.26727294921875
2013-06-14 00:00:00+05:30,320.5602722167969
2013-06-17 00:00:00+05:30,324.73272705078125
2013-06-18 00:00:00+05:30,325.2262268066406
2013-06-19 00:00:00+05:30,326.25811767578125
2013-06-20 00:00:00+05:30,304.947265625
2013-06-21 00:00:00+05:30,297.8586120605469
2013-06-24 00:00:00+05:30,288.2575378417969
2013-06-25 00:00:00+05:30,296.7818603515625
2013-06-26 00:00:00+05:30,294.9424133300781
2013-06-27 00:00:00+05:30,295.2564392089844
2013-06-28 00:00:00+05:30,313.3370056152344
2013-07-01 00:00:00+05:30,328.86029052734375
2013-07-02 00:00:00+05:30,320.73974609375
2013-07-03 00:00:00+05:30,311.3629455566406
2013-07-04 00:00:00+05:30,322.6689147949219
2013-07-05 00:00:00+05:30,323.252197265625
2013-07-08 00:00:00+05:30,330.8343811035156
2013-07-09 00:00:00+05:30,340.3457336425781
2013-07-10 00:00:00+05:30,336.8013916015625
2013-07-11 00:00:00+05:30,342.7236022949219
2013-07-12 00:00:00+05:30,346.0435791015625
2013-07-15 00:00:00+05:30,349.99169921875
2013-07-16 00:00:00+05:30,335.32086181640625
2013-07-17 00:00:00+05:30,330.6997985839844
2013-07-18 00:00:00+05:30,345.90899658203125
2013-07-19 00:00:00+05:30,348.24200439453125
2013-07-22 00:00:00+05:30,346.98577880859375
2013-07-23 00:00:00+05:30,355.6895751953125
2013-07-24 00:00:00+05:30,344.7873840332031
2013-07-25 00:00:00+05:30,338.68572998046875
2013-07-26 00:00:00+05:30,333.3019714355469
2013-07-29 00:00:00+05:30,325.09161376953125
2013-07-30 00:00:00+05:30,302.5694274902344
2013-07-31 00:00:00+05:30,306.4278259277344
2013-08-01 00:00:00+05:30,296.0639953613281
2013-08-02 00:00:00+05:30,279.77801513671875
2013-08-05 00:00:00+05:30,291.2185363769531
2013-08-06 00:00:00+05:30,288.34722900390625
2013-08-07 00:00:00+05:30,300.28131103515625
2013-08-08 00:00:00+05:30,310.19647216796875
2013-08-12 00:00:00+05:30,314.3689270019531
2013-08-13 00:00:00+05:30,325.5402526855469
2013-08-14 00:00:00+05:30,327.5096435546875
2013-08-16 00:00:00+05:30,298.060791015625
2013-08-19 00:00:00+05:30,305.48028564453125
2013-08-20 00:00:00+05:30,306.2130432128906
2013-08-21 00:00:00+05:30,290.183349609375
2013-08-22 00:00:00+05:30,316.1972351074219
2013-08-23 00:00:00+05:30,327.3264465332031
2013-08-26 00:00:00+05:30,323.1129455566406
2013-08-27 00:00:00+05:30,303.5108947753906
2013-08-28 00:00:00+05:30,306.9000549316406
2013-08-29 00:00:00+05:30,311.4341735839844
2013-08-30 00:00:00+05:30,313.5408935546875
2013-09-02 00:00:00+05:30,321.8763732910156
2013-09-03 00:00:00+05:30,301.449951171875
2013-09-04 00:00:00+05:30,307.4954528808594
2013-09-05 00:00:00+05:30,323.0671691894531
2013-09-06 00:00:00+05:30,335.24969482421875
2013-09-10 00:00:00+05:30,341.0204162597656
2013-09-11 00:00:00+05:30,347.47808837890625
2013-09-12 00:00:00+05:30,342.3943786621094
2013-09-13 00:00:00+05:30,355.0807189941406
2013-09-16 00:00:00+05:30,348.4856872558594
2013-09-17 00:00:00+05:30,347.386474609375
2013-09-18 00:00:00+05:30,345.9209289550781
2013-09-19 00:00:00+05:30,363.8741760253906
2013-09-20 00:00:00+05:30,375.6903381347656
2013-09-23 00:00:00+05:30,374.72857666015625
2013-09-24 00:00:00+05:30,375.5987243652344
2013-09-25 00:00:00+05:30,373.81256103515625
2013-09-26 00:00:00+05:30,368.1793212890625
2013-09-27 00:00:00+05:30,359.3858642578125
2013-09-30 00:00:00+05:30,339.3716125488281
2013-10-01 00:00:00+05:30,344.31793212890625
2013-10-03 00:00:00+05:30,355.721923828125
2013-10-04 00:00:00+05:30,360.1186828613281
2013-10-07 00:00:00+05:30,362.2253723144531
2013-10-08 00:00:00+05:30,369.1410827636719
2013-10-09 00:00:00+05:30,378.255126953125
2013-10-10 00:00:00+05:30,377.9344787597656
2013-10-11 00:00:00+05:30,374.49957275390625
2013-10-14 00:00:00+05:30,382.4685974121094
2013-10-15 00:00:00+05:30,376.3315734863281
2013-10-17 00:00:00+05:30,374.49957275390625
2013-10-18 00:00:00+05:30,385.3081359863281
2013-10-21 00:00:00+05:30,395.9794006347656
2013-10-22 00:00:00+05:30,400.1470947265625
2013-10-23 00:00:00+05:30,391.1246643066406
2013-10-24 00:00:00+05:30,391.765869140625
2013-10-25 00:00:00+05:30,386.4073486328125
2013-10-28 00:00:00+05:30,379.1711120605469
2013-10-29 00:00:00+05:30,392.8650207519531
2013-10-30 00:00:00+05:30,393.1856384277344
2013-10-31 00:00:00+05:30,395.5213623046875
2013-11-01 00:00:00+05:30,415.6730041503906
2013-11-05 00:00:00+05:30,418.97052001953125
2013-11-06 00:00:00+05:30,408.7573547363281
2013-11-07 00:00:00+05:30,401.47528076171875
2013-11-08 00:00:00+05:30,413.8410339355469
2013-11-11 00:00:00+05:30,404.7727966308594
2013-11-12 00:00:00+05:30,384.8044128417969
2013-11-13 00:00:00+05:30,370.83563232421875
2013-11-14 00:00:00+05:30,378.71307373046875
2013-11-18 00:00:00+05:30,391.3994445800781
2013-11-19 00:00:00+05:30,384.07159423828125
2013-11-20 00:00:00+05:30,382.743408203125
2013-11-21 00:00:00+05:30,374.95758056640625
2013-11-22 00:00:00+05:30,367.4923400878906
2013-11-25 00:00:00+05:30,376.1483154296875
2013-11-26 00:00:00+05:30,372.3470458984375
2013-11-27 00:00:00+05:30,372.53021240234375
2013-11-28 00:00:00+05:30,378.43829345703125
2013-11-29 00:00:00+05:30,394.1932067871094
2013-12-02 00:00:00+05:30,395.70458984375
2013-12-03 00:00:00+05:30,394.1932067871094
2013-12-04 00:00:00+05:30,389.3843078613281
2013-12-05 00:00:00+05:30,400.69671630859375
2013-12-06 00:00:00+05:30,401.6584777832031
2013-12-09 00:00:00+05:30,410.2686767578125
2013-12-10 00:00:00+05:30,402.02484130859375
2013-12-11 00:00:00+05:30,399.32275390625
2013-12-12 00:00:00+05:30,401.6584777832031
2013-12-13 00:00:00+05:30,384.8044128417969
2013-12-16 00:00:00+05:30,384.0257873535156
2013-12-17 00:00:00+05:30,377.43072509765625
2013-12-18 00:00:00+05:30,392.6818542480469
2013-12-19 00:00:00+05:30,378.5299072265625
2013-12-20 00:00:00+05:30,392.08642578125
2013-12-23 00:00:00+05:30,394.2848205566406
2013-12-24 00:00:00+05:30,398.4067687988281
2013-12-26 00:00:00+05:30,391.21624755859375
2013-12-27 00:00:00+05:30,394.60540771484375
2013-12-30 00:00:00+05:30,388.8804931640625
2013-12-31 00:00:00+05:30,389.97967529296875
2014-01-01 00:00:00+05:30,396.9869384765625
2014-01-02 00:00:00+05:30,381.9190673828125
2014-01-03 00:00:00+05:30,378.71307373046875
2014-01-06 00:00:00+05:30,376.9269104003906
2014-01-07 00:00:00+05:30,370.6066589355469
2014-01-08 00:00:00+05:30,375.094970703125
2014-01-09 00:00:00+05:30,368.68304443359375
2014-01-10 00:00:00+05:30,364.5611267089844
2014-01-13 00:00:00+05:30,368.68304443359375
2014-01-14 00:00:00+05:30,367.217529296875
2014-01-15 00:00:00+05:30,372.0263977050781
2014-01-16 00:00:00+05:30,367.1717224121094
2014-01-17 00:00:00+05:30,366.988525390625
2014-01-20 00:00:00+05:30,367.6755065917969
2014-01-21 00:00:00+05:30,370.3318786621094
2014-01-22 00:00:00+05:30,378.43829345703125
2014-01-23 00:00:00+05:30,374.1789855957031
2014-01-24 00:00:00+05:30,365.1565246582031
2014-01-27 00:00:00+05:30,346.05828857421875
2014-01-28 00:00:00+05:30,343.31036376953125
2014-01-29 00:00:00+05:30,333.5551452636719
2014-01-30 00:00:00+05:30,333.2344970703125
2014-01-31 00:00:00+05:30,341.11199951171875
2014-02-03 00:00:00+05:30,331.402587890625
2014-02-04 00:00:00+05:30,333.0971374511719
2014-02-05 00:00:00+05:30,329.0210266113281
2014-02-06 00:00:00+05:30,331.4483642578125
2014-02-07 00:00:00+05:30,338.2724304199219
2014-02-10 00:00:00+05:30,335.70770263671875
2014-02-11 00:00:00+05:30,328.33404541015625
2014-02-12 00:00:00+05:30,328.05926513671875
2014-02-13 00:00:00+05:30,325.5402526855469
2014-02-14 00:00:00+05:30,328.60882568359375
2014-02-17 00:00:00+05:30,327.2806701660156
2014-02-18 00:00:00+05:30,339.6006164550781
2014-02-19 00:00:00+05:30,339.6006164550781
2014-02-20 00:00:00+05:30,333.2803955078125
2014-02-21 00:00:00+05:30,333.6009521484375
2014-02-24 00:00:00+05:30,333.5551452636719
2014-02-25 00:00:00+05:30,330.57818603515625
2014-02-26 00:00:00+05:30,330.6697692871094
2014-02-28 00:00:00+05:30,332.41015625
2014-03-03 00:00:00+05:30,324.76165771484375
2014-03-04 00:00:00+05:30,331.53997802734375
2014-03-05 00:00:00+05:30,331.9521789550781
2014-03-06 00:00:00+05:30,364.8359680175781
2014-03-07 00:00:00+05:30,367.0343017578125
2014-03-10 00:00:00+05:30,370.3318786621094
2014-03-11 00:00:00+05:30,388.1019287109375
2014-03-12 00:00:00+05:30,380.63665771484375
2014-03-13 00:00:00+05:30,370.9272766113281
2014-03-14 00:00:00+05:30,374.08740234375
2014-03-18 00:00:00+05:30,372.9423828125
2014-03-19 00:00:00+05:30,380.5908508300781
2014-03-20 00:00:00+05:30,372.8507995605469
2014-03-21 00:00:00+05:30,374.22479248046875
2014-03-24 00:00:00+05:30,379.62908935546875
2014-03-25 00:00:00+05:30,386.6821594238281
2014-03-26 00:00:00+05:30,387.27752685546875
2014-03-27 00:00:00+05:30,385.6287536621094
2014-03-28 00:00:00+05:30,398.6814880371094
2014-03-31 00:00:00+05:30,397.2159118652344
2014-04-01 00:00:00+05:30,397.628173828125
2014-04-02 00:00:00+05:30,414.29901123046875
2014-04-03 00:00:00+05:30,409.62750244140625
2014-04-04 00:00:00+05:30,417.642333984375
2014-04-07 00:00:00+05:30,413.7952575683594
2014-04-09 00:00:00+05:30,423.82525634765625
2014-04-10 00:00:00+05:30,460.9225769042969
2014-04-11 00:00:00+05:30,462.5712890625
2014-04-15 00:00:00+05:30,458.6325988769531
2014-04-16 00:00:00+05:30,462.2049255371094
2014-04-17 00:00:00+05:30,478.2345886230469
2014-04-21 00:00:00+05:30,487.5318603515625
2014-04-22 00:00:00+05:30,483.4099426269531
2014-04-23 00:00:00+05:30,478.37200927734375
2014-04-24 00:00:00+05:30,478.37200927734375
2014-04-25 00:00:00+05:30,479.1048278808594
2014-04-28 00:00:00+05:30,479.74603271484375
2014-04-29 00:00:00+05:30,486.3410949707031
2014-04-30 00:00:00+05:30,465.8688659667969
2014-05-02 00:00:00+05:30,475.2119140625
2014-05-05 00:00:00+05:30,475.4866638183594
2014-05-06 00:00:00+05:30,469.8533935546875
2014-05-07 00:00:00+05:30,469.1206359863281
2014-05-08 00:00:00+05:30,470.90673828125
2014-05-09 00:00:00+05:30,498.5694274902344
2014-05-12 00:00:00+05:30,511.75958251953125
2014-05-13 00:00:00+05:30,539.1475219726562
2014-05-14 00:00:00+05:30,540.5672607421875
2014-05-15 00:00:00+05:30,536.7201538085938
2014-05-16 00:00:00+05:30,573.63427734375
2014-05-19 00:00:00+05:30,670.1329345703125
2014-05-20 00:00:00+05:30,651.53857421875
2014-05-21 00:00:00+05:30,637.1575927734375
2014-05-22 00:00:00+05:30,651.7218017578125
2014-05-23 00:00:00+05:30,666.6064453125
2014-05-26 00:00:00+05:30,645.126708984375
2014-05-27 00:00:00+05:30,638.6690063476562
2014-05-28 00:00:00+05:30,641.2337646484375
2014-05-29 00:00:00+05:30,623.6468505859375
2014-05-30 00:00:00+05:30,632.760986328125
2014-06-02 00:00:00+05:30,666.560791015625
2014-06-03 00:00:00+05:30,660.10302734375
2014-06-04 00:00:00+05:30,671.0032958984375
2014-06-05 00:00:00+05:30,715.6574096679688
2014-06-06 00:00:00+05:30,720.7410888671875
2014-06-09 00:00:00+05:30,740.8011474609375
2014-06-10 00:00:00+05:30,742.0835571289062
2014-06-11 00:00:00+05:30,716.39013671875
2014-06-12 00:00:00+05:30,711.5812377929688
2014-06-13 00:00:00+05:30,679.88818359375
2014-06-16 00:00:00+05:30,688.819091796875
2014-06-17 00:00:00+05:30,704.0243530273438
2014-06-18 00:00:00+05:30,685.9796142578125
2014-06-19 00:00:00+05:30,673.7511596679688
2014-06-20 00:00:00+05:30,665.5989379882812
2014-06-23 00:00:00+05:30,646.9586181640625
2014-06-24 00:00:00+05:30,668.4842529296875
2014-06-25 00:00:00+05:30,678.8347778320312
2014-06-26 00:00:00+05:30,658.7290649414062
2014-06-27 00:00:00+05:30,672.6519775390625
2014-06-30 00:00:00+05:30,708.5127563476562
2014-07-01 00:00:00+05:30,709.4287109375
2014-07-02 00:00:00+05:30,721.0159301757812
2014-07-03 00:00:00+05:30,727.9315185546875
2014-07-04 00:00:00+05:30,725.3668212890625
2014-07-07 00:00:00+05:30,734.43505859375
2014-07-08 00:00:00+05:30,686.4376220703125
2014-07-09 00:00:00+05:30,686.8497314453125
2014-07-10 00:00:00+05:30,700.6810913085938
2014-07-11 00:00:00+05:30,658.27099609375
2014-07-14 00:00:00+05:30,657.9961547851562
2014-07-15 00:00:00+05:30,700.314697265625
2014-07-16 00:00:00+05:30,714.6497802734375
2014-07-17 00:00:00+05:30,720.7410888671875
2014-07-18 00:00:00+05:30,702.329833984375
2014-07-21 00:00:00+05:30,702.1008911132812
2014-07-22 00:00:00+05:30,693.124267578125
2014-07-23 00:00:00+05:30,689.2770385742188
2014-07-24 00:00:00+05:30,695.597412109375
2014-07-25 00:00:00+05:30,671.2779541015625
2014-07-28 00:00:00+05:30,673.6595458984375
2014-07-30 00:00:00+05:30,689.4144897460938
2014-07-31 00:00:00+05:30,679.1096801757812
2014-08-01 00:00:00+05:30,670.91162109375
2014-08-04 00:00:00+05:30,688.0862426757812
2014-08-05 00:00:00+05:30,706.95556640625
2014-08-06 00:00:00+05:30,696.9713745117188
2014-08-07 00:00:00+05:30,685.3840942382812
2014-08-08 00:00:00+05:30,656.393310546875
2014-08-11 00:00:00+05:30,649.1112670898438
2014-08-12 00:00:00+05:30,665.6905517578125
2014-08-13 00:00:00+05:30,645.9510498046875
2014-08-14 00:00:00+05:30,654.8819580078125
2014-08-18 00:00:00+05:30,664.5913696289062
2014-08-19 00:00:00+05:30,669.6292724609375
2014-08-20 00:00:00+05:30,667.156005859375
2014-08-21 00:00:00+05:30,663.1715698242188
2014-08-22 00:00:00+05:30,670.0414428710938
2014-08-25 00:00:00+05:30,643.7984619140625
2014-08-26 00:00:00+05:30,640.9132080078125
2014-08-27 00:00:00+05:30,641.0048217773438
2014-08-28 00:00:00+05:30,640.5467529296875
2014-09-01 00:00:00+05:30,673.3389892578125
2014-09-02 00:00:00+05:30,686.529052734375
2014-09-03 00:00:00+05:30,673.9343872070312
2014-09-04 00:00:00+05:30,656.2559204101562
2014-09-05 00:00:00+05:30,645.0808715820312
2014-09-08 00:00:00+05:30,632.073974609375
2014-09-09 00:00:00+05:30,639.9972534179688
2014-09-10 00:00:00+05:30,645.3556518554688
2014-09-11 00:00:00+05:30,642.6993408203125
2014-09-12 00:00:00+05:30,632.6693115234375
2014-09-15 00:00:00+05:30,631.1121826171875
2014-09-16 00:00:00+05:30,597.1292114257812
2014-09-17 00:00:00+05:30,601.80078125
2014-09-18 00:00:00+05:30,624.6868286132812
2014-09-19 00:00:00+05:30,599.669677734375
2014-09-22 00:00:00+05:30,594.5736083984375
2014-09-23 00:00:00+05:30,589.6627807617188
2014-09-24 00:00:00+05:30,589.6627807617188
2014-09-25 00:00:00+05:30,554.4071655273438
2014-09-26 00:00:00+05:30,550.0986938476562
2014-09-29 00:00:00+05:30,549.8670654296875
2014-09-30 00:00:00+05:30,542.45458984375
2014-10-01 00:00:00+05:30,549.0331420898438
2014-10-07 00:00:00+05:30,525.9154663085938
2014-10-08 00:00:00+05:30,530.2703247070312
2014-10-09 00:00:00+05:30,542.6861572265625
2014-10-10 00:00:00+05:30,539.3505859375
2014-10-13 00:00:00+05:30,540.3698120117188
2014-10-14 00:00:00+05:30,529.8070678710938
2014-10-15 00:00:00+05:30,529.8070678710938
2014-10-16 00:00:00+05:30,505.994384765625
2014-10-17 00:00:00+05:30,513.5458374023438
2014-10-20 00:00:00+05:30,520.680419921875
2014-10-21 00:00:00+05:30,536.431884765625
2014-10-22 00:00:00+05:30,536.6173095703125
2014-10-27 00:00:00+05:30,526.7493896484375
2014-10-28 00:00:00+05:30,533.0036010742188
2014-10-29 00:00:00+05:30,538.424072265625
2014-10-30 00:00:00+05:30,553.6658935546875
2014-10-31 00:00:00+05:30,590.404052734375
2014-11-03 00:00:00+05:30,601.4764404296875
2014-11-05 00:00:00+05:30,585.6322631835938
2014-11-07 00:00:00+05:30,583.1305541992188
2014-11-10 00:00:00+05:30,593.785888671875
2014-11-11 00:00:00+05:30,596.009765625
2014-11-12 00:00:00+05:30,589.9407348632812
2014-11-13 00:00:00+05:30,575.3011474609375
2014-11-14 00:00:00+05:30,575.4863891601562
2014-11-17 00:00:00+05:30,591.5621948242188
2014-11-18 00:00:00+05:30,608.9816284179688
2014-11-19 00:00:00+05:30,592.0255126953125
2014-11-20 00:00:00+05:30,580.4898681640625
2014-11-21 00:00:00+05:30,577.9417724609375
2014-11-24 00:00:00+05:30,572.8919677734375
2014-11-25 00:00:00+05:30,543.4274291992188
2014-11-26 00:00:00+05:30,555.1484375
2014-11-27 00:00:00+05:30,553.9902954101562
2014-11-28 00:00:00+05:30,564.8309936523438
2014-12-01 00:00:00+05:30,551.2569580078125
2014-12-02 00:00:00+05:30,561.5879516601562
2014-12-03 00:00:00+05:30,561.541748046875
2014-12-04 00:00:00+05:30,552.0907592773438
2014-12-05 00:00:00+05:30,544.4929809570312
2014-12-08 00:00:00+05:30,530.5018920898438
2014-12-09 00:00:00+05:30,512.5266723632812
2014-12-10 00:00:00+05:30,521.3289794921875
2014-12-11 00:00:00+05:30,507.24530029296875
2014-12-12 00:00:00+05:30,490.2428894042969
2014-12-15 00:00:00+05:30,485.65643310546875
2014-12-16 00:00:00+05:30,460.31500244140625
2014-12-17 00:00:00+05:30,445.76800537109375
2014-12-18 00:00:00+05:30,467.7738037109375
2014-12-19 00:00:00+05:30,456.56243896484375
2014-12-22 00:00:00+05:30,469.5343017578125
2014-12-23 00:00:00+05:30,454.4313659667969
2014-12-24 00:00:00+05:30,461.8901672363281
