Date,Close
2014-12-26 00:00:00+05:30,459.6201171875
2014-12-29 00:00:00+05:30,470.2755126953125
2014-12-30 00:00:00+05:30,471.4337158203125
2014-12-31 00:00:00+05:30,474.44500732421875
2015-01-01 00:00:00+05:30,474.63037109375
2015-01-02 00:00:00+05:30,480.0043640136719
2015-01-05 00:00:00+05:30,477.2247009277344
2015-01-06 00:00:00+05:30,451.7442932128906
2015-01-07 00:00:00+05:30,441.6911315917969
2015-01-08 00:00:00+05:30,452.6708679199219
2015-01-09 00:00:00+05:30,449.7059326171875
2015-01-12 00:00:00+05:30,449.4278869628906
2015-01-13 00:00:00+05:30,440.9962463378906
2015-01-14 00:00:00+05:30,428.16339111328125
2015-01-15 00:00:00+05:30,451.09576416015625
2015-01-16 00:00:00+05:30,450.0765380859375
2015-01-19 00:00:00+05:30,454.06072998046875
2015-01-20 00:00:00+05:30,459.06414794921875
2015-01-21 00:00:00+05:30,447.1578674316406
2015-01-22 00:00:00+05:30,442.061767578125
2015-01-23 00:00:00+05:30,448.68670654296875
2015-01-27 00:00:00+05:30,447.6211242675781
2015-01-28 00:00:00+05:30,445.7216796875
2015-01-29 00:00:00+05:30,444.2855529785156
2015-01-30 00:00:00+05:30,470.9241027832031
2015-02-02 00:00:00+05:30,479.26318359375
2015-02-03 00:00:00+05:30,464.021240234375
2015-02-04 00:00:00+05:30,461.2415466308594
2015-02-05 00:00:00+05:30,435.2978515625
2015-02-06 00:00:00+05:30,425.1057434082031
2015-02-09 00:00:00+05:30,388.5529479980469
2015-02-10 00:00:00+05:30,390.40606689453125
2015-02-11 00:00:00+05:30,390.9156494140625
2015-02-12 00:00:00+05:30,409.2152099609375
2015-02-13 00:00:00+05:30,413.8943786621094
2015-02-16 00:00:00+05:30,417.5079040527344
2015-02-18 00:00:00+05:30,423.76220703125
2015-02-19 00:00:00+05:30,434.41766357421875
2015-02-20 00:00:00+05:30,431.73065185546875
2015-02-23 00:00:00+05:30,426.12493896484375
2015-02-24 00:00:00+05:30,422.2333984375
2015-02-25 00:00:00+05:30,423.6695861816406
2015-02-26 00:00:00+05:30,422.27972412109375
2015-02-27 00:00:00+05:30,438.44818115234375
2015-03-02 00:00:00+05:30,444.23919677734375
2015-03-03 00:00:00+05:30,458.1839294433594
2015-03-04 00:00:00+05:30,440.48663330078125
2015-03-05 00:00:00+05:30,454.06072998046875
2015-03-09 00:00:00+05:30,433.1205139160156
2015-03-10 00:00:00+05:30,424.59613037109375
2015-03-11 00:00:00+05:30,425.5226745605469
2015-03-12 00:00:00+05:30,448.9646301269531
2015-03-13 00:00:00+05:30,428.4413146972656
2015-03-16 00:00:00+05:30,421.2142028808594
2015-03-17 00:00:00+05:30,423.43792724609375
2015-03-18 00:00:00+05:30,420.5192565917969
2015-03-19 00:00:00+05:30,421.2142028808594
2015-03-20 00:00:00+05:30,404.3507995605469
2015-03-23 00:00:00+05:30,402.17333984375
2015-03-24 00:00:00+05:30,393.6953125
2015-03-25 00:00:00+05:30,395.6411437988281
2015-03-26 00:00:00+05:30,393.88067626953125
2015-03-27 00:00:00+05:30,390.0817565917969
2015-03-30 00:00:00+05:30,401.7100830078125
2015-03-31 00:00:00+05:30,401.94171142578125
2015-04-01 00:00:00+05:30,409.91015625
2015-04-06 00:00:00+05:30,399.7179870605469
2015-04-07 00:00:00+05:30,410.60504150390625
2015-04-08 00:00:00+05:30,420.6119384765625
2015-04-09 00:00:00+05:30,422.1407775878906
2015-04-10 00:00:00+05:30,439.32843017578125
2015-04-13 00:00:00+05:30,437.1973876953125
2015-04-15 00:00:00+05:30,430.1091613769531
2015-04-16 00:00:00+05:30,421.5384826660156
2015-04-17 00:00:00+05:30,419.96331787109375
2015-04-20 00:00:00+05:30,399.8569641113281
2015-04-21 00:00:00+05:30,392.8614501953125
2015-04-22 00:00:00+05:30,400.1812438964844
2015-04-23 00:00:00+05:30,394.4366149902344
2015-04-24 00:00:00+05:30,394.8072204589844
2015-04-27 00:00:00+05:30,380.3992004394531
2015-04-28 00:00:00+05:30,388.1359558105469
2015-04-29 00:00:00+05:30,381.9743957519531
2015-04-30 00:00:00+05:30,384.0591125488281
2015-05-04 00:00:00+05:30,402.9609680175781
2015-05-05 00:00:00+05:30,410.3734130859375
2015-05-06 00:00:00+05:30,381.0941162109375
2015-05-07 00:00:00+05:30,367.2883605957031
2015-05-08 00:00:00+05:30,374.7472229003906
2015-05-11 00:00:00+05:30,382.5303039550781
2015-05-12 00:00:00+05:30,372.5234375
2015-05-13 00:00:00+05:30,391.74957275390625
2015-05-14 00:00:00+05:30,402.5440368652344
2015-05-15 00:00:00+05:30,403.2389221191406
2015-05-18 00:00:00+05:30,408.33502197265625
2015-05-19 00:00:00+05:30,423.76220703125
2015-05-20 00:00:00+05:30,419.54638671875
2015-05-21 00:00:00+05:30,415.14520263671875
2015-05-22 00:00:00+05:30,413.80169677734375
2015-05-25 00:00:00+05:30,400.6908874511719
2015-05-26 00:00:00+05:30,396.0580749511719
2015-05-27 00:00:00+05:30,390.3597106933594
2015-05-28 00:00:00+05:30,386.09759521484375
2015-05-29 00:00:00+05:30,379.287353515625
2015-06-01 00:00:00+05:30,378.7777404785156
2015-06-02 00:00:00+05:30,372.9867248535156
2015-06-03 00:00:00+05:30,346.116455078125
2015-06-04 00:00:00+05:30,343.5220947265625
2015-06-05 00:00:00+05:30,348.15496826171875
2015-06-08 00:00:00+05:30,342.1785888671875
2015-06-09 00:00:00+05:30,345.2825622558594
2015-06-10 00:00:00+05:30,347.1820373535156
2015-06-11 00:00:00+05:30,333.46893310546875
2015-06-12 00:00:00+05:30,335.3683776855469
2015-06-15 00:00:00+05:30,338.65771484375
2015-06-16 00:00:00+05:30,331.66217041015625
2015-06-17 00:00:00+05:30,334.90509033203125
2015-06-18 00:00:00+05:30,338.1480712890625
2015-06-19 00:00:00+05:30,336.8045654296875
2015-06-22 00:00:00+05:30,349.2668151855469
2015-06-23 00:00:00+05:30,349.637451171875
2015-06-24 00:00:00+05:30,341.7153015136719
2015-06-25 00:00:00+05:30,350.1007080078125
2015-06-26 00:00:00+05:30,358.34710693359375
2015-06-29 00:00:00+05:30,353.5289611816406
2015-06-30 00:00:00+05:30,359.9222412109375
2015-07-01 00:00:00+05:30,361.3583984375
2015-07-02 00:00:00+05:30,359.644287109375
2015-07-03 00:00:00+05:30,356.77191162109375
2015-07-06 00:00:00+05:30,361.3583984375
2015-07-07 00:00:00+05:30,380.76983642578125
2015-07-08 00:00:00+05:30,373.8669738769531
2015-07-09 00:00:00+05:30,381.04779052734375
2015-07-10 00:00:00+05:30,373.45001220703125
2015-07-13 00:00:00+05:30,384.0127868652344
2015-07-14 00:00:00+05:30,378.9167175292969
2015-07-15 00:00:00+05:30,378.5924072265625
2015-07-16 00:00:00+05:30,382.2060241699219
2015-07-17 00:00:00+05:30,393.37103271484375
2015-07-20 00:00:00+05:30,395.3168029785156
2015-07-21 00:00:00+05:30,378.129150390625
2015-07-22 00:00:00+05:30,387.90435791015625
2015-07-23 00:00:00+05:30,387.6726989746094
2015-07-24 00:00:00+05:30,380.9088134765625
2015-07-27 00:00:00+05:30,361.68267822265625
2015-07-28 00:00:00+05:30,361.59002685546875
2015-07-29 00:00:00+05:30,360.66351318359375
2015-07-30 00:00:00+05:30,381.2794189453125
2015-07-31 00:00:00+05:30,384.1517639160156
2015-08-03 00:00:00+05:30,392.4444885253906
2015-08-04 00:00:00+05:30,392.768798828125
2015-08-05 00:00:00+05:30,396.6139831542969
2015-08-06 00:00:00+05:30,393.6490173339844
2015-08-07 00:00:00+05:30,388.3212890625
2015-08-10 00:00:00+05:30,377.1562194824219
2015-08-11 00:00:00+05:30,372.338134765625
2015-08-12 00:00:00+05:30,372.338134765625
2015-08-13 00:00:00+05:30,335.78533935546875
2015-08-14 00:00:00+05:30,344.217041015625
2015-08-17 00:00:00+05:30,343.6611022949219
2015-08-18 00:00:00+05:30,339.9085388183594
2015-08-19 00:00:00+05:30,338.9819641113281
2015-08-20 00:00:00+05:30,324.75927734375
2015-08-21 00:00:00+05:30,326.705078125
2015-08-24 00:00:00+05:30,277.36572265625
2015-08-25 00:00:00+05:30,286.8166198730469
2015-08-26 00:00:00+05:30,312.43603515625
2015-08-27 00:00:00+05:30,327.0756530761719
2015-08-28 00:00:00+05:30,316.6982116699219
2015-08-31 00:00:00+05:30,316.4665832519531
2015-09-01 00:00:00+05:30,308.54449462890625
2015-09-02 00:00:00+05:30,310.9998474121094
2015-09-03 00:00:00+05:30,314.2891540527344
2015-09-04 00:00:00+05:30,299.18621826171875
2015-09-07 00:00:00+05:30,301.9195556640625
2015-09-08 00:00:00+05:30,303.72637939453125
2015-09-09 00:00:00+05:30,316.0032653808594
2015-09-10 00:00:00+05:30,319.2926025390625
2015-09-11 00:00:00+05:30,316.3276062011719
2015-09-14 00:00:00+05:30,329.7626647949219
2015-09-15 00:00:00+05:30,320.4508056640625
2015-09-16 00:00:00+05:30,322.9643249511719
2015-09-18 00:00:00+05:30,325.0984191894531
2015-09-21 00:00:00+05:30,320.7827453613281
2015-09-22 00:00:00+05:30,310.39666748046875
2015-09-23 00:00:00+05:30,319.5497131347656
2015-09-24 00:00:00+05:30,319.9765625
2015-09-28 00:00:00+05:30,328.5130615234375
2015-09-29 00:00:00+05:30,331.2162780761719
2015-09-30 00:00:00+05:30,329.9831848144531
2015-10-01 00:00:00+05:30,330.36260986328125
2015-10-05 00:00:00+05:30,339.2310791015625
2015-10-06 00:00:00+05:30,339.515625
2015-10-07 00:00:00+05:30,346.7242126464844
2015-10-08 00:00:00+05:30,346.5345458984375
2015-10-09 00:00:00+05:30,345.1592102050781
2015-10-12 00:00:00+05:30,345.680908203125
2015-10-13 00:00:00+05:30,353.0317687988281
2015-10-14 00:00:00+05:30,350.61309814453125
2015-10-15 00:00:00+05:30,355.1658935546875
2015-10-16 00:00:00+05:30,363.74981689453125
2015-10-19 00:00:00+05:30,362.4693298339844
2015-10-20 00:00:00+05:30,363.4653015136719
2015-10-21 00:00:00+05:30,362.89617919921875
2015-10-23 00:00:00+05:30,361.7579345703125
2015-10-26 00:00:00+05:30,363.7972106933594
2015-10-27 00:00:00+05:30,366.45306396484375
2015-10-28 00:00:00+05:30,361.2362976074219
2015-10-29 00:00:00+05:30,358.77020263671875
2015-10-30 00:00:00+05:30,376.03289794921875
2015-11-02 00:00:00+05:30,370.67388916015625
2015-11-03 00:00:00+05:30,371.14813232421875
2015-11-04 00:00:00+05:30,378.7835693359375
2015-11-05 00:00:00+05:30,378.1195983886719
2015-11-06 00:00:00+05:30,366.5953369140625
2015-11-09 00:00:00+05:30,375.74835205078125
2015-11-10 00:00:00+05:30,360.8569030761719
2015-11-13 00:00:00+05:30,373.9461975097656
2015-11-16 00:00:00+05:30,395.90399169921875
2015-11-17 00:00:00+05:30,394.5286560058594
2015-11-18 00:00:00+05:30,384.37969970703125
2015-11-19 00:00:00+05:30,389.40673828125
2015-11-20 00:00:00+05:30,396.56793212890625
2015-11-23 00:00:00+05:30,395.09771728515625
2015-11-24 00:00:00+05:30,396.94732666015625
2015-11-26 00:00:00+05:30,410.55828857421875
2015-11-27 00:00:00+05:30,409.7046813964844
2015-11-30 00:00:00+05:30,427.91583251953125
2015-12-01 00:00:00+05:30,426.1136779785156
2015-12-02 00:00:00+05:30,422.5093994140625
2015-12-03 00:00:00+05:30,432.8480529785156
2015-12-04 00:00:00+05:30,424.88067626953125
2015-12-07 00:00:00+05:30,425.8765563964844
2015-12-08 00:00:00+05:30,408.5664367675781
2015-12-09 00:00:00+05:30,401.4052734375
2015-12-10 00:00:00+05:30,413.1192321777344
2015-12-11 00:00:00+05:30,398.3226623535156
2015-12-14 00:00:00+05:30,398.1329650878906
2015-12-15 00:00:00+05:30,401.3578186035156
2015-12-16 00:00:00+05:30,414.30487060546875
2015-12-17 00:00:00+05:30,419.4267883300781
2015-12-18 00:00:00+05:30,426.9199523925781
2015-12-21 00:00:00+05:30,431.09332275390625
2015-12-22 00:00:00+05:30,428.9117736816406
2015-12-23 00:00:00+05:30,434.27081298828125
2015-12-24 00:00:00+05:30,467.80029296875
2015-12-28 00:00:00+05:30,465.9032897949219
2015-12-29 00:00:00+05:30,482.3123474121094
2015-12-30 00:00:00+05:30,488.3827819824219
2015-12-31 00:00:00+05:30,515.9366455078125
2016-01-01 00:00:00+05:30,561.2749633789062
2016-01-04 00:00:00+05:30,569.052734375
2016-01-05 00:00:00+05:30,581.4306030273438
2016-01-06 00:00:00+05:30,561.8915405273438
2016-01-07 00:00:00+05:30,536.3294067382812
2016-01-08 00:00:00+05:30,551.268310546875
2016-01-11 00:00:00+05:30,553.9241333007812
2016-01-12 00:00:00+05:30,543.4906005859375
2016-01-13 00:00:00+05:30,517.501708984375
2016-01-14 00:00:00+05:30,504.8392028808594
2016-01-15 00:00:00+05:30,467.5157165527344
2016-01-18 00:00:00+05:30,447.0281066894531
2016-01-19 00:00:00+05:30,450.9169921875
2016-01-20 00:00:00+05:30,431.28302001953125
2016-01-21 00:00:00+05:30,433.3222961425781
2016-01-22 00:00:00+05:30,435.8358154296875
2016-01-25 00:00:00+05:30,415.6802062988281
2016-01-27 00:00:00+05:30,428.05810546875
2016-01-28 00:00:00+05:30,433.41717529296875
2016-01-29 00:00:00+05:30,446.93328857421875
2016-02-01 00:00:00+05:30,436.97406005859375
2016-02-02 00:00:00+05:30,426.0188293457031
2016-02-03 00:00:00+05:30,412.9295349121094
2016-02-04 00:00:00+05:30,387.6994323730469
2016-02-05 00:00:00+05:30,414.6842956542969
2016-02-08 00:00:00+05:30,406.43231201171875
2016-02-09 00:00:00+05:30,401.54754638671875
2016-02-10 00:00:00+05:30,419.1422119140625
2016-02-11 00:00:00+05:30,382.1981506347656
2016-02-12 00:00:00+05:30,379.68463134765625
2016-02-15 00:00:00+05:30,402.8280334472656
2016-02-16 00:00:00+05:30,384.00030517578125
2016-02-17 00:00:00+05:30,396.5205078125
2016-02-18 00:00:00+05:30,392.44195556640625
2016-02-19 00:00:00+05:30,396.66278076171875
2016-02-22 00:00:00+05:30,400.5041809082031
2016-02-23 00:00:00+05:30,392.06256103515625
2016-02-24 00:00:00+05:30,389.8809814453125
2016-02-25 00:00:00+05:30,386.9406433105469
2016-02-26 00:00:00+05:30,389.73870849609375
2016-02-29 00:00:00+05:30,388.7427978515625
2016-03-01 00:00:00+05:30,406.81170654296875
2016-03-02 00:00:00+05:30,414.5419921875
2016-03-03 00:00:00+05:30,437.1163024902344
2016-03-04 00:00:00+05:30,446.6487121582031
2016-03-08 00:00:00+05:30,458.7420959472656
2016-03-09 00:00:00+05:30,488.85699462890625
2016-03-10 00:00:00+05:30,480.747314453125
2016-03-11 00:00:00+05:30,478.56573486328125
2016-03-14 00:00:00+05:30,474.9140319824219
2016-03-15 00:00:00+05:30,474.8666076660156
2016-03-16 00:00:00+05:30,471.4519958496094
2016-03-17 00:00:00+05:30,485.11041259765625
2016-03-18 00:00:00+05:30,483.9721984863281
2016-03-21 00:00:00+05:30,485.48980712890625
2016-03-22 00:00:00+05:30,508.34869384765625
2016-03-23 00:00:00+05:30,508.9651794433594
2016-03-28 00:00:00+05:30,495.6861572265625
2016-03-29 00:00:00+05:30,494.07379150390625
2016-03-30 00:00:00+05:30,506.8310241699219
2016-03-31 00:00:00+05:30,506.1196594238281
2016-04-01 00:00:00+05:30,527.2713012695312
2016-04-04 00:00:00+05:30,525.7062377929688
2016-04-05 00:00:00+05:30,507.9692687988281
2016-04-06 00:00:00+05:30,516.4583740234375
2016-04-07 00:00:00+05:30,508.7754821777344
2016-04-08 00:00:00+05:30,512.9489135742188
2016-04-11 00:00:00+05:30,547.1422729492188
2016-04-12 00:00:00+05:30,544.7710571289062
2016-04-13 00:00:00+05:30,543.6328735351562
2016-04-18 00:00:00+05:30,532.8199462890625
2016-04-20 00:00:00+05:30,533.86328125
2016-04-21 00:00:00+05:30,521.8648071289062
2016-04-22 00:00:00+05:30,525.4690551757812
2016-04-25 00:00:00+05:30,518.2130737304688
2016-04-26 00:00:00+05:30,524.5205688476562
2016-04-27 00:00:00+05:30,521.7698974609375
2016-04-28 00:00:00+05:30,508.3012390136719
2016-04-29 00:00:00+05:30,510.81475830078125
2016-05-02 00:00:00+05:30,514.4664916992188
2016-05-03 00:00:00+05:30,508.2538146972656
2016-05-04 00:00:00+05:30,490.1849060058594
2016-05-05 00:00:00+05:30,493.2201232910156
2016-05-06 00:00:00+05:30,493.6943664550781
2016-05-09 00:00:00+05:30,515.2252807617188
2016-05-10 00:00:00+05:30,520.1100463867188
2016-05-11 00:00:00+05:30,512.7591552734375
2016-05-12 00:00:00+05:30,510.57763671875
2016-05-13 00:00:00+05:30,484.4938659667969
2016-05-16 00:00:00+05:30,486.5331726074219
2016-05-17 00:00:00+05:30,484.2567443847656
2016-05-18 00:00:00+05:30,487.1971435546875
2016-05-19 00:00:00+05:30,476.47906494140625
2016-05-20 00:00:00+05:30,478.9451904296875
2016-05-23 00:00:00+05:30,478.138916015625
2016-05-24 00:00:00+05:30,472.6376037597656
2016-05-25 00:00:00+05:30,487.24456787109375
2016-05-26 00:00:00+05:30,490.0426025390625
2016-05-27 00:00:00+05:30,513.8026123046875
2016-05-30 00:00:00+05:30,517.8336181640625
2016-05-31 00:00:00+05:30,510.3879699707031
2016-06-01 00:00:00+05:30,497.96258544921875
2016-06-02 00:00:00+05:30,505.1237487792969
2016-06-03 00:00:00+05:30,496.39752197265625
2016-06-06 00:00:00+05:30,503.55877685546875
2016-06-07 00:00:00+05:30,503.3216552734375
2016-06-08 00:00:00+05:30,513.0911865234375
2016-06-09 00:00:00+05:30,518.5449829101562
2016-06-10 00:00:00+05:30,521.4854125976562
2016-06-13 00:00:00+05:30,508.7280578613281
2016-06-14 00:00:00+05:30,515.5098266601562
2016-06-15 00:00:00+05:30,511.71588134765625
2016-06-16 00:00:00+05:30,506.3094177246094
2016-06-17 00:00:00+05:30,509.06005859375
2016-06-20 00:00:00+05:30,516.6005859375
2016-06-21 00:00:00+05:30,516.5057373046875
2016-06-22 00:00:00+05:30,514.6561889648438
2016-06-23 00:00:00+05:30,509.77142333984375
2016-06-24 00:00:00+05:30,479.9410705566406
2016-06-27 00:00:00+05:30,487.24456787109375
2016-06-28 00:00:00+05:30,496.113037109375
2016-06-29 00:00:00+05:30,505.6454162597656
2016-06-30 00:00:00+05:30,517.6439819335938
2016-07-01 00:00:00+05:30,516.031494140625
2016-07-04 00:00:00+05:30,519.778076171875
2016-07-05 00:00:00+05:30,537.8470458984375
2016-07-07 00:00:00+05:30,540.1707763671875
2016-07-08 00:00:00+05:30,533.5313720703125
2016-07-11 00:00:00+05:30,547.4743041992188
2016-07-12 00:00:00+05:30,544.533935546875
2016-07-13 00:00:00+05:30,531.7291259765625
2016-07-14 00:00:00+05:30,534.4324340820312
2016-07-15 00:00:00+05:30,523.71435546875
2016-07-18 00:00:00+05:30,525.23193359375
2016-07-19 00:00:00+05:30,527.08154296875
2016-07-20 00:00:00+05:30,533.5313720703125
2016-07-21 00:00:00+05:30,522.19677734375
2016-07-22 00:00:00+05:30,532.2508544921875
2016-07-25 00:00:00+05:30,541.4038696289062
2016-07-26 00:00:00+05:30,533.05712890625
2016-07-27 00:00:00+05:30,532.6776733398438
2016-07-28 00:00:00+05:30,544.2968139648438
2016-07-29 00:00:00+05:30,575.8344116210938
2016-08-01 00:00:00+05:30,567.4876708984375
2016-08-02 00:00:00+05:30,552.3590698242188
2016-08-03 00:00:00+05:30,542.5420532226562
2016-08-04 00:00:00+05:30,552.027099609375
2016-08-05 00:00:00+05:30,567.3453979492188
2016-08-08 00:00:00+05:30,563.2193603515625
2016-08-09 00:00:00+05:30,558.9511108398438
2016-08-10 00:00:00+05:30,541.3564453125
2016-08-11 00:00:00+05:30,545.5772705078125
2016-08-12 00:00:00+05:30,550.130126953125
2016-08-16 00:00:00+05:30,561.2749633789062
2016-08-17 00:00:00+05:30,554.9674682617188
2016-08-18 00:00:00+05:30,561.8441162109375
2016-08-19 00:00:00+05:30,563.5514526367188
2016-08-22 00:00:00+05:30,560.658447265625
2016-08-23 00:00:00+05:30,569.7166137695312
2016-08-24 00:00:00+05:30,572.419921875
2016-08-25 00:00:00+05:30,567.4402465820312
2016-08-26 00:00:00+05:30,554.5880126953125
2016-08-29 00:00:00+05:30,568.8629760742188
2016-08-30 00:00:00+05:30,566.0174560546875
2016-08-31 00:00:00+05:30,565.9226684570312
2016-09-01 00:00:00+05:30,555.3468627929688
2016-09-02 00:00:00+05:30,583.1378784179688
2016-09-06 00:00:00+05:30,586.7421875
2016-09-07 00:00:00+05:30,584.4658203125
2016-09-08 00:00:00+05:30,585.5091552734375
2016-09-09 00:00:00+05:30,586.0308227539062
2016-09-12 00:00:00+05:30,547.9960327148438
2016-09-14 00:00:00+05:30,569.10009765625
2016-09-15 00:00:00+05:30,561.1625366210938
2016-09-16 00:00:00+05:30,567.6569213867188
2016-09-19 00:00:00+05:30,572.178955078125
2016-09-20 00:00:00+05:30,571.5054321289062
2016-09-21 00:00:00+05:30,566.3098754882812
2016-09-22 00:00:00+05:30,588.775634765625
2016-09-23 00:00:00+05:30,585.8892822265625
2016-09-26 00:00:00+05:30,572.4194946289062
2016-09-27 00:00:00+05:30,568.4747314453125
2016-09-28 00:00:00+05:30,571.264892578125
2016-09-29 00:00:00+05:30,521.0897827148438
2016-09-30 00:00:00+05:30,530.3743286132812
2016-10-03 00:00:00+05:30,574.6804809570312
2016-10-04 00:00:00+05:30,567.80126953125
2016-10-05 00:00:00+05:30,568.2823486328125
2016-10-06 00:00:00+05:30,560.7776489257812
2016-10-07 00:00:00+05:30,563.4716796875
2016-10-10 00:00:00+05:30,560.9219970703125
2016-10-13 00:00:00+05:30,542.6414794921875
2016-10-14 00:00:00+05:30,549.713134765625
2016-10-17 00:00:00+05:30,535.9065551757812
2016-10-18 00:00:00+05:30,550.915771484375
2016-10-19 00:00:00+05:30,548.414306640625
2016-10-20 00:00:00+05:30,557.6506958007812
2016-10-21 00:00:00+05:30,554.042724609375
2016-10-24 00:00:00+05:30,557.8431396484375
2016-10-25 00:00:00+05:30,553.0325317382812
2016-10-26 00:00:00+05:30,534.6077270507812
2016-10-27 00:00:00+05:30,521.8595581054688
2016-10-28 00:00:00+05:30,522.48486328125
2016-11-01 00:00:00+05:30,517.9628295898438
2016-11-02 00:00:00+05:30,499.586181640625
2016-11-03 00:00:00+05:30,497.27703857421875
2016-11-04 00:00:00+05:30,476.1101989746094
2016-11-07 00:00:00+05:30,481.45001220703125
2016-11-08 00:00:00+05:30,482.8932189941406
2016-11-09 00:00:00+05:30,464.9975891113281
2016-11-10 00:00:00+05:30,488.5697937011719
2016-11-11 00:00:00+05:30,472.21356201171875
2016-11-15 00:00:00+05:30,440.84814453125
2016-11-16 00:00:00+05:30,434.449951171875
2016-11-17 00:00:00+05:30,437.5287780761719
2016-11-18 00:00:00+05:30,439.2606201171875
2016-11-21 00:00:00+05:30,432.8143310546875
2016-11-22 00:00:00+05:30,432.9586486816406
2016-11-23 00:00:00+05:30,460.6679992675781
2016-11-24 00:00:00+05:30,433.53594970703125
2016-11-25 00:00:00+05:30,441.08868408203125
2016-11-28 00:00:00+05:30,444.4079895019531
2016-11-29 00:00:00+05:30,448.78570556640625
2016-11-30 00:00:00+05:30,461.9668884277344
2016-12-01 00:00:00+05:30,451.04669189453125
2016-12-02 00:00:00+05:30,442.05078125
2016-12-05 00:00:00+05:30,456.0016784667969
2016-12-06 00:00:00+05:30,460.23504638671875
2016-12-07 00:00:00+05:30,454.89520263671875
2016-12-08 00:00:00+05:30,464.1798095703125
2016-12-09 00:00:00+05:30,473.9454040527344
2016-12-12 00:00:00+05:30,464.3241271972656
2016-12-13 00:00:00+05:30,463.6506042480469
2016-12-14 00:00:00+05:30,472.21356201171875
2016-12-15 00:00:00+05:30,477.8420104980469
2016-12-16 00:00:00+05:30,468.8460998535156
2016-12-19 00:00:00+05:30,485.8758239746094
