Date,Close
2016-12-20 00:00:00+05:30,479.76629638671875
2016-12-21 00:00:00+05:30,481.20947265625
2016-12-22 00:00:00+05:30,464.3722229003906
2016-12-23 00:00:00+05:30,459.65777587890625
2016-12-26 00:00:00+05:30,429.5911865234375
2016-12-27 00:00:00+05:30,438.8757629394531
2016-12-28 00:00:00+05:30,433.7764892578125
2016-12-29 00:00:00+05:30,441.9064636230469
2016-12-30 00:00:00+05:30,449.5072937011719
2017-01-02 00:00:00+05:30,460.5718078613281
2017-01-03 00:00:00+05:30,460.28314208984375
2017-01-04 00:00:00+05:30,464.7089538574219
2017-01-05 00:00:00+05:30,472.11737060546875
2017-01-06 00:00:00+05:30,474.0416259765625
2017-01-09 00:00:00+05:30,474.0416259765625
2017-01-10 00:00:00+05:30,482.31591796875
2017-01-11 00:00:00+05:30,485.9720458984375
2017-01-12 00:00:00+05:30,490.59027099609375
2017-01-13 00:00:00+05:30,486.501220703125
2017-01-16 00:00:00+05:30,490.97509765625
2017-01-17 00:00:00+05:30,493.139892578125
2017-01-18 00:00:00+05:30,491.0713195800781
2017-01-19 00:00:00+05:30,500.5483093261719
2017-01-20 00:00:00+05:30,486.26068115234375
2017-01-23 00:00:00+05:30,495.7376403808594
2017-01-24 00:00:00+05:30,495.6895446777344
2017-01-25 00:00:00+05:30,500.98126220703125
2017-01-27 00:00:00+05:30,507.95672607421875
2017-01-30 00:00:00+05:30,502.0876770019531
2017-01-31 00:00:00+05:30,495.20849609375
2017-02-01 00:00:00+05:30,509.8328857421875
2017-02-02 00:00:00+05:30,508.8226318359375
2017-02-03 00:00:00+05:30,517.6261596679688
2017-02-06 00:00:00+05:30,519.4060668945312
2017-02-07 00:00:00+05:30,505.93621826171875
2017-02-08 00:00:00+05:30,516.808349609375
2017-02-09 00:00:00+05:30,522.7254028320312
2017-02-10 00:00:00+05:30,523.2064819335938
2017-02-13 00:00:00+05:30,515.2689208984375
2017-02-14 00:00:00+05:30,541.3426513671875
2017-02-15 00:00:00+05:30,521.0416870117188
2017-02-16 00:00:00+05:30,530.085693359375
2017-02-17 00:00:00+05:30,538.5043334960938
2017-02-20 00:00:00+05:30,540.1880493164062
2017-02-21 00:00:00+05:30,539.947509765625
2017-02-22 00:00:00+05:30,543.988525390625
2017-02-23 00:00:00+05:30,535.37744140625
2017-02-27 00:00:00+05:30,544.42138671875
2017-02-28 00:00:00+05:30,546.1533203125
2017-03-01 00:00:00+05:30,548.414306640625
2017-03-02 00:00:00+05:30,531.4326171875
2017-03-03 00:00:00+05:30,546.0089721679688
2017-03-06 00:00:00+05:30,561.6917114257812
2017-03-07 00:00:00+05:30,556.063232421875
2017-03-08 00:00:00+05:30,547.7888793945312
2017-03-09 00:00:00+05:30,549.2802124023438
2017-03-10 00:00:00+05:30,543.7960815429688
2017-03-14 00:00:00+05:30,552.0703735351562
2017-03-15 00:00:00+05:30,554.2351684570312
2017-03-16 00:00:00+05:30,572.130859375
2017-03-17 00:00:00+05:30,559.3826293945312
2017-03-20 00:00:00+05:30,556.7848510742188
2017-03-21 00:00:00+05:30,554.0908813476562
2017-03-22 00:00:00+05:30,539.755126953125
2017-03-23 00:00:00+05:30,550.2423706054688
2017-03-24 00:00:00+05:30,549.4244995117188
2017-03-27 00:00:00+05:30,541.3907470703125
2017-03-28 00:00:00+05:30,545.2392578125
2017-03-29 00:00:00+05:30,545.5759887695312
2017-03-30 00:00:00+05:30,542.4971313476562
2017-03-31 00:00:00+05:30,547.1154174804688
2017-04-03 00:00:00+05:30,553.1768188476562
2017-04-05 00:00:00+05:30,554.3795166015625
2017-04-06 00:00:00+05:30,563.56787109375
2017-04-07 00:00:00+05:30,542.4009399414062
2017-04-10 00:00:00+05:30,542.9782104492188
2017-04-11 00:00:00+05:30,549.56884765625
2017-04-12 00:00:00+05:30,538.0232543945312
2017-04-13 00:00:00+05:30,535.9546508789062
2017-04-17 00:00:00+05:30,546.0089721679688
2017-04-18 00:00:00+05:30,536.9168090820312
2017-04-19 00:00:00+05:30,541.1021118164062
2017-04-20 00:00:00+05:30,553.2730102539062
2017-04-21 00:00:00+05:30,553.5616455078125
2017-04-24 00:00:00+05:30,562.9424438476562
2017-04-25 00:00:00+05:30,560.3447265625
2017-04-26 00:00:00+05:30,556.5924072265625
2017-04-27 00:00:00+05:30,560.44091796875
2017-04-28 00:00:00+05:30,573.6702270507812
2017-05-02 00:00:00+05:30,582.1849975585938
2017-05-03 00:00:00+05:30,580.5494384765625
2017-05-04 00:00:00+05:30,575.0653686523438
2017-05-05 00:00:00+05:30,557.073486328125
2017-05-08 00:00:00+05:30,561.5474243164062
2017-05-09 00:00:00+05:30,572.22705078125
2017-05-10 00:00:00+05:30,572.0827026367188
2017-05-11 00:00:00+05:30,570.1103515625
2017-05-12 00:00:00+05:30,586.4183959960938
2017-05-15 00:00:00+05:30,582.4736938476562
2017-05-16 00:00:00+05:30,587.9097290039062
2017-05-17 00:00:00+05:30,582.329345703125
2017-05-18 00:00:00+05:30,556.7367553710938
2017-05-19 00:00:00+05:30,547.9813232421875
2017-05-22 00:00:00+05:30,534.2228393554688
2017-05-23 00:00:00+05:30,506.32110595703125
2017-05-24 00:00:00+05:30,475.0037536621094
2017-05-25 00:00:00+05:30,478.3230895996094
2017-05-26 00:00:00+05:30,489.2432861328125
2017-05-29 00:00:00+05:30,434.8348388671875
2017-05-30 00:00:00+05:30,444.50421142578125
2017-05-31 00:00:00+05:30,460.76422119140625
2017-06-01 00:00:00+05:30,461.4377136230469
2017-06-02 00:00:00+05:30,465.71917724609375
2017-06-05 00:00:00+05:30,473.65673828125
2017-06-06 00:00:00+05:30,461.9668884277344
2017-06-07 00:00:00+05:30,470.09686279296875
2017-06-08 00:00:00+05:30,462.7366027832031
2017-06-09 00:00:00+05:30,456.0016784667969
2017-06-12 00:00:00+05:30,453.981201171875
2017-06-13 00:00:00+05:30,452.3937072753906
2017-06-14 00:00:00+05:30,456.0016784667969
2017-06-15 00:00:00+05:30,457.8297424316406
2017-06-16 00:00:00+05:30,461.38958740234375
2017-06-19 00:00:00+05:30,466.2964782714844
2017-06-20 00:00:00+05:30,461.77447509765625
2017-06-21 00:00:00+05:30,471.63629150390625
2017-06-22 00:00:00+05:30,474.90753173828125
2017-06-23 00:00:00+05:30,484.7693786621094
2017-06-27 00:00:00+05:30,484.480712890625
2017-06-28 00:00:00+05:30,484.72125244140625
2017-06-29 00:00:00+05:30,484.4326171875
2017-06-30 00:00:00+05:30,478.61175537109375
2017-07-03 00:00:00+05:30,489.1470642089844
2017-07-04 00:00:00+05:30,481.20947265625
2017-07-05 00:00:00+05:30,488.1849365234375
2017-07-06 00:00:00+05:30,489.2432861328125
2017-07-07 00:00:00+05:30,495.352783203125
2017-07-10 00:00:00+05:30,496.8441162109375
2017-07-11 00:00:00+05:30,490.1573181152344
2017-07-12 00:00:00+05:30,493.9577331542969
2017-07-13 00:00:00+05:30,495.8819885253906
2017-07-14 00:00:00+05:30,499.73052978515625
2017-07-17 00:00:00+05:30,496.79595947265625
2017-07-18 00:00:00+05:30,494.8717041015625
2017-07-19 00:00:00+05:30,496.69976806640625
2017-07-20 00:00:00+05:30,499.9228820800781
2017-07-21 00:00:00+05:30,491.937255859375
2017-07-24 00:00:00+05:30,487.5595703125
2017-07-25 00:00:00+05:30,488.2330627441406
2017-07-26 00:00:00+05:30,490.2054138183594
2017-07-27 00:00:00+05:30,489.2913818359375
2017-07-28 00:00:00+05:30,506.08056640625
2017-07-31 00:00:00+05:30,508.6302490234375
2017-08-01 00:00:00+05:30,506.6578369140625
2017-08-02 00:00:00+05:30,512.1900634765625
2017-08-03 00:00:00+05:30,506.32110595703125
2017-08-04 00:00:00+05:30,510.362060546875
2017-08-07 00:00:00+05:30,521.6671142578125
2017-08-08 00:00:00+05:30,508.29345703125
2017-08-09 00:00:00+05:30,494.91986083984375
2017-08-10 00:00:00+05:30,456.4827575683594
2017-08-11 00:00:00+05:30,451.4315490722656
2017-08-14 00:00:00+05:30,471.0108947753906
2017-08-16 00:00:00+05:30,475.6291198730469
2017-08-17 00:00:00+05:30,472.79083251953125
2017-08-18 00:00:00+05:30,469.3271484375
2017-08-21 00:00:00+05:30,450.95050048828125
2017-08-22 00:00:00+05:30,448.0159912109375
2017-08-23 00:00:00+05:30,456.8194885253906
2017-08-24 00:00:00+05:30,461.7263488769531
2017-08-28 00:00:00+05:30,465.4786682128906
2017-08-29 00:00:00+05:30,479.3333435058594
2017-08-30 00:00:00+05:30,487.8000793457031
2017-08-31 00:00:00+05:30,489.9648742675781
2017-09-01 00:00:00+05:30,502.3282165527344
2017-09-04 00:00:00+05:30,488.666015625
2017-09-05 00:00:00+05:30,494.8236083984375
2017-09-06 00:00:00+05:30,495.7376403808594
2017-09-07 00:00:00+05:30,495.9781799316406
2017-09-08 00:00:00+05:30,483.181884765625
2017-09-11 00:00:00+05:30,489.3395080566406
2017-09-12 00:00:00+05:30,495.7857360839844
2017-09-13 00:00:00+05:30,496.1225280761719
2017-09-14 00:00:00+05:30,497.0037841796875
2017-09-15 00:00:00+05:30,489.218994140625
2017-09-18 00:00:00+05:30,491.17742919921875
2017-09-19 00:00:00+05:30,485.4000244140625
2017-09-20 00:00:00+05:30,483.8822326660156
2017-09-21 00:00:00+05:30,478.3985900878906
2017-09-22 00:00:00+05:30,461.45806884765625
2017-09-25 00:00:00+05:30,454.2118225097656
2017-09-26 00:00:00+05:30,464.1509094238281
2017-09-27 00:00:00+05:30,453.77117919921875
2017-09-28 00:00:00+05:30,452.98779296875
2017-09-29 00:00:00+05:30,455.3868713378906
2017-10-03 00:00:00+05:30,447.8958435058594
2017-10-04 00:00:00+05:30,453.4284362792969
2017-10-05 00:00:00+05:30,461.3111877441406
2017-10-06 00:00:00+05:30,461.80078125
2017-10-09 00:00:00+05:30,467.3333740234375
2017-10-10 00:00:00+05:30,467.822998046875
2017-10-11 00:00:00+05:30,456.4150695800781
2017-10-12 00:00:00+05:30,455.7296142578125
2017-10-13 00:00:00+05:30,453.6732482910156
2017-10-16 00:00:00+05:30,450.2459716796875
2017-10-17 00:00:00+05:30,451.8127136230469
2017-10-18 00:00:00+05:30,453.4774169921875
2017-10-19 00:00:00+05:30,441.384033203125
2017-10-23 00:00:00+05:30,459.5485534667969
2017-10-24 00:00:00+05:30,468.1657409667969
2017-10-25 00:00:00+05:30,476.6849365234375
2017-10-26 00:00:00+05:30,480.6018371582031
2017-10-27 00:00:00+05:30,495.339111328125
2017-10-30 00:00:00+05:30,492.4014587402344
2017-10-31 00:00:00+05:30,492.30352783203125
2017-11-01 00:00:00+05:30,488.33770751953125
2017-11-02 00:00:00+05:30,489.85546875
2017-11-03 00:00:00+05:30,480.1122131347656
2017-11-06 00:00:00+05:30,469.977294921875
2017-11-07 00:00:00+05:30,452.8409118652344
2017-11-08 00:00:00+05:30,442.9507751464844
2017-11-09 00:00:00+05:30,460.0381774902344
2017-11-10 00:00:00+05:30,455.5337829589844
2017-11-13 00:00:00+05:30,449.75634765625
2017-11-14 00:00:00+05:30,449.90325927734375
2017-11-15 00:00:00+05:30,409.26556396484375
2017-11-16 00:00:00+05:30,436.73272705078125
2017-11-17 00:00:00+05:30,429.5354309082031
2017-11-20 00:00:00+05:30,434.1377868652344
2017-11-21 00:00:00+05:30,441.2861022949219
2017-11-22 00:00:00+05:30,440.06207275390625
2017-11-23 00:00:00+05:30,439.6703796386719
2017-11-24 00:00:00+05:30,442.0694885253906
2017-11-27 00:00:00+05:30,455.2889709472656
2017-11-28 00:00:00+05:30,448.7771301269531
2017-11-29 00:00:00+05:30,444.0768737792969
2017-11-30 00:00:00+05:30,430.8084411621094
2017-12-01 00:00:00+05:30,427.5280456542969
2017-12-04 00:00:00+05:30,430.17193603515625
2017-12-05 00:00:00+05:30,434.3825988769531
2017-12-06 00:00:00+05:30,431.20013427734375
2017-12-07 00:00:00+05:30,445.54571533203125
2017-12-08 00:00:00+05:30,440.4537353515625
2017-12-11 00:00:00+05:30,449.6094665527344
2017-12-12 00:00:00+05:30,440.845458984375
2017-12-13 00:00:00+05:30,440.9923400878906
2017-12-14 00:00:00+05:30,445.00714111328125
2017-12-15 00:00:00+05:30,439.52349853515625
2017-12-18 00:00:00+05:30,434.8232116699219
2017-12-19 00:00:00+05:30,434.03985595703125
2017-12-20 00:00:00+05:30,456.51300048828125
2017-12-21 00:00:00+05:30,494.55572509765625
2017-12-22 00:00:00+05:30,517.4695434570312
2017-12-26 00:00:00+05:30,528.6326293945312
2017-12-27 00:00:00+05:30,522.6593627929688
2017-12-28 00:00:00+05:30,543.5167846679688
2017-12-29 00:00:00+05:30,542.3417358398438
2018-01-01 00:00:00+05:30,560.7510986328125
2018-01-02 00:00:00+05:30,551.693359375
2018-01-03 00:00:00+05:30,550.8609619140625
2018-01-04 00:00:00+05:30,553.7986450195312
2018-01-05 00:00:00+05:30,566.1368408203125
2018-01-08 00:00:00+05:30,570.3964233398438
2018-01-09 00:00:00+05:30,557.9603271484375
2018-01-10 00:00:00+05:30,552.5745849609375
2018-01-11 00:00:00+05:30,552.2808227539062
2018-01-12 00:00:00+05:30,543.8595581054688
2018-01-15 00:00:00+05:30,546.2586059570312
2018-01-16 00:00:00+05:30,525.3522338867188
2018-01-17 00:00:00+05:30,532.6474609375
2018-01-18 00:00:00+05:30,495.9756164550781
2018-01-19 00:00:00+05:30,507.0897521972656
2018-01-22 00:00:00+05:30,499.0111999511719
2018-01-23 00:00:00+05:30,506.11053466796875
2018-01-24 00:00:00+05:30,504.4948425292969
2018-01-25 00:00:00+05:30,503.27081298828125
2018-01-29 00:00:00+05:30,499.109130859375
2018-01-30 00:00:00+05:30,497.7381896972656
2018-01-31 00:00:00+05:30,486.0365295410156
2018-02-01 00:00:00+05:30,482.5113220214844
2018-02-02 00:00:00+05:30,440.40478515625
2018-02-05 00:00:00+05:30,436.9285888671875
2018-02-06 00:00:00+05:30,422.48504638671875
2018-02-07 00:00:00+05:30,422.142333984375
2018-02-08 00:00:00+05:30,434.9701232910156
2018-02-09 00:00:00+05:30,442.1184387207031
2018-02-12 00:00:00+05:30,451.5679016113281
2018-02-14 00:00:00+05:30,447.74896240234375
2018-02-15 00:00:00+05:30,434.6763610839844
2018-02-16 00:00:00+05:30,442.90179443359375
2018-02-19 00:00:00+05:30,434.6274108886719
2018-02-20 00:00:00+05:30,437.0264587402344
2018-02-21 00:00:00+05:30,434.1867370605469
2018-02-22 00:00:00+05:30,430.8084411621094
2018-02-23 00:00:00+05:30,445.10504150390625
2018-02-26 00:00:00+05:30,457.932861328125
2018-02-27 00:00:00+05:30,448.18963623046875
2018-02-28 00:00:00+05:30,446.13323974609375
2018-03-01 00:00:00+05:30,432.7668762207031
2018-03-05 00:00:00+05:30,425.031005859375
2018-03-06 00:00:00+05:30,424.3455810546875
2018-03-07 00:00:00+05:30,401.2359313964844
2018-03-08 00:00:00+05:30,418.12750244140625
2018-03-09 00:00:00+05:30,408.1394348144531
2018-03-12 00:00:00+05:30,421.7995910644531
2018-03-13 00:00:00+05:30,442.26531982421875
2018-03-14 00:00:00+05:30,442.85284423828125
2018-03-15 00:00:00+05:30,440.1110534667969
2018-03-16 00:00:00+05:30,419.69427490234375
2018-03-19 00:00:00+05:30,415.4346618652344
2018-03-20 00:00:00+05:30,443.63623046875
2018-03-21 00:00:00+05:30,440.2089538574219
2018-03-22 00:00:00+05:30,421.45684814453125
2018-03-23 00:00:00+05:30,410.0
2018-03-26 00:00:00+05:30,415.97320556640625
2018-03-27 00:00:00+05:30,422.6319274902344
2018-03-28 00:00:00+05:30,418.61712646484375
2018-04-02 00:00:00+05:30,434.1377868652344
2018-04-03 00:00:00+05:30,434.03985595703125
2018-04-04 00:00:00+05:30,427.0384216308594
2018-04-05 00:00:00+05:30,442.80389404296875
2018-04-06 00:00:00+05:30,437.7119445800781
2018-04-09 00:00:00+05:30,442.80389404296875
2018-04-10 00:00:00+05:30,453.28155517578125
2018-04-11 00:00:00+05:30,445.59466552734375
2018-04-12 00:00:00+05:30,443.2445373535156
2018-04-13 00:00:00+05:30,452.3023376464844
2018-04-16 00:00:00+05:30,447.4062194824219
2018-04-17 00:00:00+05:30,449.46258544921875
2018-04-18 00:00:00+05:30,450.4907531738281
2018-04-19 00:00:00+05:30,455.3868713378906
2018-04-20 00:00:00+05:30,439.2786865234375
2018-04-23 00:00:00+05:30,440.40478515625
2018-04-24 00:00:00+05:30,431.9345397949219
2018-04-25 00:00:00+05:30,431.3959655761719
2018-04-26 00:00:00+05:30,432.1793518066406
2018-04-27 00:00:00+05:30,434.48052978515625
2018-04-30 00:00:00+05:30,441.8246765136719
2018-05-02 00:00:00+05:30,424.2966003417969
2018-05-03 00:00:00+05:30,405.0059509277344
2018-05-04 00:00:00+05:30,414.5533752441406
2018-05-07 00:00:00+05:30,440.2579345703125
2018-05-08 00:00:00+05:30,430.8573913574219
2018-05-09 00:00:00+05:30,417.4420471191406
2018-05-10 00:00:00+05:30,405.9361877441406
2018-05-11 00:00:00+05:30,407.2581481933594
2018-05-14 00:00:00+05:30,387.91851806640625
2018-05-15 00:00:00+05:30,378.8607177734375
2018-05-16 00:00:00+05:30,377.2939758300781
2018-05-17 00:00:00+05:30,389.48529052734375
2018-05-18 00:00:00+05:30,384.8829345703125
2018-05-21 00:00:00+05:30,387.77166748046875
2018-05-22 00:00:00+05:30,392.4718933105469
2018-05-23 00:00:00+05:30,398.73895263671875
2018-05-24 00:00:00+05:30,398.9347839355469
2018-05-25 00:00:00+05:30,409.559326171875
2018-05-28 00:00:00+05:30,420.77142333984375
2018-05-29 00:00:00+05:30,417.9316711425781
2018-05-30 00:00:00+05:30,421.89752197265625
2018-05-31 00:00:00+05:30,425.71649169921875
2018-06-01 00:00:00+05:30,418.0295715332031
2018-06-04 00:00:00+05:30,421.30999755859375
2018-06-05 00:00:00+05:30,406.7685546875
2018-06-06 00:00:00+05:30,418.2743835449219
2018-06-07 00:00:00+05:30,432.7668762207031
2018-06-08 00:00:00+05:30,429.68231201171875
2018-06-11 00:00:00+05:30,428.4093322753906
2018-06-12 00:00:00+05:30,430.955322265625
2018-06-13 00:00:00+05:30,430.5146484375
2018-06-14 00:00:00+05:30,426.4998474121094
2018-06-15 00:00:00+05:30,422.97467041015625
2018-06-18 00:00:00+05:30,423.3663635253906
2018-06-19 00:00:00+05:30,414.8960876464844
2018-06-20 00:00:00+05:30,432.2283020019531
2018-06-21 00:00:00+05:30,415.2388000488281
2018-06-22 00:00:00+05:30,416.85455322265625
2018-06-25 00:00:00+05:30,411.6646423339844
2018-06-26 00:00:00+05:30,409.9510192871094
2018-06-27 00:00:00+05:30,387.1841125488281
2018-06-28 00:00:00+05:30,388.5060729980469
2018-06-29 00:00:00+05:30,383.6099548339844
2018-07-02 00:00:00+05:30,376.1678771972656
2018-07-03 00:00:00+05:30,379.4482727050781
2018-07-04 00:00:00+05:30,373.4750061035156
2018-07-05 00:00:00+05:30,374.5032043457031
2018-07-06 00:00:00+05:30,376.85333251953125
2018-07-09 00:00:00+05:30,396.2908935546875
2018-07-10 00:00:00+05:30,394.4793395996094
2018-07-11 00:00:00+05:30,385.9111328125
2018-07-12 00:00:00+05:30,379.2034606933594
2018-07-13 00:00:00+05:30,376.8043518066406
2018-07-16 00:00:00+05:30,360.2065734863281
2018-07-17 00:00:00+05:30,377.4898376464844
2018-07-18 00:00:00+05:30,370.0967102050781
2018-07-19 00:00:00+05:30,370.3415222167969
2018-07-20 00:00:00+05:30,378.7138671875
2018-07-23 00:00:00+05:30,388.2612609863281
2018-07-24 00:00:00+05:30,390.9541320800781
2018-07-25 00:00:00+05:30,389.97491455078125
2018-07-26 00:00:00+05:30,393.5980224609375
2018-07-27 00:00:00+05:30,399.42437744140625
2018-07-30 00:00:00+05:30,387.1841125488281
2018-07-31 00:00:00+05:30,390.6603698730469
2018-08-01 00:00:00+05:30,374.9928283691406
2018-08-02 00:00:00+05:30,393.7938537597656
2018-08-03 00:00:00+05:30,393.0594482421875
2018-08-06 00:00:00+05:30,404.712158203125
2018-08-07 00:00:00+05:30,404.8100891113281
2018-08-08 00:00:00+05:30,410.0
2018-08-09 00:00:00+05:30,410.2937316894531
2018-08-10 00:00:00+05:30,399.91400146484375
2018-08-13 00:00:00+05:30,398.0045166015625
2018-08-14 00:00:00+05:30,400.3546447753906
2018-08-16 00:00:00+05:30,394.43035888671875
2018-08-17 00:00:00+05:30,407.405029296875
2018-08-20 00:00:00+05:30,418.0295715332031
2018-08-21 00:00:00+05:30,411.2240295410156
2018-08-23 00:00:00+05:30,401.5296936035156
2018-08-24 00:00:00+05:30,401.3828125
2018-08-27 00:00:00+05:30,413.0355529785156
2018-08-28 00:00:00+05:30,415.0919189453125
2018-08-29 00:00:00+05:30,430.17193603515625
2018-08-30 00:00:00+05:30,454.30975341796875
2018-08-31 00:00:00+05:30,468.01885986328125
2018-09-03 00:00:00+05:30,463.12274169921875
2018-09-04 00:00:00+05:30,443.4403991699219
2018-09-05 00:00:00+05:30,469.5855712890625
2018-09-06 00:00:00+05:30,459.9892272949219
2018-09-07 00:00:00+05:30,463.71026611328125
2018-09-10 00:00:00+05:30,455.92547607421875
2018-09-11 00:00:00+05:30,447.70001220703125
2018-09-12 00:00:00+05:30,440.1499938964844
2018-09-14 00:00:00+05:30,452.0
2018-09-17 00:00:00+05:30,447.29998779296875
2018-09-18 00:00:00+05:30,427.8500061035156
2018-09-19 00:00:00+05:30,386.45001220703125
2018-09-21 00:00:00+05:30,343.70001220703125
2018-09-24 00:00:00+05:30,329.45001220703125
2018-09-25 00:00:00+05:30,318.3500061035156
2018-09-26 00:00:00+05:30,321.1499938964844
2018-09-27 00:00:00+05:30,303.75
2018-09-28 00:00:00+05:30,300.20001220703125
2018-10-01 00:00:00+05:30,299.1000061035156
2018-10-03 00:00:00+05:30,301.75
2018-10-04 00:00:00+05:30,297.1000061035156
2018-10-05 00:00:00+05:30,289.6000061035156
2018-10-08 00:00:00+05:30,286.70001220703125
2018-10-09 00:00:00+05:30,295.6499938964844
2018-10-10 00:00:00+05:30,310.5
2018-10-11 00:00:00+05:30,300.8500061035156
2018-10-12 00:00:00+05:30,329.20001220703125
2018-10-15 00:00:00+05:30,327.54998779296875
2018-10-16 00:00:00+05:30,335.45001220703125
2018-10-17 00:00:00+05:30,316.54998779296875
2018-10-19 00:00:00+05:30,332.75
2018-10-22 00:00:00+05:30,327.25
2018-10-23 00:00:00+05:30,322.6000061035156
2018-10-24 00:00:00+05:30,342.79998779296875
2018-10-25 00:00:00+05:30,341.95001220703125
2018-10-26 00:00:00+05:30,331.70001220703125
2018-10-29 00:00:00+05:30,351.04998779296875
2018-10-30 00:00:00+05:30,350.54998779296875
2018-10-31 00:00:00+05:30,358.6499938964844
2018-11-01 00:00:00+05:30,360.75
2018-11-02 00:00:00+05:30,375.45001220703125
2018-11-05 00:00:00+05:30,359.0
2018-11-06 00:00:00+05:30,357.8999938964844
2018-11-07 00:00:00+05:30,357.8999938964844
2018-11-09 00:00:00+05:30,354.6000061035156
2018-11-12 00:00:00+05:30,349.8500061035156
2018-11-13 00:00:00+05:30,357.04998779296875
2018-11-14 00:00:00+05:30,350.70001220703125
2018-11-15 00:00:00+05:30,352.25
2018-11-16 00:00:00+05:30,329.95001220703125
2018-11-19 00:00:00+05:30,352.95001220703125
2018-11-20 00:00:00+05:30,356.3999938964844
2018-11-21 00:00:00+05:30,363.5
2018-11-22 00:00:00+05:30,357.1000061035156
2018-11-26 00:00:00+05:30,352.20001220703125
2018-11-27 00:00:00+05:30,355.95001220703125
2018-11-28 00:00:00+05:30,362.04998779296875
2018-11-29 00:00:00+05:30,348.25
2018-11-30 00:00:00+05:30,331.29998779296875
2018-12-03 00:00:00+05:30,331.8999938964844
2018-12-04 00:00:00+05:30,329.0
2018-12-05 00:00:00+05:30,307.3500061035156
2018-12-06 00:00:00+05:30,299.5
2018-12-07 00:00:00+05:30,307.95001220703125
2018-12-10 00:00:00+05:30,297.5
2018-12-11 00:00:00+05:30,292.6499938964844
