Date,Close
2018-12-12 00:00:00+05:30,296.1499938964844
2018-12-13 00:00:00+05:30,286.95001220703125
2018-12-14 00:00:00+05:30,291.95001220703125
2018-12-17 00:00:00+05:30,288.1499938964844
2018-12-18 00:00:00+05:30,295.1499938964844
2018-12-19 00:00:00+05:30,299.20001220703125
2018-12-20 00:00:00+05:30,302.6499938964844
2018-12-21 00:00:00+05:30,307.6000061035156
2018-12-24 00:00:00+05:30,307.5
2018-12-26 00:00:00+05:30,303.3999938964844
2018-12-27 00:00:00+05:30,302.79998779296875
2018-12-28 00:00:00+05:30,311.95001220703125
2018-12-31 00:00:00+05:30,316.20001220703125
2019-01-01 00:00:00+05:30,316.6000061035156
2019-01-02 00:00:00+05:30,305.95001220703125
2019-01-03 00:00:00+05:30,289.25
2019-01-04 00:00:00+05:30,296.79998779296875
2019-01-07 00:00:00+05:30,299.45001220703125
2019-01-08 00:00:00+05:30,301.8999938964844
2019-01-09 00:00:00+05:30,300.6000061035156
2019-01-10 00:00:00+05:30,305.95001220703125
2019-01-11 00:00:00+05:30,307.70001220703125
2019-01-14 00:00:00+05:30,306.29998779296875
2019-01-15 00:00:00+05:30,310.1000061035156
2019-01-16 00:00:00+05:30,314.20001220703125
2019-01-17 00:00:00+05:30,296.45001220703125
2019-01-18 00:00:00+05:30,298.29998779296875
2019-01-21 00:00:00+05:30,289.6499938964844
2019-01-22 00:00:00+05:30,279.29998779296875
2019-01-23 00:00:00+05:30,281.75
2019-01-24 00:00:00+05:30,282.1499938964844
2019-01-25 00:00:00+05:30,270.70001220703125
2019-01-28 00:00:00+05:30,257.5
2019-01-29 00:00:00+05:30,265.45001220703125
2019-01-30 00:00:00+05:30,269.20001220703125
2019-01-31 00:00:00+05:30,268.95001220703125
2019-02-01 00:00:00+05:30,267.1000061035156
2019-02-04 00:00:00+05:30,227.10000610351562
2019-02-05 00:00:00+05:30,227.25
2019-02-06 00:00:00+05:30,154.3000030517578
2019-02-07 00:00:00+05:30,110.6500015258789
2019-02-08 00:00:00+05:30,118.1500015258789
2019-02-11 00:00:00+05:30,115.5
2019-02-12 00:00:00+05:30,112.6500015258789
2019-02-14 00:00:00+05:30,117.3499984741211
2019-02-15 00:00:00+05:30,114.94999694824219
2019-02-18 00:00:00+05:30,123.1500015258789
2019-02-19 00:00:00+05:30,122.25
2019-02-20 00:00:00+05:30,119.5999984741211
2019-02-21 00:00:00+05:30,124.44999694824219
2019-02-22 00:00:00+05:30,133.75
2019-02-25 00:00:00+05:30,131.14999389648438
2019-02-26 00:00:00+05:30,132.25
2019-02-27 00:00:00+05:30,128.0
2019-02-28 00:00:00+05:30,122.80000305175781
2019-03-01 00:00:00+05:30,125.25
2019-03-05 00:00:00+05:30,130.39999389648438
2019-03-06 00:00:00+05:30,134.6999969482422
2019-03-07 00:00:00+05:30,133.3000030517578
2019-03-08 00:00:00+05:30,130.1999969482422
2019-03-11 00:00:00+05:30,132.25
2019-03-12 00:00:00+05:30,131.25
2019-03-13 00:00:00+05:30,129.8000030517578
2019-03-14 00:00:00+05:30,125.0
2019-03-15 00:00:00+05:30,131.64999389648438
2019-03-18 00:00:00+05:30,135.0
2019-03-19 00:00:00+05:30,137.10000610351562
2019-03-20 00:00:00+05:30,137.14999389648438
2019-03-22 00:00:00+05:30,130.5500030517578
2019-03-25 00:00:00+05:30,128.1999969482422
2019-03-26 00:00:00+05:30,133.14999389648438
2019-03-27 00:00:00+05:30,130.9499969482422
2019-03-28 00:00:00+05:30,135.1999969482422
2019-04-01 00:00:00+05:30,137.5500030517578
2019-04-02 00:00:00+05:30,140.25
2019-04-03 00:00:00+05:30,137.5
2019-04-04 00:00:00+05:30,132.85000610351562
2019-04-05 00:00:00+05:30,133.5500030517578
2019-04-08 00:00:00+05:30,132.5500030517578
2019-04-09 00:00:00+05:30,130.5
2019-04-10 00:00:00+05:30,131.39999389648438
2019-04-11 00:00:00+05:30,128.9499969482422
2019-04-12 00:00:00+05:30,131.39999389648438
2019-04-15 00:00:00+05:30,132.0
2019-04-16 00:00:00+05:30,132.0500030517578
2019-04-18 00:00:00+05:30,121.5
2019-04-22 00:00:00+05:30,116.3499984741211
2019-04-23 00:00:00+05:30,118.0
2019-04-24 00:00:00+05:30,120.94999694824219
2019-04-25 00:00:00+05:30,122.0999984741211
2019-04-26 00:00:00+05:30,119.94999694824219
2019-04-30 00:00:00+05:30,107.9000015258789
2019-05-02 00:00:00+05:30,110.25
2019-05-03 00:00:00+05:30,109.9000015258789
2019-05-06 00:00:00+05:30,106.0999984741211
2019-05-07 00:00:00+05:30,100.9000015258789
2019-05-08 00:00:00+05:30,99.44999694824219
2019-05-09 00:00:00+05:30,101.9000015258789
2019-05-10 00:00:00+05:30,107.1500015258789
2019-05-13 00:00:00+05:30,101.0999984741211
2019-05-14 00:00:00+05:30,107.4000015258789
2019-05-15 00:00:00+05:30,103.44999694824219
2019-05-16 00:00:00+05:30,106.05000305175781
2019-05-17 00:00:00+05:30,108.0
2019-05-20 00:00:00+05:30,121.4000015258789
2019-05-21 00:00:00+05:30,118.25
2019-05-22 00:00:00+05:30,121.3499984741211
2019-05-23 00:00:00+05:30,114.44999694824219
2019-05-24 00:00:00+05:30,111.9000015258789
2019-05-27 00:00:00+05:30,112.05000305175781
2019-05-28 00:00:00+05:30,114.6500015258789
2019-05-29 00:00:00+05:30,109.5
2019-05-30 00:00:00+05:30,103.19999694824219
2019-05-31 00:00:00+05:30,104.0
2019-06-03 00:00:00+05:30,98.94999694824219
2019-06-04 00:00:00+05:30,96.94999694824219
2019-06-06 00:00:00+05:30,84.9000015258789
2019-06-07 00:00:00+05:30,73.94999694824219
2019-06-10 00:00:00+05:30,64.05000305175781
2019-06-11 00:00:00+05:30,64.6500015258789
2019-06-12 00:00:00+05:30,64.25
2019-06-13 00:00:00+05:30,62.79999923706055
2019-06-14 00:00:00+05:30,59.150001525878906
2019-06-17 00:00:00+05:30,56.349998474121094
2019-06-18 00:00:00+05:30,44.849998474121094
2019-06-19 00:00:00+05:30,42.650001525878906
2019-06-20 00:00:00+05:30,59.25
2019-06-21 00:00:00+05:30,57.5
2019-06-24 00:00:00+05:30,56.5
2019-06-25 00:00:00+05:30,51.95000076293945
2019-06-26 00:00:00+05:30,61.150001525878906
2019-06-27 00:00:00+05:30,59.5
2019-06-28 00:00:00+05:30,55.599998474121094
2019-07-01 00:00:00+05:30,53.04999923706055
2019-07-02 00:00:00+05:30,55.04999923706055
2019-07-03 00:00:00+05:30,55.04999923706055
2019-07-04 00:00:00+05:30,54.650001525878906
2019-07-05 00:00:00+05:30,51.150001525878906
2019-07-08 00:00:00+05:30,50.0
2019-07-09 00:00:00+05:30,48.95000076293945
2019-07-10 00:00:00+05:30,46.04999923706055
2019-07-11 00:00:00+05:30,51.04999923706055
2019-07-12 00:00:00+05:30,50.849998474121094
2019-07-15 00:00:00+05:30,49.099998474121094
2019-07-16 00:00:00+05:30,47.900001525878906
2019-07-17 00:00:00+05:30,49.650001525878906
2019-07-18 00:00:00+05:30,48.099998474121094
2019-07-19 00:00:00+05:30,42.650001525878906
2019-07-22 00:00:00+05:30,43.150001525878906
2019-07-23 00:00:00+05:30,44.45000076293945
2019-07-24 00:00:00+05:30,44.75
2019-07-25 00:00:00+05:30,47.150001525878906
2019-07-26 00:00:00+05:30,50.5
2019-07-29 00:00:00+05:30,46.400001525878906
2019-07-30 00:00:00+05:30,42.849998474121094
2019-07-31 00:00:00+05:30,47.150001525878906
2019-08-01 00:00:00+05:30,50.099998474121094
2019-08-02 00:00:00+05:30,50.04999923706055
2019-08-05 00:00:00+05:30,48.5
2019-08-06 00:00:00+05:30,50.25
2019-08-07 00:00:00+05:30,50.650001525878906
2019-08-08 00:00:00+05:30,46.5
2019-08-09 00:00:00+05:30,47.45000076293945
2019-08-13 00:00:00+05:30,45.04999923706055
2019-08-14 00:00:00+05:30,49.400001525878906
2019-08-16 00:00:00+05:30,46.29999923706055
2019-08-19 00:00:00+05:30,44.29999923706055
2019-08-20 00:00:00+05:30,42.54999923706055
2019-08-21 00:00:00+05:30,42.0
2019-08-22 00:00:00+05:30,36.70000076293945
2019-08-23 00:00:00+05:30,37.75
2019-08-26 00:00:00+05:30,42.75
2019-08-27 00:00:00+05:30,40.150001525878906
2019-08-28 00:00:00+05:30,38.29999923706055
2019-08-29 00:00:00+05:30,36.29999923706055
2019-08-30 00:00:00+05:30,38.849998474121094
2019-09-03 00:00:00+05:30,36.349998474121094
2019-09-04 00:00:00+05:30,35.900001525878906
2019-09-05 00:00:00+05:30,37.349998474121094
2019-09-06 00:00:00+05:30,37.70000076293945
2019-09-09 00:00:00+05:30,38.70000076293945
2019-09-11 00:00:00+05:30,40.5
2019-09-12 00:00:00+05:30,40.04999923706055
2019-09-13 00:00:00+05:30,40.150001525878906
2019-09-16 00:00:00+05:30,40.04999923706055
2019-09-17 00:00:00+05:30,38.150001525878906
2019-09-18 00:00:00+05:30,37.45000076293945
2019-09-19 00:00:00+05:30,36.20000076293945
2019-09-20 00:00:00+05:30,36.599998474121094
2019-09-23 00:00:00+05:30,36.04999923706055
2019-09-24 00:00:00+05:30,36.650001525878906
2019-09-25 00:00:00+05:30,36.0
2019-09-26 00:00:00+05:30,35.0
2019-09-27 00:00:00+05:30,33.400001525878906
2019-09-30 00:00:00+05:30,29.299999237060547
2019-10-01 00:00:00+05:30,27.700000762939453
2019-10-03 00:00:00+05:30,26.100000381469727
2019-10-04 00:00:00+05:30,26.0
2019-10-07 00:00:00+05:30,25.799999237060547
2019-10-09 00:00:00+05:30,24.350000381469727
2019-10-10 00:00:00+05:30,23.649999618530273
2019-10-11 00:00:00+05:30,22.100000381469727
2019-10-14 00:00:00+05:30,20.0
2019-10-15 00:00:00+05:30,18.799999237060547
2019-10-16 00:00:00+05:30,18.600000381469727
2019-10-17 00:00:00+05:30,19.799999237060547
2019-10-18 00:00:00+05:30,21.75
2019-10-22 00:00:00+05:30,23.899999618530273
2019-10-23 00:00:00+05:30,26.25
2019-10-24 00:00:00+05:30,27.549999237060547
2019-10-25 00:00:00+05:30,28.899999618530273
2019-10-27 00:00:00+05:30,30.299999237060547
2019-10-29 00:00:00+05:30,31.799999237060547
2019-10-30 00:00:00+05:30,33.349998474121094
2019-10-31 00:00:00+05:30,35.0
2019-11-01 00:00:00+05:30,36.75
2019-11-04 00:00:00+05:30,38.54999923706055
2019-11-05 00:00:00+05:30,40.45000076293945
2019-11-06 00:00:00+05:30,42.45000076293945
2019-11-07 00:00:00+05:30,44.54999923706055
2019-11-08 00:00:00+05:30,46.75
2019-11-11 00:00:00+05:30,44.45000076293945
2019-11-13 00:00:00+05:30,42.25
2019-11-14 00:00:00+05:30,40.150001525878906
2019-11-15 00:00:00+05:30,38.400001525878906
2019-11-18 00:00:00+05:30,36.5
2019-11-19 00:00:00+05:30,34.70000076293945
2019-11-20 00:00:00+05:30,33.0
2019-11-21 00:00:00+05:30,31.350000381469727
2019-11-22 00:00:00+05:30,29.799999237060547
2019-11-25 00:00:00+05:30,28.350000381469727
2019-11-26 00:00:00+05:30,27.0
2019-11-27 00:00:00+05:30,27.0
2019-11-28 00:00:00+05:30,27.75
2019-11-29 00:00:00+05:30,26.399999618530273
2019-12-02 00:00:00+05:30,26.399999618530273
2019-12-03 00:00:00+05:30,23.850000381469727
2019-12-04 00:00:00+05:30,23.799999237060547
2019-12-05 00:00:00+05:30,23.899999618530273
2019-12-06 00:00:00+05:30,22.75
2019-12-09 00:00:00+05:30,22.25
2019-12-10 00:00:00+05:30,21.950000762939453
2019-12-11 00:00:00+05:30,20.899999618530273
2019-12-12 00:00:00+05:30,20.149999618530273
2019-12-13 00:00:00+05:30,21.149999618530273
2019-12-16 00:00:00+05:30,22.200000762939453
2019-12-17 00:00:00+05:30,23.299999237060547
2019-12-18 00:00:00+05:30,22.200000762939453
2019-12-19 00:00:00+05:30,22.049999237060547
2019-12-20 00:00:00+05:30,23.149999618530273
2019-12-23 00:00:00+05:30,24.299999237060547
2019-12-24 00:00:00+05:30,25.5
2019-12-26 00:00:00+05:30,26.75
2019-12-27 00:00:00+05:30,26.700000762939453
2019-12-30 00:00:00+05:30,28.0
2019-12-31 00:00:00+05:30,29.399999618530273
2020-01-01 00:00:00+05:30,30.850000381469727
2020-01-02 00:00:00+05:30,32.349998474121094
2020-01-03 00:00:00+05:30,32.04999923706055
2020-01-06 00:00:00+05:30,30.450000762939453
2020-01-07 00:00:00+05:30,28.950000762939453
2020-01-08 00:00:00+05:30,27.549999237060547
2020-01-09 00:00:00+05:30,26.200000762939453
2020-01-10 00:00:00+05:30,24.899999618530273
2020-01-13 00:00:00+05:30,23.700000762939453
2020-01-14 00:00:00+05:30,22.549999237060547
2020-01-15 00:00:00+05:30,23.5
2020-01-16 00:00:00+05:30,22.350000381469727
2020-01-17 00:00:00+05:30,21.25
2020-01-20 00:00:00+05:30,20.200000762939453
2020-01-21 00:00:00+05:30,19.5
2020-01-22 00:00:00+05:30,20.450000762939453
2020-01-23 00:00:00+05:30,21.450000762939453
2020-01-24 00:00:00+05:30,21.950000762939453
2020-01-27 00:00:00+05:30,20.899999618530273
2020-01-28 00:00:00+05:30,21.899999618530273
2020-01-29 00:00:00+05:30,22.950000762939453
2020-01-30 00:00:00+05:30,22.200000762939453
2020-01-31 00:00:00+05:30,21.850000381469727
2020-02-03 00:00:00+05:30,19.950000762939453
2020-02-04 00:00:00+05:30,19.0
2020-02-05 00:00:00+05:30,19.850000381469727
2020-02-06 00:00:00+05:30,21.799999237060547
2020-02-07 00:00:00+05:30,22.25
2020-02-10 00:00:00+05:30,20.850000381469727
2020-02-11 00:00:00+05:30,20.600000381469727
2020-02-12 00:00:00+05:30,19.25
2020-02-13 00:00:00+05:30,20.850000381469727
2020-02-14 00:00:00+05:30,19.5
2020-02-17 00:00:00+05:30,21.350000381469727
2020-02-18 00:00:00+05:30,21.899999618530273
2020-02-19 00:00:00+05:30,23.049999237060547
2020-02-20 00:00:00+05:30,23.350000381469727
2020-02-24 00:00:00+05:30,22.799999237060547
2020-02-25 00:00:00+05:30,22.25
2020-02-26 00:00:00+05:30,21.450000762939453
2020-02-27 00:00:00+05:30,20.299999237060547
2020-02-28 00:00:00+05:30,18.75
2020-03-02 00:00:00+05:30,18.399999618530273
2020-03-03 00:00:00+05:30,18.899999618530273
2020-03-04 00:00:00+05:30,18.200000762939453
2020-03-05 00:00:00+05:30,18.700000762939453
2020-03-06 00:00:00+05:30,16.850000381469727
2020-03-09 00:00:00+05:30,15.199999809265137
2020-03-11 00:00:00+05:30,14.25
2020-03-12 00:00:00+05:30,13.550000190734863
2020-03-13 00:00:00+05:30,12.949999809265137
2020-03-16 00:00:00+05:30,12.399999618530273
2020-03-17 00:00:00+05:30,11.800000190734863
2020-03-18 00:00:00+05:30,11.25
2020-03-19 00:00:00+05:30,10.699999809265137
2020-03-20 00:00:00+05:30,10.449999809265137
2020-03-23 00:00:00+05:30,9.949999809265137
2020-03-24 00:00:00+05:30,9.5
2020-03-25 00:00:00+05:30,9.050000190734863
2020-03-26 00:00:00+05:30,9.350000381469727
2020-03-27 00:00:00+05:30,9.300000190734863
2020-03-30 00:00:00+05:30,9.75
2020-03-31 00:00:00+05:30,10.199999809265137
2020-04-01 00:00:00+05:30,10.699999809265137
2020-04-03 00:00:00+05:30,11.199999809265137
2020-04-07 00:00:00+05:30,11.75
2020-04-08 00:00:00+05:30,12.300000190734863
2020-04-09 00:00:00+05:30,12.899999618530273
2020-04-13 00:00:00+05:30,13.5
2020-04-15 00:00:00+05:30,14.149999618530273
2020-04-16 00:00:00+05:30,14.850000381469727
2020-04-17 00:00:00+05:30,15.550000190734863
2020-04-20 00:00:00+05:30,16.299999237060547
2020-04-21 00:00:00+05:30,17.100000381469727
2020-04-22 00:00:00+05:30,17.950000762939453
2020-04-23 00:00:00+05:30,18.799999237060547
2020-04-24 00:00:00+05:30,19.700000762939453
2020-04-27 00:00:00+05:30,20.649999618530273
2020-04-28 00:00:00+05:30,21.649999618530273
2020-04-29 00:00:00+05:30,22.700000762939453
2020-04-30 00:00:00+05:30,22.25
2020-05-04 00:00:00+05:30,21.149999618530273
2020-05-05 00:00:00+05:30,20.100000381469727
2020-05-06 00:00:00+05:30,19.100000381469727
2020-05-07 00:00:00+05:30,18.149999618530273
2020-05-08 00:00:00+05:30,19.049999237060547
2020-05-11 00:00:00+05:30,18.350000381469727
2020-05-12 00:00:00+05:30,17.450000762939453
2020-05-13 00:00:00+05:30,17.200000762939453
2020-05-14 00:00:00+05:30,17.850000381469727
2020-05-15 00:00:00+05:30,18.149999618530273
2020-05-18 00:00:00+05:30,18.200000762939453
2020-05-19 00:00:00+05:30,17.399999618530273
2020-05-20 00:00:00+05:30,16.649999618530273
2020-05-21 00:00:00+05:30,16.850000381469727
2020-05-22 00:00:00+05:30,16.600000381469727
2020-05-26 00:00:00+05:30,15.800000190734863
2020-05-27 00:00:00+05:30,16.549999237060547
2020-05-28 00:00:00+05:30,16.5
2020-05-29 00:00:00+05:30,16.75
2020-06-01 00:00:00+05:30,17.450000762939453
2020-06-02 00:00:00+05:30,17.899999618530273
2020-06-03 00:00:00+05:30,18.200000762939453
2020-06-04 00:00:00+05:30,19.100000381469727
2020-06-05 00:00:00+05:30,21.0
2020-06-08 00:00:00+05:30,23.100000381469727
2020-06-09 00:00:00+05:30,22.200000762939453
2020-06-10 00:00:00+05:30,22.0
2020-06-11 00:00:00+05:30,22.049999237060547
2020-06-12 00:00:00+05:30,21.799999237060547
2020-06-15 00:00:00+05:30,22.049999237060547
2020-06-16 00:00:00+05:30,21.399999618530273
2020-06-17 00:00:00+05:30,21.850000381469727
2020-06-18 00:00:00+05:30,24.0
2020-06-19 00:00:00+05:30,26.399999618530273
2020-06-22 00:00:00+05:30,29.0
2020-06-23 00:00:00+05:30,30.450000762939453
2020-06-24 00:00:00+05:30,31.950000762939453
2020-06-25 00:00:00+05:30,33.5
2020-06-26 00:00:00+05:30,35.150001525878906
2020-06-29 00:00:00+05:30,36.900001525878906
2020-06-30 00:00:00+05:30,38.70000076293945
2020-07-01 00:00:00+05:30,40.599998474121094
2020-07-02 00:00:00+05:30,42.599998474121094
2020-07-03 00:00:00+05:30,40.5
2020-07-06 00:00:00+05:30,38.5
2020-07-07 00:00:00+05:30,36.599998474121094
2020-07-08 00:00:00+05:30,34.79999923706055
2020-07-09 00:00:00+05:30,36.5
2020-07-10 00:00:00+05:30,37.099998474121094
2020-07-13 00:00:00+05:30,35.25
2020-07-14 00:00:00+05:30,33.5
2020-07-15 00:00:00+05:30,32.400001525878906
2020-07-16 00:00:00+05:30,30.799999237060547
2020-07-17 00:00:00+05:30,32.29999923706055
2020-07-20 00:00:00+05:30,33.900001525878906
2020-07-21 00:00:00+05:30,35.54999923706055
2020-07-22 00:00:00+05:30,33.79999923706055
2020-07-23 00:00:00+05:30,32.25
2020-07-24 00:00:00+05:30,32.150001525878906
2020-07-27 00:00:00+05:30,30.600000381469727
2020-07-28 00:00:00+05:30,29.299999237060547
2020-07-29 00:00:00+05:30,30.75
2020-07-30 00:00:00+05:30,29.299999237060547
2020-07-31 00:00:00+05:30,27.850000381469727
2020-08-03 00:00:00+05:30,29.100000381469727
2020-08-04 00:00:00+05:30,28.5
2020-08-05 00:00:00+05:30,29.5
2020-08-06 00:00:00+05:30,29.200000762939453
2020-08-07 00:00:00+05:30,28.450000762939453
2020-08-10 00:00:00+05:30,29.850000381469727
2020-08-11 00:00:00+05:30,31.299999237060547
2020-08-12 00:00:00+05:30,31.200000762939453
2020-08-13 00:00:00+05:30,30.649999618530273
2020-08-14 00:00:00+05:30,30.549999237060547
2020-08-17 00:00:00+05:30,31.149999618530273
2020-08-18 00:00:00+05:30,30.75
2020-08-19 00:00:00+05:30,32.25
2020-08-20 00:00:00+05:30,31.450000762939453
2020-08-21 00:00:00+05:30,30.649999618530273
2020-08-24 00:00:00+05:30,29.700000762939453
2020-08-25 00:00:00+05:30,29.600000381469727
2020-08-26 00:00:00+05:30,29.799999237060547
2020-08-27 00:00:00+05:30,31.25
2020-08-28 00:00:00+05:30,29.899999618530273
2020-08-31 00:00:00+05:30,28.450000762939453
2020-09-01 00:00:00+05:30,27.700000762939453
2020-09-02 00:00:00+05:30,28.450000762939453
2020-09-03 00:00:00+05:30,27.950000762939453
2020-09-04 00:00:00+05:30,27.549999237060547
2020-09-07 00:00:00+05:30,26.899999618530273
2020-09-08 00:00:00+05:30,27.450000762939453
2020-09-09 00:00:00+05:30,26.850000381469727
2020-09-10 00:00:00+05:30,27.0
2020-09-11 00:00:00+05:30,26.799999237060547
2020-09-14 00:00:00+05:30,26.850000381469727
2020-09-15 00:00:00+05:30,27.200000762939453
2020-09-16 00:00:00+05:30,26.75
2020-09-17 00:00:00+05:30,26.5
2020-09-18 00:00:00+05:30,25.649999618530273
2020-09-21 00:00:00+05:30,24.399999618530273
2020-09-22 00:00:00+05:30,23.200000762939453
2020-09-23 00:00:00+05:30,22.450000762939453
2020-09-24 00:00:00+05:30,21.799999237060547
2020-09-25 00:00:00+05:30,22.850000381469727
2020-09-28 00:00:00+05:30,23.25
2020-09-29 00:00:00+05:30,22.950000762939453
2020-09-30 00:00:00+05:30,22.5
2020-10-01 00:00:00+05:30,21.549999237060547
2020-10-05 00:00:00+05:30,20.799999237060547
2020-10-06 00:00:00+05:30,21.799999237060547
2020-10-07 00:00:00+05:30,22.850000381469727
2020-10-08 00:00:00+05:30,22.350000381469727
2020-10-09 00:00:00+05:30,21.799999237060547
2020-10-12 00:00:00+05:30,21.049999237060547
2020-10-13 00:00:00+05:30,21.850000381469727
2020-10-14 00:00:00+05:30,22.350000381469727
2020-10-15 00:00:00+05:30,21.600000381469727
2020-10-16 00:00:00+05:30,21.200000762939453
2020-10-19 00:00:00+05:30,20.950000762939453
2020-10-20 00:00:00+05:30,20.899999618530273
2020-10-21 00:00:00+05:30,20.950000762939453
2020-10-22 00:00:00+05:30,21.950000762939453
2020-10-23 00:00:00+05:30,23.0
2020-10-26 00:00:00+05:30,21.850000381469727
2020-10-27 00:00:00+05:30,20.850000381469727
2020-10-28 00:00:00+05:30,20.100000381469727
2020-10-29 00:00:00+05:30,20.700000762939453
2020-10-30 00:00:00+05:30,20.25
2020-11-02 00:00:00+05:30,19.850000381469727
2020-11-03 00:00:00+05:30,19.600000381469727
2020-11-04 00:00:00+05:30,19.75
2020-11-05 00:00:00+05:30,19.549999237060547
2020-11-06 00:00:00+05:30,19.649999618530273
2020-11-09 00:00:00+05:30,19.600000381469727
2020-11-10 00:00:00+05:30,19.600000381469727
2020-11-11 00:00:00+05:30,19.75
2020-11-12 00:00:00+05:30,19.600000381469727
2020-11-13 00:00:00+05:30,19.600000381469727
2020-11-14 00:00:00+05:30,19.899999618530273
2020-11-17 00:00:00+05:30,20.0
2020-11-18 00:00:00+05:30,19.549999237060547
2020-11-19 00:00:00+05:30,19.549999237060547
2020-11-20 00:00:00+05:30,19.649999618530273
2020-11-23 00:00:00+05:30,20.450000762939453
2020-11-24 00:00:00+05:30,21.450000762939453
2020-11-25 00:00:00+05:30,22.450000762939453
2020-11-26 00:00:00+05:30,21.75
2020-11-27 00:00:00+05:30,21.350000381469727
2020-12-01 00:00:00+05:30,20.799999237060547
2020-12-02 00:00:00+05:30,20.75
2020-12-03 00:00:00+05:30,21.75
2020-12-04 00:00:00+05:30,22.799999237060547
2020-12-07 00:00:00+05:30,25.049999237060547
2020-12-08 00:00:00+05:30,27.549999237060547
2020-12-09 00:00:00+05:30,27.450000762939453
2020-12-10 00:00:00+05:30,26.149999618530273
2020-12-11 00:00:00+05:30,28.75
2020-12-14 00:00:00+05:30,30.149999618530273
2020-12-15 00:00:00+05:30,28.649999618530273
2020-12-16 00:00:00+05:30,28.399999618530273
2020-12-17 00:00:00+05:30,27.100000381469727
2020-12-18 00:00:00+05:30,26.299999237060547
2020-12-21 00:00:00+05:30,25.0
2020-12-22 00:00:00+05:30,24.299999237060547
2020-12-23 00:00:00+05:30,25.5
2020-12-24 00:00:00+05:30,26.75
2020-12-28 00:00:00+05:30,27.850000381469727
2020-12-29 00:00:00+05:30,26.850000381469727
2020-12-30 00:00:00+05:30,27.450000762939453
2020-12-31 00:00:00+05:30,26.850000381469727
2021-01-01 00:00:00+05:30,27.549999237060547
2021-01-04 00:00:00+05:30,28.899999618530273
2021-01-05 00:00:00+05:30,30.299999237060547
