Date,Close
2021-01-06 00:00:00+05:30,29.649999618530273
2021-01-07 00:00:00+05:30,28.5
2021-01-08 00:00:00+05:30,29.450000762939453
2021-01-11 00:00:00+05:30,30.899999618530273
2021-01-12 00:00:00+05:30,32.349998474121094
2021-01-13 00:00:00+05:30,31.5
2021-01-14 00:00:00+05:30,31.450000762939453
2021-01-15 00:00:00+05:30,31.450000762939453
2021-01-18 00:00:00+05:30,30.350000381469727
2021-01-19 00:00:00+05:30,30.700000762939453
2021-01-20 00:00:00+05:30,30.100000381469727
2021-01-21 00:00:00+05:30,30.850000381469727
2021-01-22 00:00:00+05:30,30.350000381469727
2021-01-25 00:00:00+05:30,30.350000381469727
2021-01-27 00:00:00+05:30,29.950000762939453
2021-01-28 00:00:00+05:30,28.899999618530273
2021-01-29 00:00:00+05:30,27.700000762939453
2021-02-01 00:00:00+05:30,28.200000762939453
2021-02-02 00:00:00+05:30,29.549999237060547
2021-02-03 00:00:00+05:30,31.0
2021-02-04 00:00:00+05:30,32.54999923706055
2021-02-05 00:00:00+05:30,33.349998474121094
2021-02-08 00:00:00+05:30,32.79999923706055
2021-02-09 00:00:00+05:30,32.45000076293945
2021-02-10 00:00:00+05:30,31.299999237060547
2021-02-11 00:00:00+05:30,31.850000381469727
2021-02-12 00:00:00+05:30,32.900001525878906
2021-02-15 00:00:00+05:30,32.400001525878906
2021-02-16 00:00:00+05:30,31.950000762939453
2021-02-17 00:00:00+05:30,31.799999237060547
2021-02-18 00:00:00+05:30,30.649999618530273
2021-02-19 00:00:00+05:30,30.700000762939453
2021-02-22 00:00:00+05:30,31.649999618530273
2021-02-23 00:00:00+05:30,32.04999923706055
2021-02-24 00:00:00+05:30,31.700000762939453
2021-02-25 00:00:00+05:30,31.549999237060547
2021-02-26 00:00:00+05:30,30.850000381469727
2021-03-01 00:00:00+05:30,32.849998474121094
2021-03-02 00:00:00+05:30,32.400001525878906
2021-03-03 00:00:00+05:30,31.700000762939453
2021-03-04 00:00:00+05:30,32.20000076293945
2021-03-05 00:00:00+05:30,32.54999923706055
2021-03-08 00:00:00+05:30,32.400001525878906
2021-03-09 00:00:00+05:30,35.599998474121094
2021-03-10 00:00:00+05:30,39.150001525878906
2021-03-12 00:00:00+05:30,39.70000076293945
2021-03-15 00:00:00+05:30,37.70000076293945
2021-03-16 00:00:00+05:30,35.75
2021-03-17 00:00:00+05:30,33.900001525878906
2021-03-18 00:00:00+05:30,32.349998474121094
2021-03-19 00:00:00+05:30,32.95000076293945
2021-03-22 00:00:00+05:30,36.20000076293945
2021-03-23 00:00:00+05:30,39.79999923706055
2021-03-24 00:00:00+05:30,37.54999923706055
2021-03-25 00:00:00+05:30,35.650001525878906
2021-03-26 00:00:00+05:30,36.599998474121094
2021-03-30 00:00:00+05:30,35.54999923706055
2021-03-31 00:00:00+05:30,35.099998474121094
2021-04-01 00:00:00+05:30,38.20000076293945
2021-04-05 00:00:00+05:30,39.099998474121094
2021-04-06 00:00:00+05:30,38.900001525878906
2021-04-07 00:00:00+05:30,37.900001525878906
2021-04-08 00:00:00+05:30,38.54999923706055
2021-04-09 00:00:00+05:30,38.04999923706055
2021-04-12 00:00:00+05:30,34.25
2021-04-13 00:00:00+05:30,35.349998474121094
2021-04-15 00:00:00+05:30,34.70000076293945
2021-04-16 00:00:00+05:30,35.04999923706055
2021-04-19 00:00:00+05:30,33.0
2021-04-20 00:00:00+05:30,33.400001525878906
2021-04-22 00:00:00+05:30,33.349998474121094
2021-04-23 00:00:00+05:30,33.25
2021-04-26 00:00:00+05:30,33.150001525878906
2021-04-27 00:00:00+05:30,33.70000076293945
2021-04-28 00:00:00+05:30,34.95000076293945
2021-04-29 00:00:00+05:30,37.5
2021-04-30 00:00:00+05:30,42.400001525878906
2021-05-03 00:00:00+05:30,50.45000076293945
2021-05-04 00:00:00+05:30,45.5
2021-05-05 00:00:00+05:30,47.29999923706055
2021-05-06 00:00:00+05:30,46.349998474121094
2021-05-07 00:00:00+05:30,47.29999923706055
2021-05-10 00:00:00+05:30,48.25
2021-05-11 00:00:00+05:30,53.04999923706055
2021-05-12 00:00:00+05:30,54.150001525878906
2021-05-14 00:00:00+05:30,52.900001525878906
2021-05-17 00:00:00+05:30,50.400001525878906
2021-05-18 00:00:00+05:30,51.650001525878906
2021-05-19 00:00:00+05:30,51.849998474121094
2021-05-20 00:00:00+05:30,51.599998474121094
2021-05-21 00:00:00+05:30,51.599998474121094
2021-05-24 00:00:00+05:30,56.5
2021-05-25 00:00:00+05:30,58.0
2021-05-26 00:00:00+05:30,61.849998474121094
2021-05-27 00:00:00+05:30,68.0
2021-05-28 00:00:00+05:30,64.5999984741211
2021-05-31 00:00:00+05:30,63.349998474121094
2021-06-01 00:00:00+05:30,60.400001525878906
2021-06-02 00:00:00+05:30,63.400001525878906
2021-06-03 00:00:00+05:30,66.55000305175781
2021-06-04 00:00:00+05:30,69.80000305175781
2021-06-07 00:00:00+05:30,73.25
2021-06-08 00:00:00+05:30,76.9000015258789
2021-06-09 00:00:00+05:30,80.69999694824219
2021-06-10 00:00:00+05:30,84.69999694824219
2021-06-11 00:00:00+05:30,83.0999984741211
2021-06-14 00:00:00+05:30,87.25
2021-06-15 00:00:00+05:30,91.5999984741211
2021-06-16 00:00:00+05:30,96.1500015258789
2021-06-17 00:00:00+05:30,100.9000015258789
2021-06-18 00:00:00+05:30,105.19999694824219
2021-06-21 00:00:00+05:30,102.0999984741211
2021-06-22 00:00:00+05:30,97.0
2021-06-23 00:00:00+05:30,92.1500015258789
2021-06-24 00:00:00+05:30,87.55000305175781
2021-06-25 00:00:00+05:30,83.19999694824219
2021-06-28 00:00:00+05:30,87.3499984741211
2021-06-29 00:00:00+05:30,91.69999694824219
2021-06-30 00:00:00+05:30,88.0
2021-07-01 00:00:00+05:30,83.5999984741211
2021-07-02 00:00:00+05:30,87.75
2021-07-05 00:00:00+05:30,85.80000305175781
2021-07-06 00:00:00+05:30,81.75
2021-07-07 00:00:00+05:30,78.19999694824219
2021-07-08 00:00:00+05:30,82.0999984741211
2021-07-09 00:00:00+05:30,85.1500015258789
2021-07-12 00:00:00+05:30,85.0999984741211
2021-07-13 00:00:00+05:30,82.05000305175781
2021-07-14 00:00:00+05:30,82.8499984741211
2021-07-15 00:00:00+05:30,80.9000015258789
2021-07-16 00:00:00+05:30,80.0
2021-07-19 00:00:00+05:30,78.9000015258789
2021-07-20 00:00:00+05:30,78.25
2021-07-22 00:00:00+05:30,77.3499984741211
2021-07-23 00:00:00+05:30,73.5
2021-07-26 00:00:00+05:30,77.1500015258789
2021-07-27 00:00:00+05:30,75.05000305175781
2021-07-28 00:00:00+05:30,73.1500015258789
2021-07-29 00:00:00+05:30,73.0999984741211
2021-07-30 00:00:00+05:30,76.55000305175781
2021-08-02 00:00:00+05:30,79.0999984741211
2021-08-03 00:00:00+05:30,77.3499984741211
2021-08-04 00:00:00+05:30,73.5
2021-08-05 00:00:00+05:30,72.25
2021-08-06 00:00:00+05:30,75.69999694824219
2021-08-09 00:00:00+05:30,73.6500015258789
2021-08-10 00:00:00+05:30,70.0
2021-08-11 00:00:00+05:30,70.4000015258789
2021-08-12 00:00:00+05:30,71.55000305175781
2021-08-13 00:00:00+05:30,69.69999694824219
2021-08-16 00:00:00+05:30,66.80000305175781
2021-08-17 00:00:00+05:30,63.5
2021-08-18 00:00:00+05:30,66.0999984741211
2021-08-20 00:00:00+05:30,63.400001525878906
2021-08-23 00:00:00+05:30,60.25
2021-08-24 00:00:00+05:30,63.25
2021-08-25 00:00:00+05:30,66.4000015258789
2021-08-26 00:00:00+05:30,67.9000015258789
2021-08-27 00:00:00+05:30,65.80000305175781
2021-08-30 00:00:00+05:30,68.94999694824219
2021-08-31 00:00:00+05:30,67.44999694824219
2021-09-01 00:00:00+05:30,66.0
2021-09-02 00:00:00+05:30,68.8499984741211
2021-09-03 00:00:00+05:30,70.55000305175781
2021-09-06 00:00:00+05:30,70.80000305175781
2021-09-07 00:00:00+05:30,68.6500015258789
2021-09-08 00:00:00+05:30,70.69999694824219
2021-09-09 00:00:00+05:30,74.19999694824219
2021-09-13 00:00:00+05:30,77.9000015258789
2021-09-14 00:00:00+05:30,81.75
2021-09-15 00:00:00+05:30,85.80000305175781
2021-09-16 00:00:00+05:30,90.05000305175781
2021-09-17 00:00:00+05:30,94.55000305175781
2021-09-20 00:00:00+05:30,98.0
2021-09-21 00:00:00+05:30,93.0999984741211
2021-09-22 00:00:00+05:30,97.44999694824219
2021-09-23 00:00:00+05:30,102.30000305175781
2021-09-24 00:00:00+05:30,105.3499984741211
2021-09-27 00:00:00+05:30,110.5999984741211
2021-09-28 00:00:00+05:30,106.1500015258789
2021-09-29 00:00:00+05:30,106.19999694824219
2021-09-30 00:00:00+05:30,102.44999694824219
2021-10-01 00:00:00+05:30,99.5999984741211
2021-10-04 00:00:00+05:30,100.19999694824219
2021-10-05 00:00:00+05:30,96.9000015258789
2021-10-06 00:00:00+05:30,96.80000305175781
2021-10-07 00:00:00+05:30,101.5999984741211
2021-10-08 00:00:00+05:30,104.80000305175781
2021-10-11 00:00:00+05:30,102.69999694824219
2021-10-12 00:00:00+05:30,101.25
2021-10-13 00:00:00+05:30,100.05000305175781
2021-10-14 00:00:00+05:30,98.55000305175781
2021-10-18 00:00:00+05:30,98.44999694824219
2021-10-19 00:00:00+05:30,96.44999694824219
2021-10-20 00:00:00+05:30,92.30000305175781
2021-10-21 00:00:00+05:30,93.5999984741211
2021-10-22 00:00:00+05:30,91.94999694824219
2021-10-25 00:00:00+05:30,87.4000015258789
2021-10-26 00:00:00+05:30,91.5
2021-10-27 00:00:00+05:30,93.8499984741211
2021-10-28 00:00:00+05:30,89.19999694824219
2021-10-29 00:00:00+05:30,84.75
2021-11-01 00:00:00+05:30,82.1500015258789
2021-11-02 00:00:00+05:30,86.25
2021-11-03 00:00:00+05:30,84.6500015258789
2021-11-04 00:00:00+05:30,84.6500015258789
2021-11-08 00:00:00+05:30,83.94999694824219
2021-11-09 00:00:00+05:30,84.69999694824219
2021-11-10 00:00:00+05:30,84.5999984741211
2021-11-11 00:00:00+05:30,83.5
2021-11-12 00:00:00+05:30,82.9000015258789
2021-11-15 00:00:00+05:30,81.5
2021-11-16 00:00:00+05:30,82.75
2021-11-17 00:00:00+05:30,81.44999694824219
2021-11-18 00:00:00+05:30,79.4000015258789
2021-11-22 00:00:00+05:30,76.44999694824219
2021-11-23 00:00:00+05:30,80.25
2021-11-24 00:00:00+05:30,84.19999694824219
2021-11-25 00:00:00+05:30,88.4000015258789
2021-11-26 00:00:00+05:30,92.75
2021-11-29 00:00:00+05:30,88.1500015258789
2021-11-30 00:00:00+05:30,84.19999694824219
2021-12-01 00:00:00+05:30,83.6500015258789
2021-12-02 00:00:00+05:30,87.75
2021-12-03 00:00:00+05:30,87.44999694824219
2021-12-06 00:00:00+05:30,91.80000305175781
2021-12-07 00:00:00+05:30,96.3499984741211
2021-12-08 00:00:00+05:30,99.05000305175781
2021-12-09 00:00:00+05:30,104.0
2021-12-10 00:00:00+05:30,109.0999984741211
2021-12-13 00:00:00+05:30,103.6500015258789
2021-12-14 00:00:00+05:30,108.3499984741211
2021-12-15 00:00:00+05:30,106.75
2021-12-16 00:00:00+05:30,103.3499984741211
2021-12-17 00:00:00+05:30,98.44999694824219
2021-12-20 00:00:00+05:30,93.55000305175781
2021-12-21 00:00:00+05:30,90.6500015258789
2021-12-22 00:00:00+05:30,95.1500015258789
2021-12-23 00:00:00+05:30,93.80000305175781
2021-12-24 00:00:00+05:30,91.94999694824219
2021-12-27 00:00:00+05:30,90.4000015258789
2021-12-28 00:00:00+05:30,94.9000015258789
2021-12-29 00:00:00+05:30,95.5
2021-12-30 00:00:00+05:30,94.19999694824219
2021-12-31 00:00:00+05:30,96.0
2022-01-03 00:00:00+05:30,100.80000305175781
2022-01-04 00:00:00+05:30,97.5
2022-01-05 00:00:00+05:30,97.05000305175781
2022-01-06 00:00:00+05:30,100.1500015258789
2022-01-07 00:00:00+05:30,98.55000305175781
2022-01-10 00:00:00+05:30,103.44999694824219
2022-01-11 00:00:00+05:30,98.4000015258789
2022-01-12 00:00:00+05:30,96.4000015258789
2022-01-13 00:00:00+05:30,99.05000305175781
2022-01-14 00:00:00+05:30,102.75
2022-01-17 00:00:00+05:30,105.55000305175781
2022-01-18 00:00:00+05:30,101.94999694824219
2022-01-19 00:00:00+05:30,99.75
2022-01-20 00:00:00+05:30,101.55000305175781
2022-01-21 00:00:00+05:30,98.25
2022-01-24 00:00:00+05:30,93.55000305175781
2022-01-25 00:00:00+05:30,98.05000305175781
2022-01-27 00:00:00+05:30,97.80000305175781
2022-01-28 00:00:00+05:30,102.30000305175781
2022-01-31 00:00:00+05:30,101.05000305175781
2022-02-01 00:00:00+05:30,106.0999984741211
2022-02-02 00:00:00+05:30,110.0999984741211
2022-02-03 00:00:00+05:30,115.5999984741211
2022-02-04 00:00:00+05:30,121.3499984741211
2022-02-07 00:00:00+05:30,133.4499969482422
2022-02-08 00:00:00+05:30,134.4499969482422
2022-02-09 00:00:00+05:30,147.85000610351562
2022-02-10 00:00:00+05:30,133.10000610351562
2022-02-11 00:00:00+05:30,134.0
2022-02-14 00:00:00+05:30,120.5999984741211
2022-02-15 00:00:00+05:30,111.8499984741211
2022-02-16 00:00:00+05:30,122.5999984741211
2022-02-17 00:00:00+05:30,113.3499984741211
2022-02-18 00:00:00+05:30,120.0999984741211
2022-02-21 00:00:00+05:30,112.69999694824219
2022-02-22 00:00:00+05:30,114.3499984741211
2022-02-23 00:00:00+05:30,113.25
2022-02-24 00:00:00+05:30,101.94999694824219
2022-02-25 00:00:00+05:30,104.5999984741211
2022-02-28 00:00:00+05:30,104.5999984741211
2022-03-02 00:00:00+05:30,107.5999984741211
2022-03-03 00:00:00+05:30,106.4000015258789
2022-03-04 00:00:00+05:30,103.5
2022-03-07 00:00:00+05:30,99.5999984741211
2022-03-08 00:00:00+05:30,101.75
2022-03-09 00:00:00+05:30,107.5
2022-03-10 00:00:00+05:30,111.4000015258789
2022-03-11 00:00:00+05:30,122.5
2022-03-14 00:00:00+05:30,117.25
2022-03-15 00:00:00+05:30,115.55000305175781
2022-03-16 00:00:00+05:30,118.94999694824219
2022-03-17 00:00:00+05:30,116.80000305175781
2022-03-21 00:00:00+05:30,115.4000015258789
2022-03-22 00:00:00+05:30,113.1500015258789
2022-03-23 00:00:00+05:30,111.80000305175781
2022-03-24 00:00:00+05:30,109.69999694824219
2022-03-25 00:00:00+05:30,109.19999694824219
2022-03-28 00:00:00+05:30,100.69999694824219
2022-03-29 00:00:00+05:30,110.75
2022-03-30 00:00:00+05:30,114.80000305175781
2022-03-31 00:00:00+05:30,112.30000305175781
2022-04-01 00:00:00+05:30,122.6500015258789
2022-04-04 00:00:00+05:30,124.69999694824219
2022-04-05 00:00:00+05:30,132.14999389648438
2022-04-06 00:00:00+05:30,136.14999389648438
2022-04-07 00:00:00+05:30,125.1500015258789
2022-04-08 00:00:00+05:30,126.75
2022-04-11 00:00:00+05:30,125.8499984741211
2022-04-12 00:00:00+05:30,122.94999694824219
2022-04-13 00:00:00+05:30,123.4000015258789
2022-04-18 00:00:00+05:30,119.55000305175781
2022-04-19 00:00:00+05:30,123.5999984741211
2022-04-20 00:00:00+05:30,125.75
2022-04-21 00:00:00+05:30,130.3000030517578
2022-04-22 00:00:00+05:30,128.89999389648438
2022-04-25 00:00:00+05:30,123.25
2022-04-26 00:00:00+05:30,121.19999694824219
2022-04-27 00:00:00+05:30,123.0
2022-04-28 00:00:00+05:30,120.5999984741211
2022-04-29 00:00:00+05:30,123.55000305175781
2022-05-02 00:00:00+05:30,124.25
2022-05-04 00:00:00+05:30,116.0999984741211
2022-05-05 00:00:00+05:30,115.0999984741211
2022-05-06 00:00:00+05:30,111.30000305175781
2022-05-09 00:00:00+05:30,112.30000305175781
2022-05-10 00:00:00+05:30,108.19999694824219
2022-05-11 00:00:00+05:30,101.0
2022-05-12 00:00:00+05:30,100.9000015258789
2022-05-13 00:00:00+05:30,102.05000305175781
2022-05-16 00:00:00+05:30,98.30000305175781
2022-05-17 00:00:00+05:30,107.05000305175781
2022-05-18 00:00:00+05:30,104.0999984741211
2022-05-19 00:00:00+05:30,102.0999984741211
2022-05-20 00:00:00+05:30,104.0
2022-05-23 00:00:00+05:30,101.69999694824219
2022-05-24 00:00:00+05:30,100.9000015258789
2022-05-25 00:00:00+05:30,100.6500015258789
2022-05-26 00:00:00+05:30,100.3499984741211
2022-05-27 00:00:00+05:30,99.8499984741211
2022-05-30 00:00:00+05:30,102.55000305175781
2022-05-31 00:00:00+05:30,107.94999694824219
2022-06-01 00:00:00+05:30,108.05000305175781
2022-06-02 00:00:00+05:30,109.30000305175781
2022-06-03 00:00:00+05:30,106.5999984741211
2022-06-06 00:00:00+05:30,105.1500015258789
2022-06-07 00:00:00+05:30,105.5
2022-06-08 00:00:00+05:30,104.8499984741211
2022-06-09 00:00:00+05:30,104.44999694824219
2022-06-10 00:00:00+05:30,103.5999984741211
2022-06-13 00:00:00+05:30,96.94999694824219
2022-06-14 00:00:00+05:30,95.75
2022-06-15 00:00:00+05:30,95.5
2022-06-16 00:00:00+05:30,95.4000015258789
2022-06-17 00:00:00+05:30,95.5999984741211
2022-06-20 00:00:00+05:30,90.6500015258789
2022-06-21 00:00:00+05:30,94.5
2022-06-22 00:00:00+05:30,91.19999694824219
2022-06-23 00:00:00+05:30,90.30000305175781
2022-06-24 00:00:00+05:30,90.69999694824219
2022-06-27 00:00:00+05:30,93.0999984741211
2022-06-28 00:00:00+05:30,92.19999694824219
2022-06-29 00:00:00+05:30,92.0999984741211
2022-06-30 00:00:00+05:30,90.5999984741211
2022-07-01 00:00:00+05:30,91.0999984741211
2022-07-04 00:00:00+05:30,94.5
2022-07-05 00:00:00+05:30,93.1500015258789
2022-07-06 00:00:00+05:30,91.75
2022-07-07 00:00:00+05:30,94.9000015258789
2022-07-08 00:00:00+05:30,94.80000305175781
2022-07-11 00:00:00+05:30,101.3499984741211
2022-07-12 00:00:00+05:30,102.5999984741211
2022-07-13 00:00:00+05:30,101.6500015258789
2022-07-14 00:00:00+05:30,100.4000015258789
2022-07-15 00:00:00+05:30,99.44999694824219
2022-07-18 00:00:00+05:30,102.25
2022-07-19 00:00:00+05:30,102.30000305175781
2022-07-20 00:00:00+05:30,104.4000015258789
2022-07-21 00:00:00+05:30,105.80000305175781
2022-07-22 00:00:00+05:30,104.5
2022-07-25 00:00:00+05:30,104.25
2022-07-26 00:00:00+05:30,113.9000015258789
2022-07-27 00:00:00+05:30,115.8499984741211
2022-07-28 00:00:00+05:30,114.25
2022-07-29 00:00:00+05:30,117.0999984741211
2022-08-01 00:00:00+05:30,123.25
2022-08-02 00:00:00+05:30,128.6999969482422
2022-08-03 00:00:00+05:30,125.05000305175781
2022-08-04 00:00:00+05:30,121.3499984741211
2022-08-05 00:00:00+05:30,120.0
2022-08-08 00:00:00+05:30,115.8499984741211
2022-08-10 00:00:00+05:30,117.55000305175781
2022-08-11 00:00:00+05:30,115.3499984741211
2022-08-12 00:00:00+05:30,115.1500015258789
2022-08-16 00:00:00+05:30,116.55000305175781
2022-08-17 00:00:00+05:30,121.80000305175781
2022-08-18 00:00:00+05:30,129.89999389648438
2022-08-19 00:00:00+05:30,135.60000610351562
2022-08-22 00:00:00+05:30,140.6999969482422
2022-08-23 00:00:00+05:30,138.6999969482422
2022-08-24 00:00:00+05:30,139.6999969482422
2022-08-25 00:00:00+05:30,139.75
2022-08-26 00:00:00+05:30,157.35000610351562
2022-08-29 00:00:00+05:30,158.75
2022-08-30 00:00:00+05:30,162.0
2022-09-01 00:00:00+05:30,193.85000610351562
2022-09-02 00:00:00+05:30,179.14999389648438
2022-09-05 00:00:00+05:30,182.6999969482422
2022-09-06 00:00:00+05:30,178.75
2022-09-07 00:00:00+05:30,180.6999969482422
2022-09-08 00:00:00+05:30,180.3000030517578
2022-09-09 00:00:00+05:30,162.4499969482422
2022-09-12 00:00:00+05:30,174.1999969482422
2022-09-13 00:00:00+05:30,165.5
2022-09-14 00:00:00+05:30,157.4499969482422
2022-09-15 00:00:00+05:30,154.4499969482422
2022-09-16 00:00:00+05:30,156.35000610351562
2022-09-19 00:00:00+05:30,151.8000030517578
2022-09-20 00:00:00+05:30,154.4499969482422
2022-09-21 00:00:00+05:30,146.75
2022-09-22 00:00:00+05:30,146.14999389648438
2022-09-23 00:00:00+05:30,144.14999389648438
2022-09-26 00:00:00+05:30,137.1999969482422
2022-09-27 00:00:00+05:30,138.35000610351562
2022-09-28 00:00:00+05:30,136.35000610351562
2022-09-29 00:00:00+05:30,137.64999389648438
2022-09-30 00:00:00+05:30,136.6999969482422
2022-10-03 00:00:00+05:30,135.4499969482422
2022-10-04 00:00:00+05:30,137.5500030517578
2022-10-06 00:00:00+05:30,144.39999389648438
2022-10-07 00:00:00+05:30,151.60000610351562
2022-10-10 00:00:00+05:30,157.6999969482422
2022-10-11 00:00:00+05:30,149.85000610351562
2022-10-12 00:00:00+05:30,142.6999969482422
2022-10-13 00:00:00+05:30,142.35000610351562
2022-10-14 00:00:00+05:30,138.85000610351562
2022-10-17 00:00:00+05:30,138.6999969482422
2022-10-18 00:00:00+05:30,143.6999969482422
2022-10-19 00:00:00+05:30,141.35000610351562
2022-10-20 00:00:00+05:30,139.10000610351562
2022-10-21 00:00:00+05:30,139.14999389648438
2022-10-24 00:00:00+05:30,139.14999389648438
2022-10-25 00:00:00+05:30,141.60000610351562
2022-10-27 00:00:00+05:30,141.85000610351562
2022-10-28 00:00:00+05:30,141.89999389648438
2022-10-31 00:00:00+05:30,141.4499969482422
2022-11-01 00:00:00+05:30,140.64999389648438
2022-11-02 00:00:00+05:30,140.5500030517578
2022-11-03 00:00:00+05:30,140.14999389648438
2022-11-04 00:00:00+05:30,147.14999389648438
2022-11-07 00:00:00+05:30,152.9499969482422
2022-11-09 00:00:00+05:30,146.64999389648438
2022-11-10 00:00:00+05:30,142.85000610351562
2022-11-11 00:00:00+05:30,146.1999969482422
2022-11-14 00:00:00+05:30,153.39999389648438
2022-11-15 00:00:00+05:30,151.35000610351562
2022-11-16 00:00:00+05:30,148.64999389648438
2022-11-17 00:00:00+05:30,146.0500030517578
2022-11-18 00:00:00+05:30,147.64999389648438
2022-11-21 00:00:00+05:30,145.25
2022-11-22 00:00:00+05:30,141.3000030517578
2022-11-23 00:00:00+05:30,146.14999389648438
2022-11-24 00:00:00+05:30,147.0500030517578
2022-11-25 00:00:00+05:30,154.3000030517578
2022-11-28 00:00:00+05:30,153.64999389648438
2022-11-29 00:00:00+05:30,154.14999389648438
2022-11-30 00:00:00+05:30,157.6999969482422
2022-12-01 00:00:00+05:30,156.10000610351562
2022-12-02 00:00:00+05:30,162.89999389648438
2022-12-05 00:00:00+05:30,157.89999389648438
2022-12-06 00:00:00+05:30,156.39999389648438
2022-12-07 00:00:00+05:30,154.1999969482422
2022-12-08 00:00:00+05:30,154.0500030517578
2022-12-09 00:00:00+05:30,154.75
2022-12-12 00:00:00+05:30,161.8000030517578
2022-12-13 00:00:00+05:30,157.25
2022-12-14 00:00:00+05:30,156.64999389648438
2022-12-15 00:00:00+05:30,148.89999389648438
2022-12-16 00:00:00+05:30,151.10000610351562
2022-12-19 00:00:00+05:30,150.64999389648438
2022-12-20 00:00:00+05:30,149.8000030517578
2022-12-21 00:00:00+05:30,142.5500030517578
2022-12-22 00:00:00+05:30,135.4499969482422
2022-12-23 00:00:00+05:30,128.6999969482422
2022-12-26 00:00:00+05:30,128.1999969482422
2022-12-27 00:00:00+05:30,134.60000610351562
2022-12-28 00:00:00+05:30,136.5
2022-12-29 00:00:00+05:30,135.8000030517578
2022-12-30 00:00:00+05:30,137.6999969482422
2023-01-02 00:00:00+05:30,137.85000610351562
2023-01-03 00:00:00+05:30,138.60000610351562
2023-01-04 00:00:00+05:30,136.4499969482422
2023-01-05 00:00:00+05:30,133.75
2023-01-06 00:00:00+05:30,130.1999969482422
2023-01-09 00:00:00+05:30,135.0500030517578
2023-01-10 00:00:00+05:30,133.0
2023-01-11 00:00:00+05:30,134.3000030517578
2023-01-12 00:00:00+05:30,132.3000030517578
2023-01-13 00:00:00+05:30,132.64999389648438
2023-01-16 00:00:00+05:30,139.25
2023-01-17 00:00:00+05:30,141.3000030517578
2023-01-18 00:00:00+05:30,139.5
2023-01-19 00:00:00+05:30,137.5
2023-01-20 00:00:00+05:30,136.25
2023-01-23 00:00:00+05:30,133.6999969482422
