Date,Close
2023-01-24 00:00:00+05:30,132.10000610351562
2023-01-25 00:00:00+05:30,128.14999389648438
2023-01-27 00:00:00+05:30,121.9000015258789
2023-01-30 00:00:00+05:30,119.1500015258789
2023-01-31 00:00:00+05:30,125.0999984741211
2023-02-01 00:00:00+05:30,122.25
2023-02-02 00:00:00+05:30,121.30000305175781
2023-02-03 00:00:00+05:30,121.4000015258789
2023-02-06 00:00:00+05:30,124.44999694824219
2023-02-07 00:00:00+05:30,123.25
2023-02-08 00:00:00+05:30,123.55000305175781
2023-02-09 00:00:00+05:30,127.30000305175781
2023-02-10 00:00:00+05:30,130.9499969482422
2023-02-13 00:00:00+05:30,127.55000305175781
2023-02-14 00:00:00+05:30,123.30000305175781
2023-02-15 00:00:00+05:30,128.4499969482422
2023-02-16 00:00:00+05:30,129.5500030517578
2023-02-17 00:00:00+05:30,127.05000305175781
2023-02-20 00:00:00+05:30,123.6500015258789
2023-02-21 00:00:00+05:30,120.80000305175781
2023-02-22 00:00:00+05:30,118.55000305175781
2023-02-23 00:00:00+05:30,115.80000305175781
2023-02-24 00:00:00+05:30,126.94999694824219
2023-02-27 00:00:00+05:30,127.75
2023-02-28 00:00:00+05:30,130.6999969482422
2023-03-01 00:00:00+05:30,135.6999969482422
2023-03-02 00:00:00+05:30,135.8000030517578
2023-03-03 00:00:00+05:30,143.25
2023-03-06 00:00:00+05:30,140.8000030517578
2023-03-08 00:00:00+05:30,153.8000030517578
2023-03-09 00:00:00+05:30,146.35000610351562
2023-03-10 00:00:00+05:30,147.25
2023-03-13 00:00:00+05:30,139.64999389648438
2023-03-14 00:00:00+05:30,144.3000030517578
2023-03-15 00:00:00+05:30,146.6999969482422
2023-03-16 00:00:00+05:30,141.25
2023-03-17 00:00:00+05:30,148.64999389648438
2023-03-20 00:00:00+05:30,148.0500030517578
2023-03-21 00:00:00+05:30,146.85000610351562
2023-03-22 00:00:00+05:30,148.89999389648438
2023-03-23 00:00:00+05:30,148.1999969482422
2023-03-24 00:00:00+05:30,143.10000610351562
2023-03-27 00:00:00+05:30,142.1999969482422
2023-03-28 00:00:00+05:30,137.5
2023-03-29 00:00:00+05:30,141.5500030517578
2023-03-31 00:00:00+05:30,144.25
2023-04-03 00:00:00+05:30,146.39999389648438
2023-04-05 00:00:00+05:30,151.39999389648438
2023-04-06 00:00:00+05:30,151.39999389648438
2023-04-10 00:00:00+05:30,146.8000030517578
2023-04-11 00:00:00+05:30,157.35000610351562
2023-04-12 00:00:00+05:30,155.6999969482422
2023-04-13 00:00:00+05:30,165.5500030517578
2023-04-17 00:00:00+05:30,162.0
2023-04-18 00:00:00+05:30,159.64999389648438
2023-04-19 00:00:00+05:30,159.1999969482422
2023-04-20 00:00:00+05:30,159.5500030517578
2023-04-21 00:00:00+05:30,159.35000610351562
2023-04-24 00:00:00+05:30,157.85000610351562
2023-04-25 00:00:00+05:30,157.89999389648438
2023-04-26 00:00:00+05:30,153.60000610351562
2023-04-27 00:00:00+05:30,160.6999969482422
2023-04-28 00:00:00+05:30,157.5500030517578
2023-05-02 00:00:00+05:30,154.9499969482422
2023-05-03 00:00:00+05:30,153.75
2023-05-04 00:00:00+05:30,154.5500030517578
2023-05-05 00:00:00+05:30,153.60000610351562
2023-05-08 00:00:00+05:30,152.4499969482422
2023-05-09 00:00:00+05:30,150.3000030517578
2023-05-10 00:00:00+05:30,148.8000030517578
2023-05-11 00:00:00+05:30,147.85000610351562
2023-05-12 00:00:00+05:30,146.60000610351562
2023-05-15 00:00:00+05:30,144.14999389648438
2023-05-16 00:00:00+05:30,140.89999389648438
2023-05-17 00:00:00+05:30,137.10000610351562
2023-05-18 00:00:00+05:30,135.89999389648438
2023-05-19 00:00:00+05:30,137.4499969482422
2023-05-22 00:00:00+05:30,134.64999389648438
2023-05-23 00:00:00+05:30,139.64999389648438
2023-05-24 00:00:00+05:30,138.60000610351562
2023-05-25 00:00:00+05:30,138.89999389648438
2023-05-26 00:00:00+05:30,138.0
2023-05-29 00:00:00+05:30,139.64999389648438
2023-05-30 00:00:00+05:30,138.60000610351562
2023-05-31 00:00:00+05:30,134.6999969482422
2023-06-01 00:00:00+05:30,133.9499969482422
2023-06-02 00:00:00+05:30,134.60000610351562
2023-06-05 00:00:00+05:30,132.8000030517578
2023-06-06 00:00:00+05:30,132.5
2023-06-07 00:00:00+05:30,136.0500030517578
2023-06-08 00:00:00+05:30,137.0500030517578
2023-06-09 00:00:00+05:30,137.1999969482422
2023-06-12 00:00:00+05:30,139.39999389648438
2023-06-13 00:00:00+05:30,143.85000610351562
2023-06-14 00:00:00+05:30,149.9499969482422
2023-06-15 00:00:00+05:30,149.4499969482422
2023-06-16 00:00:00+05:30,151.5500030517578
2023-06-19 00:00:00+05:30,150.75
2023-06-20 00:00:00+05:30,146.5
2023-06-21 00:00:00+05:30,147.75
2023-06-22 00:00:00+05:30,145.14999389648438
2023-06-23 00:00:00+05:30,143.25
2023-06-26 00:00:00+05:30,140.1999969482422
2023-06-27 00:00:00+05:30,141.25
2023-06-28 00:00:00+05:30,138.9499969482422
2023-06-30 00:00:00+05:30,138.25
2023-07-03 00:00:00+05:30,139.64999389648438
2023-07-04 00:00:00+05:30,137.10000610351562
2023-07-05 00:00:00+05:30,138.5
2023-07-06 00:00:00+05:30,138.75
2023-07-07 00:00:00+05:30,138.60000610351562
2023-07-10 00:00:00+05:30,135.64999389648438
2023-07-11 00:00:00+05:30,136.8000030517578
2023-07-12 00:00:00+05:30,137.5500030517578
2023-07-13 00:00:00+05:30,136.4499969482422
2023-07-14 00:00:00+05:30,136.14999389648438
2023-07-17 00:00:00+05:30,135.0
2023-07-18 00:00:00+05:30,141.6999969482422
2023-07-19 00:00:00+05:30,154.85000610351562
2023-07-20 00:00:00+05:30,162.39999389648438
2023-07-21 00:00:00+05:30,163.0500030517578
2023-07-24 00:00:00+05:30,162.60000610351562
2023-07-25 00:00:00+05:30,175.1999969482422
2023-07-26 00:00:00+05:30,170.9499969482422
2023-07-27 00:00:00+05:30,178.60000610351562
2023-07-28 00:00:00+05:30,184.85000610351562
2023-07-31 00:00:00+05:30,188.85000610351562
2023-08-01 00:00:00+05:30,183.8000030517578
2023-08-02 00:00:00+05:30,181.1999969482422
2023-08-03 00:00:00+05:30,187.0500030517578
2023-08-04 00:00:00+05:30,199.14999389648438
2023-08-07 00:00:00+05:30,210.0500030517578
2023-08-08 00:00:00+05:30,194.6999969482422
2023-08-09 00:00:00+05:30,191.4499969482422
2023-08-10 00:00:00+05:30,175.85000610351562
2023-08-11 00:00:00+05:30,170.0
2023-08-14 00:00:00+05:30,166.9499969482422
2023-08-16 00:00:00+05:30,163.0
2023-08-17 00:00:00+05:30,158.0500030517578
2023-08-18 00:00:00+05:30,160.60000610351562
2023-08-21 00:00:00+05:30,162.35000610351562
2023-08-22 00:00:00+05:30,170.4499969482422
2023-08-23 00:00:00+05:30,178.9499969482422
2023-08-24 00:00:00+05:30,177.3000030517578
2023-08-25 00:00:00+05:30,177.25
2023-08-28 00:00:00+05:30,177.89999389648438
2023-08-29 00:00:00+05:30,184.5
2023-08-30 00:00:00+05:30,188.0500030517578
2023-08-31 00:00:00+05:30,186.75
2023-09-01 00:00:00+05:30,186.89999389648438
2023-09-04 00:00:00+05:30,192.89999389648438
2023-09-05 00:00:00+05:30,190.8000030517578
2023-09-06 00:00:00+05:30,190.39999389648438
2023-09-07 00:00:00+05:30,189.8000030517578
2023-09-08 00:00:00+05:30,186.5
2023-09-11 00:00:00+05:30,182.85000610351562
2023-09-12 00:00:00+05:30,173.6999969482422
2023-09-13 00:00:00+05:30,172.64999389648438
2023-09-14 00:00:00+05:30,175.3000030517578
2023-09-15 00:00:00+05:30,183.75
2023-09-18 00:00:00+05:30,177.85000610351562
2023-09-20 00:00:00+05:30,173.6999969482422
2023-09-21 00:00:00+05:30,175.14999389648438
2023-09-22 00:00:00+05:30,175.75
2023-09-25 00:00:00+05:30,173.5500030517578
2023-09-26 00:00:00+05:30,171.0
2023-09-27 00:00:00+05:30,172.64999389648438
2023-09-28 00:00:00+05:30,170.89999389648438
2023-09-29 00:00:00+05:30,173.3000030517578
2023-10-03 00:00:00+05:30,174.35000610351562
2023-10-04 00:00:00+05:30,170.39999389648438
2023-10-05 00:00:00+05:30,172.1999969482422
2023-10-06 00:00:00+05:30,171.64999389648438
2023-10-09 00:00:00+05:30,171.25
2023-10-10 00:00:00+05:30,170.85000610351562
2023-10-11 00:00:00+05:30,170.5
2023-10-12 00:00:00+05:30,169.35000610351562
2023-10-13 00:00:00+05:30,167.9499969482422
2023-10-16 00:00:00+05:30,170.75
2023-10-17 00:00:00+05:30,172.35000610351562
2023-10-18 00:00:00+05:30,169.1999969482422
2023-10-19 00:00:00+05:30,174.85000610351562
2023-10-20 00:00:00+05:30,178.64999389648438
2023-10-23 00:00:00+05:30,169.75
2023-10-25 00:00:00+05:30,162.3000030517578
2023-10-26 00:00:00+05:30,159.0500030517578
2023-10-27 00:00:00+05:30,162.9499969482422
2023-10-30 00:00:00+05:30,168.0
2023-10-31 00:00:00+05:30,169.25
2023-11-01 00:00:00+05:30,172.25
2023-11-02 00:00:00+05:30,176.9499969482422
2023-11-03 00:00:00+05:30,180.1999969482422
2023-11-06 00:00:00+05:30,183.35000610351562
2023-11-07 00:00:00+05:30,185.5500030517578
2023-11-08 00:00:00+05:30,179.10000610351562
2023-11-09 00:00:00+05:30,178.10000610351562
2023-11-10 00:00:00+05:30,177.3000030517578
2023-11-13 00:00:00+05:30,181.14999389648438
2023-11-15 00:00:00+05:30,181.75
2023-11-16 00:00:00+05:30,182.1999969482422
2023-11-17 00:00:00+05:30,186.0
2023-11-20 00:00:00+05:30,182.75
2023-11-21 00:00:00+05:30,179.5500030517578
2023-11-22 00:00:00+05:30,174.85000610351562
2023-11-23 00:00:00+05:30,174.25
2023-11-24 00:00:00+05:30,173.4499969482422
2023-11-28 00:00:00+05:30,177.89999389648438
2023-11-29 00:00:00+05:30,186.75
2023-11-30 00:00:00+05:30,189.75
2023-12-01 00:00:00+05:30,194.0500030517578
2023-12-04 00:00:00+05:30,192.6999969482422
2023-12-05 00:00:00+05:30,202.3000030517578
2023-12-06 00:00:00+05:30,212.39999389648438
2023-12-07 00:00:00+05:30,220.5
2023-12-08 00:00:00+05:30,214.75
2023-12-11 00:00:00+05:30,218.6999969482422
2023-12-12 00:00:00+05:30,211.64999389648438
2023-12-13 00:00:00+05:30,215.8000030517578
2023-12-14 00:00:00+05:30,214.60000610351562
2023-12-15 00:00:00+05:30,209.75
2023-12-18 00:00:00+05:30,213.4499969482422
2023-12-19 00:00:00+05:30,209.64999389648438
2023-12-20 00:00:00+05:30,190.8000030517578
2023-12-21 00:00:00+05:30,193.39999389648438
2023-12-22 00:00:00+05:30,193.0500030517578
2023-12-26 00:00:00+05:30,196.75
2023-12-27 00:00:00+05:30,194.6999969482422
2023-12-28 00:00:00+05:30,190.8000030517578
2023-12-29 00:00:00+05:30,209.8000030517578
2024-01-01 00:00:00+05:30,211.8000030517578
2024-01-02 00:00:00+05:30,207.9499969482422
2024-01-03 00:00:00+05:30,215.14999389648438
2024-01-04 00:00:00+05:30,231.5500030517578
2024-01-05 00:00:00+05:30,229.60000610351562
2024-01-08 00:00:00+05:30,241.0
2024-01-09 00:00:00+05:30,236.85000610351562
2024-01-10 00:00:00+05:30,237.4499969482422
2024-01-11 00:00:00+05:30,239.89999389648438
2024-01-12 00:00:00+05:30,238.4499969482422
2024-01-15 00:00:00+05:30,232.64999389648438
2024-01-16 00:00:00+05:30,221.89999389648438
2024-01-17 00:00:00+05:30,217.3000030517578
2024-01-18 00:00:00+05:30,218.89999389648438
2024-01-19 00:00:00+05:30,216.75
2024-01-23 00:00:00+05:30,208.35000610351562
2024-01-24 00:00:00+05:30,213.39999389648438
2024-01-25 00:00:00+05:30,215.25
2024-01-29 00:00:00+05:30,227.9499969482422
2024-01-30 00:00:00+05:30,231.5500030517578
2024-01-31 00:00:00+05:30,231.0500030517578
2024-02-01 00:00:00+05:30,224.60000610351562
2024-02-02 00:00:00+05:30,221.9499969482422
2024-02-05 00:00:00+05:30,214.5
2024-02-06 00:00:00+05:30,214.9499969482422
2024-02-07 00:00:00+05:30,216.4499969482422
2024-02-08 00:00:00+05:30,213.4499969482422
2024-02-09 00:00:00+05:30,213.0
2024-02-12 00:00:00+05:30,202.25
2024-02-13 00:00:00+05:30,210.14999389648438
2024-02-14 00:00:00+05:30,229.14999389648438
2024-02-15 00:00:00+05:30,234.35000610351562
2024-02-16 00:00:00+05:30,225.25
2024-02-19 00:00:00+05:30,242.85000610351562
2024-02-20 00:00:00+05:30,241.1999969482422
2024-02-21 00:00:00+05:30,233.0
2024-02-22 00:00:00+05:30,229.4499969482422
2024-02-23 00:00:00+05:30,228.5
2024-02-26 00:00:00+05:30,228.5500030517578
2024-02-27 00:00:00+05:30,220.5500030517578
2024-02-28 00:00:00+05:30,212.10000610351562
2024-02-29 00:00:00+05:30,220.89999389648438
2024-03-01 00:00:00+05:30,223.25
2024-03-04 00:00:00+05:30,228.75
2024-03-05 00:00:00+05:30,226.6999969482422
2024-03-06 00:00:00+05:30,218.35000610351562
2024-03-07 00:00:00+05:30,221.1999969482422
2024-03-11 00:00:00+05:30,223.64999389648438
2024-03-12 00:00:00+05:30,217.5500030517578
2024-03-13 00:00:00+05:30,186.89999389648438
2024-03-14 00:00:00+05:30,214.25
2024-03-15 00:00:00+05:30,237.5
2024-03-18 00:00:00+05:30,255.9499969482422
2024-03-19 00:00:00+05:30,239.8000030517578
2024-03-20 00:00:00+05:30,249.3000030517578
2024-03-21 00:00:00+05:30,271.20001220703125
2024-03-22 00:00:00+05:30,277.3500061035156
2024-03-26 00:00:00+05:30,273.70001220703125
2024-03-27 00:00:00+05:30,266.95001220703125
2024-03-28 00:00:00+05:30,270.95001220703125
2024-04-01 00:00:00+05:30,268.6499938964844
2024-04-02 00:00:00+05:30,289.79998779296875
2024-04-03 00:00:00+05:30,291.79998779296875
2024-04-04 00:00:00+05:30,295.0
2024-04-05 00:00:00+05:30,298.8999938964844
2024-04-08 00:00:00+05:30,287.6000061035156
2024-04-09 00:00:00+05:30,284.5
2024-04-10 00:00:00+05:30,227.60000610351562
2024-04-12 00:00:00+05:30,197.75
2024-04-15 00:00:00+05:30,199.9499969482422
2024-04-16 00:00:00+05:30,194.1999969482422
2024-04-18 00:00:00+05:30,194.6999969482422
2024-04-19 00:00:00+05:30,188.75
2024-04-22 00:00:00+05:30,195.25
2024-04-23 00:00:00+05:30,192.9499969482422
2024-04-24 00:00:00+05:30,191.6999969482422
2024-04-25 00:00:00+05:30,192.64999389648438
2024-04-26 00:00:00+05:30,190.89999389648438
2024-04-29 00:00:00+05:30,185.8000030517578
2024-04-30 00:00:00+05:30,177.89999389648438
2024-05-02 00:00:00+05:30,175.4499969482422
2024-05-03 00:00:00+05:30,176.1999969482422
2024-05-06 00:00:00+05:30,166.5500030517578
2024-05-07 00:00:00+05:30,170.75
2024-05-08 00:00:00+05:30,166.8000030517578
2024-05-09 00:00:00+05:30,161.1999969482422
2024-05-10 00:00:00+05:30,162.9499969482422
2024-05-13 00:00:00+05:30,164.6999969482422
2024-05-14 00:00:00+05:30,171.4499969482422
2024-05-15 00:00:00+05:30,171.60000610351562
2024-05-16 00:00:00+05:30,172.35000610351562
2024-05-17 00:00:00+05:30,170.10000610351562
2024-05-21 00:00:00+05:30,167.85000610351562
2024-05-22 00:00:00+05:30,167.35000610351562
2024-05-23 00:00:00+05:30,166.0500030517578
2024-05-24 00:00:00+05:30,171.14999389648438
2024-05-27 00:00:00+05:30,170.0
2024-05-28 00:00:00+05:30,168.89999389648438
2024-05-29 00:00:00+05:30,170.5
2024-05-30 00:00:00+05:30,167.10000610351562
2024-05-31 00:00:00+05:30,166.35000610351562
2024-06-03 00:00:00+05:30,173.25
2024-06-04 00:00:00+05:30,155.9499969482422
2024-06-05 00:00:00+05:30,149.9499969482422
2024-06-06 00:00:00+05:30,157.64999389648438
2024-06-07 00:00:00+05:30,167.8000030517578
2024-06-10 00:00:00+05:30,185.5399932861328
2024-06-11 00:00:00+05:30,189.3000030517578
2024-06-12 00:00:00+05:30,190.3000030517578
2024-06-13 00:00:00+05:30,203.14999389648438
2024-06-14 00:00:00+05:30,208.97999572753906
2024-06-18 00:00:00+05:30,211.02999877929688
2024-06-19 00:00:00+05:30,209.82000732421875
2024-06-20 00:00:00+05:30,213.25
2024-06-21 00:00:00+05:30,214.8000030517578
2024-06-24 00:00:00+05:30,213.3699951171875
2024-06-25 00:00:00+05:30,208.39999389648438
2024-06-26 00:00:00+05:30,205.41000366210938
2024-06-27 00:00:00+05:30,197.69000244140625
2024-06-28 00:00:00+05:30,199.92999267578125
2024-07-01 00:00:00+05:30,188.92999267578125
2024-07-02 00:00:00+05:30,187.5500030517578
2024-07-03 00:00:00+05:30,185.74000549316406
2024-07-04 00:00:00+05:30,186.9600067138672
2024-07-05 00:00:00+05:30,199.13999938964844
2024-07-08 00:00:00+05:30,199.91000366210938
2024-07-09 00:00:00+05:30,196.5800018310547
2024-07-10 00:00:00+05:30,189.0
2024-07-11 00:00:00+05:30,191.9199981689453
2024-07-12 00:00:00+05:30,190.60000610351562
2024-07-15 00:00:00+05:30,194.38999938964844
2024-07-16 00:00:00+05:30,189.5800018310547
2024-07-18 00:00:00+05:30,188.0
2024-07-19 00:00:00+05:30,181.74000549316406
2024-07-22 00:00:00+05:30,177.75999450683594
2024-07-23 00:00:00+05:30,175.1699981689453
2024-07-24 00:00:00+05:30,184.38999938964844
2024-07-25 00:00:00+05:30,191.77999877929688
2024-07-26 00:00:00+05:30,190.36000061035156
2024-07-29 00:00:00+05:30,199.3699951171875
2024-07-30 00:00:00+05:30,201.25999450683594
2024-07-31 00:00:00+05:30,207.1699981689453
2024-08-01 00:00:00+05:30,214.44000244140625
2024-08-02 00:00:00+05:30,215.72000122070312
2024-08-05 00:00:00+05:30,195.3300018310547
2024-08-06 00:00:00+05:30,191.88999938964844
2024-08-07 00:00:00+05:30,214.0500030517578
2024-08-08 00:00:00+05:30,208.1999969482422
2024-08-09 00:00:00+05:30,230.02000427246094
2024-08-12 00:00:00+05:30,226.05999755859375
2024-08-13 00:00:00+05:30,222.8699951171875
2024-08-14 00:00:00+05:30,220.27999877929688
2024-08-16 00:00:00+05:30,217.97000122070312
2024-08-19 00:00:00+05:30,225.7100067138672
2024-08-20 00:00:00+05:30,238.44000244140625
2024-08-21 00:00:00+05:30,243.10000610351562
2024-08-22 00:00:00+05:30,235.7100067138672
2024-08-23 00:00:00+05:30,211.75999450683594
2024-08-26 00:00:00+05:30,206.75
2024-08-27 00:00:00+05:30,207.7899932861328
2024-08-28 00:00:00+05:30,213.5
2024-08-29 00:00:00+05:30,212.25
2024-08-30 00:00:00+05:30,209.2100067138672
2024-09-02 00:00:00+05:30,204.75
2024-09-03 00:00:00+05:30,197.97999572753906
2024-09-04 00:00:00+05:30,212.16000366210938
2024-09-05 00:00:00+05:30,209.97000122070312
2024-09-06 00:00:00+05:30,213.4499969482422
2024-09-09 00:00:00+05:30,211.75
2024-09-10 00:00:00+05:30,216.97000122070312
2024-09-11 00:00:00+05:30,210.97999572753906
2024-09-12 00:00:00+05:30,213.4499969482422
2024-09-13 00:00:00+05:30,212.57000732421875
2024-09-16 00:00:00+05:30,216.0500030517578
2024-09-17 00:00:00+05:30,235.61000061035156
2024-09-18 00:00:00+05:30,282.7300109863281
2024-09-19 00:00:00+05:30,284.8900146484375
2024-09-20 00:00:00+05:30,316.2900085449219
2024-09-23 00:00:00+05:30,329.5299987792969
2024-09-24 00:00:00+05:30,337.0400085449219
2024-09-25 00:00:00+05:30,335.1600036621094
2024-09-26 00:00:00+05:30,328.7900085449219
2024-09-27 00:00:00+05:30,322.95001220703125
2024-09-30 00:00:00+05:30,336.1300048828125
2024-10-01 00:00:00+05:30,332.0
2024-10-03 00:00:00+05:30,326.70001220703125
2024-10-04 00:00:00+05:30,301.1499938964844
2024-10-07 00:00:00+05:30,288.25
2024-10-08 00:00:00+05:30,299.5
2024-10-09 00:00:00+05:30,300.3999938964844
2024-10-10 00:00:00+05:30,294.04998779296875
2024-10-11 00:00:00+05:30,284.6499938964844
2024-10-14 00:00:00+05:30,289.3999938964844
2024-10-15 00:00:00+05:30,287.29998779296875
2024-10-16 00:00:00+05:30,291.45001220703125
2024-10-17 00:00:00+05:30,277.95001220703125
2024-10-18 00:00:00+05:30,281.25
2024-10-21 00:00:00+05:30,267.95001220703125
2024-10-22 00:00:00+05:30,254.5500030517578
2024-10-23 00:00:00+05:30,267.25
2024-10-24 00:00:00+05:30,280.6000061035156
2024-10-25 00:00:00+05:30,277.3999938964844
2024-10-28 00:00:00+05:30,274.45001220703125
2024-10-29 00:00:00+05:30,273.6000061035156
2024-10-30 00:00:00+05:30,278.95001220703125
2024-10-31 00:00:00+05:30,280.5
2024-11-01 00:00:00+05:30,291.04998779296875
2024-11-04 00:00:00+05:30,296.6000061035156
2024-11-05 00:00:00+05:30,294.25
2024-11-06 00:00:00+05:30,303.3500061035156
2024-11-07 00:00:00+05:30,288.25
2024-11-08 00:00:00+05:30,274.29998779296875
2024-11-11 00:00:00+05:30,260.6000061035156
2024-11-12 00:00:00+05:30,262.8500061035156
2024-11-13 00:00:00+05:30,249.6999969482422
2024-11-14 00:00:00+05:30,258.79998779296875
2024-11-18 00:00:00+05:30,254.14999389648438
2024-11-19 00:00:00+05:30,257.5
2024-11-21 00:00:00+05:30,248.60000610351562
2024-11-22 00:00:00+05:30,257.6499938964844
2024-11-25 00:00:00+05:30,258.8500061035156
2024-11-26 00:00:00+05:30,271.75
2024-11-27 00:00:00+05:30,275.6499938964844
2024-11-28 00:00:00+05:30,279.29998779296875
2024-11-29 00:00:00+05:30,279.1000061035156
2024-12-02 00:00:00+05:30,274.04998779296875
2024-12-03 00:00:00+05:30,281.3999938964844
2024-12-04 00:00:00+05:30,295.45001220703125
2024-12-05 00:00:00+05:30,302.1499938964844
2024-12-06 00:00:00+05:30,303.25
2024-12-09 00:00:00+05:30,298.3500061035156
2024-12-10 00:00:00+05:30,304.8500061035156
2024-12-11 00:00:00+05:30,293.3999938964844
2024-12-12 00:00:00+05:30,294.75
2024-12-13 00:00:00+05:30,294.70001220703125
2024-12-16 00:00:00+05:30,291.95001220703125
2024-12-17 00:00:00+05:30,286.70001220703125
2024-12-18 00:00:00+05:30,278.6499938964844
2024-12-19 00:00:00+05:30,292.54998779296875
2024-12-20 00:00:00+05:30,290.29998779296875
2024-12-23 00:00:00+05:30,289.0
2024-12-24 00:00:00+05:30,302.29998779296875
2024-12-26 00:00:00+05:30,302.1499938964844
2024-12-27 00:00:00+05:30,298.95001220703125
2024-12-30 00:00:00+05:30,297.04998779296875
2024-12-31 00:00:00+05:30,304.1499938964844
2025-01-01 00:00:00+05:30,319.20001220703125
2025-01-02 00:00:00+05:30,322.6499938964844
2025-01-03 00:00:00+05:30,319.20001220703125
2025-01-06 00:00:00+05:30,303.25
2025-01-07 00:00:00+05:30,309.54998779296875
2025-01-08 00:00:00+05:30,302.1499938964844
2025-01-09 00:00:00+05:30,287.04998779296875
2025-01-10 00:00:00+05:30,292.1499938964844
2025-01-13 00:00:00+05:30,277.54998779296875
2025-01-14 00:00:00+05:30,274.95001220703125
2025-01-15 00:00:00+05:30,275.1000061035156
2025-01-16 00:00:00+05:30,279.29998779296875
2025-01-17 00:00:00+05:30,285.6000061035156
2025-01-20 00:00:00+05:30,280.95001220703125
2025-01-21 00:00:00+05:30,276.54998779296875
2025-01-22 00:00:00+05:30,274.3999938964844
2025-01-23 00:00:00+05:30,274.3999938964844
2025-01-24 00:00:00+05:30,262.75
2025-01-27 00:00:00+05:30,249.64999389648438
2025-01-28 00:00:00+05:30,240.60000610351562
2025-01-29 00:00:00+05:30,248.25
2025-01-30 00:00:00+05:30,250.85000610351562
2025-01-31 00:00:00+05:30,250.60000610351562
2025-02-03 00:00:00+05:30,234.0500030517578
2025-02-04 00:00:00+05:30,245.5
2025-02-05 00:00:00+05:30,254.4499969482422
2025-02-06 00:00:00+05:30,272.0
2025-02-07 00:00:00+05:30,286.5
2025-02-10 00:00:00+05:30,284.45001220703125
2025-02-11 00:00:00+05:30,267.5
2025-02-12 00:00:00+05:30,266.79998779296875
2025-02-13 00:00:00+05:30,266.6000061035156
