Date,Close
2013-07-17 00:00:00+05:30,163.6273956298828
2013-07-18 00:00:00+05:30,162.4938507080078
2013-07-19 00:00:00+05:30,154.41104125976562
2013-07-22 00:00:00+05:30,147.46180725097656
2013-07-23 00:00:00+05:30,142.48397827148438
2013-07-24 00:00:00+05:30,139.97042846679688
2013-07-25 00:00:00+05:30,133.711181640625
2013-07-26 00:00:00+05:30,140.36471557617188
2013-07-29 00:00:00+05:30,139.37899780273438
2013-07-30 00:00:00+05:30,143.9132537841797
2013-07-31 00:00:00+05:30,151.99606323242188
2013-08-01 00:00:00+05:30,159.0438690185547
2013-08-02 00:00:00+05:30,153.12962341308594
2013-08-05 00:00:00+05:30,156.48101806640625
2013-08-06 00:00:00+05:30,145.39181518554688
2013-08-07 00:00:00+05:30,145.2439727783203
2013-08-08 00:00:00+05:30,141.9911346435547
2013-08-12 00:00:00+05:30,142.33612060546875
2013-08-13 00:00:00+05:30,146.131103515625
2013-08-14 00:00:00+05:30,150.22178649902344
2013-08-16 00:00:00+05:30,141.49827575683594
2013-08-19 00:00:00+05:30,137.604736328125
2013-08-20 00:00:00+05:30,137.55545043945312
2013-08-21 00:00:00+05:30,137.0133056640625
2013-08-22 00:00:00+05:30,134.54904174804688
2013-08-23 00:00:00+05:30,128.93051147460938
2013-08-26 00:00:00+05:30,133.95761108398438
2013-08-27 00:00:00+05:30,130.26121520996094
2013-08-28 00:00:00+05:30,131.14834594726562
2013-08-29 00:00:00+05:30,128.289794921875
2013-08-30 00:00:00+05:30,125.18482208251953
2013-09-02 00:00:00+05:30,124.39625549316406
2013-09-03 00:00:00+05:30,122.76983642578125
2013-09-04 00:00:00+05:30,124.10054016113281
2013-09-05 00:00:00+05:30,123.55840301513672
2013-09-06 00:00:00+05:30,121.53770446777344
2013-09-10 00:00:00+05:30,127.40266418457031
2013-09-11 00:00:00+05:30,123.65697479248047
2013-09-12 00:00:00+05:30,122.96697998046875
2013-09-13 00:00:00+05:30,122.27698516845703
2013-09-16 00:00:00+05:30,119.86199951171875
2013-09-17 00:00:00+05:30,117.29916381835938
2013-09-18 00:00:00+05:30,116.90487670898438
2013-09-19 00:00:00+05:30,118.82701110839844
2013-09-20 00:00:00+05:30,116.46131134033203
2013-09-23 00:00:00+05:30,114.09561157226562
2013-09-24 00:00:00+05:30,116.41202545166016
2013-09-25 00:00:00+05:30,112.56776428222656
2013-09-26 00:00:00+05:30,118.13701629638672
2013-09-27 00:00:00+05:30,115.22917938232422
2013-09-30 00:00:00+05:30,110.15278625488281
2013-10-01 00:00:00+05:30,106.40709686279297
2013-10-03 00:00:00+05:30,114.8841781616211
2013-10-04 00:00:00+05:30,109.95564270019531
2013-10-07 00:00:00+05:30,110.00492858886719
2013-10-08 00:00:00+05:30,109.56136322021484
2013-10-09 00:00:00+05:30,108.62493896484375
2013-10-10 00:00:00+05:30,108.47708129882812
2013-10-11 00:00:00+05:30,109.56136322021484
2013-10-14 00:00:00+05:30,108.42779541015625
2013-10-15 00:00:00+05:30,103.6471176147461
2013-10-17 00:00:00+05:30,101.92212677001953
2013-10-18 00:00:00+05:30,106.5549545288086
2013-10-21 00:00:00+05:30,102.9078369140625
2013-10-22 00:00:00+05:30,103.69640350341797
2013-10-23 00:00:00+05:30,102.75997924804688
2013-10-24 00:00:00+05:30,100.64070892333984
2013-10-25 00:00:00+05:30,102.06998443603516
2013-10-28 00:00:00+05:30,101.18284606933594
2013-10-29 00:00:00+05:30,100.29571533203125
2013-10-30 00:00:00+05:30,100.64070892333984
2013-10-31 00:00:00+05:30,99.8028564453125
2013-11-01 00:00:00+05:30,96.79644775390625
2013-11-05 00:00:00+05:30,96.50074005126953
2013-11-06 00:00:00+05:30,96.79644775390625
2013-11-07 00:00:00+05:30,93.88861846923828
2013-11-08 00:00:00+05:30,90.83292388916016
2013-11-11 00:00:00+05:30,87.77722930908203
2013-11-12 00:00:00+05:30,83.2922592163086
2013-11-13 00:00:00+05:30,80.43370819091797
2013-11-14 00:00:00+05:30,82.60226440429688
2013-11-18 00:00:00+05:30,81.51799011230469
2013-11-19 00:00:00+05:30,79.34943389892578
2013-11-20 00:00:00+05:30,81.56727600097656
2013-11-21 00:00:00+05:30,80.13800048828125
2013-11-22 00:00:00+05:30,78.75801086425781
2013-11-25 00:00:00+05:30,77.23016357421875
2013-11-26 00:00:00+05:30,76.04730987548828
2013-11-27 00:00:00+05:30,75.40660095214844
2013-11-28 00:00:00+05:30,80.43370819091797
2013-11-29 00:00:00+05:30,85.8551025390625
2013-12-02 00:00:00+05:30,85.01725006103516
2013-12-03 00:00:00+05:30,84.96796417236328
2013-12-04 00:00:00+05:30,85.3129653930664
2013-12-05 00:00:00+05:30,83.93296813964844
2013-12-06 00:00:00+05:30,83.04583740234375
2013-12-09 00:00:00+05:30,86.05223846435547
2013-12-10 00:00:00+05:30,83.78511810302734
2013-12-11 00:00:00+05:30,89.00936126708984
2013-12-12 00:00:00+05:30,95.90931701660156
2013-12-13 00:00:00+05:30,97.0921630859375
2013-12-16 00:00:00+05:30,93.00148010253906
2013-12-17 00:00:00+05:30,87.28437805175781
2013-12-18 00:00:00+05:30,84.22868347167969
2013-12-19 00:00:00+05:30,81.61656188964844
2013-12-20 00:00:00+05:30,80.53227996826172
2013-12-23 00:00:00+05:30,82.15869903564453
2013-12-24 00:00:00+05:30,83.78511810302734
2013-12-26 00:00:00+05:30,84.08082580566406
2013-12-27 00:00:00+05:30,84.22868347167969
2013-12-30 00:00:00+05:30,82.65155029296875
2013-12-31 00:00:00+05:30,88.36865234375
2014-01-01 00:00:00+05:30,87.53079986572266
2014-01-02 00:00:00+05:30,84.62296295166016
2014-01-03 00:00:00+05:30,83.58797454833984
2014-01-06 00:00:00+05:30,85.3129653930664
2014-01-07 00:00:00+05:30,83.88368225097656
2014-01-08 00:00:00+05:30,85.657958984375
2014-01-09 00:00:00+05:30,85.06653594970703
2014-01-10 00:00:00+05:30,84.03153991699219
2014-01-13 00:00:00+05:30,83.83440399169922
2014-01-14 00:00:00+05:30,83.83440399169922
2014-01-15 00:00:00+05:30,85.01725006103516
2014-01-16 00:00:00+05:30,86.05223846435547
2014-01-17 00:00:00+05:30,85.01725006103516
2014-01-20 00:00:00+05:30,84.7215347290039
2014-01-21 00:00:00+05:30,86.54509735107422
2014-01-22 00:00:00+05:30,85.60867309570312
2014-01-23 00:00:00+05:30,84.9186782836914
2014-01-24 00:00:00+05:30,84.77082061767578
2014-01-27 00:00:00+05:30,83.34154510498047
2014-01-28 00:00:00+05:30,83.39083099365234
2014-01-29 00:00:00+05:30,83.34154510498047
2014-01-30 00:00:00+05:30,83.6865463256836
2014-01-31 00:00:00+05:30,82.84869384765625
2014-02-03 00:00:00+05:30,83.58797454833984
2014-02-04 00:00:00+05:30,81.91226959228516
2014-02-05 00:00:00+05:30,83.04583740234375
2014-02-06 00:00:00+05:30,82.79940795898438
2014-02-07 00:00:00+05:30,83.73583221435547
2014-02-10 00:00:00+05:30,83.78511810302734
2014-02-11 00:00:00+05:30,83.83440399169922
2014-02-12 00:00:00+05:30,85.06653594970703
2014-02-13 00:00:00+05:30,84.42582702636719
2014-02-14 00:00:00+05:30,88.27008056640625
2014-02-17 00:00:00+05:30,85.70724487304688
2014-02-18 00:00:00+05:30,84.17939758300781
2014-02-19 00:00:00+05:30,83.98225402832031
2014-02-20 00:00:00+05:30,84.22868347167969
2014-02-21 00:00:00+05:30,83.88368225097656
2014-02-24 00:00:00+05:30,84.27796936035156
2014-02-25 00:00:00+05:30,84.82010650634766
2014-02-26 00:00:00+05:30,83.93296813964844
2014-02-28 00:00:00+05:30,83.88368225097656
2014-03-03 00:00:00+05:30,85.95367431640625
2014-03-04 00:00:00+05:30,87.72794342041016
2014-03-05 00:00:00+05:30,87.13652038574219
2014-03-06 00:00:00+05:30,89.15721893310547
2014-03-07 00:00:00+05:30,87.38294982910156
2014-03-10 00:00:00+05:30,84.77082061767578
2014-03-11 00:00:00+05:30,82.84869384765625
2014-03-12 00:00:00+05:30,80.7787094116211
2014-03-13 00:00:00+05:30,81.96155548095703
2014-03-14 00:00:00+05:30,81.91226959228516
2014-03-18 00:00:00+05:30,82.10941314697266
2014-03-19 00:00:00+05:30,82.45441436767578
2014-03-20 00:00:00+05:30,81.51799011230469
2014-03-21 00:00:00+05:30,82.7501220703125
2014-03-24 00:00:00+05:30,82.35584259033203
2014-03-25 00:00:00+05:30,81.61656188964844
2014-03-26 00:00:00+05:30,80.7787094116211
2014-03-27 00:00:00+05:30,80.63085174560547
2014-03-28 00:00:00+05:30,81.02513122558594
2014-03-31 00:00:00+05:30,81.41941833496094
2014-04-01 00:00:00+05:30,80.87728118896484
2014-04-02 00:00:00+05:30,82.70083618164062
2014-04-03 00:00:00+05:30,84.77082061767578
2014-04-04 00:00:00+05:30,83.88368225097656
2014-04-07 00:00:00+05:30,87.18580627441406
2014-04-09 00:00:00+05:30,89.79792785644531
2014-04-10 00:00:00+05:30,88.9107894897461
2014-04-11 00:00:00+05:30,89.00936126708984
2014-04-15 00:00:00+05:30,95.51502990722656
2014-04-16 00:00:00+05:30,97.73287200927734
2014-04-17 00:00:00+05:30,100.09857177734375
2014-04-21 00:00:00+05:30,102.80926513671875
2014-04-22 00:00:00+05:30,106.99851989746094
2014-04-23 00:00:00+05:30,115.62345886230469
2014-04-24 00:00:00+05:30,115.62345886230469
2014-04-25 00:00:00+05:30,130.60621643066406
2014-04-28 00:00:00+05:30,129.96551513671875
2014-04-29 00:00:00+05:30,125.82553100585938
2014-04-30 00:00:00+05:30,120.8969955444336
2014-05-02 00:00:00+05:30,132.97189331054688
2014-05-05 00:00:00+05:30,132.8240509033203
2014-05-06 00:00:00+05:30,124.39625549316406
2014-05-07 00:00:00+05:30,126.66338348388672
2014-05-08 00:00:00+05:30,123.31197357177734
2014-05-09 00:00:00+05:30,128.53622436523438
2014-05-12 00:00:00+05:30,125.92410278320312
2014-05-13 00:00:00+05:30,123.85411834716797
2014-05-14 00:00:00+05:30,123.4105453491211
2014-05-15 00:00:00+05:30,123.36125946044922
2014-05-16 00:00:00+05:30,128.73336791992188
2014-05-19 00:00:00+05:30,133.4154815673828
2014-05-20 00:00:00+05:30,131.83834838867188
2014-05-21 00:00:00+05:30,127.59980010986328
2014-05-22 00:00:00+05:30,130.26121520996094
2014-05-23 00:00:00+05:30,130.45835876464844
2014-05-26 00:00:00+05:30,123.0655517578125
2014-05-27 00:00:00+05:30,120.60128021240234
2014-05-28 00:00:00+05:30,125.87481689453125
2014-05-29 00:00:00+05:30,121.53770446777344
2014-05-30 00:00:00+05:30,119.9605712890625
2014-06-02 00:00:00+05:30,118.92557525634766
2014-06-03 00:00:00+05:30,120.05914306640625
2014-06-04 00:00:00+05:30,120.79842376708984
2014-06-05 00:00:00+05:30,119.4184341430664
2014-06-06 00:00:00+05:30,116.46131134033203
2014-06-09 00:00:00+05:30,116.26416778564453
2014-06-10 00:00:00+05:30,115.72203063964844
2014-06-11 00:00:00+05:30,114.98274993896484
2014-06-12 00:00:00+05:30,112.61705017089844
2014-06-13 00:00:00+05:30,112.66633605957031
2014-06-16 00:00:00+05:30,123.2134017944336
2014-06-17 00:00:00+05:30,124.88910675048828
2014-06-18 00:00:00+05:30,122.22769927978516
2014-06-19 00:00:00+05:30,123.31197357177734
2014-06-20 00:00:00+05:30,123.70626068115234
2014-06-23 00:00:00+05:30,123.0655517578125
2014-06-24 00:00:00+05:30,122.62197875976562
2014-06-25 00:00:00+05:30,124.05125427246094
2014-06-26 00:00:00+05:30,122.22769927978516
2014-06-27 00:00:00+05:30,122.81912231445312
2014-06-30 00:00:00+05:30,122.3262710571289
2014-07-01 00:00:00+05:30,122.52340698242188
2014-07-02 00:00:00+05:30,121.7348403930664
2014-07-03 00:00:00+05:30,121.88269805908203
2014-07-04 00:00:00+05:30,122.07984161376953
2014-07-07 00:00:00+05:30,122.62197875976562
2014-07-08 00:00:00+05:30,121.48841857910156
2014-07-09 00:00:00+05:30,118.53129577636719
2014-07-10 00:00:00+05:30,121.53770446777344
2014-07-11 00:00:00+05:30,118.43272399902344
2014-07-14 00:00:00+05:30,113.99703979492188
2014-07-15 00:00:00+05:30,117.89058685302734
2014-07-16 00:00:00+05:30,123.4105453491211
2014-07-17 00:00:00+05:30,122.42483520507812
2014-07-18 00:00:00+05:30,124.69196319580078
2014-07-21 00:00:00+05:30,125.92410278320312
2014-07-22 00:00:00+05:30,125.72695922851562
2014-07-23 00:00:00+05:30,124.44554138183594
2014-07-24 00:00:00+05:30,124.39625549316406
2014-07-25 00:00:00+05:30,123.70626068115234
2014-07-28 00:00:00+05:30,122.57269287109375
2014-07-30 00:00:00+05:30,123.65697479248047
2014-07-31 00:00:00+05:30,123.55840301513672
2014-08-01 00:00:00+05:30,111.08920288085938
2014-08-04 00:00:00+05:30,110.25135803222656
2014-08-05 00:00:00+05:30,110.25135803222656
2014-08-06 00:00:00+05:30,109.0685043334961
2014-08-07 00:00:00+05:30,121.34056091308594
2014-08-08 00:00:00+05:30,109.41350555419922
2014-08-11 00:00:00+05:30,109.61064147949219
2014-08-12 00:00:00+05:30,115.86988830566406
2014-08-13 00:00:00+05:30,110.59635162353516
2014-08-14 00:00:00+05:30,110.79349517822266
2014-08-18 00:00:00+05:30,109.36421966552734
2014-08-19 00:00:00+05:30,109.2656478881836
2014-08-20 00:00:00+05:30,108.3292236328125
2014-08-21 00:00:00+05:30,108.42779541015625
2014-08-22 00:00:00+05:30,108.42779541015625
2014-08-25 00:00:00+05:30,111.03992462158203
2014-08-26 00:00:00+05:30,112.51847839355469
2014-08-27 00:00:00+05:30,112.02562713623047
2014-08-28 00:00:00+05:30,112.96205139160156
2014-09-01 00:00:00+05:30,112.56776428222656
2014-09-02 00:00:00+05:30,112.76490783691406
2014-09-03 00:00:00+05:30,110.99063873291016
2014-09-04 00:00:00+05:30,110.00492858886719
2014-09-05 00:00:00+05:30,112.46919250488281
2014-09-08 00:00:00+05:30,111.92705535888672
2014-09-09 00:00:00+05:30,110.94135284423828
2014-09-10 00:00:00+05:30,111.48348999023438
2014-09-11 00:00:00+05:30,123.50911712646484
2014-09-12 00:00:00+05:30,121.24198913574219
2014-09-15 00:00:00+05:30,120.10842895507812
2014-09-16 00:00:00+05:30,119.763427734375
2014-09-17 00:00:00+05:30,119.46772003173828
2014-09-18 00:00:00+05:30,122.868408203125
2014-09-19 00:00:00+05:30,118.67915344238281
2014-09-22 00:00:00+05:30,123.6076889038086
2014-09-23 00:00:00+05:30,117.447021484375
2014-09-24 00:00:00+05:30,120.05914306640625
2014-09-25 00:00:00+05:30,119.46772003173828
2014-09-26 00:00:00+05:30,131.93692016601562
2014-09-29 00:00:00+05:30,132.38047790527344
2014-09-30 00:00:00+05:30,127.05766296386719
2014-10-01 00:00:00+05:30,123.16412353515625
2014-10-07 00:00:00+05:30,118.58058166503906
2014-10-08 00:00:00+05:30,124.24839782714844
2014-10-09 00:00:00+05:30,122.6712646484375
2014-10-10 00:00:00+05:30,121.09413146972656
2014-10-13 00:00:00+05:30,121.38984680175781
2014-10-14 00:00:00+05:30,120.65056610107422
2014-10-15 00:00:00+05:30,120.65056610107422
2014-10-16 00:00:00+05:30,117.2498779296875
2014-10-17 00:00:00+05:30,117.15130615234375
2014-10-20 00:00:00+05:30,118.53129577636719
2014-10-21 00:00:00+05:30,115.42631530761719
2014-10-22 00:00:00+05:30,117.84130096435547
2014-10-27 00:00:00+05:30,120.20700073242188
2014-10-28 00:00:00+05:30,118.62986755371094
2014-10-29 00:00:00+05:30,117.69344329833984
2014-10-30 00:00:00+05:30,117.54558563232422
2014-10-31 00:00:00+05:30,121.78412628173828
2014-11-03 00:00:00+05:30,123.16412353515625
2014-11-05 00:00:00+05:30,120.45342254638672
2014-11-07 00:00:00+05:30,120.00985717773438
2014-11-10 00:00:00+05:30,117.84130096435547
2014-11-11 00:00:00+05:30,120.60128021240234
2014-11-12 00:00:00+05:30,120.30557250976562
2014-11-13 00:00:00+05:30,119.0241470336914
2014-11-14 00:00:00+05:30,119.27057647705078
2014-11-17 00:00:00+05:30,118.97486114501953
2014-11-18 00:00:00+05:30,119.27057647705078
2014-11-19 00:00:00+05:30,119.27057647705078
2014-11-20 00:00:00+05:30,118.33415222167969
2014-11-21 00:00:00+05:30,119.12271881103516
2014-11-24 00:00:00+05:30,115.37702941894531
2014-11-25 00:00:00+05:30,115.37702941894531
2014-11-26 00:00:00+05:30,115.03203582763672
2014-11-27 00:00:00+05:30,115.32774353027344
2014-11-28 00:00:00+05:30,114.73632049560547
2014-12-01 00:00:00+05:30,115.96846008300781
2014-12-02 00:00:00+05:30,118.72843933105469
2014-12-03 00:00:00+05:30,119.27057647705078
2014-12-04 00:00:00+05:30,117.2498779296875
2014-12-05 00:00:00+05:30,114.04632568359375
2014-12-08 00:00:00+05:30,112.27205657958984
2014-12-09 00:00:00+05:30,109.85707092285156
2014-12-10 00:00:00+05:30,111.08920288085938
2014-12-11 00:00:00+05:30,108.57565307617188
2014-12-12 00:00:00+05:30,107.7870864868164
2014-12-15 00:00:00+05:30,103.74568939208984
2014-12-16 00:00:00+05:30,104.53425598144531
2014-12-17 00:00:00+05:30,106.60424041748047
2014-12-18 00:00:00+05:30,107.29423522949219
2014-12-19 00:00:00+05:30,111.18777465820312
2014-12-22 00:00:00+05:30,114.29275512695312
2014-12-23 00:00:00+05:30,112.22277069091797
2014-12-24 00:00:00+05:30,115.72203063964844
2014-12-26 00:00:00+05:30,121.29127502441406
2014-12-29 00:00:00+05:30,118.62986755371094
2014-12-30 00:00:00+05:30,120.35485076904297
2014-12-31 00:00:00+05:30,118.43272399902344
2015-01-01 00:00:00+05:30,118.18629455566406
2015-01-02 00:00:00+05:30,117.15130615234375
2015-01-05 00:00:00+05:30,118.28486633300781
2015-01-06 00:00:00+05:30,116.3134536743164
2015-01-07 00:00:00+05:30,117.29916381835938
2015-01-08 00:00:00+05:30,117.39773559570312
2015-01-09 00:00:00+05:30,117.2498779296875
2015-01-12 00:00:00+05:30,117.29916381835938
2015-01-13 00:00:00+05:30,116.65845489501953
2015-01-14 00:00:00+05:30,116.8555908203125
2015-01-15 00:00:00+05:30,118.43272399902344
2015-01-16 00:00:00+05:30,115.67274475097656
2015-01-19 00:00:00+05:30,118.23558044433594
2015-01-20 00:00:00+05:30,118.13701629638672
2015-01-21 00:00:00+05:30,116.8555908203125
2015-01-22 00:00:00+05:30,116.36273956298828
2015-01-23 00:00:00+05:30,122.52340698242188
2015-01-27 00:00:00+05:30,122.27698516845703
2015-01-28 00:00:00+05:30,120.10842895507812
2015-01-29 00:00:00+05:30,119.4184341430664
2015-01-30 00:00:00+05:30,120.74913787841797
2015-02-02 00:00:00+05:30,123.55840301513672
2015-02-03 00:00:00+05:30,121.63627624511719
2015-02-04 00:00:00+05:30,121.19270324707031
2015-02-05 00:00:00+05:30,120.45342254638672
2015-02-06 00:00:00+05:30,118.43272399902344
2015-02-09 00:00:00+05:30,116.3134536743164
2015-02-10 00:00:00+05:30,116.5105972290039
2015-02-11 00:00:00+05:30,116.06702423095703
2015-02-12 00:00:00+05:30,116.46131134033203
2015-02-13 00:00:00+05:30,119.07343292236328
2015-02-16 00:00:00+05:30,119.31986236572266
2015-02-18 00:00:00+05:30,116.80630493164062
2015-02-19 00:00:00+05:30,113.15918731689453
2015-02-20 00:00:00+05:30,113.01133728027344
2015-02-23 00:00:00+05:30,113.01133728027344
2015-02-24 00:00:00+05:30,110.54706573486328
2015-02-25 00:00:00+05:30,113.55347442626953
2015-02-26 00:00:00+05:30,112.76490783691406
2015-02-27 00:00:00+05:30,111.87776947021484
2015-03-02 00:00:00+05:30,113.99703979492188
2015-03-03 00:00:00+05:30,114.29275512695312
2015-03-04 00:00:00+05:30,113.06062316894531
2015-03-05 00:00:00+05:30,112.27205657958984
2015-03-09 00:00:00+05:30,113.01133728027344
2015-03-10 00:00:00+05:30,112.56776428222656
2015-03-11 00:00:00+05:30,114.342041015625
2015-03-12 00:00:00+05:30,113.89847564697266
2015-03-13 00:00:00+05:30,115.91917419433594
2015-03-16 00:00:00+05:30,118.08773040771484
2015-03-17 00:00:00+05:30,113.50418853759766
2015-03-18 00:00:00+05:30,117.15130615234375
2015-03-19 00:00:00+05:30,114.58847045898438
2015-03-20 00:00:00+05:30,112.66633605957031
2015-03-23 00:00:00+05:30,112.91276550292969
2015-03-24 00:00:00+05:30,112.91276550292969
2015-03-25 00:00:00+05:30,112.96205139160156
2015-03-26 00:00:00+05:30,112.46919250488281
2015-03-27 00:00:00+05:30,111.18777465820312
2015-03-30 00:00:00+05:30,113.35633087158203
2015-03-31 00:00:00+05:30,113.35633087158203
2015-04-01 00:00:00+05:30,113.06062316894531
2015-04-06 00:00:00+05:30,112.51847839355469
2015-04-07 00:00:00+05:30,115.96846008300781
2015-04-08 00:00:00+05:30,115.22917938232422
2015-04-09 00:00:00+05:30,117.2498779296875
2015-04-10 00:00:00+05:30,117.2498779296875
2015-04-13 00:00:00+05:30,117.29916381835938
2015-04-15 00:00:00+05:30,116.16559600830078
2015-04-16 00:00:00+05:30,113.75061798095703
2015-04-17 00:00:00+05:30,113.10990905761719
2015-04-20 00:00:00+05:30,112.41991424560547
2015-04-21 00:00:00+05:30,113.35633087158203
2015-04-22 00:00:00+05:30,111.03992462158203
2015-04-23 00:00:00+05:30,112.32134246826172
2015-04-24 00:00:00+05:30,112.12419891357422
2015-04-27 00:00:00+05:30,113.35633087158203
2015-04-28 00:00:00+05:30,113.45490264892578
2015-04-29 00:00:00+05:30,111.7791976928711
2015-04-30 00:00:00+05:30,113.01133728027344
2015-05-04 00:00:00+05:30,135.5840301513672
2015-05-05 00:00:00+05:30,162.69097900390625
2015-05-06 00:00:00+05:30,153.32676696777344
2015-05-07 00:00:00+05:30,168.65451049804688
2015-05-08 00:00:00+05:30,185.51010131835938
2015-05-11 00:00:00+05:30,176.58944702148438
2015-05-12 00:00:00+05:30,166.63380432128906
2015-05-13 00:00:00+05:30,164.95811462402344
2015-05-14 00:00:00+05:30,163.08526611328125
2015-05-15 00:00:00+05:30,164.51454162597656
2015-05-18 00:00:00+05:30,180.9265594482422
2015-05-19 00:00:00+05:30,184.86940002441406
2015-05-20 00:00:00+05:30,194.08575439453125
2015-05-21 00:00:00+05:30,196.89501953125
2015-05-22 00:00:00+05:30,192.9029083251953
2015-05-25 00:00:00+05:30,191.96649169921875
2015-05-26 00:00:00+05:30,188.07293701171875
2015-05-27 00:00:00+05:30,181.6658477783203
2015-05-28 00:00:00+05:30,177.27944946289062
2015-05-29 00:00:00+05:30,179.39871215820312
2015-06-01 00:00:00+05:30,182.3558349609375
2015-06-02 00:00:00+05:30,174.17446899414062
2015-06-03 00:00:00+05:30,172.69590759277344
2015-06-04 00:00:00+05:30,174.07589721679688
2015-06-05 00:00:00+05:30,178.3637237548828
2015-06-08 00:00:00+05:30,176.2937469482422
2015-06-09 00:00:00+05:30,167.3238067626953
2015-06-10 00:00:00+05:30,168.95022583007812
