Date,Close
2015-06-11 00:00:00+05:30,164.56382751464844
2015-06-12 00:00:00+05:30,166.68309020996094
2015-06-15 00:00:00+05:30,167.816650390625
2015-06-16 00:00:00+05:30,163.03598022460938
2015-06-17 00:00:00+05:30,160.57171630859375
2015-06-18 00:00:00+05:30,168.99951171875
2015-06-19 00:00:00+05:30,164.36668395996094
2015-06-22 00:00:00+05:30,167.96450805664062
2015-06-23 00:00:00+05:30,169.39378356933594
2015-06-24 00:00:00+05:30,171.9073486328125
2015-06-25 00:00:00+05:30,171.9073486328125
2015-06-26 00:00:00+05:30,176.34303283691406
2015-06-29 00:00:00+05:30,177.27944946289062
2015-06-30 00:00:00+05:30,176.83587646484375
2015-07-01 00:00:00+05:30,177.03302001953125
2015-07-02 00:00:00+05:30,181.02513122558594
2015-07-03 00:00:00+05:30,181.61656188964844
2015-07-06 00:00:00+05:30,184.67225646972656
2015-07-07 00:00:00+05:30,182.50369262695312
2015-07-08 00:00:00+05:30,179.10301208496094
2015-07-09 00:00:00+05:30,181.76441955566406
2015-07-10 00:00:00+05:30,180.630859375
2015-07-13 00:00:00+05:30,182.3558349609375
2015-07-14 00:00:00+05:30,180.38442993164062
2015-07-15 00:00:00+05:30,182.25726318359375
2015-07-16 00:00:00+05:30,184.91868591308594
2015-07-17 00:00:00+05:30,192.21290588378906
2015-07-20 00:00:00+05:30,221.9812774658203
2015-07-21 00:00:00+05:30,220.25628662109375
2015-07-22 00:00:00+05:30,222.47412109375
2015-07-23 00:00:00+05:30,220.10842895507812
2015-07-24 00:00:00+05:30,214.98275756835938
2015-07-27 00:00:00+05:30,213.2577667236328
2015-07-28 00:00:00+05:30,217.00344848632812
2015-07-29 00:00:00+05:30,223.5583953857422
2015-07-30 00:00:00+05:30,220.05914306640625
2015-07-31 00:00:00+05:30,220.60128784179688
2015-08-03 00:00:00+05:30,221.6362762451172
2015-08-04 00:00:00+05:30,217.6441650390625
2015-08-05 00:00:00+05:30,218.82701110839844
2015-08-06 00:00:00+05:30,218.62986755371094
2015-08-07 00:00:00+05:30,218.3341522216797
2015-08-10 00:00:00+05:30,218.23558044433594
2015-08-11 00:00:00+05:30,215.0320281982422
2015-08-12 00:00:00+05:30,204.3863983154297
2015-08-13 00:00:00+05:30,205.07638549804688
2015-08-14 00:00:00+05:30,211.4342041015625
2015-08-17 00:00:00+05:30,228.63479614257812
2015-08-18 00:00:00+05:30,219.22129821777344
2015-08-19 00:00:00+05:30,216.60916137695312
2015-08-20 00:00:00+05:30,205.91424560546875
2015-08-21 00:00:00+05:30,205.47067260742188
2015-08-24 00:00:00+05:30,183.88368225097656
2015-08-25 00:00:00+05:30,190.8822021484375
2015-08-26 00:00:00+05:30,192.21290588378906
2015-08-27 00:00:00+05:30,201.37998962402344
2015-08-28 00:00:00+05:30,195.2193145751953
2015-08-31 00:00:00+05:30,190.14292907714844
2015-09-01 00:00:00+05:30,183.341552734375
2015-09-02 00:00:00+05:30,183.6372528076172
2015-09-03 00:00:00+05:30,187.1365203857422
2015-09-04 00:00:00+05:30,182.7501220703125
2015-09-07 00:00:00+05:30,177.67373657226562
2015-09-08 00:00:00+05:30,182.3558349609375
2015-09-09 00:00:00+05:30,183.68653869628906
2015-09-10 00:00:00+05:30,185.16510009765625
2015-09-11 00:00:00+05:30,188.9600830078125
2015-09-14 00:00:00+05:30,196.59930419921875
2015-09-15 00:00:00+05:30,231.54263305664062
2015-09-16 00:00:00+05:30,222.81912231445312
2015-09-18 00:00:00+05:30,217.00344848632812
2015-09-21 00:00:00+05:30,226.02267456054688
2015-09-22 00:00:00+05:30,220.9955596923828
2015-09-23 00:00:00+05:30,217.00344848632812
2015-09-24 00:00:00+05:30,216.3627471923828
2015-09-28 00:00:00+05:30,207.39280700683594
2015-09-29 00:00:00+05:30,217.79200744628906
2015-09-30 00:00:00+05:30,215.8206024169922
2015-10-01 00:00:00+05:30,215.1798858642578
2015-10-05 00:00:00+05:30,221.34056091308594
2015-10-06 00:00:00+05:30,217.74273681640625
2015-10-07 00:00:00+05:30,218.23558044433594
2015-10-08 00:00:00+05:30,213.20848083496094
2015-10-09 00:00:00+05:30,213.79989624023438
2015-10-12 00:00:00+05:30,211.8284912109375
2015-10-13 00:00:00+05:30,215.1798858642578
2015-10-14 00:00:00+05:30,214.68704223632812
2015-10-15 00:00:00+05:30,215.7713165283203
2015-10-16 00:00:00+05:30,226.90980529785156
2015-10-19 00:00:00+05:30,220.30557250976562
2015-10-20 00:00:00+05:30,218.03843688964844
2015-10-21 00:00:00+05:30,217.20059204101562
2015-10-23 00:00:00+05:30,215.1798858642578
2015-10-26 00:00:00+05:30,214.09561157226562
2015-10-27 00:00:00+05:30,214.88418579101562
2015-10-28 00:00:00+05:30,216.658447265625
2015-10-29 00:00:00+05:30,211.97634887695312
2015-10-30 00:00:00+05:30,212.22276306152344
2015-11-02 00:00:00+05:30,213.35633850097656
2015-11-03 00:00:00+05:30,210.30064392089844
2015-11-04 00:00:00+05:30,208.47708129882812
2015-11-05 00:00:00+05:30,208.18136596679688
2015-11-06 00:00:00+05:30,208.03350830078125
2015-11-09 00:00:00+05:30,205.86495971679688
2015-11-10 00:00:00+05:30,204.43568420410156
2015-11-13 00:00:00+05:30,207.6885223388672
2015-11-16 00:00:00+05:30,209.51206970214844
2015-11-17 00:00:00+05:30,213.2577667236328
2015-11-18 00:00:00+05:30,214.83489990234375
2015-11-19 00:00:00+05:30,214.04632568359375
2015-11-20 00:00:00+05:30,216.90487670898438
2015-11-23 00:00:00+05:30,210.79348754882812
2015-11-24 00:00:00+05:30,209.6106414794922
2015-11-26 00:00:00+05:30,212.61705017089844
2015-11-27 00:00:00+05:30,214.98275756835938
2015-11-30 00:00:00+05:30,215.08131408691406
2015-12-01 00:00:00+05:30,213.94775390625
2015-12-02 00:00:00+05:30,214.88418579101562
2015-12-03 00:00:00+05:30,212.4691925048828
2015-12-04 00:00:00+05:30,214.78561401367188
2015-12-07 00:00:00+05:30,211.237060546875
2015-12-08 00:00:00+05:30,210.44850158691406
2015-12-09 00:00:00+05:30,201.97142028808594
2015-12-10 00:00:00+05:30,203.9921112060547
2015-12-11 00:00:00+05:30,203.5978240966797
2015-12-14 00:00:00+05:30,210.89205932617188
2015-12-15 00:00:00+05:30,211.87777709960938
2015-12-16 00:00:00+05:30,210.10350036621094
2015-12-17 00:00:00+05:30,215.72203063964844
2015-12-18 00:00:00+05:30,218.03843688964844
2015-12-21 00:00:00+05:30,218.7284393310547
2015-12-22 00:00:00+05:30,217.10202026367188
2015-12-23 00:00:00+05:30,218.4820098876953
2015-12-24 00:00:00+05:30,218.9255828857422
2015-12-28 00:00:00+05:30,220.40414428710938
2015-12-29 00:00:00+05:30,221.34056091308594
2015-12-30 00:00:00+05:30,222.62197875976562
2015-12-31 00:00:00+05:30,227.99407958984375
2016-01-01 00:00:00+05:30,244.4553985595703
2016-01-04 00:00:00+05:30,244.2582550048828
2016-01-05 00:00:00+05:30,241.7939910888672
2016-01-06 00:00:00+05:30,236.22474670410156
2016-01-07 00:00:00+05:30,225.67767333984375
2016-01-08 00:00:00+05:30,228.0926513671875
2016-01-11 00:00:00+05:30,222.12911987304688
2016-01-12 00:00:00+05:30,215.0320281982422
2016-01-13 00:00:00+05:30,217.10202026367188
2016-01-14 00:00:00+05:30,212.61705017089844
2016-01-15 00:00:00+05:30,209.5613555908203
2016-01-18 00:00:00+05:30,197.43716430664062
2016-01-19 00:00:00+05:30,208.132080078125
2016-01-20 00:00:00+05:30,215.67274475097656
2016-01-21 00:00:00+05:30,206.25924682617188
2016-01-22 00:00:00+05:30,207.4913787841797
2016-01-25 00:00:00+05:30,207.98422241210938
2016-01-27 00:00:00+05:30,210.25135803222656
2016-01-28 00:00:00+05:30,217.20059204101562
2016-01-29 00:00:00+05:30,219.1227264404297
2016-02-01 00:00:00+05:30,216.60916137695312
2016-02-02 00:00:00+05:30,216.658447265625
2016-02-03 00:00:00+05:30,206.11138916015625
2016-02-04 00:00:00+05:30,174.026611328125
2016-02-05 00:00:00+05:30,180.8772735595703
2016-02-08 00:00:00+05:30,173.97732543945312
2016-02-09 00:00:00+05:30,170.57664489746094
2016-02-10 00:00:00+05:30,165.89453125
2016-02-11 00:00:00+05:30,159.93099975585938
2016-02-12 00:00:00+05:30,142.92755126953125
2016-02-15 00:00:00+05:30,139.0340118408203
2016-02-16 00:00:00+05:30,143.2232666015625
2016-02-17 00:00:00+05:30,136.3233184814453
2016-02-18 00:00:00+05:30,142.58255004882812
2016-02-19 00:00:00+05:30,147.3632354736328
2016-02-22 00:00:00+05:30,148.6446533203125
2016-02-23 00:00:00+05:30,145.63824462890625
2016-02-24 00:00:00+05:30,143.17398071289062
2016-02-25 00:00:00+05:30,138.93544006347656
2016-02-26 00:00:00+05:30,133.2676239013672
2016-02-29 00:00:00+05:30,126.3183822631836
2016-03-01 00:00:00+05:30,138.98472595214844
2016-03-02 00:00:00+05:30,142.87826538085938
2016-03-03 00:00:00+05:30,156.72744750976562
2016-03-04 00:00:00+05:30,147.95465087890625
2016-03-08 00:00:00+05:30,145.68753051757812
2016-03-09 00:00:00+05:30,146.3775177001953
2016-03-10 00:00:00+05:30,147.51109313964844
2016-03-11 00:00:00+05:30,147.8068084716797
2016-03-14 00:00:00+05:30,148.6446533203125
2016-03-15 00:00:00+05:30,141.0054168701172
2016-03-16 00:00:00+05:30,138.78758239746094
2016-03-17 00:00:00+05:30,144.7018280029297
2016-03-18 00:00:00+05:30,148.89108276367188
2016-03-21 00:00:00+05:30,143.8639678955078
2016-03-22 00:00:00+05:30,138.8368682861328
2016-03-23 00:00:00+05:30,137.99900817871094
2016-03-28 00:00:00+05:30,133.9083251953125
2016-03-29 00:00:00+05:30,136.1754608154297
2016-03-30 00:00:00+05:30,136.421875
2016-03-31 00:00:00+05:30,144.0611114501953
2016-04-01 00:00:00+05:30,138.59043884277344
2016-04-04 00:00:00+05:30,145.58895874023438
2016-04-05 00:00:00+05:30,138.0975799560547
2016-04-06 00:00:00+05:30,143.7161102294922
2016-04-07 00:00:00+05:30,142.92755126953125
2016-04-08 00:00:00+05:30,148.6446533203125
2016-04-11 00:00:00+05:30,155.00245666503906
2016-04-12 00:00:00+05:30,159.38885498046875
2016-04-13 00:00:00+05:30,162.9866943359375
2016-04-18 00:00:00+05:30,156.92459106445312
2016-04-20 00:00:00+05:30,152.6367645263672
2016-04-21 00:00:00+05:30,150.9610595703125
2016-04-22 00:00:00+05:30,149.18679809570312
2016-04-25 00:00:00+05:30,146.8210906982422
2016-04-26 00:00:00+05:30,148.49679565429688
2016-04-27 00:00:00+05:30,147.31394958496094
2016-04-28 00:00:00+05:30,143.17398071289062
2016-04-29 00:00:00+05:30,145.44110107421875
2016-05-02 00:00:00+05:30,143.32183837890625
2016-05-03 00:00:00+05:30,139.87185668945312
2016-05-04 00:00:00+05:30,138.93544006347656
2016-05-05 00:00:00+05:30,137.65402221679688
2016-05-06 00:00:00+05:30,140.56185913085938
2016-05-09 00:00:00+05:30,147.65895080566406
2016-05-10 00:00:00+05:30,148.447509765625
2016-05-11 00:00:00+05:30,149.9260711669922
2016-05-12 00:00:00+05:30,149.7289276123047
2016-05-13 00:00:00+05:30,156.43173217773438
2016-05-16 00:00:00+05:30,148.59536743164062
2016-05-17 00:00:00+05:30,149.82749938964844
2016-05-18 00:00:00+05:30,153.27748107910156
2016-05-19 00:00:00+05:30,152.34104919433594
2016-05-20 00:00:00+05:30,148.841796875
2016-05-23 00:00:00+05:30,146.6239471435547
2016-05-24 00:00:00+05:30,144.01182556152344
2016-05-25 00:00:00+05:30,144.55397033691406
2016-05-26 00:00:00+05:30,135.83045959472656
2016-05-27 00:00:00+05:30,132.57762145996094
2016-05-30 00:00:00+05:30,134.00689697265625
2016-05-31 00:00:00+05:30,129.86692810058594
2016-06-01 00:00:00+05:30,133.85903930664062
2016-06-02 00:00:00+05:30,133.36619567871094
2016-06-03 00:00:00+05:30,128.38836669921875
2016-06-06 00:00:00+05:30,131.24691772460938
2016-06-07 00:00:00+05:30,127.9448013305664
2016-06-08 00:00:00+05:30,129.3740692138672
2016-06-09 00:00:00+05:30,129.47264099121094
2016-06-10 00:00:00+05:30,129.9654998779297
2016-06-13 00:00:00+05:30,129.62049865722656
2016-06-14 00:00:00+05:30,128.19122314453125
2016-06-15 00:00:00+05:30,126.36766815185547
2016-06-16 00:00:00+05:30,127.20552062988281
2016-06-17 00:00:00+05:30,130.75405883789062
2016-06-20 00:00:00+05:30,130.21192932128906
2016-06-21 00:00:00+05:30,134.15475463867188
2016-06-22 00:00:00+05:30,132.4297637939453
2016-06-23 00:00:00+05:30,132.72547912597656
2016-06-24 00:00:00+05:30,129.27549743652344
2016-06-27 00:00:00+05:30,132.38047790527344
2016-06-28 00:00:00+05:30,132.18333435058594
2016-06-29 00:00:00+05:30,139.67471313476562
2016-06-30 00:00:00+05:30,140.66041564941406
2016-07-01 00:00:00+05:30,140.90684509277344
2016-07-04 00:00:00+05:30,141.69541931152344
2016-07-05 00:00:00+05:30,142.53326416015625
2016-07-07 00:00:00+05:30,147.51109313964844
2016-07-08 00:00:00+05:30,142.4346923828125
2016-07-11 00:00:00+05:30,141.89256286621094
2016-07-12 00:00:00+05:30,141.7939910888672
2016-07-13 00:00:00+05:30,138.98472595214844
2016-07-14 00:00:00+05:30,138.98472595214844
2016-07-15 00:00:00+05:30,137.30902099609375
2016-07-18 00:00:00+05:30,141.30113220214844
2016-07-19 00:00:00+05:30,139.67471313476562
2016-07-20 00:00:00+05:30,139.18186950683594
2016-07-21 00:00:00+05:30,138.98472595214844
2016-07-22 00:00:00+05:30,139.28042602539062
2016-07-25 00:00:00+05:30,137.99900817871094
2016-07-26 00:00:00+05:30,146.47608947753906
2016-07-27 00:00:00+05:30,142.97683715820312
2016-07-28 00:00:00+05:30,142.77969360351562
2016-07-29 00:00:00+05:30,142.73040771484375
2016-08-01 00:00:00+05:30,145.04681396484375
2016-08-02 00:00:00+05:30,142.53326416015625
2016-08-03 00:00:00+05:30,141.7447052001953
2016-08-04 00:00:00+05:30,142.13897705078125
2016-08-05 00:00:00+05:30,143.7161102294922
2016-08-08 00:00:00+05:30,148.2503662109375
2016-08-09 00:00:00+05:30,152.7846221923828
2016-08-10 00:00:00+05:30,149.13751220703125
2016-08-11 00:00:00+05:30,150.17250061035156
2016-08-12 00:00:00+05:30,147.1660919189453
2016-08-16 00:00:00+05:30,148.59536743164062
2016-08-17 00:00:00+05:30,148.6446533203125
2016-08-18 00:00:00+05:30,161.1138458251953
2016-08-19 00:00:00+05:30,162.49383544921875
2016-08-22 00:00:00+05:30,162.78955078125
2016-08-23 00:00:00+05:30,166.9295196533203
2016-08-24 00:00:00+05:30,164.2188262939453
2016-08-25 00:00:00+05:30,160.7688446044922
2016-08-26 00:00:00+05:30,161.40956115722656
2016-08-29 00:00:00+05:30,160.7195587158203
2016-08-30 00:00:00+05:30,163.3809814453125
2016-08-31 00:00:00+05:30,153.47462463378906
2016-09-01 00:00:00+05:30,150.71463012695312
2016-09-02 00:00:00+05:30,149.77821350097656
2016-09-06 00:00:00+05:30,149.43321228027344
2016-09-07 00:00:00+05:30,148.74322509765625
2016-09-08 00:00:00+05:30,149.63035583496094
2016-09-09 00:00:00+05:30,148.89108276367188
2016-09-12 00:00:00+05:30,144.20896911621094
2016-09-14 00:00:00+05:30,144.80039978027344
2016-09-15 00:00:00+05:30,144.40611267089844
2016-09-16 00:00:00+05:30,142.28683471679688
2016-09-19 00:00:00+05:30,142.28683471679688
2016-09-20 00:00:00+05:30,140.46328735351562
2016-09-21 00:00:00+05:30,136.1261749267578
2016-09-22 00:00:00+05:30,135.7318878173828
2016-09-23 00:00:00+05:30,138.39329528808594
2016-09-26 00:00:00+05:30,139.42828369140625
2016-09-27 00:00:00+05:30,137.35830688476562
2016-09-28 00:00:00+05:30,139.87185668945312
2016-09-29 00:00:00+05:30,136.07688903808594
2016-09-30 00:00:00+05:30,135.87974548339844
2016-10-03 00:00:00+05:30,139.42828369140625
2016-10-04 00:00:00+05:30,140.1182861328125
2016-10-05 00:00:00+05:30,143.17398071289062
2016-10-06 00:00:00+05:30,142.58255004882812
2016-10-07 00:00:00+05:30,142.33612060546875
2016-10-10 00:00:00+05:30,140.36471557617188
2016-10-13 00:00:00+05:30,138.2947235107422
2016-10-14 00:00:00+05:30,138.0975799560547
2016-10-17 00:00:00+05:30,138.0482940673828
2016-10-18 00:00:00+05:30,141.05470275878906
2016-10-19 00:00:00+05:30,143.56825256347656
2016-10-20 00:00:00+05:30,146.18038940429688
2016-10-21 00:00:00+05:30,149.2853546142578
2016-10-24 00:00:00+05:30,154.01675415039062
2016-10-25 00:00:00+05:30,160.9659881591797
2016-10-26 00:00:00+05:30,161.01527404785156
2016-10-27 00:00:00+05:30,157.3681640625
2016-10-28 00:00:00+05:30,157.91029357910156
2016-11-01 00:00:00+05:30,160.32528686523438
2016-11-02 00:00:00+05:30,156.7767333984375
2016-11-03 00:00:00+05:30,152.93247985839844
2016-11-04 00:00:00+05:30,147.8068084716797
2016-11-07 00:00:00+05:30,151.30606079101562
2016-11-08 00:00:00+05:30,151.40463256835938
2016-11-09 00:00:00+05:30,143.81468200683594
2016-11-10 00:00:00+05:30,147.95465087890625
2016-11-11 00:00:00+05:30,143.07540893554688
2016-11-15 00:00:00+05:30,135.1897430419922
2016-11-16 00:00:00+05:30,135.1897430419922
2016-11-17 00:00:00+05:30,132.72547912597656
2016-11-18 00:00:00+05:30,131.49334716796875
2016-11-21 00:00:00+05:30,125.973388671875
2016-11-22 00:00:00+05:30,128.24050903320312
2016-11-23 00:00:00+05:30,137.06259155273438
2016-11-24 00:00:00+05:30,137.06259155273438
2016-11-25 00:00:00+05:30,138.93544006347656
2016-11-28 00:00:00+05:30,137.4075927734375
2016-11-29 00:00:00+05:30,138.98472595214844
2016-11-30 00:00:00+05:30,137.55545043945312
2016-12-01 00:00:00+05:30,136.22474670410156
2016-12-02 00:00:00+05:30,138.73829650878906
2016-12-05 00:00:00+05:30,136.3726043701172
2016-12-06 00:00:00+05:30,135.04188537597656
2016-12-07 00:00:00+05:30,134.84475708007812
2016-12-08 00:00:00+05:30,138.8861541748047
2016-12-09 00:00:00+05:30,138.6890106201172
2016-12-12 00:00:00+05:30,138.54115295410156
2016-12-13 00:00:00+05:30,137.11187744140625
2016-12-14 00:00:00+05:30,136.96401977539062
2016-12-15 00:00:00+05:30,137.45687866210938
2016-12-16 00:00:00+05:30,137.06259155273438
2016-12-19 00:00:00+05:30,136.07688903808594
2016-12-20 00:00:00+05:30,131.9862060546875
2016-12-21 00:00:00+05:30,130.70477294921875
2016-12-22 00:00:00+05:30,129.27549743652344
2016-12-23 00:00:00+05:30,130.01478576660156
2016-12-26 00:00:00+05:30,128.24050903320312
2016-12-27 00:00:00+05:30,130.8033447265625
2016-12-28 00:00:00+05:30,128.33908081054688
2016-12-29 00:00:00+05:30,134.3026123046875
2016-12-30 00:00:00+05:30,136.07688903808594
2017-01-02 00:00:00+05:30,135.68260192871094
2017-01-03 00:00:00+05:30,137.55545043945312
2017-01-04 00:00:00+05:30,138.8861541748047
2017-01-05 00:00:00+05:30,137.99900817871094
2017-01-06 00:00:00+05:30,137.70330810546875
2017-01-09 00:00:00+05:30,137.35830688476562
2017-01-10 00:00:00+05:30,137.06259155273438
2017-01-11 00:00:00+05:30,139.2311553955078
2017-01-12 00:00:00+05:30,137.70330810546875
2017-01-13 00:00:00+05:30,137.8511505126953
2017-01-16 00:00:00+05:30,142.73040771484375
2017-01-17 00:00:00+05:30,142.6318359375
2017-01-18 00:00:00+05:30,140.3154296875
2017-01-19 00:00:00+05:30,143.8639678955078
2017-01-20 00:00:00+05:30,141.05470275878906
2017-01-23 00:00:00+05:30,140.1182861328125
2017-01-24 00:00:00+05:30,146.3775177001953
2017-01-25 00:00:00+05:30,146.87037658691406
2017-01-27 00:00:00+05:30,146.3775177001953
2017-01-30 00:00:00+05:30,147.31394958496094
2017-01-31 00:00:00+05:30,147.90536499023438
2017-02-01 00:00:00+05:30,146.91966247558594
2017-02-02 00:00:00+05:30,146.7718048095703
2017-02-03 00:00:00+05:30,143.12469482421875
2017-02-06 00:00:00+05:30,145.39181518554688
2017-02-07 00:00:00+05:30,149.08822631835938
2017-02-08 00:00:00+05:30,151.7496337890625
2017-02-09 00:00:00+05:30,150.02464294433594
2017-02-10 00:00:00+05:30,149.8767852783203
2017-02-13 00:00:00+05:30,148.89108276367188
2017-02-14 00:00:00+05:30,148.69393920898438
2017-02-15 00:00:00+05:30,147.8068084716797
2017-02-16 00:00:00+05:30,147.8560791015625
2017-02-17 00:00:00+05:30,154.21389770507812
2017-02-20 00:00:00+05:30,155.39674377441406
2017-02-21 00:00:00+05:30,155.19960021972656
2017-02-22 00:00:00+05:30,156.92459106445312
2017-02-23 00:00:00+05:30,154.60818481445312
2017-02-27 00:00:00+05:30,155.3474578857422
2017-02-28 00:00:00+05:30,155.6924591064453
2017-03-01 00:00:00+05:30,156.48101806640625
2017-03-02 00:00:00+05:30,153.3760528564453
2017-03-03 00:00:00+05:30,151.552490234375
2017-03-06 00:00:00+05:30,148.6446533203125
2017-03-07 00:00:00+05:30,145.63824462890625
2017-03-08 00:00:00+05:30,144.15968322753906
2017-03-09 00:00:00+05:30,144.15968322753906
2017-03-10 00:00:00+05:30,143.27255249023438
2017-03-14 00:00:00+05:30,145.29324340820312
2017-03-15 00:00:00+05:30,146.6239471435547
2017-03-16 00:00:00+05:30,150.56678771972656
2017-03-17 00:00:00+05:30,153.6717529296875
2017-03-20 00:00:00+05:30,153.27748107910156
2017-03-21 00:00:00+05:30,148.05322265625
2017-03-22 00:00:00+05:30,148.841796875
2017-03-23 00:00:00+05:30,151.89749145507812
2017-03-24 00:00:00+05:30,150.22178649902344
2017-03-27 00:00:00+05:30,152.04534912109375
2017-03-28 00:00:00+05:30,150.9610595703125
2017-03-29 00:00:00+05:30,150.0739288330078
2017-03-30 00:00:00+05:30,148.79251098632812
2017-03-31 00:00:00+05:30,151.65106201171875
2017-04-03 00:00:00+05:30,154.0660400390625
2017-04-05 00:00:00+05:30,158.8467254638672
2017-04-06 00:00:00+05:30,158.4031524658203
2017-04-07 00:00:00+05:30,157.762451171875
2017-04-10 00:00:00+05:30,164.4652557373047
2017-04-11 00:00:00+05:30,168.70379638671875
2017-04-12 00:00:00+05:30,177.03302001953125
2017-04-13 00:00:00+05:30,176.44158935546875
2017-04-17 00:00:00+05:30,171.06948852539062
2017-04-18 00:00:00+05:30,171.95663452148438
2017-04-19 00:00:00+05:30,177.131591796875
2017-04-20 00:00:00+05:30,175.4558868408203
2017-04-21 00:00:00+05:30,177.37802124023438
2017-04-24 00:00:00+05:30,174.4208984375
2017-04-25 00:00:00+05:30,169.59092712402344
2017-04-26 00:00:00+05:30,167.27452087402344
2017-04-27 00:00:00+05:30,172.1537628173828
2017-04-28 00:00:00+05:30,170.2316436767578
2017-05-02 00:00:00+05:30,171.06948852539062
