Date,Close
2017-05-03 00:00:00+05:30,167.42237854003906
2017-05-04 00:00:00+05:30,164.95811462402344
2017-05-05 00:00:00+05:30,162.69097900390625
2017-05-08 00:00:00+05:30,161.3602752685547
2017-05-09 00:00:00+05:30,156.53030395507812
2017-05-10 00:00:00+05:30,155.8896026611328
2017-05-11 00:00:00+05:30,161.80384826660156
2017-05-12 00:00:00+05:30,167.66880798339844
2017-05-15 00:00:00+05:30,173.97732543945312
2017-05-16 00:00:00+05:30,178.9551544189453
2017-05-17 00:00:00+05:30,176.5401611328125
2017-05-18 00:00:00+05:30,170.87234497070312
2017-05-19 00:00:00+05:30,165.05667114257812
2017-05-22 00:00:00+05:30,158.6002960205078
2017-05-23 00:00:00+05:30,160.81813049316406
2017-05-24 00:00:00+05:30,162.5924072265625
2017-05-25 00:00:00+05:30,163.92311096191406
2017-05-26 00:00:00+05:30,168.90093994140625
2017-05-29 00:00:00+05:30,165.94381713867188
2017-05-30 00:00:00+05:30,166.9295196533203
2017-05-31 00:00:00+05:30,172.9916229248047
2017-06-01 00:00:00+05:30,169.8373565673828
2017-06-02 00:00:00+05:30,168.50665283203125
2017-06-05 00:00:00+05:30,176.49087524414062
2017-06-06 00:00:00+05:30,178.1665802001953
2017-06-07 00:00:00+05:30,176.14588928222656
2017-06-08 00:00:00+05:30,179.89157104492188
2017-06-09 00:00:00+05:30,179.447998046875
2017-06-12 00:00:00+05:30,183.1444091796875
2017-06-13 00:00:00+05:30,179.84228515625
2017-06-14 00:00:00+05:30,180.4337158203125
2017-06-15 00:00:00+05:30,177.37802124023438
2017-06-16 00:00:00+05:30,176.2444610595703
2017-06-19 00:00:00+05:30,174.6180419921875
2017-06-20 00:00:00+05:30,173.04090881347656
2017-06-21 00:00:00+05:30,172.84376525878906
2017-06-22 00:00:00+05:30,172.4001922607422
2017-06-23 00:00:00+05:30,171.31591796875
2017-06-27 00:00:00+05:30,167.5209503173828
2017-06-28 00:00:00+05:30,164.16954040527344
2017-06-29 00:00:00+05:30,169.93592834472656
2017-06-30 00:00:00+05:30,170.921630859375
2017-07-03 00:00:00+05:30,169.4430694580078
2017-07-04 00:00:00+05:30,168.4080810546875
2017-07-05 00:00:00+05:30,168.2109375
2017-07-06 00:00:00+05:30,169.6402130126953
2017-07-07 00:00:00+05:30,173.23805236816406
2017-07-10 00:00:00+05:30,174.2237548828125
2017-07-11 00:00:00+05:30,172.25233459472656
2017-07-12 00:00:00+05:30,175.01231384277344
2017-07-13 00:00:00+05:30,174.6180419921875
2017-07-14 00:00:00+05:30,179.74371337890625
2017-07-17 00:00:00+05:30,178.1665802001953
2017-07-18 00:00:00+05:30,175.35731506347656
2017-07-19 00:00:00+05:30,179.2508544921875
2017-07-20 00:00:00+05:30,176.14588928222656
2017-07-21 00:00:00+05:30,173.97732543945312
2017-07-24 00:00:00+05:30,170.57664489746094
2017-07-25 00:00:00+05:30,174.76589965820312
2017-07-26 00:00:00+05:30,174.56875610351562
2017-07-27 00:00:00+05:30,167.27452087402344
2017-07-28 00:00:00+05:30,165.59881591796875
2017-07-31 00:00:00+05:30,170.0345001220703
2017-08-01 00:00:00+05:30,169.93592834472656
2017-08-02 00:00:00+05:30,175.01231384277344
2017-08-03 00:00:00+05:30,171.5130615234375
2017-08-04 00:00:00+05:30,169.34449768066406
2017-08-07 00:00:00+05:30,167.86593627929688
2017-08-08 00:00:00+05:30,164.8595428466797
2017-08-09 00:00:00+05:30,166.5845184326172
2017-08-10 00:00:00+05:30,165.79595947265625
2017-08-11 00:00:00+05:30,159.93099975585938
2017-08-14 00:00:00+05:30,161.80384826660156
2017-08-16 00:00:00+05:30,170.921630859375
2017-08-17 00:00:00+05:30,167.816650390625
2017-08-18 00:00:00+05:30,168.45736694335938
2017-08-21 00:00:00+05:30,167.5702362060547
2017-08-22 00:00:00+05:30,168.45736694335938
2017-08-23 00:00:00+05:30,167.02809143066406
2017-08-24 00:00:00+05:30,166.68309020996094
2017-08-28 00:00:00+05:30,167.5209503173828
2017-08-29 00:00:00+05:30,165.500244140625
2017-08-30 00:00:00+05:30,167.07737731933594
2017-08-31 00:00:00+05:30,168.50665283203125
2017-09-01 00:00:00+05:30,168.85165405273438
2017-09-04 00:00:00+05:30,168.8023681640625
2017-09-05 00:00:00+05:30,171.710205078125
2017-09-06 00:00:00+05:30,175.01231384277344
2017-09-07 00:00:00+05:30,175.75160217285156
2017-09-08 00:00:00+05:30,173.97732543945312
2017-09-11 00:00:00+05:30,171.710205078125
2017-09-12 00:00:00+05:30,171.1187744140625
2017-09-13 00:00:00+05:30,167.1759490966797
2017-09-14 00:00:00+05:30,167.66880798339844
2017-09-15 00:00:00+05:30,169.1966552734375
2017-09-18 00:00:00+05:30,169.59092712402344
2017-09-19 00:00:00+05:30,166.7816619873047
2017-09-20 00:00:00+05:30,166.9295196533203
2017-09-21 00:00:00+05:30,165.05667114257812
2017-09-22 00:00:00+05:30,161.7545623779297
2017-09-25 00:00:00+05:30,155.9388885498047
2017-09-26 00:00:00+05:30,156.53030395507812
2017-09-27 00:00:00+05:30,150.86248779296875
2017-09-28 00:00:00+05:30,155.00245666503906
2017-09-29 00:00:00+05:30,160.67027282714844
2017-10-03 00:00:00+05:30,164.95811462402344
2017-10-04 00:00:00+05:30,161.85313415527344
2017-10-05 00:00:00+05:30,158.69886779785156
2017-10-06 00:00:00+05:30,160.22671508789062
2017-10-09 00:00:00+05:30,156.67816162109375
2017-10-10 00:00:00+05:30,158.8467254638672
2017-10-11 00:00:00+05:30,154.01675415039062
2017-10-12 00:00:00+05:30,156.03746032714844
2017-10-13 00:00:00+05:30,153.1789093017578
2017-10-16 00:00:00+05:30,149.82749938964844
2017-10-17 00:00:00+05:30,146.8210906982422
2017-10-18 00:00:00+05:30,142.8289794921875
2017-10-19 00:00:00+05:30,146.7718048095703
2017-10-23 00:00:00+05:30,145.04681396484375
2017-10-24 00:00:00+05:30,143.6668243408203
2017-10-25 00:00:00+05:30,148.29965209960938
2017-10-26 00:00:00+05:30,145.98324584960938
2017-10-27 00:00:00+05:30,146.5746612548828
2017-10-30 00:00:00+05:30,150.56678771972656
2017-10-31 00:00:00+05:30,154.657470703125
2017-11-01 00:00:00+05:30,148.34893798828125
2017-11-02 00:00:00+05:30,150.02464294433594
2017-11-03 00:00:00+05:30,151.40463256835938
2017-11-06 00:00:00+05:30,151.84820556640625
2017-11-07 00:00:00+05:30,147.8560791015625
2017-11-08 00:00:00+05:30,148.20108032226562
2017-11-09 00:00:00+05:30,146.52537536621094
2017-11-10 00:00:00+05:30,147.6096649169922
2017-11-13 00:00:00+05:30,147.8068084716797
2017-11-14 00:00:00+05:30,147.90536499023438
2017-11-15 00:00:00+05:30,148.10250854492188
2017-11-16 00:00:00+05:30,152.34104919433594
2017-11-17 00:00:00+05:30,149.43321228027344
2017-11-20 00:00:00+05:30,153.32676696777344
2017-11-21 00:00:00+05:30,152.48890686035156
2017-11-22 00:00:00+05:30,152.09461975097656
2017-11-23 00:00:00+05:30,158.15672302246094
2017-11-24 00:00:00+05:30,163.23312377929688
2017-11-27 00:00:00+05:30,170.7244873046875
2017-11-28 00:00:00+05:30,163.13455200195312
2017-11-29 00:00:00+05:30,163.43026733398438
2017-11-30 00:00:00+05:30,165.15524291992188
2017-12-01 00:00:00+05:30,165.15524291992188
2017-12-04 00:00:00+05:30,163.8245391845703
2017-12-05 00:00:00+05:30,160.7195587158203
2017-12-06 00:00:00+05:30,162.74026489257812
2017-12-07 00:00:00+05:30,167.66880798339844
2017-12-08 00:00:00+05:30,168.45736694335938
2017-12-11 00:00:00+05:30,167.66880798339844
2017-12-12 00:00:00+05:30,168.30950927734375
2017-12-13 00:00:00+05:30,166.7816619873047
2017-12-14 00:00:00+05:30,167.7673797607422
2017-12-15 00:00:00+05:30,166.9788055419922
2017-12-18 00:00:00+05:30,166.3873748779297
2017-12-19 00:00:00+05:30,166.3873748779297
2017-12-20 00:00:00+05:30,167.27452087402344
2017-12-21 00:00:00+05:30,172.89305114746094
2017-12-22 00:00:00+05:30,174.51947021484375
2017-12-26 00:00:00+05:30,170.33021545410156
2017-12-27 00:00:00+05:30,167.07737731933594
2017-12-28 00:00:00+05:30,169.4923553466797
2017-12-29 00:00:00+05:30,169.98521423339844
2018-01-01 00:00:00+05:30,167.5702362060547
2018-01-02 00:00:00+05:30,168.75308227539062
2018-01-03 00:00:00+05:30,169.34449768066406
2018-01-04 00:00:00+05:30,168.90093994140625
2018-01-05 00:00:00+05:30,174.96302795410156
2018-01-08 00:00:00+05:30,176.44158935546875
2018-01-09 00:00:00+05:30,175.7023162841797
2018-01-10 00:00:00+05:30,172.1537628173828
2018-01-11 00:00:00+05:30,171.36520385742188
2018-01-12 00:00:00+05:30,173.87875366210938
2018-01-15 00:00:00+05:30,168.8023681640625
2018-01-16 00:00:00+05:30,166.7816619873047
2018-01-17 00:00:00+05:30,165.3031005859375
2018-01-18 00:00:00+05:30,163.13455200195312
2018-01-19 00:00:00+05:30,165.10595703125
2018-01-22 00:00:00+05:30,163.6766815185547
2018-01-23 00:00:00+05:30,164.95811462402344
2018-01-24 00:00:00+05:30,162.83883666992188
2018-01-25 00:00:00+05:30,164.6131134033203
2018-01-29 00:00:00+05:30,159.33956909179688
2018-01-30 00:00:00+05:30,157.71316528320312
2018-01-31 00:00:00+05:30,160.7195587158203
2018-02-01 00:00:00+05:30,161.26170349121094
2018-02-02 00:00:00+05:30,154.31246948242188
2018-02-05 00:00:00+05:30,151.99606323242188
2018-02-06 00:00:00+05:30,150.9610595703125
2018-02-07 00:00:00+05:30,149.82749938964844
2018-02-08 00:00:00+05:30,151.84820556640625
2018-02-09 00:00:00+05:30,154.16461181640625
2018-02-12 00:00:00+05:30,160.32528686523438
2018-02-14 00:00:00+05:30,155.19960021972656
2018-02-15 00:00:00+05:30,157.41744995117188
2018-02-16 00:00:00+05:30,152.7846221923828
2018-02-19 00:00:00+05:30,149.23606872558594
2018-02-20 00:00:00+05:30,149.6796417236328
2018-02-21 00:00:00+05:30,147.6096649169922
2018-02-22 00:00:00+05:30,147.6096649169922
2018-02-23 00:00:00+05:30,148.79251098632812
2018-02-26 00:00:00+05:30,145.63824462890625
2018-02-27 00:00:00+05:30,149.23606872558594
2018-02-28 00:00:00+05:30,150.1232147216797
2018-03-01 00:00:00+05:30,147.8068084716797
2018-03-05 00:00:00+05:30,143.12469482421875
2018-03-06 00:00:00+05:30,141.7447052001953
2018-03-07 00:00:00+05:30,142.73040771484375
2018-03-08 00:00:00+05:30,145.58895874023438
2018-03-09 00:00:00+05:30,142.04042053222656
2018-03-12 00:00:00+05:30,142.97683715820312
2018-03-13 00:00:00+05:30,148.10250854492188
2018-03-14 00:00:00+05:30,147.95465087890625
2018-03-15 00:00:00+05:30,145.24395751953125
2018-03-16 00:00:00+05:30,138.98472595214844
2018-03-19 00:00:00+05:30,136.3726043701172
2018-03-20 00:00:00+05:30,137.65402221679688
2018-03-21 00:00:00+05:30,139.57614135742188
2018-03-22 00:00:00+05:30,136.86544799804688
2018-03-23 00:00:00+05:30,133.85903930664062
2018-03-26 00:00:00+05:30,139.97042846679688
2018-03-27 00:00:00+05:30,141.89256286621094
2018-03-28 00:00:00+05:30,148.69393920898438
2018-04-02 00:00:00+05:30,145.5396728515625
2018-04-03 00:00:00+05:30,144.60325622558594
2018-04-04 00:00:00+05:30,148.841796875
2018-04-05 00:00:00+05:30,147.8068084716797
2018-04-06 00:00:00+05:30,146.4268035888672
2018-04-09 00:00:00+05:30,149.7289276123047
2018-04-10 00:00:00+05:30,146.6239471435547
2018-04-11 00:00:00+05:30,147.65895080566406
2018-04-12 00:00:00+05:30,145.58895874023438
2018-04-13 00:00:00+05:30,143.61753845214844
2018-04-16 00:00:00+05:30,147.46180725097656
2018-04-17 00:00:00+05:30,148.6446533203125
2018-04-18 00:00:00+05:30,144.99752807617188
2018-04-19 00:00:00+05:30,146.3775177001953
2018-04-20 00:00:00+05:30,144.94825744628906
2018-04-23 00:00:00+05:30,145.88467407226562
2018-04-24 00:00:00+05:30,144.55397033691406
2018-04-25 00:00:00+05:30,143.17398071289062
2018-04-26 00:00:00+05:30,144.15968322753906
2018-04-27 00:00:00+05:30,143.2232666015625
2018-04-30 00:00:00+05:30,144.6525421142578
2018-05-02 00:00:00+05:30,143.6668243408203
2018-05-03 00:00:00+05:30,141.7939910888672
2018-05-04 00:00:00+05:30,142.13897705078125
2018-05-07 00:00:00+05:30,141.44898986816406
2018-05-08 00:00:00+05:30,140.01971435546875
2018-05-09 00:00:00+05:30,143.9132537841797
2018-05-10 00:00:00+05:30,142.68112182617188
2018-05-11 00:00:00+05:30,148.447509765625
2018-05-14 00:00:00+05:30,148.00393676757812
2018-05-15 00:00:00+05:30,148.79251098632812
2018-05-16 00:00:00+05:30,146.67323303222656
2018-05-17 00:00:00+05:30,143.61753845214844
2018-05-18 00:00:00+05:30,141.5968475341797
2018-05-21 00:00:00+05:30,138.39329528808594
2018-05-22 00:00:00+05:30,141.7939910888672
2018-05-23 00:00:00+05:30,140.85755920410156
2018-05-24 00:00:00+05:30,144.0611114501953
2018-05-25 00:00:00+05:30,142.73040771484375
2018-05-28 00:00:00+05:30,144.2582550048828
2018-05-29 00:00:00+05:30,147.11680603027344
2018-05-30 00:00:00+05:30,144.7018280029297
2018-05-31 00:00:00+05:30,146.18038940429688
2018-06-01 00:00:00+05:30,143.42041015625
2018-06-04 00:00:00+05:30,137.80186462402344
2018-06-05 00:00:00+05:30,137.11187744140625
2018-06-06 00:00:00+05:30,140.3154296875
2018-06-07 00:00:00+05:30,138.2947235107422
2018-06-08 00:00:00+05:30,137.21044921875
2018-06-11 00:00:00+05:30,136.86544799804688
2018-06-12 00:00:00+05:30,135.9290313720703
2018-06-13 00:00:00+05:30,136.421875
2018-06-14 00:00:00+05:30,138.0482940673828
2018-06-15 00:00:00+05:30,139.52685546875
2018-06-18 00:00:00+05:30,143.12469482421875
2018-06-19 00:00:00+05:30,143.96253967285156
2018-06-20 00:00:00+05:30,143.96253967285156
2018-06-21 00:00:00+05:30,144.40611267089844
2018-06-22 00:00:00+05:30,140.61114501953125
2018-06-25 00:00:00+05:30,137.70330810546875
2018-06-26 00:00:00+05:30,139.13258361816406
2018-06-27 00:00:00+05:30,137.65402221679688
2018-06-28 00:00:00+05:30,135.9290313720703
2018-06-29 00:00:00+05:30,136.02760314941406
2018-07-02 00:00:00+05:30,135.48545837402344
2018-07-03 00:00:00+05:30,137.55545043945312
2018-07-04 00:00:00+05:30,135.9290313720703
2018-07-05 00:00:00+05:30,134.45046997070312
2018-07-06 00:00:00+05:30,136.86544799804688
2018-07-09 00:00:00+05:30,136.91473388671875
2018-07-10 00:00:00+05:30,136.96401977539062
2018-07-11 00:00:00+05:30,139.0340118408203
2018-07-12 00:00:00+05:30,137.30902099609375
2018-07-13 00:00:00+05:30,134.74618530273438
2018-07-16 00:00:00+05:30,134.74618530273438
2018-07-17 00:00:00+05:30,133.9083251953125
2018-07-18 00:00:00+05:30,131.69049072265625
2018-07-19 00:00:00+05:30,134.10546875
2018-07-20 00:00:00+05:30,133.11976623535156
2018-07-23 00:00:00+05:30,135.3376007080078
2018-07-24 00:00:00+05:30,138.98472595214844
2018-07-25 00:00:00+05:30,137.604736328125
2018-07-26 00:00:00+05:30,137.9004364013672
2018-07-27 00:00:00+05:30,137.99900817871094
2018-07-30 00:00:00+05:30,140.46328735351562
2018-07-31 00:00:00+05:30,138.14686584472656
2018-08-01 00:00:00+05:30,152.14390563964844
2018-08-02 00:00:00+05:30,170.82305908203125
2018-08-03 00:00:00+05:30,168.50665283203125
2018-08-06 00:00:00+05:30,177.03302001953125
2018-08-07 00:00:00+05:30,174.71661376953125
2018-08-08 00:00:00+05:30,176.58944702148438
2018-08-09 00:00:00+05:30,179.30014038085938
2018-08-10 00:00:00+05:30,177.03302001953125
2018-08-13 00:00:00+05:30,176.49087524414062
2018-08-14 00:00:00+05:30,190.53721618652344
2018-08-16 00:00:00+05:30,191.72006225585938
2018-08-17 00:00:00+05:30,190.09364318847656
2018-08-20 00:00:00+05:30,188.51651000976562
2018-08-21 00:00:00+05:30,187.4815216064453
2018-08-23 00:00:00+05:30,190.83291625976562
2018-08-24 00:00:00+05:30,199.1621551513672
2018-08-27 00:00:00+05:30,206.8506622314453
2018-08-28 00:00:00+05:30,203.64710998535156
2018-08-29 00:00:00+05:30,198.22572326660156
2018-08-30 00:00:00+05:30,193.9871826171875
2018-08-31 00:00:00+05:30,195.6628875732422
2018-09-03 00:00:00+05:30,199.1621551513672
2018-09-04 00:00:00+05:30,195.8600311279297
2018-09-05 00:00:00+05:30,198.66929626464844
2018-09-06 00:00:00+05:30,196.45144653320312
2018-09-07 00:00:00+05:30,195.6628875732422
2018-09-10 00:00:00+05:30,189.30506896972656
2018-09-11 00:00:00+05:30,185.95367431640625
2018-09-12 00:00:00+05:30,187.87579345703125
2018-09-14 00:00:00+05:30,189.30506896972656
2018-09-17 00:00:00+05:30,187.2843780517578
2018-09-18 00:00:00+05:30,185.31295776367188
2018-09-19 00:00:00+05:30,185.51010131835938
2018-09-21 00:00:00+05:30,180.28585815429688
2018-09-24 00:00:00+05:30,177.47659301757812
2018-09-25 00:00:00+05:30,179.94085693359375
2018-09-26 00:00:00+05:30,181.76441955566406
2018-09-27 00:00:00+05:30,183.48941040039062
2018-09-28 00:00:00+05:30,180.8772735595703
2018-10-01 00:00:00+05:30,182.15869140625
2018-10-03 00:00:00+05:30,179.59585571289062
2018-10-04 00:00:00+05:30,179.94085693359375
2018-10-05 00:00:00+05:30,178.31443786621094
2018-10-08 00:00:00+05:30,174.76589965820312
2018-10-09 00:00:00+05:30,172.9916229248047
2018-10-10 00:00:00+05:30,173.68161010742188
2018-10-11 00:00:00+05:30,172.5480499267578
2018-10-12 00:00:00+05:30,182.99655151367188
2018-10-15 00:00:00+05:30,187.974365234375
2018-10-16 00:00:00+05:30,192.41004943847656
2018-10-17 00:00:00+05:30,183.5386962890625
2018-10-19 00:00:00+05:30,179.30014038085938
2018-10-22 00:00:00+05:30,174.86447143554688
2018-10-23 00:00:00+05:30,170.2809295654297
2018-10-24 00:00:00+05:30,172.05520629882812
2018-10-25 00:00:00+05:30,171.31591796875
2018-10-26 00:00:00+05:30,175.1108856201172
2018-10-29 00:00:00+05:30,176.98373413085938
2018-10-30 00:00:00+05:30,177.67373657226562
2018-10-31 00:00:00+05:30,177.52587890625
2018-11-01 00:00:00+05:30,184.5736846923828
2018-11-02 00:00:00+05:30,190.3893585205078
2018-11-05 00:00:00+05:30,189.74864196777344
2018-11-06 00:00:00+05:30,184.52439880371094
2018-11-07 00:00:00+05:30,184.67225646972656
2018-11-09 00:00:00+05:30,186.64366149902344
2018-11-12 00:00:00+05:30,190.09364318847656
2018-11-13 00:00:00+05:30,190.09364318847656
2018-11-14 00:00:00+05:30,187.87579345703125
2018-11-15 00:00:00+05:30,186.98866271972656
2018-11-16 00:00:00+05:30,188.9600830078125
2018-11-19 00:00:00+05:30,188.36865234375
2018-11-20 00:00:00+05:30,184.91868591308594
2018-11-21 00:00:00+05:30,190.1922149658203
2018-11-22 00:00:00+05:30,188.91079711914062
2018-11-26 00:00:00+05:30,185.95367431640625
2018-11-27 00:00:00+05:30,184.72154235839844
2018-11-28 00:00:00+05:30,184.08082580566406
2018-11-29 00:00:00+05:30,183.1444091796875
2018-11-30 00:00:00+05:30,178.46229553222656
2018-12-03 00:00:00+05:30,182.7501220703125
2018-12-04 00:00:00+05:30,181.9122772216797
2018-12-05 00:00:00+05:30,180.97584533691406
2018-12-06 00:00:00+05:30,179.39871215820312
2018-12-07 00:00:00+05:30,179.0044403076172
2018-12-10 00:00:00+05:30,178.1665802001953
2018-12-11 00:00:00+05:30,181.5179901123047
2018-12-12 00:00:00+05:30,197.78216552734375
2018-12-13 00:00:00+05:30,195.8107452392578
2018-12-14 00:00:00+05:30,196.40216064453125
2018-12-17 00:00:00+05:30,197.14144897460938
2018-12-18 00:00:00+05:30,199.605712890625
2018-12-19 00:00:00+05:30,201.13356018066406
2018-12-20 00:00:00+05:30,200.24642944335938
2018-12-21 00:00:00+05:30,202.0699920654297
2018-12-24 00:00:00+05:30,203.7949676513672
2018-12-26 00:00:00+05:30,202.95712280273438
2018-12-27 00:00:00+05:30,201.97142028808594
2018-12-28 00:00:00+05:30,201.92213439941406
2018-12-31 00:00:00+05:30,199.605712890625
2019-01-01 00:00:00+05:30,196.6978759765625
2019-01-02 00:00:00+05:30,192.7550506591797
2019-01-03 00:00:00+05:30,194.92361450195312
2019-01-04 00:00:00+05:30,195.6136016845703
2019-01-07 00:00:00+05:30,204.1892547607422
2019-01-08 00:00:00+05:30,205.37210083007812
2019-01-09 00:00:00+05:30,208.7235107421875
2019-01-10 00:00:00+05:30,208.96994018554688
2019-01-11 00:00:00+05:30,204.28782653808594
2019-01-14 00:00:00+05:30,212.12420654296875
2019-01-15 00:00:00+05:30,206.7028045654297
2019-01-16 00:00:00+05:30,198.3242950439453
2019-01-17 00:00:00+05:30,199.35928344726562
2019-01-18 00:00:00+05:30,200.34500122070312
2019-01-21 00:00:00+05:30,198.86643981933594
2019-01-22 00:00:00+05:30,200.09857177734375
2019-01-23 00:00:00+05:30,201.18284606933594
2019-01-24 00:00:00+05:30,200.04928588867188
2019-01-25 00:00:00+05:30,197.53573608398438
2019-01-28 00:00:00+05:30,198.5214385986328
2019-01-29 00:00:00+05:30,200.09857177734375
2019-01-30 00:00:00+05:30,205.51995849609375
2019-01-31 00:00:00+05:30,206.5056610107422
2019-02-01 00:00:00+05:30,205.96353149414062
2019-02-04 00:00:00+05:30,204.1892547607422
2019-02-05 00:00:00+05:30,209.46278381347656
2019-02-06 00:00:00+05:30,207.2449493408203
2019-02-07 00:00:00+05:30,207.98422241210938
2019-02-08 00:00:00+05:30,208.920654296875
2019-02-11 00:00:00+05:30,208.08279418945312
2019-02-12 00:00:00+05:30,207.98422241210938
2019-02-14 00:00:00+05:30,209.31492614746094
2019-02-15 00:00:00+05:30,215.0320281982422
2019-02-18 00:00:00+05:30,211.0399169921875
2019-02-19 00:00:00+05:30,212.12420654296875
2019-02-20 00:00:00+05:30,215.32774353027344
2019-02-21 00:00:00+05:30,216.80630493164062
2019-02-22 00:00:00+05:30,217.10202026367188
2019-02-25 00:00:00+05:30,222.57269287109375
2019-02-26 00:00:00+05:30,216.41201782226562
2019-02-27 00:00:00+05:30,222.32626342773438
2019-02-28 00:00:00+05:30,222.07984924316406
2019-03-01 00:00:00+05:30,220.25628662109375
2019-03-05 00:00:00+05:30,222.32626342773438
2019-03-06 00:00:00+05:30,216.70773315429688
2019-03-07 00:00:00+05:30,220.50271606445312
2019-03-08 00:00:00+05:30,220.20700073242188
2019-03-11 00:00:00+05:30,222.57269287109375
2019-03-12 00:00:00+05:30,223.5091094970703
2019-03-13 00:00:00+05:30,223.85411071777344
2019-03-14 00:00:00+05:30,227.4026641845703
2019-03-15 00:00:00+05:30,223.85411071777344
