Date,Close
2019-03-18 00:00:00+05:30,227.30409240722656
2019-03-19 00:00:00+05:30,226.31838989257812
2019-03-20 00:00:00+05:30,222.2769775390625
2019-03-22 00:00:00+05:30,221.73484802246094
2019-03-25 00:00:00+05:30,215.47560119628906
2019-03-26 00:00:00+05:30,214.83489990234375
2019-03-27 00:00:00+05:30,220.30557250976562
2019-03-28 00:00:00+05:30,218.4820098876953
2019-04-01 00:00:00+05:30,221.1927032470703
2019-04-02 00:00:00+05:30,216.80630493164062
2019-04-03 00:00:00+05:30,216.55987548828125
2019-04-04 00:00:00+05:30,216.90487670898438
2019-04-05 00:00:00+05:30,215.86988830566406
2019-04-08 00:00:00+05:30,212.8634796142578
2019-04-09 00:00:00+05:30,215.0320281982422
2019-04-10 00:00:00+05:30,219.51699829101562
2019-04-11 00:00:00+05:30,219.41842651367188
2019-04-12 00:00:00+05:30,223.41055297851562
2019-04-15 00:00:00+05:30,219.9605712890625
2019-04-16 00:00:00+05:30,219.17201232910156
2019-04-18 00:00:00+05:30,218.03843688964844
2019-04-22 00:00:00+05:30,216.95416259765625
2019-04-23 00:00:00+05:30,210.3499298095703
2019-04-24 00:00:00+05:30,213.7506103515625
2019-04-25 00:00:00+05:30,213.40562438964844
2019-04-26 00:00:00+05:30,207.2942352294922
2019-04-30 00:00:00+05:30,212.6663360595703
2019-05-02 00:00:00+05:30,206.0128173828125
2019-05-03 00:00:00+05:30,204.04139709472656
2019-05-06 00:00:00+05:30,206.80137634277344
2019-05-07 00:00:00+05:30,206.0128173828125
2019-05-08 00:00:00+05:30,204.1892547607422
2019-05-09 00:00:00+05:30,205.91424560546875
2019-05-10 00:00:00+05:30,207.34352111816406
2019-05-13 00:00:00+05:30,200.44357299804688
2019-05-14 00:00:00+05:30,207.19566345214844
2019-05-15 00:00:00+05:30,190.0443572998047
2019-05-16 00:00:00+05:30,191.72006225585938
2019-05-17 00:00:00+05:30,194.72647094726562
2019-05-20 00:00:00+05:30,199.06358337402344
2019-05-21 00:00:00+05:30,200.09857177734375
2019-05-22 00:00:00+05:30,199.85214233398438
2019-05-23 00:00:00+05:30,191.03005981445312
2019-05-24 00:00:00+05:30,199.70428466796875
2019-05-27 00:00:00+05:30,206.5056610107422
2019-05-28 00:00:00+05:30,208.132080078125
2019-05-29 00:00:00+05:30,208.62493896484375
2019-05-30 00:00:00+05:30,214.93345642089844
2019-05-31 00:00:00+05:30,207.9349365234375
2019-06-03 00:00:00+05:30,215.72203063964844
2019-06-04 00:00:00+05:30,214.736328125
2019-06-06 00:00:00+05:30,215.9684600830078
2019-06-07 00:00:00+05:30,215.08131408691406
2019-06-10 00:00:00+05:30,217.34844970703125
2019-06-11 00:00:00+05:30,217.20059204101562
2019-06-12 00:00:00+05:30,214.68704223632812
2019-06-13 00:00:00+05:30,210.8427734375
2019-06-14 00:00:00+05:30,207.39280700683594
2019-06-17 00:00:00+05:30,202.85855102539062
2019-06-18 00:00:00+05:30,200.09857177734375
2019-06-19 00:00:00+05:30,194.972900390625
2019-06-20 00:00:00+05:30,201.8235626220703
2019-06-21 00:00:00+05:30,207.34352111816406
2019-06-24 00:00:00+05:30,204.7313995361328
2019-06-25 00:00:00+05:30,209.6106414794922
2019-06-26 00:00:00+05:30,206.55494689941406
2019-06-27 00:00:00+05:30,209.90635681152344
2019-06-28 00:00:00+05:30,212.2720489501953
2019-07-01 00:00:00+05:30,209.46278381347656
2019-07-02 00:00:00+05:30,213.3070526123047
2019-07-03 00:00:00+05:30,212.3213348388672
2019-07-04 00:00:00+05:30,208.18136596679688
2019-07-05 00:00:00+05:30,205.56924438476562
2019-07-08 00:00:00+05:30,207.2449493408203
2019-07-09 00:00:00+05:30,200.394287109375
2019-07-10 00:00:00+05:30,196.35289001464844
2019-07-11 00:00:00+05:30,198.42286682128906
2019-07-12 00:00:00+05:30,205.815673828125
2019-07-15 00:00:00+05:30,203.9428253173828
2019-07-16 00:00:00+05:30,199.95071411132812
2019-07-17 00:00:00+05:30,200.29571533203125
2019-07-18 00:00:00+05:30,200.14785766601562
2019-07-19 00:00:00+05:30,202.9078369140625
2019-07-22 00:00:00+05:30,204.5835418701172
2019-07-23 00:00:00+05:30,198.9650115966797
2019-07-24 00:00:00+05:30,201.13356018066406
2019-07-25 00:00:00+05:30,202.0207061767578
2019-07-26 00:00:00+05:30,194.03646850585938
2019-07-29 00:00:00+05:30,194.82504272460938
2019-07-30 00:00:00+05:30,187.2843780517578
2019-07-31 00:00:00+05:30,185.55938720703125
2019-08-01 00:00:00+05:30,184.5736846923828
2019-08-02 00:00:00+05:30,185.0665283203125
2019-08-05 00:00:00+05:30,185.21438598632812
2019-08-06 00:00:00+05:30,197.33859252929688
2019-08-07 00:00:00+05:30,199.26071166992188
2019-08-08 00:00:00+05:30,203.7949676513672
2019-08-09 00:00:00+05:30,203.35140991210938
2019-08-13 00:00:00+05:30,198.22572326660156
2019-08-14 00:00:00+05:30,193.19862365722656
2019-08-16 00:00:00+05:30,186.34796142578125
2019-08-19 00:00:00+05:30,186.39724731445312
2019-08-20 00:00:00+05:30,185.90438842773438
2019-08-21 00:00:00+05:30,188.31936645507812
2019-08-22 00:00:00+05:30,187.1365203857422
2019-08-23 00:00:00+05:30,186.44651794433594
2019-08-26 00:00:00+05:30,191.37506103515625
2019-08-27 00:00:00+05:30,191.62149047851562
2019-08-28 00:00:00+05:30,187.87579345703125
2019-08-29 00:00:00+05:30,186.9393768310547
2019-08-30 00:00:00+05:30,186.84080505371094
2019-09-03 00:00:00+05:30,184.1793975830078
2019-09-04 00:00:00+05:30,185.41152954101562
2019-09-05 00:00:00+05:30,186.10153198242188
2019-09-06 00:00:00+05:30,191.37506103515625
2019-09-09 00:00:00+05:30,186.6929473876953
2019-09-11 00:00:00+05:30,184.96795654296875
2019-09-12 00:00:00+05:30,184.96795654296875
2019-09-13 00:00:00+05:30,186.59437561035156
2019-09-16 00:00:00+05:30,186.15081787109375
2019-09-17 00:00:00+05:30,181.76441955566406
2019-09-18 00:00:00+05:30,186.00296020507812
2019-09-19 00:00:00+05:30,184.96795654296875
2019-09-20 00:00:00+05:30,198.1764373779297
2019-09-23 00:00:00+05:30,210.49778747558594
2019-09-24 00:00:00+05:30,208.42779541015625
2019-09-25 00:00:00+05:30,206.80137634277344
2019-09-26 00:00:00+05:30,205.027099609375
2019-09-27 00:00:00+05:30,202.36569213867188
2019-09-30 00:00:00+05:30,208.3292236328125
2019-10-01 00:00:00+05:30,203.54855346679688
2019-10-03 00:00:00+05:30,207.39280700683594
2019-10-04 00:00:00+05:30,205.6185302734375
2019-10-07 00:00:00+05:30,204.48497009277344
2019-10-09 00:00:00+05:30,205.12567138671875
2019-10-10 00:00:00+05:30,201.6757049560547
2019-10-11 00:00:00+05:30,202.5135498046875
2019-10-14 00:00:00+05:30,202.1192626953125
2019-10-15 00:00:00+05:30,197.14144897460938
2019-10-16 00:00:00+05:30,195.0714569091797
2019-10-17 00:00:00+05:30,200.5914306640625
2019-10-18 00:00:00+05:30,206.2099609375
2019-10-22 00:00:00+05:30,202.80926513671875
2019-10-23 00:00:00+05:30,202.36569213867188
2019-10-24 00:00:00+05:30,199.55642700195312
2019-10-25 00:00:00+05:30,201.0349884033203
2019-10-27 00:00:00+05:30,205.56924438476562
2019-10-29 00:00:00+05:30,202.80926513671875
2019-10-30 00:00:00+05:30,208.62493896484375
2019-10-31 00:00:00+05:30,209.16708374023438
2019-11-01 00:00:00+05:30,207.98422241210938
2019-11-04 00:00:00+05:30,210.64564514160156
2019-11-05 00:00:00+05:30,206.60423278808594
2019-11-06 00:00:00+05:30,201.37998962402344
2019-11-07 00:00:00+05:30,199.605712890625
2019-11-08 00:00:00+05:30,201.6757049560547
2019-11-11 00:00:00+05:30,198.3735809326172
2019-11-13 00:00:00+05:30,207.39280700683594
2019-11-14 00:00:00+05:30,205.027099609375
2019-11-15 00:00:00+05:30,211.0399169921875
2019-11-18 00:00:00+05:30,209.70921325683594
2019-11-19 00:00:00+05:30,214.5391845703125
2019-11-20 00:00:00+05:30,212.96205139160156
2019-11-21 00:00:00+05:30,207.0478057861328
2019-11-22 00:00:00+05:30,216.31346130371094
2019-11-25 00:00:00+05:30,215.5741729736328
2019-11-26 00:00:00+05:30,209.4134979248047
2019-11-27 00:00:00+05:30,217.34844970703125
2019-11-28 00:00:00+05:30,217.74273681640625
2019-11-29 00:00:00+05:30,222.0305633544922
2019-12-02 00:00:00+05:30,223.41055297851562
2019-12-03 00:00:00+05:30,217.49630737304688
2019-12-04 00:00:00+05:30,218.5312957763672
2019-12-05 00:00:00+05:30,219.22129821777344
2019-12-06 00:00:00+05:30,222.42483520507812
2019-12-09 00:00:00+05:30,222.17840576171875
2019-12-10 00:00:00+05:30,221.68556213378906
2019-12-11 00:00:00+05:30,222.12911987304688
2019-12-12 00:00:00+05:30,221.88270568847656
2019-12-13 00:00:00+05:30,226.21981811523438
2019-12-16 00:00:00+05:30,226.56480407714844
2019-12-17 00:00:00+05:30,230.65550231933594
2019-12-18 00:00:00+05:30,235.7318878173828
2019-12-19 00:00:00+05:30,236.76687622070312
2019-12-20 00:00:00+05:30,231.394775390625
2019-12-23 00:00:00+05:30,228.73336791992188
2019-12-24 00:00:00+05:30,224.7412567138672
2019-12-26 00:00:00+05:30,228.14193725585938
2019-12-27 00:00:00+05:30,229.47264099121094
2019-12-30 00:00:00+05:30,223.7062530517578
2019-12-31 00:00:00+05:30,228.38836669921875
2020-01-01 00:00:00+05:30,230.75405883789062
2020-01-02 00:00:00+05:30,237.45687866210938
2020-01-03 00:00:00+05:30,236.47116088867188
2020-01-06 00:00:00+05:30,231.04977416992188
2020-01-07 00:00:00+05:30,229.02908325195312
2020-01-08 00:00:00+05:30,232.72547912597656
2020-01-09 00:00:00+05:30,236.421875
2020-01-10 00:00:00+05:30,230.40907287597656
2020-01-13 00:00:00+05:30,226.76194763183594
2020-01-14 00:00:00+05:30,229.42335510253906
2020-01-15 00:00:00+05:30,227.55052185058594
2020-01-16 00:00:00+05:30,234.40118408203125
2020-01-17 00:00:00+05:30,232.33119201660156
2020-01-20 00:00:00+05:30,227.6490936279297
2020-01-21 00:00:00+05:30,226.12124633789062
2020-01-22 00:00:00+05:30,231.34548950195312
2020-01-23 00:00:00+05:30,230.45835876464844
2020-01-24 00:00:00+05:30,231.49334716796875
2020-01-27 00:00:00+05:30,230.90191650390625
2020-01-28 00:00:00+05:30,225.43124389648438
2020-01-29 00:00:00+05:30,224.83982849121094
2020-01-30 00:00:00+05:30,226.36766052246094
2020-01-31 00:00:00+05:30,230.3105010986328
2020-02-03 00:00:00+05:30,226.71266174316406
2020-02-04 00:00:00+05:30,226.36766052246094
2020-02-05 00:00:00+05:30,235.23902893066406
2020-02-06 00:00:00+05:30,250.71463012695312
2020-02-07 00:00:00+05:30,257.2203063964844
2020-02-10 00:00:00+05:30,255.2981719970703
2020-02-11 00:00:00+05:30,268.5559387207031
2020-02-12 00:00:00+05:30,265.4509582519531
2020-02-13 00:00:00+05:30,272.00592041015625
2020-02-14 00:00:00+05:30,261.70526123046875
2020-02-17 00:00:00+05:30,261.3110046386719
2020-02-18 00:00:00+05:30,258.1074523925781
2020-02-19 00:00:00+05:30,270.2809143066406
2020-02-20 00:00:00+05:30,274.2730407714844
2020-02-24 00:00:00+05:30,274.2730407714844
2020-02-25 00:00:00+05:30,263.47955322265625
2020-02-26 00:00:00+05:30,258.6495666503906
2020-02-27 00:00:00+05:30,258.05816650390625
2020-02-28 00:00:00+05:30,247.8068084716797
2020-03-02 00:00:00+05:30,234.59832763671875
2020-03-03 00:00:00+05:30,250.61607360839844
2020-03-04 00:00:00+05:30,246.5746612548828
2020-03-05 00:00:00+05:30,248.841796875
2020-03-06 00:00:00+05:30,245.39181518554688
2020-03-09 00:00:00+05:30,238.34400939941406
2020-03-11 00:00:00+05:30,231.93692016601562
2020-03-12 00:00:00+05:30,220.6505584716797
2020-03-13 00:00:00+05:30,223.7555389404297
2020-03-16 00:00:00+05:30,201.18284606933594
2020-03-17 00:00:00+05:30,206.25924682617188
2020-03-18 00:00:00+05:30,182.0601348876953
2020-03-19 00:00:00+05:30,179.05372619628906
2020-03-20 00:00:00+05:30,183.68653869628906
2020-03-23 00:00:00+05:30,158.15672302246094
2020-03-24 00:00:00+05:30,167.5702362060547
2020-03-25 00:00:00+05:30,168.50665283203125
2020-03-26 00:00:00+05:30,167.3238067626953
2020-03-27 00:00:00+05:30,164.71168518066406
2020-03-30 00:00:00+05:30,157.02316284179688
2020-03-31 00:00:00+05:30,150.71463012695312
2020-04-01 00:00:00+05:30,147.4125213623047
2020-04-03 00:00:00+05:30,143.8639678955078
2020-04-07 00:00:00+05:30,147.70823669433594
2020-04-08 00:00:00+05:30,146.87037658691406
2020-04-09 00:00:00+05:30,147.06752014160156
2020-04-13 00:00:00+05:30,143.46969604492188
2020-04-15 00:00:00+05:30,143.5189666748047
2020-04-16 00:00:00+05:30,136.91473388671875
2020-04-17 00:00:00+05:30,140.85755920410156
2020-04-20 00:00:00+05:30,137.70330810546875
2020-04-21 00:00:00+05:30,125.92410278320312
2020-04-22 00:00:00+05:30,120.20700073242188
2020-04-23 00:00:00+05:30,122.17841339111328
2020-04-24 00:00:00+05:30,118.08773040771484
2020-04-27 00:00:00+05:30,114.29275512695312
2020-04-28 00:00:00+05:30,113.50418853759766
2020-04-29 00:00:00+05:30,110.39920806884766
2020-04-30 00:00:00+05:30,113.94775390625
2020-05-04 00:00:00+05:30,107.54065704345703
2020-05-05 00:00:00+05:30,105.56924438476562
2020-05-06 00:00:00+05:30,108.92064666748047
2020-05-07 00:00:00+05:30,109.21636199951172
2020-05-08 00:00:00+05:30,105.32282257080078
2020-05-11 00:00:00+05:30,104.13996887207031
2020-05-12 00:00:00+05:30,102.5135498046875
2020-05-13 00:00:00+05:30,105.76638793945312
2020-05-14 00:00:00+05:30,101.47856140136719
2020-05-15 00:00:00+05:30,102.61212158203125
2020-05-18 00:00:00+05:30,98.57072448730469
2020-05-19 00:00:00+05:30,101.67570495605469
2020-05-20 00:00:00+05:30,101.57713317871094
2020-05-21 00:00:00+05:30,110.4977798461914
2020-05-22 00:00:00+05:30,109.56136322021484
2020-05-26 00:00:00+05:30,107.19566345214844
2020-05-27 00:00:00+05:30,106.50566864013672
2020-05-28 00:00:00+05:30,116.60916900634766
2020-05-29 00:00:00+05:30,118.18629455566406
2020-06-01 00:00:00+05:30,128.73336791992188
2020-06-02 00:00:00+05:30,128.83193969726562
2020-06-03 00:00:00+05:30,128.38836669921875
2020-06-04 00:00:00+05:30,123.2134017944336
2020-06-05 00:00:00+05:30,136.86544799804688
2020-06-08 00:00:00+05:30,137.604736328125
2020-06-09 00:00:00+05:30,130.40907287597656
2020-06-10 00:00:00+05:30,127.5505142211914
2020-06-11 00:00:00+05:30,127.99408721923828
2020-06-12 00:00:00+05:30,137.35830688476562
2020-06-15 00:00:00+05:30,137.65402221679688
2020-06-16 00:00:00+05:30,132.4790496826172
2020-06-17 00:00:00+05:30,131.93692016601562
2020-06-18 00:00:00+05:30,131.7890625
2020-06-19 00:00:00+05:30,131.1976318359375
2020-06-22 00:00:00+05:30,131.24691772460938
2020-06-23 00:00:00+05:30,134.9433135986328
2020-06-24 00:00:00+05:30,128.38836669921875
2020-06-25 00:00:00+05:30,128.04336547851562
2020-06-26 00:00:00+05:30,127.45194244384766
2020-06-29 00:00:00+05:30,125.5791015625
2020-06-30 00:00:00+05:30,125.30000305175781
2020-07-01 00:00:00+05:30,123.80000305175781
2020-07-02 00:00:00+05:30,122.75
2020-07-03 00:00:00+05:30,120.5999984741211
2020-07-06 00:00:00+05:30,127.5
2020-07-07 00:00:00+05:30,126.44999694824219
2020-07-08 00:00:00+05:30,121.75
2020-07-09 00:00:00+05:30,123.80000305175781
2020-07-10 00:00:00+05:30,121.1500015258789
2020-07-13 00:00:00+05:30,120.19999694824219
2020-07-14 00:00:00+05:30,118.44999694824219
2020-07-15 00:00:00+05:30,115.5999984741211
2020-07-16 00:00:00+05:30,112.94999694824219
2020-07-17 00:00:00+05:30,115.1500015258789
2020-07-20 00:00:00+05:30,113.4000015258789
2020-07-21 00:00:00+05:30,112.4000015258789
2020-07-22 00:00:00+05:30,120.30000305175781
2020-07-23 00:00:00+05:30,126.44999694824219
2020-07-24 00:00:00+05:30,128.0500030517578
2020-07-27 00:00:00+05:30,125.0
2020-07-28 00:00:00+05:30,122.6500015258789
2020-07-29 00:00:00+05:30,125.3499984741211
2020-07-30 00:00:00+05:30,123.0
2020-07-31 00:00:00+05:30,124.69999694824219
2020-08-03 00:00:00+05:30,121.19999694824219
2020-08-04 00:00:00+05:30,122.05000305175781
2020-08-05 00:00:00+05:30,123.4000015258789
2020-08-06 00:00:00+05:30,123.80000305175781
2020-08-07 00:00:00+05:30,120.94999694824219
2020-08-10 00:00:00+05:30,118.94999694824219
2020-08-11 00:00:00+05:30,118.0
2020-08-12 00:00:00+05:30,118.5999984741211
2020-08-13 00:00:00+05:30,129.85000610351562
2020-08-14 00:00:00+05:30,129.25
2020-08-17 00:00:00+05:30,133.10000610351562
2020-08-18 00:00:00+05:30,136.35000610351562
2020-08-19 00:00:00+05:30,140.0
2020-08-20 00:00:00+05:30,142.89999389648438
2020-08-21 00:00:00+05:30,146.4499969482422
2020-08-24 00:00:00+05:30,149.5
2020-08-25 00:00:00+05:30,151.10000610351562
2020-08-26 00:00:00+05:30,149.0500030517578
2020-08-27 00:00:00+05:30,146.25
2020-08-28 00:00:00+05:30,143.64999389648438
2020-08-31 00:00:00+05:30,139.89999389648438
2020-09-01 00:00:00+05:30,134.35000610351562
2020-09-02 00:00:00+05:30,145.25
2020-09-03 00:00:00+05:30,139.3000030517578
2020-09-04 00:00:00+05:30,136.8000030517578
2020-09-07 00:00:00+05:30,137.25
2020-09-08 00:00:00+05:30,137.8000030517578
2020-09-09 00:00:00+05:30,129.9499969482422
2020-09-10 00:00:00+05:30,132.25
2020-09-11 00:00:00+05:30,131.5500030517578
2020-09-14 00:00:00+05:30,136.0
2020-09-15 00:00:00+05:30,134.14999389648438
2020-09-16 00:00:00+05:30,137.64999389648438
2020-09-17 00:00:00+05:30,135.35000610351562
2020-09-18 00:00:00+05:30,133.14999389648438
2020-09-21 00:00:00+05:30,126.5999984741211
2020-09-22 00:00:00+05:30,129.9499969482422
2020-09-23 00:00:00+05:30,131.64999389648438
2020-09-24 00:00:00+05:30,130.0500030517578
2020-09-25 00:00:00+05:30,128.1999969482422
2020-09-28 00:00:00+05:30,131.0500030517578
2020-09-29 00:00:00+05:30,132.5500030517578
2020-09-30 00:00:00+05:30,133.60000610351562
2020-10-01 00:00:00+05:30,132.60000610351562
2020-10-05 00:00:00+05:30,132.1999969482422
2020-10-06 00:00:00+05:30,132.35000610351562
2020-10-07 00:00:00+05:30,131.9499969482422
2020-10-08 00:00:00+05:30,128.89999389648438
2020-10-09 00:00:00+05:30,128.6999969482422
2020-10-12 00:00:00+05:30,127.5999984741211
2020-10-13 00:00:00+05:30,131.35000610351562
2020-10-14 00:00:00+05:30,132.3000030517578
2020-10-15 00:00:00+05:30,132.1999969482422
2020-10-16 00:00:00+05:30,137.39999389648438
2020-10-19 00:00:00+05:30,144.8000030517578
2020-10-20 00:00:00+05:30,144.5500030517578
2020-10-21 00:00:00+05:30,150.8000030517578
2020-10-22 00:00:00+05:30,153.5
2020-10-23 00:00:00+05:30,164.9499969482422
2020-10-26 00:00:00+05:30,161.1999969482422
2020-10-27 00:00:00+05:30,165.1999969482422
2020-10-28 00:00:00+05:30,157.60000610351562
2020-10-29 00:00:00+05:30,154.9499969482422
2020-10-30 00:00:00+05:30,153.3000030517578
2020-11-02 00:00:00+05:30,152.0500030517578
2020-11-03 00:00:00+05:30,152.5
2020-11-04 00:00:00+05:30,148.35000610351562
2020-11-05 00:00:00+05:30,154.6999969482422
2020-11-06 00:00:00+05:30,153.10000610351562
2020-11-09 00:00:00+05:30,150.8000030517578
2020-11-10 00:00:00+05:30,157.4499969482422
2020-11-11 00:00:00+05:30,156.5
2020-11-12 00:00:00+05:30,155.5500030517578
2020-11-13 00:00:00+05:30,158.10000610351562
2020-11-14 00:00:00+05:30,157.85000610351562
2020-11-17 00:00:00+05:30,157.85000610351562
2020-11-18 00:00:00+05:30,159.4499969482422
2020-11-19 00:00:00+05:30,158.8000030517578
2020-11-20 00:00:00+05:30,159.60000610351562
2020-11-23 00:00:00+05:30,156.89999389648438
2020-11-24 00:00:00+05:30,155.3000030517578
2020-11-25 00:00:00+05:30,155.75
2020-11-26 00:00:00+05:30,157.0500030517578
2020-11-27 00:00:00+05:30,162.64999389648438
2020-12-01 00:00:00+05:30,161.35000610351562
2020-12-02 00:00:00+05:30,164.0500030517578
2020-12-03 00:00:00+05:30,163.6999969482422
2020-12-04 00:00:00+05:30,159.75
2020-12-07 00:00:00+05:30,161.14999389648438
2020-12-08 00:00:00+05:30,159.64999389648438
2020-12-09 00:00:00+05:30,161.25
2020-12-10 00:00:00+05:30,159.3000030517578
2020-12-11 00:00:00+05:30,159.25
2020-12-14 00:00:00+05:30,159.9499969482422
2020-12-15 00:00:00+05:30,160.1999969482422
2020-12-16 00:00:00+05:30,163.60000610351562
2020-12-17 00:00:00+05:30,163.9499969482422
2020-12-18 00:00:00+05:30,160.25
2020-12-21 00:00:00+05:30,151.39999389648438
2020-12-22 00:00:00+05:30,150.64999389648438
2020-12-23 00:00:00+05:30,155.6999969482422
2020-12-24 00:00:00+05:30,164.10000610351562
2020-12-28 00:00:00+05:30,163.8000030517578
2020-12-29 00:00:00+05:30,165.14999389648438
2020-12-30 00:00:00+05:30,165.3000030517578
2020-12-31 00:00:00+05:30,165.60000610351562
2021-01-01 00:00:00+05:30,166.5
2021-01-04 00:00:00+05:30,166.8000030517578
2021-01-05 00:00:00+05:30,166.9499969482422
2021-01-06 00:00:00+05:30,166.6999969482422
2021-01-07 00:00:00+05:30,168.35000610351562
2021-01-08 00:00:00+05:30,166.4499969482422
2021-01-11 00:00:00+05:30,168.75
2021-01-12 00:00:00+05:30,174.5500030517578
2021-01-13 00:00:00+05:30,180.5500030517578
2021-01-14 00:00:00+05:30,180.39999389648438
2021-01-15 00:00:00+05:30,176.25
2021-01-18 00:00:00+05:30,170.14999389648438
2021-01-19 00:00:00+05:30,174.0500030517578
2021-01-20 00:00:00+05:30,173.5500030517578
2021-01-21 00:00:00+05:30,173.85000610351562
2021-01-22 00:00:00+05:30,171.5500030517578
2021-01-25 00:00:00+05:30,163.75
2021-01-27 00:00:00+05:30,162.10000610351562
2021-01-28 00:00:00+05:30,152.60000610351562
2021-01-29 00:00:00+05:30,150.10000610351562
2021-02-01 00:00:00+05:30,152.0500030517578
2021-02-02 00:00:00+05:30,150.9499969482422
2021-02-03 00:00:00+05:30,150.8000030517578
2021-02-04 00:00:00+05:30,158.85000610351562
2021-02-05 00:00:00+05:30,166.75
2021-02-08 00:00:00+05:30,164.39999389648438
2021-02-09 00:00:00+05:30,165.6999969482422
2021-02-10 00:00:00+05:30,165.0
2021-02-11 00:00:00+05:30,167.85000610351562
2021-02-12 00:00:00+05:30,166.4499969482422
2021-02-15 00:00:00+05:30,166.89999389648438
