Date,Close
2021-02-16 00:00:00+05:30,164.85000610351562
2021-02-17 00:00:00+05:30,162.25
2021-02-18 00:00:00+05:30,163.6999969482422
2021-02-19 00:00:00+05:30,166.0
2021-02-22 00:00:00+05:30,166.5
2021-02-23 00:00:00+05:30,168.39999389648438
2021-02-24 00:00:00+05:30,179.25
2021-02-25 00:00:00+05:30,182.35000610351562
2021-02-26 00:00:00+05:30,183.60000610351562
2021-03-01 00:00:00+05:30,192.85000610351562
2021-03-02 00:00:00+05:30,206.14999389648438
2021-03-03 00:00:00+05:30,209.0
2021-03-04 00:00:00+05:30,217.85000610351562
2021-03-05 00:00:00+05:30,216.9499969482422
2021-03-08 00:00:00+05:30,220.85000610351562
2021-03-09 00:00:00+05:30,217.4499969482422
2021-03-10 00:00:00+05:30,217.85000610351562
2021-03-12 00:00:00+05:30,218.64999389648438
2021-03-15 00:00:00+05:30,216.8000030517578
2021-03-16 00:00:00+05:30,212.85000610351562
2021-03-17 00:00:00+05:30,204.8000030517578
2021-03-18 00:00:00+05:30,202.75
2021-03-19 00:00:00+05:30,206.14999389648438
2021-03-22 00:00:00+05:30,205.89999389648438
2021-03-23 00:00:00+05:30,202.1999969482422
2021-03-24 00:00:00+05:30,194.39999389648438
2021-03-25 00:00:00+05:30,194.25
2021-03-26 00:00:00+05:30,204.0500030517578
2021-03-30 00:00:00+05:30,203.60000610351562
2021-03-31 00:00:00+05:30,201.25
2021-04-01 00:00:00+05:30,198.9499969482422
2021-04-05 00:00:00+05:30,187.25
2021-04-06 00:00:00+05:30,189.8000030517578
2021-04-07 00:00:00+05:30,191.60000610351562
2021-04-08 00:00:00+05:30,189.6999969482422
2021-04-09 00:00:00+05:30,189.6999969482422
2021-04-12 00:00:00+05:30,172.89999389648438
2021-04-13 00:00:00+05:30,176.5
2021-04-15 00:00:00+05:30,171.60000610351562
2021-04-16 00:00:00+05:30,173.75
2021-04-19 00:00:00+05:30,164.5500030517578
2021-04-20 00:00:00+05:30,173.85000610351562
2021-04-22 00:00:00+05:30,176.4499969482422
2021-04-23 00:00:00+05:30,173.5
2021-04-26 00:00:00+05:30,173.60000610351562
2021-04-27 00:00:00+05:30,180.9499969482422
2021-04-28 00:00:00+05:30,179.75
2021-04-29 00:00:00+05:30,177.75
2021-04-30 00:00:00+05:30,175.0
2021-05-03 00:00:00+05:30,179.35000610351562
2021-05-04 00:00:00+05:30,176.75
2021-05-05 00:00:00+05:30,172.9499969482422
2021-05-06 00:00:00+05:30,174.89999389648438
2021-05-07 00:00:00+05:30,176.0500030517578
2021-05-10 00:00:00+05:30,176.10000610351562
2021-05-11 00:00:00+05:30,180.85000610351562
2021-05-12 00:00:00+05:30,185.0
2021-05-14 00:00:00+05:30,181.89999389648438
2021-05-17 00:00:00+05:30,189.25
2021-05-18 00:00:00+05:30,190.25
2021-05-19 00:00:00+05:30,185.0500030517578
2021-05-20 00:00:00+05:30,184.14999389648438
2021-05-21 00:00:00+05:30,188.5
2021-05-24 00:00:00+05:30,191.5500030517578
2021-05-25 00:00:00+05:30,184.85000610351562
2021-05-26 00:00:00+05:30,184.89999389648438
2021-05-27 00:00:00+05:30,185.5
2021-05-28 00:00:00+05:30,191.0500030517578
2021-05-31 00:00:00+05:30,195.14999389648438
2021-06-01 00:00:00+05:30,197.5500030517578
2021-06-02 00:00:00+05:30,198.75
2021-06-03 00:00:00+05:30,197.14999389648438
2021-06-04 00:00:00+05:30,204.0
2021-06-07 00:00:00+05:30,205.0
2021-06-08 00:00:00+05:30,205.6999969482422
2021-06-09 00:00:00+05:30,203.5500030517578
2021-06-10 00:00:00+05:30,208.1999969482422
2021-06-11 00:00:00+05:30,207.89999389648438
2021-06-14 00:00:00+05:30,205.85000610351562
2021-06-15 00:00:00+05:30,204.5
2021-06-16 00:00:00+05:30,203.3000030517578
2021-06-17 00:00:00+05:30,201.5
2021-06-18 00:00:00+05:30,201.60000610351562
2021-06-21 00:00:00+05:30,200.5
2021-06-22 00:00:00+05:30,212.35000610351562
2021-06-23 00:00:00+05:30,212.1999969482422
2021-06-24 00:00:00+05:30,210.35000610351562
2021-06-25 00:00:00+05:30,221.5
2021-06-28 00:00:00+05:30,219.5500030517578
2021-06-29 00:00:00+05:30,213.60000610351562
2021-06-30 00:00:00+05:30,215.75
2021-07-01 00:00:00+05:30,214.0
2021-07-02 00:00:00+05:30,214.85000610351562
2021-07-05 00:00:00+05:30,219.0500030517578
2021-07-06 00:00:00+05:30,214.9499969482422
2021-07-07 00:00:00+05:30,213.5
2021-07-08 00:00:00+05:30,214.25
2021-07-09 00:00:00+05:30,213.0
2021-07-12 00:00:00+05:30,213.14999389648438
2021-07-13 00:00:00+05:30,229.4499969482422
2021-07-14 00:00:00+05:30,227.64999389648438
2021-07-15 00:00:00+05:30,223.9499969482422
2021-07-16 00:00:00+05:30,223.5500030517578
2021-07-19 00:00:00+05:30,218.6999969482422
2021-07-20 00:00:00+05:30,208.5500030517578
2021-07-22 00:00:00+05:30,220.0
2021-07-23 00:00:00+05:30,218.39999389648438
2021-07-26 00:00:00+05:30,217.14999389648438
2021-07-27 00:00:00+05:30,223.0500030517578
2021-07-28 00:00:00+05:30,226.0500030517578
2021-07-29 00:00:00+05:30,227.1999969482422
2021-07-30 00:00:00+05:30,224.25
2021-08-02 00:00:00+05:30,224.5
2021-08-03 00:00:00+05:30,221.6999969482422
2021-08-04 00:00:00+05:30,216.1999969482422
2021-08-05 00:00:00+05:30,212.9499969482422
2021-08-06 00:00:00+05:30,212.25
2021-08-09 00:00:00+05:30,209.85000610351562
2021-08-10 00:00:00+05:30,206.35000610351562
2021-08-11 00:00:00+05:30,207.89999389648438
2021-08-12 00:00:00+05:30,209.6999969482422
2021-08-13 00:00:00+05:30,206.60000610351562
2021-08-16 00:00:00+05:30,206.4499969482422
2021-08-17 00:00:00+05:30,206.35000610351562
2021-08-18 00:00:00+05:30,205.89999389648438
2021-08-20 00:00:00+05:30,200.0500030517578
2021-08-23 00:00:00+05:30,194.0
2021-08-24 00:00:00+05:30,198.14999389648438
2021-08-25 00:00:00+05:30,197.85000610351562
2021-08-26 00:00:00+05:30,200.35000610351562
2021-08-27 00:00:00+05:30,202.35000610351562
2021-08-30 00:00:00+05:30,208.14999389648438
2021-08-31 00:00:00+05:30,208.10000610351562
2021-09-01 00:00:00+05:30,208.0
2021-09-02 00:00:00+05:30,218.6999969482422
2021-09-03 00:00:00+05:30,219.39999389648438
2021-09-06 00:00:00+05:30,216.8000030517578
2021-09-07 00:00:00+05:30,215.89999389648438
2021-09-08 00:00:00+05:30,214.5
2021-09-09 00:00:00+05:30,214.39999389648438
2021-09-13 00:00:00+05:30,215.89999389648438
2021-09-14 00:00:00+05:30,216.0500030517578
2021-09-15 00:00:00+05:30,219.64999389648438
2021-09-16 00:00:00+05:30,217.6999969482422
2021-09-17 00:00:00+05:30,212.10000610351562
2021-09-20 00:00:00+05:30,201.4499969482422
2021-09-21 00:00:00+05:30,201.5500030517578
2021-09-22 00:00:00+05:30,214.60000610351562
2021-09-23 00:00:00+05:30,218.60000610351562
2021-09-24 00:00:00+05:30,223.85000610351562
2021-09-27 00:00:00+05:30,225.85000610351562
2021-09-28 00:00:00+05:30,223.5
2021-09-29 00:00:00+05:30,231.64999389648438
2021-09-30 00:00:00+05:30,246.35000610351562
2021-10-01 00:00:00+05:30,244.25
2021-10-04 00:00:00+05:30,240.8000030517578
2021-10-05 00:00:00+05:30,255.60000610351562
2021-10-06 00:00:00+05:30,240.75
2021-10-07 00:00:00+05:30,258.8999938964844
2021-10-08 00:00:00+05:30,256.6499938964844
2021-10-11 00:00:00+05:30,262.6000061035156
2021-10-12 00:00:00+05:30,271.95001220703125
2021-10-13 00:00:00+05:30,270.0
2021-10-14 00:00:00+05:30,264.25
2021-10-18 00:00:00+05:30,266.75
2021-10-19 00:00:00+05:30,254.64999389648438
2021-10-20 00:00:00+05:30,252.5
2021-10-21 00:00:00+05:30,250.10000610351562
2021-10-22 00:00:00+05:30,252.75
2021-10-25 00:00:00+05:30,248.4499969482422
2021-10-26 00:00:00+05:30,260.25
2021-10-27 00:00:00+05:30,254.60000610351562
2021-10-28 00:00:00+05:30,255.5500030517578
2021-10-29 00:00:00+05:30,263.0
2021-11-01 00:00:00+05:30,271.20001220703125
2021-11-02 00:00:00+05:30,288.1000061035156
2021-11-03 00:00:00+05:30,285.1499938964844
2021-11-04 00:00:00+05:30,289.79998779296875
2021-11-08 00:00:00+05:30,288.70001220703125
2021-11-09 00:00:00+05:30,305.75
2021-11-10 00:00:00+05:30,301.8999938964844
2021-11-11 00:00:00+05:30,300.45001220703125
2021-11-12 00:00:00+05:30,298.20001220703125
2021-11-15 00:00:00+05:30,290.29998779296875
2021-11-16 00:00:00+05:30,289.95001220703125
2021-11-17 00:00:00+05:30,281.6000061035156
2021-11-18 00:00:00+05:30,284.6499938964844
2021-11-22 00:00:00+05:30,269.54998779296875
2021-11-23 00:00:00+05:30,276.6499938964844
2021-11-24 00:00:00+05:30,272.95001220703125
2021-11-25 00:00:00+05:30,276.54998779296875
2021-11-26 00:00:00+05:30,259.54998779296875
2021-11-29 00:00:00+05:30,254.25
2021-11-30 00:00:00+05:30,255.10000610351562
2021-12-01 00:00:00+05:30,260.95001220703125
2021-12-02 00:00:00+05:30,262.20001220703125
2021-12-03 00:00:00+05:30,264.5
2021-12-06 00:00:00+05:30,256.6000061035156
2021-12-07 00:00:00+05:30,263.6499938964844
2021-12-08 00:00:00+05:30,272.75
2021-12-09 00:00:00+05:30,271.25
2021-12-10 00:00:00+05:30,271.6499938964844
2021-12-13 00:00:00+05:30,266.1499938964844
2021-12-14 00:00:00+05:30,283.3500061035156
2021-12-15 00:00:00+05:30,282.45001220703125
2021-12-16 00:00:00+05:30,274.25
2021-12-17 00:00:00+05:30,269.3999938964844
2021-12-20 00:00:00+05:30,258.25
2021-12-21 00:00:00+05:30,270.70001220703125
2021-12-22 00:00:00+05:30,277.1499938964844
2021-12-23 00:00:00+05:30,278.75
2021-12-24 00:00:00+05:30,272.70001220703125
2021-12-27 00:00:00+05:30,274.04998779296875
2021-12-28 00:00:00+05:30,269.8999938964844
2021-12-29 00:00:00+05:30,265.8500061035156
2021-12-30 00:00:00+05:30,261.3500061035156
2021-12-31 00:00:00+05:30,272.25
2022-01-03 00:00:00+05:30,273.6000061035156
2022-01-04 00:00:00+05:30,286.3500061035156
2022-01-05 00:00:00+05:30,287.1499938964844
2022-01-06 00:00:00+05:30,293.70001220703125
2022-01-07 00:00:00+05:30,292.04998779296875
2022-01-10 00:00:00+05:30,293.1000061035156
2022-01-11 00:00:00+05:30,294.25
2022-01-12 00:00:00+05:30,301.04998779296875
2022-01-13 00:00:00+05:30,308.45001220703125
2022-01-14 00:00:00+05:30,308.0
2022-01-17 00:00:00+05:30,311.3500061035156
2022-01-18 00:00:00+05:30,310.1000061035156
2022-01-19 00:00:00+05:30,314.29998779296875
2022-01-20 00:00:00+05:30,310.3999938964844
2022-01-21 00:00:00+05:30,302.8999938964844
2022-01-24 00:00:00+05:30,284.54998779296875
2022-01-25 00:00:00+05:30,289.45001220703125
2022-01-27 00:00:00+05:30,284.29998779296875
2022-01-28 00:00:00+05:30,287.75
2022-01-31 00:00:00+05:30,293.54998779296875
2022-02-01 00:00:00+05:30,305.0
2022-02-02 00:00:00+05:30,307.25
2022-02-03 00:00:00+05:30,304.1499938964844
2022-02-04 00:00:00+05:30,295.5
2022-02-07 00:00:00+05:30,290.75
2022-02-08 00:00:00+05:30,289.1000061035156
2022-02-09 00:00:00+05:30,298.54998779296875
2022-02-10 00:00:00+05:30,295.6000061035156
2022-02-11 00:00:00+05:30,287.1000061035156
2022-02-14 00:00:00+05:30,267.1499938964844
2022-02-15 00:00:00+05:30,279.04998779296875
2022-02-16 00:00:00+05:30,276.6000061035156
2022-02-17 00:00:00+05:30,274.29998779296875
2022-02-18 00:00:00+05:30,272.3500061035156
2022-02-21 00:00:00+05:30,268.29998779296875
2022-02-22 00:00:00+05:30,263.0
2022-02-23 00:00:00+05:30,269.1000061035156
2022-02-24 00:00:00+05:30,250.8000030517578
2022-02-25 00:00:00+05:30,265.20001220703125
2022-02-28 00:00:00+05:30,268.3999938964844
2022-03-02 00:00:00+05:30,272.79998779296875
2022-03-03 00:00:00+05:30,267.29998779296875
2022-03-04 00:00:00+05:30,264.3500061035156
2022-03-07 00:00:00+05:30,261.3500061035156
2022-03-08 00:00:00+05:30,266.29998779296875
2022-03-09 00:00:00+05:30,278.3500061035156
2022-03-10 00:00:00+05:30,276.0
2022-03-11 00:00:00+05:30,279.3500061035156
2022-03-14 00:00:00+05:30,276.8500061035156
2022-03-15 00:00:00+05:30,273.1499938964844
2022-03-16 00:00:00+05:30,278.29998779296875
2022-03-17 00:00:00+05:30,285.25
2022-03-21 00:00:00+05:30,286.5
2022-03-22 00:00:00+05:30,288.70001220703125
2022-03-23 00:00:00+05:30,289.54998779296875
2022-03-24 00:00:00+05:30,296.25
2022-03-25 00:00:00+05:30,293.8500061035156
2022-03-28 00:00:00+05:30,299.29998779296875
2022-03-29 00:00:00+05:30,303.3500061035156
2022-03-30 00:00:00+05:30,299.1000061035156
2022-03-31 00:00:00+05:30,302.1000061035156
2022-04-01 00:00:00+05:30,300.0
2022-04-04 00:00:00+05:30,298.75
2022-04-05 00:00:00+05:30,309.54998779296875
2022-04-06 00:00:00+05:30,315.54998779296875
2022-04-07 00:00:00+05:30,311.1000061035156
2022-04-08 00:00:00+05:30,308.3999938964844
2022-04-11 00:00:00+05:30,306.1000061035156
2022-04-12 00:00:00+05:30,296.25
2022-04-13 00:00:00+05:30,294.20001220703125
2022-04-18 00:00:00+05:30,293.20001220703125
2022-04-19 00:00:00+05:30,292.8500061035156
2022-04-20 00:00:00+05:30,289.54998779296875
2022-04-21 00:00:00+05:30,292.79998779296875
2022-04-22 00:00:00+05:30,285.04998779296875
2022-04-25 00:00:00+05:30,277.3999938964844
2022-04-26 00:00:00+05:30,282.8500061035156
2022-04-27 00:00:00+05:30,281.79998779296875
2022-04-28 00:00:00+05:30,283.04998779296875
2022-04-29 00:00:00+05:30,285.5
2022-05-02 00:00:00+05:30,282.45001220703125
2022-05-04 00:00:00+05:30,278.6000061035156
2022-05-05 00:00:00+05:30,277.5
2022-05-06 00:00:00+05:30,270.3500061035156
2022-05-09 00:00:00+05:30,262.6000061035156
2022-05-10 00:00:00+05:30,257.75
2022-05-11 00:00:00+05:30,258.20001220703125
2022-05-12 00:00:00+05:30,252.1999969482422
2022-05-13 00:00:00+05:30,264.20001220703125
2022-05-16 00:00:00+05:30,271.70001220703125
2022-05-17 00:00:00+05:30,280.04998779296875
2022-05-18 00:00:00+05:30,280.45001220703125
2022-05-19 00:00:00+05:30,268.3500061035156
2022-05-20 00:00:00+05:30,271.25
2022-05-23 00:00:00+05:30,273.5
2022-05-24 00:00:00+05:30,266.70001220703125
2022-05-25 00:00:00+05:30,257.70001220703125
2022-05-26 00:00:00+05:30,257.3999938964844
2022-05-27 00:00:00+05:30,259.70001220703125
2022-05-30 00:00:00+05:30,271.45001220703125
2022-05-31 00:00:00+05:30,271.29998779296875
2022-06-01 00:00:00+05:30,274.45001220703125
2022-06-02 00:00:00+05:30,274.0
2022-06-03 00:00:00+05:30,271.0
2022-06-06 00:00:00+05:30,268.75
2022-06-07 00:00:00+05:30,264.3500061035156
2022-06-08 00:00:00+05:30,256.95001220703125
2022-06-09 00:00:00+05:30,259.0
2022-06-10 00:00:00+05:30,259.04998779296875
2022-06-13 00:00:00+05:30,246.39999389648438
2022-06-14 00:00:00+05:30,244.3000030517578
2022-06-15 00:00:00+05:30,239.60000610351562
2022-06-16 00:00:00+05:30,229.14999389648438
2022-06-17 00:00:00+05:30,230.14999389648438
2022-06-20 00:00:00+05:30,226.6999969482422
2022-06-21 00:00:00+05:30,234.60000610351562
2022-06-22 00:00:00+05:30,232.1999969482422
2022-06-23 00:00:00+05:30,236.5
2022-06-24 00:00:00+05:30,239.75
2022-06-27 00:00:00+05:30,242.0500030517578
2022-06-28 00:00:00+05:30,239.8000030517578
2022-06-29 00:00:00+05:30,241.0500030517578
2022-06-30 00:00:00+05:30,237.0500030517578
2022-07-01 00:00:00+05:30,242.5500030517578
2022-07-04 00:00:00+05:30,248.3000030517578
2022-07-05 00:00:00+05:30,241.5
2022-07-06 00:00:00+05:30,243.39999389648438
2022-07-07 00:00:00+05:30,250.5
2022-07-08 00:00:00+05:30,253.39999389648438
2022-07-11 00:00:00+05:30,261.8500061035156
2022-07-12 00:00:00+05:30,257.6000061035156
2022-07-13 00:00:00+05:30,254.9499969482422
2022-07-14 00:00:00+05:30,255.35000610351562
2022-07-15 00:00:00+05:30,254.64999389648438
2022-07-18 00:00:00+05:30,261.54998779296875
2022-07-19 00:00:00+05:30,264.54998779296875
2022-07-20 00:00:00+05:30,262.79998779296875
2022-07-21 00:00:00+05:30,269.0
2022-07-22 00:00:00+05:30,270.0
2022-07-25 00:00:00+05:30,267.5
2022-07-26 00:00:00+05:30,265.29998779296875
2022-07-27 00:00:00+05:30,267.6499938964844
2022-07-28 00:00:00+05:30,267.1499938964844
2022-07-29 00:00:00+05:30,268.6499938964844
2022-08-01 00:00:00+05:30,271.95001220703125
2022-08-02 00:00:00+05:30,279.95001220703125
2022-08-03 00:00:00+05:30,279.1499938964844
2022-08-04 00:00:00+05:30,275.1000061035156
2022-08-05 00:00:00+05:30,277.8999938964844
2022-08-08 00:00:00+05:30,276.1499938964844
2022-08-10 00:00:00+05:30,277.20001220703125
2022-08-11 00:00:00+05:30,291.29998779296875
2022-08-12 00:00:00+05:30,289.8999938964844
2022-08-16 00:00:00+05:30,290.1499938964844
2022-08-17 00:00:00+05:30,293.29998779296875
2022-08-18 00:00:00+05:30,289.29998779296875
2022-08-19 00:00:00+05:30,284.0
2022-08-22 00:00:00+05:30,278.8999938964844
2022-08-23 00:00:00+05:30,289.5
2022-08-24 00:00:00+05:30,293.25
2022-08-25 00:00:00+05:30,298.54998779296875
2022-08-26 00:00:00+05:30,305.20001220703125
2022-08-29 00:00:00+05:30,301.8500061035156
2022-08-30 00:00:00+05:30,305.95001220703125
2022-09-01 00:00:00+05:30,305.8500061035156
2022-09-02 00:00:00+05:30,307.45001220703125
2022-09-05 00:00:00+05:30,313.54998779296875
2022-09-06 00:00:00+05:30,311.29998779296875
2022-09-07 00:00:00+05:30,322.0
2022-09-08 00:00:00+05:30,322.45001220703125
2022-09-09 00:00:00+05:30,324.95001220703125
2022-09-12 00:00:00+05:30,324.04998779296875
2022-09-13 00:00:00+05:30,330.0
2022-09-14 00:00:00+05:30,334.54998779296875
2022-09-15 00:00:00+05:30,340.0
2022-09-16 00:00:00+05:30,326.70001220703125
2022-09-19 00:00:00+05:30,330.75
2022-09-20 00:00:00+05:30,337.54998779296875
2022-09-21 00:00:00+05:30,341.8500061035156
2022-09-22 00:00:00+05:30,344.75
2022-09-23 00:00:00+05:30,335.1499938964844
2022-09-26 00:00:00+05:30,318.0
2022-09-27 00:00:00+05:30,320.70001220703125
2022-09-28 00:00:00+05:30,329.75
2022-09-29 00:00:00+05:30,338.1499938964844
2022-09-30 00:00:00+05:30,349.1000061035156
2022-10-03 00:00:00+05:30,332.3500061035156
2022-10-04 00:00:00+05:30,333.5
2022-10-06 00:00:00+05:30,335.75
2022-10-07 00:00:00+05:30,340.20001220703125
2022-10-10 00:00:00+05:30,338.75
2022-10-11 00:00:00+05:30,331.8999938964844
2022-10-12 00:00:00+05:30,332.20001220703125
2022-10-13 00:00:00+05:30,328.6000061035156
2022-10-14 00:00:00+05:30,327.70001220703125
2022-10-17 00:00:00+05:30,331.8500061035156
2022-10-18 00:00:00+05:30,335.8999938964844
2022-10-19 00:00:00+05:30,334.54998779296875
2022-10-20 00:00:00+05:30,332.6000061035156
2022-10-21 00:00:00+05:30,331.1000061035156
2022-10-24 00:00:00+05:30,336.04998779296875
2022-10-25 00:00:00+05:30,338.45001220703125
2022-10-27 00:00:00+05:30,343.3999938964844
2022-10-28 00:00:00+05:30,343.29998779296875
2022-10-31 00:00:00+05:30,353.8999938964844
2022-11-01 00:00:00+05:30,358.1499938964844
2022-11-02 00:00:00+05:30,351.6000061035156
2022-11-03 00:00:00+05:30,352.3999938964844
2022-11-04 00:00:00+05:30,329.1499938964844
2022-11-07 00:00:00+05:30,320.3999938964844
2022-11-09 00:00:00+05:30,312.25
2022-11-10 00:00:00+05:30,313.70001220703125
2022-11-11 00:00:00+05:30,318.8999938964844
2022-11-14 00:00:00+05:30,314.6000061035156
2022-11-15 00:00:00+05:30,312.6000061035156
2022-11-16 00:00:00+05:30,316.1499938964844
2022-11-17 00:00:00+05:30,309.5
2022-11-18 00:00:00+05:30,305.5
2022-11-21 00:00:00+05:30,311.1000061035156
2022-11-22 00:00:00+05:30,309.3500061035156
2022-11-23 00:00:00+05:30,305.95001220703125
2022-11-24 00:00:00+05:30,304.95001220703125
2022-11-25 00:00:00+05:30,310.6000061035156
2022-11-28 00:00:00+05:30,312.1000061035156
2022-11-29 00:00:00+05:30,310.3500061035156
2022-11-30 00:00:00+05:30,314.29998779296875
2022-12-01 00:00:00+05:30,316.0
2022-12-02 00:00:00+05:30,317.20001220703125
2022-12-05 00:00:00+05:30,315.20001220703125
2022-12-06 00:00:00+05:30,311.29998779296875
2022-12-07 00:00:00+05:30,306.75
2022-12-08 00:00:00+05:30,312.95001220703125
2022-12-09 00:00:00+05:30,313.45001220703125
2022-12-12 00:00:00+05:30,314.6499938964844
2022-12-13 00:00:00+05:30,315.45001220703125
2022-12-14 00:00:00+05:30,316.5
2022-12-15 00:00:00+05:30,308.54998779296875
2022-12-16 00:00:00+05:30,303.3500061035156
2022-12-19 00:00:00+05:30,307.5
2022-12-20 00:00:00+05:30,304.1499938964844
2022-12-21 00:00:00+05:30,295.8999938964844
2022-12-22 00:00:00+05:30,292.3999938964844
2022-12-23 00:00:00+05:30,285.70001220703125
2022-12-26 00:00:00+05:30,288.70001220703125
2022-12-27 00:00:00+05:30,286.3500061035156
2022-12-28 00:00:00+05:30,285.8500061035156
2022-12-29 00:00:00+05:30,288.04998779296875
2022-12-30 00:00:00+05:30,287.5
2023-01-02 00:00:00+05:30,286.79998779296875
2023-01-03 00:00:00+05:30,285.54998779296875
2023-01-04 00:00:00+05:30,279.95001220703125
2023-01-05 00:00:00+05:30,279.6499938964844
2023-01-06 00:00:00+05:30,277.54998779296875
2023-01-09 00:00:00+05:30,273.70001220703125
2023-01-10 00:00:00+05:30,268.6499938964844
2023-01-11 00:00:00+05:30,266.8999938964844
2023-01-12 00:00:00+05:30,266.04998779296875
2023-01-13 00:00:00+05:30,268.6000061035156
2023-01-16 00:00:00+05:30,267.95001220703125
2023-01-17 00:00:00+05:30,261.3999938964844
2023-01-18 00:00:00+05:30,265.0
2023-01-19 00:00:00+05:30,259.54998779296875
2023-01-20 00:00:00+05:30,259.6000061035156
2023-01-23 00:00:00+05:30,261.1000061035156
2023-01-24 00:00:00+05:30,260.8500061035156
2023-01-25 00:00:00+05:30,255.89999389648438
2023-01-27 00:00:00+05:30,250.5500030517578
2023-01-30 00:00:00+05:30,250.10000610351562
2023-01-31 00:00:00+05:30,256.6499938964844
2023-02-01 00:00:00+05:30,251.85000610351562
2023-02-02 00:00:00+05:30,248.10000610351562
2023-02-03 00:00:00+05:30,250.5
2023-02-06 00:00:00+05:30,255.6999969482422
2023-02-07 00:00:00+05:30,251.64999389648438
2023-02-08 00:00:00+05:30,250.4499969482422
2023-02-09 00:00:00+05:30,256.29998779296875
2023-02-10 00:00:00+05:30,254.6999969482422
2023-02-13 00:00:00+05:30,248.3000030517578
2023-02-14 00:00:00+05:30,247.89999389648438
