Date,Close
2023-02-15 00:00:00+05:30,256.8500061035156
2023-02-16 00:00:00+05:30,261.25
2023-02-17 00:00:00+05:30,262.29998779296875
2023-02-20 00:00:00+05:30,258.8999938964844
2023-02-21 00:00:00+05:30,246.60000610351562
2023-02-22 00:00:00+05:30,234.39999389648438
2023-02-23 00:00:00+05:30,231.25
2023-02-24 00:00:00+05:30,229.85000610351562
2023-02-27 00:00:00+05:30,230.9499969482422
2023-02-28 00:00:00+05:30,229.6999969482422
2023-03-01 00:00:00+05:30,235.39999389648438
2023-03-02 00:00:00+05:30,236.60000610351562
2023-03-03 00:00:00+05:30,236.0
2023-03-06 00:00:00+05:30,236.64999389648438
2023-03-08 00:00:00+05:30,235.85000610351562
2023-03-09 00:00:00+05:30,235.0500030517578
2023-03-10 00:00:00+05:30,235.0
2023-03-13 00:00:00+05:30,227.8000030517578
2023-03-14 00:00:00+05:30,218.14999389648438
2023-03-15 00:00:00+05:30,214.75
2023-03-16 00:00:00+05:30,215.0
2023-03-17 00:00:00+05:30,215.0500030517578
2023-03-20 00:00:00+05:30,215.5500030517578
2023-03-21 00:00:00+05:30,217.64999389648438
2023-03-22 00:00:00+05:30,216.89999389648438
2023-03-23 00:00:00+05:30,211.25
2023-03-24 00:00:00+05:30,211.89999389648438
2023-03-27 00:00:00+05:30,209.0
2023-03-28 00:00:00+05:30,208.60000610351562
2023-03-29 00:00:00+05:30,211.14999389648438
2023-03-31 00:00:00+05:30,214.35000610351562
2023-04-03 00:00:00+05:30,215.3000030517578
2023-04-05 00:00:00+05:30,206.89999389648438
2023-04-06 00:00:00+05:30,215.85000610351562
2023-04-10 00:00:00+05:30,221.9499969482422
2023-04-11 00:00:00+05:30,222.1999969482422
2023-04-12 00:00:00+05:30,222.8000030517578
2023-04-13 00:00:00+05:30,226.75
2023-04-17 00:00:00+05:30,224.75
2023-04-18 00:00:00+05:30,223.6999969482422
2023-04-19 00:00:00+05:30,220.8000030517578
2023-04-20 00:00:00+05:30,223.3000030517578
2023-04-21 00:00:00+05:30,219.5500030517578
2023-04-24 00:00:00+05:30,223.10000610351562
2023-04-25 00:00:00+05:30,220.6999969482422
2023-04-26 00:00:00+05:30,218.5500030517578
2023-04-27 00:00:00+05:30,219.60000610351562
2023-04-28 00:00:00+05:30,222.64999389648438
2023-05-02 00:00:00+05:30,224.14999389648438
2023-05-03 00:00:00+05:30,224.75
2023-05-04 00:00:00+05:30,224.9499969482422
2023-05-05 00:00:00+05:30,214.1999969482422
2023-05-08 00:00:00+05:30,205.9499969482422
2023-05-09 00:00:00+05:30,204.5500030517578
2023-05-10 00:00:00+05:30,198.9499969482422
2023-05-11 00:00:00+05:30,199.4499969482422
2023-05-12 00:00:00+05:30,198.6999969482422
2023-05-15 00:00:00+05:30,203.10000610351562
2023-05-16 00:00:00+05:30,198.14999389648438
2023-05-17 00:00:00+05:30,195.0500030517578
2023-05-18 00:00:00+05:30,193.6999969482422
2023-05-19 00:00:00+05:30,190.85000610351562
2023-05-22 00:00:00+05:30,189.85000610351562
2023-05-23 00:00:00+05:30,194.5
2023-05-24 00:00:00+05:30,198.0500030517578
2023-05-25 00:00:00+05:30,199.0500030517578
2023-05-26 00:00:00+05:30,197.0500030517578
2023-05-29 00:00:00+05:30,197.10000610351562
2023-05-30 00:00:00+05:30,204.14999389648438
2023-05-31 00:00:00+05:30,201.4499969482422
2023-06-01 00:00:00+05:30,203.3000030517578
2023-06-02 00:00:00+05:30,202.60000610351562
2023-06-05 00:00:00+05:30,206.60000610351562
2023-06-06 00:00:00+05:30,207.0500030517578
2023-06-07 00:00:00+05:30,206.89999389648438
2023-06-08 00:00:00+05:30,201.85000610351562
2023-06-09 00:00:00+05:30,199.25
2023-06-12 00:00:00+05:30,200.3000030517578
2023-06-13 00:00:00+05:30,210.35000610351562
2023-06-14 00:00:00+05:30,212.5
2023-06-15 00:00:00+05:30,211.60000610351562
2023-06-16 00:00:00+05:30,208.89999389648438
2023-06-19 00:00:00+05:30,213.39999389648438
2023-06-20 00:00:00+05:30,213.14999389648438
2023-06-21 00:00:00+05:30,212.1999969482422
2023-06-22 00:00:00+05:30,209.25
2023-06-23 00:00:00+05:30,203.9499969482422
2023-06-26 00:00:00+05:30,208.3000030517578
2023-06-27 00:00:00+05:30,210.89999389648438
2023-06-28 00:00:00+05:30,213.4499969482422
2023-06-30 00:00:00+05:30,212.9499969482422
2023-07-03 00:00:00+05:30,211.89999389648438
2023-07-04 00:00:00+05:30,211.0500030517578
2023-07-05 00:00:00+05:30,210.60000610351562
2023-07-06 00:00:00+05:30,213.64999389648438
2023-07-07 00:00:00+05:30,213.5500030517578
2023-07-10 00:00:00+05:30,215.0500030517578
2023-07-11 00:00:00+05:30,217.89999389648438
2023-07-12 00:00:00+05:30,213.75
2023-07-13 00:00:00+05:30,216.60000610351562
2023-07-14 00:00:00+05:30,214.89999389648438
2023-07-17 00:00:00+05:30,215.35000610351562
2023-07-18 00:00:00+05:30,211.60000610351562
2023-07-19 00:00:00+05:30,213.8000030517578
2023-07-20 00:00:00+05:30,214.0
2023-07-21 00:00:00+05:30,213.10000610351562
2023-07-24 00:00:00+05:30,214.35000610351562
2023-07-25 00:00:00+05:30,217.8000030517578
2023-07-26 00:00:00+05:30,216.0500030517578
2023-07-27 00:00:00+05:30,217.39999389648438
2023-07-28 00:00:00+05:30,223.0500030517578
2023-07-31 00:00:00+05:30,223.14999389648438
2023-08-01 00:00:00+05:30,221.60000610351562
2023-08-02 00:00:00+05:30,218.10000610351562
2023-08-03 00:00:00+05:30,220.9499969482422
2023-08-04 00:00:00+05:30,209.8000030517578
2023-08-07 00:00:00+05:30,199.4499969482422
2023-08-08 00:00:00+05:30,201.89999389648438
2023-08-09 00:00:00+05:30,216.10000610351562
2023-08-10 00:00:00+05:30,213.35000610351562
2023-08-11 00:00:00+05:30,211.3000030517578
2023-08-14 00:00:00+05:30,211.9499969482422
2023-08-16 00:00:00+05:30,211.64999389648438
2023-08-17 00:00:00+05:30,214.10000610351562
2023-08-18 00:00:00+05:30,214.85000610351562
2023-08-21 00:00:00+05:30,217.14999389648438
2023-08-22 00:00:00+05:30,219.1999969482422
2023-08-23 00:00:00+05:30,218.89999389648438
2023-08-24 00:00:00+05:30,219.5
2023-08-25 00:00:00+05:30,213.5500030517578
2023-08-28 00:00:00+05:30,217.39999389648438
2023-08-29 00:00:00+05:30,215.1999969482422
2023-08-30 00:00:00+05:30,221.35000610351562
2023-08-31 00:00:00+05:30,219.5500030517578
2023-09-01 00:00:00+05:30,218.35000610351562
2023-09-04 00:00:00+05:30,219.60000610351562
2023-09-05 00:00:00+05:30,230.89999389648438
2023-09-06 00:00:00+05:30,230.35000610351562
2023-09-07 00:00:00+05:30,231.5
2023-09-08 00:00:00+05:30,229.35000610351562
2023-09-11 00:00:00+05:30,233.3000030517578
2023-09-12 00:00:00+05:30,223.10000610351562
2023-09-13 00:00:00+05:30,223.25
2023-09-14 00:00:00+05:30,227.25
2023-09-15 00:00:00+05:30,225.3000030517578
2023-09-18 00:00:00+05:30,225.5
2023-09-20 00:00:00+05:30,222.3000030517578
2023-09-21 00:00:00+05:30,216.39999389648438
2023-09-22 00:00:00+05:30,214.5500030517578
2023-09-25 00:00:00+05:30,216.35000610351562
2023-09-26 00:00:00+05:30,214.89999389648438
2023-09-27 00:00:00+05:30,215.60000610351562
2023-09-28 00:00:00+05:30,211.0500030517578
2023-09-29 00:00:00+05:30,214.25
2023-10-03 00:00:00+05:30,215.9499969482422
2023-10-04 00:00:00+05:30,214.25
2023-10-05 00:00:00+05:30,219.10000610351562
2023-10-06 00:00:00+05:30,219.0
2023-10-09 00:00:00+05:30,214.9499969482422
2023-10-10 00:00:00+05:30,219.8000030517578
2023-10-11 00:00:00+05:30,222.10000610351562
2023-10-12 00:00:00+05:30,223.25
2023-10-13 00:00:00+05:30,222.5
2023-10-16 00:00:00+05:30,227.14999389648438
2023-10-17 00:00:00+05:30,230.6999969482422
2023-10-18 00:00:00+05:30,230.39999389648438
2023-10-19 00:00:00+05:30,237.85000610351562
2023-10-20 00:00:00+05:30,229.39999389648438
2023-10-23 00:00:00+05:30,214.1999969482422
2023-10-25 00:00:00+05:30,212.0
2023-10-26 00:00:00+05:30,213.64999389648438
2023-10-27 00:00:00+05:30,216.0
2023-10-30 00:00:00+05:30,216.0
2023-10-31 00:00:00+05:30,214.75
2023-11-01 00:00:00+05:30,213.6999969482422
2023-11-02 00:00:00+05:30,215.10000610351562
2023-11-03 00:00:00+05:30,215.39999389648438
2023-11-06 00:00:00+05:30,217.4499969482422
2023-11-07 00:00:00+05:30,219.10000610351562
2023-11-08 00:00:00+05:30,218.14999389648438
2023-11-09 00:00:00+05:30,215.0
2023-11-10 00:00:00+05:30,216.60000610351562
2023-11-13 00:00:00+05:30,215.60000610351562
2023-11-15 00:00:00+05:30,215.14999389648438
2023-11-16 00:00:00+05:30,215.35000610351562
2023-11-17 00:00:00+05:30,215.64999389648438
2023-11-20 00:00:00+05:30,214.39999389648438
2023-11-21 00:00:00+05:30,213.5500030517578
2023-11-22 00:00:00+05:30,215.0
2023-11-23 00:00:00+05:30,226.3000030517578
2023-11-24 00:00:00+05:30,228.3000030517578
2023-11-28 00:00:00+05:30,228.35000610351562
2023-11-29 00:00:00+05:30,226.14999389648438
2023-11-30 00:00:00+05:30,231.75
2023-12-01 00:00:00+05:30,231.39999389648438
2023-12-04 00:00:00+05:30,232.4499969482422
2023-12-05 00:00:00+05:30,240.39999389648438
2023-12-06 00:00:00+05:30,237.64999389648438
2023-12-07 00:00:00+05:30,239.25
2023-12-08 00:00:00+05:30,233.9499969482422
2023-12-11 00:00:00+05:30,234.4499969482422
2023-12-12 00:00:00+05:30,230.39999389648438
2023-12-13 00:00:00+05:30,227.60000610351562
2023-12-14 00:00:00+05:30,229.1999969482422
2023-12-15 00:00:00+05:30,232.60000610351562
2023-12-18 00:00:00+05:30,233.4499969482422
2023-12-19 00:00:00+05:30,231.0
2023-12-20 00:00:00+05:30,217.35000610351562
2023-12-21 00:00:00+05:30,219.1999969482422
2023-12-22 00:00:00+05:30,219.8000030517578
2023-12-26 00:00:00+05:30,221.0500030517578
2023-12-27 00:00:00+05:30,220.0500030517578
2023-12-28 00:00:00+05:30,219.9499969482422
2023-12-29 00:00:00+05:30,223.6999969482422
2024-01-01 00:00:00+05:30,225.85000610351562
2024-01-02 00:00:00+05:30,242.35000610351562
2024-01-03 00:00:00+05:30,240.75
2024-01-04 00:00:00+05:30,246.75
2024-01-05 00:00:00+05:30,238.10000610351562
2024-01-08 00:00:00+05:30,230.8000030517578
2024-01-09 00:00:00+05:30,229.4499969482422
2024-01-10 00:00:00+05:30,226.75
2024-01-11 00:00:00+05:30,233.9499969482422
2024-01-12 00:00:00+05:30,233.0
2024-01-15 00:00:00+05:30,230.85000610351562
2024-01-16 00:00:00+05:30,231.8000030517578
2024-01-17 00:00:00+05:30,223.64999389648438
2024-01-18 00:00:00+05:30,223.14999389648438
2024-01-19 00:00:00+05:30,223.8000030517578
2024-01-23 00:00:00+05:30,222.6999969482422
2024-01-24 00:00:00+05:30,235.3000030517578
2024-01-25 00:00:00+05:30,241.60000610351562
2024-01-29 00:00:00+05:30,243.0500030517578
2024-01-30 00:00:00+05:30,240.0
2024-01-31 00:00:00+05:30,243.9499969482422
2024-02-01 00:00:00+05:30,241.89999389648438
2024-02-02 00:00:00+05:30,248.4499969482422
2024-02-05 00:00:00+05:30,248.0500030517578
2024-02-06 00:00:00+05:30,254.6999969482422
2024-02-07 00:00:00+05:30,262.79998779296875
2024-02-08 00:00:00+05:30,258.75
2024-02-09 00:00:00+05:30,252.85000610351562
2024-02-12 00:00:00+05:30,240.75
2024-02-13 00:00:00+05:30,240.64999389648438
2024-02-14 00:00:00+05:30,243.39999389648438
2024-02-15 00:00:00+05:30,238.5
2024-02-16 00:00:00+05:30,230.85000610351562
2024-02-19 00:00:00+05:30,235.4499969482422
2024-02-20 00:00:00+05:30,235.1999969482422
2024-02-21 00:00:00+05:30,226.64999389648438
2024-02-22 00:00:00+05:30,227.14999389648438
2024-02-23 00:00:00+05:30,226.1999969482422
2024-02-26 00:00:00+05:30,225.3000030517578
2024-02-27 00:00:00+05:30,228.89999389648438
2024-02-28 00:00:00+05:30,230.89999389648438
2024-02-29 00:00:00+05:30,225.1999969482422
2024-03-01 00:00:00+05:30,229.75
2024-03-04 00:00:00+05:30,230.0
2024-03-05 00:00:00+05:30,229.0
2024-03-06 00:00:00+05:30,223.6999969482422
2024-03-07 00:00:00+05:30,225.39999389648438
2024-03-11 00:00:00+05:30,220.35000610351562
2024-03-12 00:00:00+05:30,213.35000610351562
2024-03-13 00:00:00+05:30,200.35000610351562
2024-03-14 00:00:00+05:30,201.0
2024-03-15 00:00:00+05:30,207.35000610351562
2024-03-18 00:00:00+05:30,208.14999389648438
2024-03-19 00:00:00+05:30,206.6999969482422
2024-03-20 00:00:00+05:30,202.14999389648438
2024-03-21 00:00:00+05:30,206.35000610351562
2024-03-22 00:00:00+05:30,205.35000610351562
2024-03-26 00:00:00+05:30,207.0
2024-03-27 00:00:00+05:30,204.9499969482422
2024-03-28 00:00:00+05:30,205.5500030517578
2024-04-01 00:00:00+05:30,211.64999389648438
2024-04-02 00:00:00+05:30,236.14999389648438
2024-04-03 00:00:00+05:30,236.3000030517578
2024-04-04 00:00:00+05:30,237.0
2024-04-05 00:00:00+05:30,237.35000610351562
2024-04-08 00:00:00+05:30,239.39999389648438
2024-04-09 00:00:00+05:30,237.3000030517578
2024-04-10 00:00:00+05:30,238.25
2024-04-12 00:00:00+05:30,233.9499969482422
2024-04-15 00:00:00+05:30,229.9499969482422
2024-04-16 00:00:00+05:30,233.35000610351562
2024-04-18 00:00:00+05:30,229.75
2024-04-19 00:00:00+05:30,231.5500030517578
2024-04-22 00:00:00+05:30,240.75
2024-04-23 00:00:00+05:30,263.5
2024-04-24 00:00:00+05:30,259.95001220703125
2024-04-25 00:00:00+05:30,265.0
2024-04-26 00:00:00+05:30,268.54998779296875
2024-04-29 00:00:00+05:30,268.8500061035156
2024-04-30 00:00:00+05:30,263.0
2024-05-02 00:00:00+05:30,263.8500061035156
2024-05-03 00:00:00+05:30,254.14999389648438
2024-05-06 00:00:00+05:30,250.5
2024-05-07 00:00:00+05:30,252.8000030517578
2024-05-08 00:00:00+05:30,252.75
2024-05-09 00:00:00+05:30,247.14999389648438
2024-05-10 00:00:00+05:30,256.8500061035156
2024-05-13 00:00:00+05:30,254.0500030517578
2024-05-14 00:00:00+05:30,258.54998779296875
2024-05-15 00:00:00+05:30,263.04998779296875
2024-05-16 00:00:00+05:30,263.1499938964844
2024-05-17 00:00:00+05:30,265.0
2024-05-21 00:00:00+05:30,281.3999938964844
2024-05-22 00:00:00+05:30,282.5
2024-05-23 00:00:00+05:30,280.1499938964844
2024-05-24 00:00:00+05:30,290.04998779296875
2024-05-27 00:00:00+05:30,286.1000061035156
2024-05-28 00:00:00+05:30,285.75
2024-05-29 00:00:00+05:30,299.29998779296875
2024-05-30 00:00:00+05:30,292.6499938964844
2024-05-31 00:00:00+05:30,287.6499938964844
2024-06-03 00:00:00+05:30,292.79998779296875
2024-06-04 00:00:00+05:30,265.3999938964844
2024-06-05 00:00:00+05:30,305.0
2024-06-06 00:00:00+05:30,322.20001220703125
2024-06-07 00:00:00+05:30,324.20001220703125
2024-06-10 00:00:00+05:30,323.95001220703125
2024-06-11 00:00:00+05:30,323.45001220703125
2024-06-12 00:00:00+05:30,328.25
2024-06-13 00:00:00+05:30,326.8999938964844
2024-06-14 00:00:00+05:30,328.6000061035156
2024-06-18 00:00:00+05:30,330.5
2024-06-19 00:00:00+05:30,320.95001220703125
2024-06-20 00:00:00+05:30,317.04998779296875
2024-06-21 00:00:00+05:30,314.8999938964844
2024-06-24 00:00:00+05:30,318.54998779296875
2024-06-25 00:00:00+05:30,318.29998779296875
2024-06-26 00:00:00+05:30,320.6499938964844
2024-06-27 00:00:00+05:30,318.45001220703125
2024-06-28 00:00:00+05:30,312.1499938964844
2024-07-01 00:00:00+05:30,322.5
2024-07-02 00:00:00+05:30,329.54998779296875
2024-07-03 00:00:00+05:30,327.1499938964844
2024-07-04 00:00:00+05:30,334.20001220703125
2024-07-05 00:00:00+05:30,327.6499938964844
2024-07-08 00:00:00+05:30,322.25
2024-07-09 00:00:00+05:30,322.1000061035156
2024-07-10 00:00:00+05:30,325.54998779296875
2024-07-11 00:00:00+05:30,323.3999938964844
2024-07-12 00:00:00+05:30,323.20001220703125
2024-07-15 00:00:00+05:30,328.04998779296875
2024-07-16 00:00:00+05:30,330.20001220703125
2024-07-18 00:00:00+05:30,323.29998779296875
2024-07-19 00:00:00+05:30,315.6000061035156
2024-07-22 00:00:00+05:30,313.1499938964844
2024-07-23 00:00:00+05:30,314.3999938964844
2024-07-24 00:00:00+05:30,322.20001220703125
2024-07-25 00:00:00+05:30,325.6499938964844
2024-07-26 00:00:00+05:30,330.0
2024-07-29 00:00:00+05:30,340.04998779296875
2024-07-30 00:00:00+05:30,340.54998779296875
2024-07-31 00:00:00+05:30,343.70001220703125
2024-08-01 00:00:00+05:30,337.3500061035156
2024-08-02 00:00:00+05:30,335.5
2024-08-05 00:00:00+05:30,323.5
2024-08-06 00:00:00+05:30,318.8999938964844
2024-08-07 00:00:00+05:30,323.04998779296875
2024-08-08 00:00:00+05:30,316.0
2024-08-09 00:00:00+05:30,324.70001220703125
2024-08-12 00:00:00+05:30,321.79998779296875
2024-08-13 00:00:00+05:30,312.70001220703125
2024-08-14 00:00:00+05:30,311.1000061035156
2024-08-16 00:00:00+05:30,319.45001220703125
2024-08-19 00:00:00+05:30,320.25
2024-08-20 00:00:00+05:30,322.25
2024-08-21 00:00:00+05:30,317.29998779296875
2024-08-22 00:00:00+05:30,314.29998779296875
2024-08-23 00:00:00+05:30,319.5
2024-08-26 00:00:00+05:30,322.3999938964844
2024-08-27 00:00:00+05:30,321.8999938964844
2024-08-28 00:00:00+05:30,314.8500061035156
2024-08-29 00:00:00+05:30,313.6499938964844
2024-08-30 00:00:00+05:30,311.70001220703125
2024-09-02 00:00:00+05:30,319.79998779296875
2024-09-03 00:00:00+05:30,315.79998779296875
2024-09-04 00:00:00+05:30,310.45001220703125
2024-09-05 00:00:00+05:30,315.29998779296875
2024-09-06 00:00:00+05:30,309.1499938964844
2024-09-09 00:00:00+05:30,313.29998779296875
2024-09-10 00:00:00+05:30,317.04998779296875
2024-09-11 00:00:00+05:30,317.3500061035156
2024-09-12 00:00:00+05:30,326.3999938964844
2024-09-13 00:00:00+05:30,328.54998779296875
2024-09-16 00:00:00+05:30,331.1499938964844
2024-09-17 00:00:00+05:30,328.1000061035156
2024-09-18 00:00:00+05:30,334.6499938964844
2024-09-19 00:00:00+05:30,336.54998779296875
2024-09-20 00:00:00+05:30,327.75
2024-09-23 00:00:00+05:30,344.5
2024-09-24 00:00:00+05:30,348.1000061035156
2024-09-25 00:00:00+05:30,343.3999938964844
2024-09-26 00:00:00+05:30,342.04998779296875
2024-09-27 00:00:00+05:30,352.1000061035156
2024-09-30 00:00:00+05:30,349.20001220703125
2024-10-01 00:00:00+05:30,352.3500061035156
2024-10-03 00:00:00+05:30,344.3500061035156
2024-10-04 00:00:00+05:30,333.0
2024-10-07 00:00:00+05:30,322.8999938964844
2024-10-08 00:00:00+05:30,333.6499938964844
2024-10-09 00:00:00+05:30,341.20001220703125
2024-10-10 00:00:00+05:30,337.3999938964844
2024-10-11 00:00:00+05:30,340.25
2024-10-14 00:00:00+05:30,346.45001220703125
2024-10-15 00:00:00+05:30,348.70001220703125
2024-10-16 00:00:00+05:30,343.45001220703125
2024-10-17 00:00:00+05:30,330.70001220703125
2024-10-18 00:00:00+05:30,334.04998779296875
2024-10-21 00:00:00+05:30,324.20001220703125
2024-10-22 00:00:00+05:30,307.6499938964844
2024-10-23 00:00:00+05:30,312.6000061035156
2024-10-24 00:00:00+05:30,308.0
2024-10-25 00:00:00+05:30,300.29998779296875
2024-10-28 00:00:00+05:30,305.3999938964844
2024-10-29 00:00:00+05:30,306.04998779296875
2024-10-30 00:00:00+05:30,306.6499938964844
2024-10-31 00:00:00+05:30,308.1499938964844
2024-11-01 00:00:00+05:30,314.04998779296875
2024-11-04 00:00:00+05:30,300.1499938964844
2024-11-05 00:00:00+05:30,302.29998779296875
2024-11-06 00:00:00+05:30,300.20001220703125
2024-11-07 00:00:00+05:30,296.75
2024-11-08 00:00:00+05:30,297.1499938964844
2024-11-11 00:00:00+05:30,298.20001220703125
2024-11-12 00:00:00+05:30,293.8500061035156
2024-11-13 00:00:00+05:30,290.1000061035156
2024-11-14 00:00:00+05:30,288.70001220703125
2024-11-18 00:00:00+05:30,291.54998779296875
2024-11-19 00:00:00+05:30,289.20001220703125
2024-11-21 00:00:00+05:30,284.3999938964844
2024-11-22 00:00:00+05:30,288.54998779296875
2024-11-25 00:00:00+05:30,298.6499938964844
2024-11-26 00:00:00+05:30,307.45001220703125
2024-11-27 00:00:00+05:30,308.8999938964844
2024-11-28 00:00:00+05:30,315.70001220703125
2024-11-29 00:00:00+05:30,313.75
2024-12-02 00:00:00+05:30,322.20001220703125
2024-12-03 00:00:00+05:30,316.29998779296875
2024-12-04 00:00:00+05:30,312.25
2024-12-05 00:00:00+05:30,307.45001220703125
2024-12-06 00:00:00+05:30,307.20001220703125
2024-12-09 00:00:00+05:30,308.29998779296875
2024-12-10 00:00:00+05:30,310.1000061035156
2024-12-11 00:00:00+05:30,309.54998779296875
2024-12-12 00:00:00+05:30,304.29998779296875
2024-12-13 00:00:00+05:30,301.3500061035156
2024-12-16 00:00:00+05:30,300.20001220703125
2024-12-17 00:00:00+05:30,295.1499938964844
2024-12-18 00:00:00+05:30,292.70001220703125
2024-12-19 00:00:00+05:30,290.29998779296875
2024-12-20 00:00:00+05:30,282.20001220703125
2024-12-23 00:00:00+05:30,282.20001220703125
2024-12-24 00:00:00+05:30,282.8500061035156
2024-12-26 00:00:00+05:30,282.29998779296875
2024-12-27 00:00:00+05:30,282.0
2024-12-30 00:00:00+05:30,277.8999938964844
2024-12-31 00:00:00+05:30,279.95001220703125
2025-01-01 00:00:00+05:30,281.8500061035156
2025-01-02 00:00:00+05:30,282.6000061035156
2025-01-03 00:00:00+05:30,280.75
2025-01-06 00:00:00+05:30,265.54998779296875
2025-01-07 00:00:00+05:30,270.54998779296875
2025-01-08 00:00:00+05:30,267.3500061035156
2025-01-09 00:00:00+05:30,276.54998779296875
2025-01-10 00:00:00+05:30,274.1000061035156
2025-01-13 00:00:00+05:30,260.3999938964844
2025-01-14 00:00:00+05:30,270.1000061035156
2025-01-15 00:00:00+05:30,265.6000061035156
2025-01-16 00:00:00+05:30,276.45001220703125
2025-01-17 00:00:00+05:30,274.70001220703125
2025-01-20 00:00:00+05:30,282.6499938964844
2025-01-21 00:00:00+05:30,277.1499938964844
2025-01-22 00:00:00+05:30,279.04998779296875
2025-01-23 00:00:00+05:30,282.70001220703125
2025-01-24 00:00:00+05:30,271.8999938964844
2025-01-27 00:00:00+05:30,268.75
2025-01-28 00:00:00+05:30,265.25
2025-01-29 00:00:00+05:30,267.3999938964844
2025-01-30 00:00:00+05:30,265.70001220703125
2025-01-31 00:00:00+05:30,273.8500061035156
2025-02-01 00:00:00+05:30,283.25
2025-02-03 00:00:00+05:30,286.0
2025-02-04 00:00:00+05:30,285.6499938964844
2025-02-05 00:00:00+05:30,283.75
2025-02-06 00:00:00+05:30,278.6499938964844
2025-02-07 00:00:00+05:30,275.6000061035156
2025-02-10 00:00:00+05:30,263.45001220703125
